fips,cases,deaths
13085,5196,80
54039,29101,573
13087,4996,110
54041,3646,65
13089,108164,1411
54043,3508,57
13091,3806,136
54045,6279,154
13093,1755,62
54049,9876,141
13095,13169,431
54051,6120,133
13097,26591,313
54053,4331,69
13099,1958,58
54055,11076,202
13101,744,11
54057,5418,137
13103,9250,175
54059,5389,98
13105,3529,93
54061,15710,158
13107,4620,144
54063,2617,31
13109,1717,55
54065,2847,53
13111,4098,118
54067,4910,74
13113,15992,253
54069,7425,129
13115,20283,412
54071,1321,16
13117,39409,307
54073,1578,31
13119,4175,85
54075,1364,22
13121,161533,1893
54077,6445,112
13123,5098,142
54079,10690,147
13125,439,21
29510,38978,638
13127,16083,345
54081,13924,225
13129,12296,208
54083,5933,64
13131,3861,93
54085,1696,24
13133,3039,74
54087,2038,28
13135,152664,1580
54089,1727,38
13137,8054,221
54091,2934,51
13139,41701,700
54093,1317,32
13141,1264,83
54095,1522,25
13143,4165,131
54097,4804,74
13145,4159,96
54099,6561,94
13147,3746,75
54101,1532,27
13149,1636,43
54103,2993,68
13151,45040,538
54105,1014,18
13153,27453,426
54107,15367,277
13155,1490,42
54109,4265,76
13157,16067,236
13159,2376,60
13161,3028,63
13163,2887,94
13165,1215,63
13167,1625,64
13169,3771,99
13171,3764,101
13173,1559,17
13175,9914,260
13177,5042,85
13179,7903,135
13181,1291,33
13183,1836,29
13185,22498,329
13187,5328,111
13189,3828,79
13191,1766,33
05001,3671,64
13193,1493,46
05003,3390,55
13195,5321,85
05005,6638,201
13197,1034,41
05007,46614,685
13199,3376,121
05009,6979,139
13201,1294,24
05011,2085,42
05013,632,9
13205,3634,102
05015,4601,81
13207,4577,154
05017,2089,48
13209,1576,45
05019,3680,66
13211,3699,52
05021,2970,77
13213,8151,151
05023,4289,100
13215,26670,677
05025,1522,34
13217,19215,373
05027,3610,77
13219,6417,82
05029,3518,48
13221,2416,44
05031,25478,257
13223,29736,355
05033,11536,193
13225,4494,116
05035,9952,189
13227,6196,126
05037,3176,71
13229,4433,107
05039,1191,20
13231,4142,74
05041,2039,35
13233,9153,164
05043,3074,56
13235,1597,68
05045,22254,239
13237,3538,89
05047,2907,58
13239,265,4
05049,2035,78
13241,2772,78
05051,16762,424
13243,1060,44
05053,3063,52
13245,38075,764
05055,11173,133
13247,13934,264
05057,3233,49
13249,754,8
05059,8139,114
13251,1882,62
05061,2703,39
13253,1594,26
05063,7365,171
13255,12044,341
05065,2945,57
13257,5023,124
05067,4753,47
13259,1652,30
05069,13031,235
13261,4689,145
05071,4893,63
13263,833,30
05073,899,28
13265,172,3
05075,3706,63
13267,3946,117
05077,2295,55
13269,1390,42
05079,3907,58
13271,2361,75
05081,2203,84
13273,1327,58
05083,3866,55
13275,8136,185
05085,13353,181
13277,8738,188
05087,2896,44
13279,5617,177
05089,2555,71
13281,1874,88
05091,6932,153
13283,1278,55
05093,9442,158
13285,12201,327
05095,1252,26
13287,1856,50
05097,1194,53
13289,1181,62
05099,1497,42
13291,3797,132
05101,1350,44
13293,5977,192
05103,3813,91
13295,12560,176
05105,1697,26
13297,17145,361
05107,3484,81
13299,7743,251
05109,1842,39
13301,814,26
05111,5632,106
13303,3347,126
05113,3090,126
13305,5984,180
05115,12918,165
13307,297,7
05117,1355,31
13309,1012,36
05119,65856,966
13311,5149,135
05121,3730,68
13313,24304,362
05123,5175,73
13315,1359,62
05125,20387,258
13317,1647,39
05127,1835,33
13319,1600,47
05129,1441,30
13321,3277,96
05131,24355,415
46083,11951,80
05133,4240,63
46085,900,12
05135,3371,78
46091,570,8
05137,2051,49
46089,362,9
05139,6542,152
46093,5192,56
05141,2499,45
46095,374,4
05143,47853,512
46097,384,12
05145,14744,211
46099,43580,433
05147,1194,24
46101,981,25
05149,4981,89
46102,2671,55
46103,23859,284
46105,548,16
46107,519,5
46109,1769,45
46111,453,3
46115,1154,31
46117,521,3
46119,203,3
46121,1979,40
46123,986,21
46125,1542,62
46127,3049,47
46129,1023,19
46135,4438,44
46137,487,11
38001,472,8
38003,2229,40
38005,1478,22
38007,120,1
38009,1186,24
38011,682,9
38013,361,3
38015,25555,281
38017,39829,286
38019,597,7
38021,1188,38
38023,338,3
38025,872,7
38027,605,6
38029,611,16
38031,727,19
38033,392,4
38035,15090,104
38037,380,9
38039,459,2
38041,562,7
38043,404,13
38045,779,18
38047,353,11
38049,1066,28
38051,542,9
38053,2681,23
38055,2210,47
38057,1984,22
38059,8566,131
38061,2275,32
38063,620,16
38065,258,4
38067,1507,15
38069,852,29
38071,2625,44
38073,1090,23
38075,454,15
38077,3022,21
38079,3591,36
38081,784,9
38083,237,6
38085,987,18
38087,56,0
38089,9119,79
38091,303,2
38093,5168,92
38095,480,11
38097,1665,21
38099,2593,34
38101,15233,234
38103,820,11
38105,8121,62
30001,1611,23
30003,3460,84
30005,1444,28
30007,1014,17
30009,1613,24
30011,208,5
30013,17154,283
30015,799,9
30017,2434,41
30019,313,9
30021,1880,52
30023,1698,28
30025,562,10
30027,1904,51
30029,21480,225
30031,23574,104
30033,167,3
30035,2505,63
30037,122,5
30039,409,6
30041,3437,71
30043,1954,21
30045,165,1
30047,4830,86
30049,12700,154
30051,268,2
30053,3659,73
30055,317,8
30057,1444,20
30059,281,9
30061,764,15
30063,18124,192
30065,767,26
30067,2822,31
30069,27,1
30071,881,28
30073,850,6
30075,287,10
30077,1473,26
30079,196,2
30081,5518,128
30083,2038,30
30085,2358,70
30087,1781,58
30089,1633,40
30091,563,10
30093,6375,118
30095,1248,29
30097,610,8
30099,943,19
30101,1015,21
30103,115,1
30105,1402,32
30107,277,13
30109,179,8
30111,32133,473
22001,11132,256
22003,4920,119
22005,23642,250
22007,3927,57
22009,7679,182
22011,6330,129
22013,2641,100
22015,23722,413
22017,44253,993
22019,36906,637
22021,2360,42
22023,893,9
22025,1879,48
22027,2138,66
22029,3402,80
22031,5107,115
22033,70112,1180
22035,1786,33
22037,4731,145
22039,6131,144
22041,4945,144
22043,4031,79
22045,13547,231
22047,6253,129
22049,2879,64
22051,77982,1193
22053,4951,133
22055,41808,415
22057,19232,321
22059,2863,46
22061,7664,119
22063,25848,389
22065,2317,55
22067,4800,118
22069,7222,139
22071,55985,1010
22073,33901,608
22075,4402,41
22077,4129,85
22079,22876,483
22081,1516,49
22083,4530,80
22085,4844,99
22087,7805,99
22089,9784,128
22091,1310,19
22093,3844,70
22095,7060,173
22097,14894,352
22099,8981,163
22101,9204,230
22103,47807,740
22105,24132,533
22107,594,10
22109,21132,362
22111,4536,113
22113,10869,195
22115,6746,168
22117,8627,222
22119,7242,154
22121,4731,79
22123,2244,53
22125,1522,41
22127,2798,58
55001,3394,41
55003,2412,26
55005,10568,116
55007,2259,33
55009,59541,374
55011,2552,10
55013,3030,36
55015,10791,91
55017,13940,144
55019,6037,106
55021,10307,103
55023,3024,25
55025,72607,409
55027,20362,276
55029,4811,49
55031,8128,71
55033,9592,61
55035,20995,163
55037,796,15
55039,22910,199
55041,1897,41
55043,9554,127
55045,6299,45
55047,3807,49
55049,3569,23
55051,1051,44
55053,4300,39
55055,15552,191
55057,5569,50
55059,31434,476
55061,4543,51
55063,22297,139
55065,2703,18
55067,3869,66
55069,5413,126
55071,15617,139
55073,28744,391
55075,8933,95
55077,2904,39
55078,1046,11
55079,186450,1811
55081,8481,67
55083,8852,88
55085,6370,114
55087,39363,304
55089,15937,131
55091,1488,15
55093,8457,60
55095,9464,108
55097,12870,130
55099,2560,22
55101,40917,515
55103,2768,37
55105,29301,282
55107,2767,41
55109,18144,116
55111,11190,82
55113,3513,49
55115,8798,110
55117,23425,203
55119,3835,61
55121,6192,55
55123,4106,74
55125,3711,70
55127,19675,218
55129,3099,34
55131,28723,257
55133,77551,840
55135,10395,216
55137,4573,72
55139,35603,312
55141,14935,175
06001,137131,1544
06003,113,0
06005,5991,70
06007,26607,341
06009,4738,93
06011,3376,21
06013,112315,1073
06015,3963,43
06017,19556,172
06019,163067,2379
06021,4725,54
06023,11197,122
06025,42076,799
06027,2766,49
06029,162767,1918
06031,36559,387
06033,7239,117
06035,8090,61
06037,1697286,27637
06039,27347,324
06041,21211,249
47001,14409,265
06043,1736,18
47003,10042,204
06045,9121,105
47005,3153,80
06047,47170,699
47007,3657,38
06049,1116,11
47009,25852,325
06051,2122,4
47011,23701,320
06053,55161,649
47013,8026,128
06055,14600,107
47015,2991,50
06057,10670,110
47017,6129,127
06059,358569,5890
47019,11672,268
06061,45083,489
47021,7700,90
06063,2054,13
47023,3806,81
06065,415024,5585
47025,6134,145
06067,179588,2547
47027,1649,40
06069,8526,79
47029,8241,168
06071,399021,6051
47031,11365,213
06073,451082,4469
47033,3503,75
06075,67926,684
47035,12041,275
06077,112741,1902
47037,149462,1384
06079,33857,367
47039,2567,49
06081,63074,636
47041,4496,85
06083,51399,568
47043,11314,207
06085,166609,1970
47045,8570,165
06087,24155,228
47047,8248,133
06089,27032,491
47049,4033,89
06091,229,0
47051,8630,145
06093,5103,80
47053,11335,214
06095,50405,379
47055,6463,150
06097,46679,418
47057,4797,91
06099,95133,1473
47059,15255,288
06101,15175,193
47061,3033,64
06103,10550,139
47063,14070,288
06105,1043,17
47065,71335,901
06107,89686,1160
47067,1399,26
06109,8292,148
47069,5462,96
06111,112871,1211
47071,5949,110
06113,23200,270
47073,11519,240
06115,11691,99
47075,4106,82
47077,6101,118
47079,5847,117
47081,5030,92
47083,2003,52
47085,3527,59
47087,2230,49
47089,10836,215
47091,4207,63
47093,85554,1065
47095,2065,34
47097,5410,79
47099,10163,158
47101,2628,48
47103,7038,134
47105,9928,146
47107,11183,196
47109,5010,86
47111,5914,118
47113,19389,362
47115,6132,110
47117,7344,102
47119,20925,272
47121,2365,46
47123,10353,196
47125,36010,471
47127,1524,31
47129,4109,57
47131,7383,147
47133,5213,106
47135,1706,41
47137,1168,28
47139,3386,50
47141,17874,262
47143,7410,130
47145,10791,184
47147,15304,232
47149,68185,731
47151,6070,89
47153,3206,60
47155,22006,332
47157,166471,2708
47159,4431,64
47161,2333,44
47163,30945,545
47165,38033,584
47167,12806,179
47169,3337,36
47171,3426,79
47173,3694,64
47175,1362,43
47177,9131,152
47179,25290,401
47181,4283,47
47183,6769,107
47185,5978,115
47187,44659,322
47189,29941,404
39001,5008,116
39003,20964,371
39005,9235,165
39007,15510,309
39009,9068,104
39011,8724,135
39013,11473,246
39015,8064,134
39017,64354,893
39019,4255,96
39021,6577,101
39023,25201,412
39025,35711,405
39027,7344,115
39029,19079,382
39031,6129,131
39033,8448,165
39035,227664,2828
39037,9360,189
39039,8041,129
39041,31370,198
39043,15002,219
39045,28001,316
39047,5606,80
39049,208679,1955
39051,8032,136
39053,5155,85
39055,13413,206
39057,26852,405
39059,7802,100
39061,131890,1649
39063,12894,213
39065,5449,121
39067,2444,58
39069,4810,89
39071,7612,137
39073,4709,96
39075,4321,157
39077,11334,174
39079,6371,110
39081,10833,251
39083,9906,189
39085,41121,556
39087,11750,183
39089,31025,372
39091,7817,135
39093,53732,729
39095,71957,1087
39097,7200,101
39099,41554,875
39101,14953,217
39103,31996,394
39105,3302,67
39107,7478,110
39109,19397,375
39111,2611,67
39113,89842,1512
39115,2408,46
39117,5903,72
39119,18441,229
39121,2423,50
39123,6527,114
39125,3594,61
39127,6252,92
39129,13418,168
39131,5096,81
39133,27108,334
39135,7062,150
39137,6728,131
39139,24142,396
39141,13174,240
39143,10622,192
39145,13913,197
39147,9935,188
39149,8261,151
39151,63226,1320
39153,90813,1305
39155,32074,705
39157,16336,403
39159,10864,81
39161,5098,112
39163,2074,43
39165,40697,449
39167,9299,165
39169,18059,331
39171,7119,127
39173,22809,275
39175,4191,82
31001,4835,56
31003,851,10
31005,29,1
31007,71,2
31009,54,1
31011,847,4
31013,1723,16
31015,308,5
31017,414,4
31019,9069,86
31021,964,13
31023,1385,12
31025,4342,23
31027,1136,11
31029,653,6
31031,465,8
31033,1525,19
31035,1150,17
31037,2063,23
31039,1444,15
31041,1645,23
31043,5137,82
31045,1152,21
31047,4311,37
31049,257,2
31051,886,11
31053,7381,83
31055,103142,915
31057,278,5
31059,813,13
31061,357,8
31063,449,2
31065,838,6
31067,2844,31
31069,266,1
31071,312,2
31073,294,7
31075,90,5
31077,319,2
31079,11453,120
31081,1592,19
31083,338,2
31085,93,0
31087,438,5
31089,1603,16
31091,98,3
31093,866,15
31095,1007,3
31097,769,10
31099,967,7
31101,1166,12
31103,100,0
31105,617,9
31107,1318,13
31109,50996,355
31111,6476,86
31113,121,0
31115,71,0
31117,57,1
31119,7068,53
31121,1289,15
31123,947,16
31125,615,10
31127,1143,16
31129,736,13
31131,2474,16
31133,323,4
31135,421,12
31137,1759,11
31139,992,21
31141,6434,60
31143,900,18
31145,1939,17
31147,1290,24
31149,161,2
31151,2805,6
31153,34180,188
31155,3785,23
31157,7292,102
31159,2606,39
31161,861,23
31163,460,4
31165,61,1
31167,567,11
31169,818,8
31171,84,1
31173,1166,17
31175,588,5
31177,3375,30
31179,1417,10
31181,568,9
31183,94,0
31185,2718,19
23001,15522,158
23003,7304,104
23005,28182,274
23007,3752,45
23009,4456,64
23011,14514,148
23013,3169,20
23015,2896,12
23017,7662,102
23019,17516,225
23021,2007,20
23023,3016,21
23025,6482,72
23027,3616,38
23029,2790,39
23031,23836,190
15001,13117,152
15003,80084,803
15005,1,0
15007,3969,18
15009,12405,106
56001,7048,43
56003,2185,58
56005,9585,130
56007,3319,46
56009,2386,48
56011,1024,22
56013,9719,159
56015,2717,52
56017,901,11
56019,1389,17
56021,18648,231
56023,3087,27
56025,16785,235
56027,502,8
56029,5667,117
56031,1579,35
56033,6014,61
56035,1527,23
56037,8320,107
56039,5950,14
56041,4154,31
56043,1879,37
56045,1254,14
48001,8240,208
48003,3067,65
48005,14027,427
48007,2697,67
48009,1398,24
48011,343,8
48013,8960,211
48015,3927,57
48017,1123,30
48019,2545,64
48021,15008,191
48023,606,24
48025,5476,136
48027,40806,751
48029,339899,5341
48031,1389,28
48033,47,2
48035,2591,59
48037,13565,351
48039,66632,869
48041,40712,368
48043,1115,24
48045,262,7
48047,1155,47
48049,7537,196
48051,3390,61
48053,7846,134
48055,8919,158
48057,3984,39
48059,2006,59
48061,68329,2027
48063,2204,68
48065,932,29
48067,4790,162
48069,1483,41
48071,9285,102
48073,6951,229
48075,1869,23
48077,1644,26
48079,524,20
48081,712,18
48083,1244,59
48085,141074,1217
48087,474,11
48089,2724,56
48091,21406,484
48093,2426,67
48095,793,10
48097,5394,109
48099,11088,169
48101,257,9
48103,1002,19
48105,808,17
48107,1132,41
48109,418,11
48111,1425,32
48113,436400,5765
48115,2291,82
48117,3732,100
48119,736,22
48121,116830,1088
48123,3049,86
48125,280,15
48127,3867,47
48129,729,18
48131,2034,61
48133,2346,90
48135,28114,571
48137,343,9
48139,35546,491
48141,167363,3136
48143,6616,109
48145,2651,52
48147,5233,154
48149,3746,95
48151,457,19
48153,1320,40
48155,189,10
48157,114766,1061
48159,1460,37
48161,2846,73
48163,4261,78
48165,2212,68
48167,69471,729
48169,767,25
48171,3792,84
48173,163,3
48175,681,28
48177,3643,88
48179,4372,95
48181,17115,531
48183,19691,587
48185,5533,110
48187,25841,349
48189,8368,203
48191,647,15
40001,5150,63
48193,1388,29
40003,1425,10
48195,1277,27
40005,2827,40
48197,463,14
40007,672,10
48199,10652,215
40009,4248,84
48201,648088,9740
40011,1702,32
48203,9526,189
40013,9385,118
48205,1000,2
40015,5640,137
48207,686,37
40017,25428,312
48209,37439,414
40019,9625,200
48211,817,3
40021,9429,126
48213,10251,354
40023,2867,52
48215,120675,3528
40025,416,2
48217,6042,174
40027,47093,643
48219,4668,141
40029,1105,20
48221,10261,216
40031,22094,330
48223,6407,153
40033,1028,23
48225,3006,90
40035,3342,36
48227,5992,152
40037,12165,277
48229,631,14
40039,5704,134
48231,11567,317
40041,7926,168
48233,4407,108
40043,769,24
48235,211,2
40045,556,6
48237,1068,22
40047,10966,220
48239,2809,52
40049,5143,107
48241,4252,165
40051,9044,200
48243,213,6
40053,741,8
48245,33485,736
40055,840,27
48247,954,20
40057,404,9
48249,7436,183
40059,551,10
48251,30603,592
40061,1934,32
48253,3392,79
40063,1836,48
48255,4321,58
40065,4410,89
48257,25329,453
40067,977,20
48259,5439,102
40069,2044,49
48261,61,2
40071,8465,172
48263,155,3
40073,2763,56
48265,7358,142
40075,1245,45
48267,459,11
40077,1633,28
48269,27,0
40079,8753,94
48271,529,10
40081,5272,118
48273,4446,133
40083,6686,127
48275,390,22
40085,2075,30
48277,9208,221
40087,8112,107
48279,3150,99
40089,5944,139
48281,3685,71
40091,3064,106
48283,1457,41
40093,1467,34
48285,3283,100
40095,2959,31
48287,3057,54
40097,7280,133
48289,2558,75
40099,2837,57
48291,13606,364
40101,14243,279
48293,3761,111
40103,2022,34
48295,496,12
40105,1956,33
48297,1767,38
40107,2503,49
48299,2853,84
40109,130316,1983
48301,22,0
40111,6606,153
48303,71724,1099
40113,7556,139
48305,946,29
40115,6667,106
48307,980,40
40117,2900,70
48309,44547,770
40119,12814,127
48311,119,8
40121,7275,169
48313,2613,46
40123,7425,108
48315,1227,55
40125,13389,215
48317,913,24
40127,1883,40
48319,589,8
40129,686,12
48321,6310,162
40131,17331,312
48323,13346,416
40133,4179,107
48325,7209,173
40135,7130,94
48327,359,11
40137,8217,156
48329,30298,411
40139,4507,42
48331,3892,91
40141,1081,26
48333,965,28
40143,117450,1809
48335,1041,43
40145,13729,219
48337,3288,99
40147,9041,210
48339,95280,1135
40149,1739,34
48341,3803,93
40151,1783,30
48343,1775,58
40153,4194,55
48345,181,9
48347,8261,239
48349,9247,195
48351,987,54
48353,2561,85
48355,63995,1312
48357,1708,39
48359,408,6
48361,14085,306
48363,5048,130
48365,3096,111
48367,25807,356
48369,1681,44
48371,2411,58
48373,6084,220
48375,27044,608
48377,933,30
48379,1677,49
48381,28224,407
48383,648,10
32001,4463,92
48385,593,21
32003,378138,6461
48387,1534,57
32005,5322,74
48389,3835,60
32007,9820,124
48391,1217,31
32009,63,2
48393,120,1
32011,252,1
48395,3031,68
32013,3260,43
48397,18559,228
32015,882,16
48399,1786,56
32017,736,5
48401,8428,191
32019,7550,137
48403,986,77
32021,648,15
48405,904,38
32023,5338,200
48407,3124,83
48409,7323,301
32027,1209,29
48411,1009,29
32029,241,8
48413,379,9
32031,72020,1016
48415,3688,92
32033,1480,19
48417,573,9
48419,3077,114
48421,318,16
48423,38011,837
48425,1561,26
48427,12092,337
48429,1321,38
48431,187,5
48433,245,6
48435,655,11
48437,1557,25
48439,387921,5023
48441,24733,618
48443,111,3
48445,2451,73
48447,143,7
48449,6163,105
48451,26732,395
48453,133466,1500
48455,1728,64
48457,2586,73
48459,6069,158
48461,666,15
48463,6551,120
48465,10866,258
48467,8445,233
48469,13266,357
48471,12419,189
48473,7060,87
48475,2092,35
48477,6093,135
48479,58076,986
48481,6502,193
48483,863,15
48485,23104,545
48487,2591,72
48489,5003,114
48491,83809,752
48493,7862,144
48495,1395,33
48497,12060,213
48499,7016,241
48501,1381,35
48503,3101,74
48505,2289,46
48507,2601,56
24001,11737,294
24003,64714,833
24005,94841,1975
24009,7293,102
24011,4180,57
24013,15000,318
24015,10637,207
24017,18451,271
24019,5121,92
24021,30646,417
24023,4256,98
24025,26489,407
24027,29183,295
24029,2218,59
24031,102727,1762
24033,124049,1786
24035,5141,83
24037,12116,179
24039,3684,57
24041,3693,64
24043,25443,462
24045,13116,250
24047,5874,130
16001,89225,865
16003,568,14
16005,14698,216
16007,773,15
16009,1766,30
16011,7419,136
16013,3540,27
16015,839,11
16017,6745,147
16019,22500,246
16021,1743,50
16023,389,7
16025,109,1
16027,45084,606
16029,1091,24
16031,4066,45
16033,93,0
16035,1760,28
16037,415,6
16039,4508,53
16041,1833,27
16043,1749,19
16045,2971,72
16047,2431,45
16049,2400,42
16051,4610,53
16053,4494,57
16055,32238,490
16057,4882,41
16059,1017,23
16061,857,23
16063,780,14
16065,9362,42
16067,3313,53
16069,6612,113
16071,612,10
16073,1752,42
16075,4346,74
16077,1143,17
16079,2212,67
16081,1867,8
16083,17042,246
16085,1640,13
16087,1949,47
32510,9760,180
08001,95323,1099
08003,3101,56
08005,103551,1075
08007,2066,9
08009,590,7
08011,1958,42
08013,39792,327
08014,8767,97
08015,2868,38
08017,249,8
08019,1006,7
08021,1193,46
08023,440,13
08025,2499,27
08027,491,15
08029,4798,123
08031,117579,1099
08033,288,6
08035,52417,374
08037,11646,32
08039,3330,31
08041,125644,1404
49001,1243,14
08043,10627,160
49003,10393,99
08045,9865,78
49005,25185,85
08047,616,4
49007,3749,41
08049,2571,20
49009,123,0
08051,2163,13
49011,65556,311
08053,70,0
49013,3237,21
08055,937,27
49015,1761,25
08057,128,0
49017,742,12
08059,82540,1105
49019,1707,8
08061,279,4
49021,10496,73
08063,1277,25
49023,2206,20
08065,1275,23
49025,1034,12
08067,7730,67
49027,2459,31
08069,50188,400
49029,2104,13
08071,2394,33
49031,214,2
08073,1436,8
49033,282,0
08075,5345,97
49035,226602,1315
08077,30474,469
49037,2863,45
08079,153,1
49039,5986,44
08081,2275,48
49041,4172,20
08083,4231,54
49043,8553,19
08085,7030,144
49045,14270,84
08087,4253,125
49047,5721,55
08089,3368,116
49049,144502,656
08091,611,6
49051,7186,31
08093,1967,14
49053,32888,350
08095,618,15
49055,304,0
08097,4161,6
49057,49509,352
08099,2043,43
08101,31666,669
08103,1289,11
08105,1975,40
08107,4358,24
08109,848,10
08111,121,0
08113,1642,7
08115,365,6
08117,7124,12
08119,3556,50
08121,772,25
08123,57839,587
08125,1481,22
24510,79808,1426
