fips,cases,deaths
51095,743,18
51097,49,1
51099,202,4
51101,115,2
51103,71,0
51105,201,3
51107,5979,118
51109,250,2
51111,93,2
51113,91,2
51115,23,0
51117,516,33
51119,55,1
51121,493,4
51125,85,0
51127,151,1
51131,304,29
51133,89,4
51135,198,14
51137,262,4
51139,361,25
51141,224,11
51143,770,4
51145,189,4
51147,488,11
51149,554,2
51153,10836,185
51155,135,3
51157,53,2
51159,333,5
51161,606,7
51163,85,1
02013,4,0
51165,1058,20
51167,187,4
02016,92,0
51169,153,4
51171,769,48
02020,3139,21
51173,273,3
51175,351,13
51177,1801,38
51179,1704,10
51181,68,3
51183,339,9
51185,195,1
51187,391,7
51191,368,9
51193,223,3
51195,329,5
51197,160,3
51199,461,6
02050,65,1
02068,4,0
02070,27,0
46003,42,0
46005,639,9
02090,685,8
46007,23,0
02100,10,0
46009,52,1
02110,257,1
46011,321,1
02122,568,1
46013,675,3
02130,62,0
46015,66,0
46017,110,3
02150,57,0
02158,8,0
46019,47,1
46021,5,0
02170,482,2
46023,122,0
02180,45,0
02185,43,0
02188,66,0
46025,19,0
02195,11,0
02198,25,0
46027,353,2
46029,318,2
46031,58,0
02220,51,0
46033,117,0
35001,5809,156
35003,6,1
35005,727,6
35006,727,20
35007,19,1
02240,32,0
35009,672,4
46035,136,2
35013,2838,43
35015,492,5
46037,37,0
35017,82,2
35019,34,1
35021,2,0
35023,98,2
35025,1135,12
46039,45,0
35027,169,2
35028,27,0
02261,121,0
35029,316,5
35031,4203,242
35033,6,0
35035,1120,12
46041,79,0
35037,63,2
35039,358,13
35041,201,1
02275,17,0
35043,1247,37
35045,3192,191
46043,27,0
35047,81,0
35049,822,4
35051,37,1
35053,77,6
35055,116,3
46045,31,0
35057,107,1
02290,73,1
35059,32,2
35061,541,4
46047,42,1
46049,32,1
46051,42,0
46053,22,0
46055,6,0
46057,57,0
51510,3378,64
46059,15,0
51520,121,2
46061,23,0
51530,75,1
46063,2,0
51540,681,18
46065,133,4
51550,3801,47
46067,41,1
46069,7,0
51570,220,22
46071,12,1
27001,48,1
27003,4741,121
51580,25,0
27005,198,2
46073,40,1
27007,321,1
27009,402,3
27011,35,0
27013,1243,6
51590,606,16
27015,130,2
46075,3,0
27017,191,1
27019,1123,4
51595,231,16
27021,105,3
27023,135,1
51600,120,7
27025,316,1
46077,23,0
27027,880,40
27029,19,0
27031,6,0
27033,203,0
51610,66,7
27035,309,16
46079,117,6
27037,5936,110
27039,158,0
27041,167,2
27043,117,0
51620,298,6
27045,86,0
46081,225,3
27047,401,1
27049,267,9
27051,57,4
27053,23134,879
51630,481,5
27055,77,0
27057,45,0
27059,175,0
27061,198,12
27063,96,1
51640,396,28
27065,65,5
27067,816,1
27069,7,0
27071,88,3
27073,15,0
51650,1554,16
27075,34,0
46087,52,1
27077,7,0
27079,378,2
27081,69,0
27083,525,3
51660,1346,33
27085,362,1
27087,35,1
27089,36,0
27091,236,6
27093,108,2
51670,350,5
27095,102,3
27097,117,1
27099,1179,3
27101,142,1
51678,43,0
27103,442,15
51680,986,5
27105,1865,13
27107,46,0
51683,1805,23
27109,2036,24
51685,565,7
27111,294,4
27113,88,1
51690,327,6
27115,155,0
27117,187,9
27119,200,4
27121,64,0
27123,9203,298
51700,2317,25
27125,29,0
27127,62,0
27129,84,6
27131,1193,8
27133,104,0
51710,4394,52
27135,73,0
27137,885,23
27139,2010,31
27141,915,13
27143,140,3
51720,26,0
27145,3268,22
27147,433,2
27149,47,0
27151,65,1
27153,449,2
51730,631,20
27155,21,0
27157,123,0
27159,49,0
51735,67,0
27161,266,3
27163,2996,54
51740,2213,34
27165,443,4
27167,51,3
27169,446,17
27171,1251,6
27173,87,1
51750,399,0
51760,3897,47
19001,51,1
51770,1200,15
19003,22,0
19005,182,4
19007,85,3
51775,212,3
19009,41,1
19011,203,1
19013,3801,75
19015,346,4
19017,331,7
19019,175,1
19021,1826,12
51790,170,0
19023,210,2
19025,130,2
19027,393,3
19029,112,2
19031,155,1
51800,1635,61
19033,831,20
19035,140,2
19037,110,0
19039,241,3
19041,236,3
51810,6028,68
19043,180,3
19045,837,10
19047,836,3
19049,2379,39
19051,83,2
51820,215,3
19053,44,0
19055,217,3
19057,568,5
19059,424,6
19061,2039,36
51830,155,6
19063,221,8
19065,142,1
19067,215,3
19069,296,17
19071,59,0
51840,439,4
19073,54,0
19075,129,1
19077,173,5
19079,280,2
19081,157,2
19083,231,1
19085,147,2
19087,284,4
19089,133,2
19091,154,2
19093,43,0
19095,115,1
19097,213,1
19099,588,30
19101,118,0
19103,3938,26
19105,170,2
19107,64,1
19109,122,0
19111,423,5
19113,2994,94
19115,397,14
19117,96,5
19119,151,2
19121,164,2
19123,219,18
19125,486,1
19127,1647,32
19129,128,1
19131,109,0
19133,107,1
19135,110,8
19137,78,5
19139,967,52
19141,201,7
19143,99,0
19145,113,0
19147,117,0
19149,745,18
19151,131,2
19153,13385,226
19155,1635,34
19157,184,8
19159,32,1
19161,114,0
19163,2238,21
19165,215,1
19167,898,3
19169,2452,16
19171,623,29
19173,113,1
19175,93,3
19177,101,1
19179,1087,50
19181,779,5
19183,340,11
19185,50,2
19187,1030,9
19189,161,9
19191,219,3
19193,4148,56
11001,13992,607
19195,80,0
19197,520,1
02997,76,0
02998,21,0
44001,349,16
44003,1664,103
44005,434,6
44007,16668,836
44009,694,66
36001,2770,170
36003,89,2
36007,1307,82
36009,205,6
36011,178,2
36013,394,5
36015,203,5
36017,228,6
36019,150,5
36021,569,47
36023,100,1
36025,115,4
36027,4865,162
36029,9872,623
36031,137,6
36033,58,1
36035,311,28
36037,295,6
36039,307,13
36041,14,1
36043,297,10
36045,150,1
36049,49,5
36051,183,6
36053,461,9
36055,5453,269
36057,206,8
36059,44677,2706
36063,1618,89
36065,2274,120
36067,3892,191
36069,391,28
36071,11448,409
36073,306,55
36075,303,3
36077,144,6
36079,1501,63
36083,838,41
36087,14255,508
36089,275,4
36091,844,15
36093,1263,43
36095,69,2
36097,26,0
36099,100,1
36101,315,39
36103,44820,2044
36105,1529,37
36107,209,21
36109,265,2
36111,2175,82
36113,321,31
36115,267,14
36117,280,3
36119,36983,1579
36121,126,5
36123,62,6
28001,791,32
28003,630,6
28005,275,7
28007,583,25
28009,196,1
28011,1492,49
28013,470,10
28015,292,12
28017,592,22
28019,157,4
28021,440,16
28023,462,30
28025,473,15
28027,984,19
28029,1095,31
28031,719,17
28033,4624,44
28035,2128,62
28037,175,3
28039,685,13
28041,295,14
28043,947,32
28045,495,20
28047,3300,57
28049,6531,140
28051,1041,54
28053,336,14
28055,97,3
28057,557,17
28059,3005,60
28061,481,13
28063,221,9
28065,303,9
28067,2159,72
28069,270,15
28071,1436,35
28073,1438,29
28075,1756,106
28077,402,10
28079,878,31
28081,2177,56
28083,1235,75
28085,971,51
28087,1285,54
28089,2971,83
28091,781,26
28093,945,12
28095,1037,59
28097,410,17
28099,1430,100
28101,665,17
28103,519,14
28105,1439,46
28107,1294,23
28109,751,48
28111,294,9
28113,1132,45
28115,1059,12
28117,624,13
28119,322,3
28121,2850,63
28123,1093,22
28125,251,8
28127,938,39
28129,467,13
28131,316,10
28133,1260,39
28135,630,13
28137,856,32
28139,548,15
28141,556,29
28143,450,12
28145,881,23
28147,564,24
28149,1314,46
69110,53,2
28151,1989,61
28153,847,22
28155,304,13
28157,277,17
28159,695,19
69120,1,0
28161,365,12
28163,954,21
20001,28,0
20003,35,0
20005,219,1
20007,6,0
20009,278,5
20011,92,2
20013,68,0
20015,474,2
20017,76,1
20019,9,0
20021,261,2
20023,7,0
20025,47,1
20027,33,2
20029,59,1
20031,81,8
20033,9,0
20035,255,3
20037,599,1
20039,7,0
20041,75,1
20043,65,0
20045,1375,8
20047,24,0
20049,1,0
20051,417,1
20053,25,0
20055,1884,12
20057,2333,10
20059,264,2
20061,295,2
20063,11,0
20065,25,1
20067,160,3
20069,90,0
20071,5,0
20073,28,0
20075,44,0
20077,112,0
20079,291,5
20081,59,0
20083,14,0
20085,208,1
20087,120,0
20089,14,1
20091,8240,116
20093,73,1
20095,43,0
20097,9,0
20099,186,1
20101,8,0
20103,1777,9
20105,8,0
20107,58,0
20109,3,0
20111,870,17
20113,203,1
20115,68,1
20117,17,0
20119,77,0
20121,211,0
20123,32,0
20125,252,5
20127,21,0
20129,10,2
20131,56,1
20133,88,0
20135,26,0
20137,23,0
20139,66,0
20141,4,0
20143,43,0
20145,210,0
20147,54,8
20149,156,0
20151,49,0
20153,1,0
20155,775,1
20157,38,0
20159,44,1
20161,934,5
20163,29,0
20165,20,0
20167,27,0
20169,476,9
20171,96,1
20173,7306,50
20175,1377,4
20177,2186,22
20179,8,0
20181,18,0
20183,4,0
20185,38,1
20187,43,2
20189,68,0
20191,129,3
20193,52,0
12001,5196,33
20195,24,1
12003,1153,5
20197,57,0
12005,5363,78
12007,738,5
20199,4,0
20201,9,0
12009,7234,210
20203,4,0
12011,71121,1184
20205,23,0
12013,570,8
20207,12,0
12015,2677,111
20209,6108,113
12017,2095,57
12019,4092,76
12021,11609,176
12023,3340,33
12027,1489,22
12029,719,4
12031,26460,254
12033,11183,186
12035,1312,15
12037,544,3
12039,2323,31
12041,464,10
53001,634,7
12043,456,3
53003,52,2
12045,824,11
53005,4329,125
12047,699,6
53007,1740,14
12049,1097,9
53009,209,1
12051,1975,39
53011,2612,57
12053,2615,83
53013,13,1
12055,1823,67
53015,542,7
12057,37136,551
53017,1155,9
12059,622,5
53019,25,0
12061,2835,98
53021,4081,58
12063,2336,66
53023,4,0
12065,500,6
53025,2371,14
12067,1204,7
53027,242,6
12069,6396,117
53029,275,16
12071,18672,423
53031,70,0
12073,6320,33
53033,19684,742
12075,911,6
53035,1000,10
12077,433,7
53037,451,21
12079,868,14
53039,176,3
12081,10426,258
53041,341,4
12083,8496,180
53043,32,1
12085,4497,118
12086,156909,2437
12087,1734,16
53045,319,2
12089,1704,19
53047,996,9
12091,4153,77
53049,60,3
12093,1243,15
53051,53,0
12095,35901,376
53053,7500,181
12097,11134,129
53055,30,0
12099,41963,1119
53057,1021,24
12101,8048,180
53059,60,1
12103,19929,658
53061,7085,220
12105,17011,443
53063,5364,138
12107,1780,37
53065,126,1
12109,4332,57
53067,1002,15
12111,6992,235
53069,6,0
12113,4671,55
53071,766,7
12115,7207,202
53073,1112,50
12117,8029,172
53075,509,0
12119,1852,50
53077,11672,255
12121,2439,60
12123,1200,5
12125,594,5
12127,9283,189
12129,888,7
12131,1638,20
12133,1006,16
04001,3340,154
04003,1819,62
04005,3324,125
04007,1106,47
04009,714,22
04011,58,2
04012,498,15
04013,133728,2962
04015,3615,206
04017,5598,220
04019,21221,576
04021,9550,186
04023,2756,57
04025,2311,78
04027,12230,321
45001,418,10
45003,2364,63
45005,294,6
45007,3167,120
45009,544,28
45011,535,13
45013,4761,67
45015,4823,78
45017,419,16
45019,14053,238
45021,790,32
45023,879,18
45025,1001,26
45027,977,62
45029,890,39
45031,1644,46
45033,761,28
45035,3625,76
45037,494,13
45039,644,28
45041,4258,150
45043,1731,37
45045,12137,256
45047,1850,47
45049,544,22
45051,9376,183
45053,687,19
45055,1606,30
45057,1658,39
45059,1492,54
45061,650,32
45063,5766,136
45065,160,5
45067,709,17
45069,718,5
45071,971,15
45073,1077,19
45075,2833,101
45077,2194,35
45079,11194,196
45081,559,13
45083,5016,150
45085,2832,64
45087,458,5
45089,1200,39
45091,4244,47
37001,3209,46
37003,401,2
37005,203,0
37007,441,3
37009,200,1
37011,138,0
37013,586,9
37015,435,6
37017,716,10
37019,1389,24
37021,2468,80
37023,1850,30
37025,3169,54
37027,1424,17
37029,97,3
37031,500,5
37033,249,2
37035,2616,44
37037,1482,56
37039,433,5
37041,220,2
37043,89,1
37045,1604,37
37047,1102,51
37049,971,26
78010,422,5
37051,4048,66
37053,107,0
37055,243,2
37057,2171,32
37059,478,6
78020,37,0
37061,2083,52
37063,6951,84
37065,955,19
37067,6160,74
37069,1056,29
78030,680,10
37071,4091,63
37073,85,3
37075,55,0
37077,1529,43
37079,414,4
37081,6861,170
37083,862,11
37085,1625,46
37087,511,25
37089,1697,60
37091,549,14
37093,874,12
37095,96,0
37097,2336,24
37099,492,7
37101,3888,52
37103,136,7
37105,1432,12
37107,797,16
37109,1105,12
37111,788,24
37113,540,2
37115,69,1
37117,347,7
37119,25556,295
37121,93,4
37123,885,18
37125,1305,21
37127,1661,22
37129,3031,21
37131,352,17
37133,1474,14
37135,2268,50
37137,155,2
37139,548,23
37141,768,4
37143,138,2
37145,323,5
37147,3529,19
37149,227,7
37151,2417,43
37153,672,11
37155,3539,60
37157,813,8
37159,2805,64
37161,995,24
37163,1609,21
37165,659,8
37167,1490,31
37169,331,3
37171,1157,16
37173,131,3
37175,248,2
37177,107,2
37179,4008,52
37181,911,42
37183,15173,201
37185,288,6
37187,177,6
37189,434,0
37191,2820,51
29001,229,0
37193,1026,22
29003,127,1
37195,1733,36
29005,28,0
37197,633,7
29007,268,1
37199,92,0
29009,355,5
29011,103,0
29013,77,1
29015,156,2
29017,129,1
29019,2618,7
29021,1403,10
29023,376,2
29025,42,1
29027,332,2
29029,528,8
29031,1002,8
29033,112,0
29035,37,1
29037,1140,16
29039,51,0
29041,28,0
29043,728,2
29045,43,0
29047,1381,37
29049,132,0
29051,846,8
29053,232,1
29055,186,1
29057,30,0
29059,109,1
29061,26,0
29063,65,1
29065,39,0
29067,112,2
29069,491,4
29071,1025,22
29073,95,4
29075,93,9
29077,3372,30
29079,49,1
29081,73,1
29083,115,3
29085,64,0
29087,62,0
29089,118,0
29091,264,3
29093,49,0
29095,5521,77
29097,1625,15
29099,2813,45
29101,595,3
29103,38,0
29105,293,1
29107,239,2
29109,354,2
29111,60,2
29113,564,1
29115,47,1
29117,74,1
29119,1049,11
29121,79,0
29123,143,0
29125,46,0
29127,471,3
29129,20,0
29131,252,1
29133,234,0
29135,188,2
29137,69,0
29139,56,1
29141,120,0
29143,410,4
29145,1086,13
29147,416,1
29149,50,0
29151,80,1
29153,26,0
29155,334,9
29157,394,4
29159,797,9
29161,210,0
29163,145,1
29165,502,11
29167,317,1
29169,392,2
29171,23,1
29173,112,0
29175,128,1
29177,125,2
29179,22,0
29181,88,1
29183,5771,108
29185,28,0
29186,109,1
29187,1135,5
29189,19432,732
21001,270,19
21003,253,9
29195,546,7
21005,115,1
29197,18,0
21007,42,0
29199,20,1
21009,499,8
29201,625,14
21011,65,1
29203,52,1
21013,395,7
29205,46,0
21015,1296,25
29207,295,9
21017,124,1
29209,279,2
21019,241,4
29211,173,0
21021,208,0
29213,913,14
21023,37,0
29215,98,1
21025,55,0
29217,82,0
21027,99,2
29219,331,0
21029,621,5
29221,238,1
21031,322,16
29223,85,0
21033,79,0
29225,217,1
21035,413,6
29227,12,0
21037,701,17
29229,89,0
21039,61,1
21041,191,3
21043,116,3
21045,250,16
21047,888,14
21049,249,8
21051,214,6
21053,71,1
21055,52,1
21057,90,0
21059,985,12
21061,133,12
21063,25,0
21065,43,0
21067,5726,56
21069,71,0
21071,145,2
21073,466,11
21075,120,2
21077,93,8
21079,122,2
21081,138,6
21083,646,29
21085,259,11
21087,165,8
21089,199,2
21091,57,0
21093,925,9
21095,299,7
21097,151,0
21099,144,1
21101,455,4
21103,162,3
21105,66,0
21107,515,37
21109,226,15
21111,12417,279
21113,457,0
21115,121,1
21117,1716,41
21119,89,1
21121,357,9
21123,100,1
21125,565,5
21127,44,0
21129,13,0
21131,40,0
21133,73,2
21135,163,10
21137,139,7
21139,47,1
21141,440,26
21143,38,4
21145,510,6
21147,99,0
21149,57,0
21151,1020,3
21153,67,0
21155,175,2
21157,188,2
21159,55,1
21161,89,2
21163,148,3
21165,33,0
21167,112,1
21169,86,2
21171,140,2
21173,192,1
21175,46,0
21177,682,11
21179,338,2
21181,22,1
21183,417,9
21185,819,23
21187,81,1
21189,34,0
21191,64,0
21193,287,7
13001,886,23
21195,317,3
13003,406,3
21197,76,0
13005,517,9
21199,557,7
13007,73,3
21201,6,0
13009,1679,50
21203,122,0
13011,377,8
21205,159,0
13013,1734,38
21207,189,6
13015,2431,70
21209,572,5
13017,620,13
21211,902,23
13019,380,6
21213,219,7
13021,5404,121
21215,169,0
13023,352,17
21217,205,5
13025,308,8
21219,139,0
13027,478,22
21221,86,0
13029,857,9
21223,46,0
13031,2003,21
21225,107,1
13033,654,8
21227,3318,27
13035,566,40
21229,122,1
13037,229,7
21231,97,0
13039,1019,7
21233,116,2
54001,33,1
21235,197,2
13043,353,14
21237,27,0
13045,2320,61
21239,210,0
13047,860,17
13049,561,6
54003,801,11
13051,7065,121
54005,139,0
13053,1152,3
54007,10,0
13055,558,6
54009,88,2
13057,4856,78
54011,541,8
13059,2916,27
54013,10,0
13061,112,2
54015,27,2
13063,6478,138
54017,6,0
13065,288,4
54019,292,10
13067,16966,391
54021,18,0
13069,1793,37
54023,141,6
13071,1758,26
54025,106,4
13073,3142,44
54027,92,1
13075,510,11
54029,122,0
13077,2249,26
54031,73,0
13079,151,3
54033,265,1
13081,466,15
54035,202,19
13083,196,3
54037,356,4
13085,670,7
54039,1417,31
13087,990,21
54041,32,2
13089,16555,300
54043,116,1
13091,325,7
54045,484,27
13093,286,14
54049,220,2
13095,2985,179
54051,135,1
13097,3167,64
54053,104,1
13099,414,32
54055,310,23
13101,235,2
54057,145,4
13103,1068,16
54059,243,5
13105,471,1
54061,1126,5
13107,765,22
54063,123,4
13109,365,5
54065,38,0
13111,446,8
54067,52,2
13113,1573,38
54069,293,5
13115,2277,32
54071,58,1
13117,3091,33
54073,15,3
13119,554,11
54075,42,0
13121,24891,518
54077,140,4
13123,750,7
54079,283,0
13125,35,2
29510,6174,188
13127,3041,70
54081,363,4
13129,1527,29
54083,224,0
13131,667,12
54085,5,0
13133,435,16
54087,31,1
13135,24252,336
54089,19,0
13137,1341,63
54091,105,4
13139,7714,125
54093,11,0
13141,359,39
54095,15,0
13143,332,7
54097,43,0
13145,725,21
54099,248,10
13147,412,10
54101,7,0
13149,171,5
54103,46,0
13151,4417,78
54105,9,0
13153,2629,67
54107,308,5
13155,221,4
54109,67,3
13157,1497,25
13159,195,3
13161,641,11
13163,661,16
13165,314,25
13167,336,13
13169,455,5
13171,323,16
13173,247,5
13175,1342,47
13177,663,24
13179,930,17
13181,196,7
13183,184,3
13185,3492,66
13187,701,12
13189,517,13
13191,248,5
05001,283,3
13193,205,10
05003,388,7
13195,535,8
05005,138,0
13197,170,6
05007,5364,52
13199,484,9
05009,365,3
13201,212,0
05011,295,5
05013,24,0
13205,710,44
05015,469,7
13207,594,41
05017,962,10
13209,217,3
05019,233,3
13211,415,2
05021,182,6
13213,713,3
05023,259,7
13215,5466,134
05025,136,4
13217,2306,61
05027,295,15
13219,552,20
05029,206,3
13221,281,9
05031,1869,15
13223,2269,34
05033,921,9
13225,568,17
05035,1643,34
13227,521,6
05037,279,5
13229,519,12
05039,127,2
13231,277,8
05041,243,5
13233,1216,15
05043,304,5
13235,223,7
05045,1693,9
13237,613,20
05047,166,2
13239,33,1
05049,70,0
13241,278,5
05051,1428,29
13243,312,27
05053,192,1
13245,6040,126
05055,634,4
13247,1651,32
05057,330,3
13249,94,2
05059,1717,20
13251,293,9
05061,425,5
13253,285,8
05063,765,6
13255,1172,50
05065,102,1
13257,845,27
05067,183,1
13259,355,11
05069,2104,50
13261,856,59
05071,765,4
13263,154,5
05073,68,2
13265,19,0
05075,249,10
13267,676,7
05077,1003,11
13269,157,7
05079,1604,13
13271,348,13
05081,281,14
