fips,cases,deaths
54063,1242,18
13109,1109,33
54065,1271,23
13111,2578,75
54067,1955,24
13113,9581,178
54069,4383,87
13115,12523,242
54071,726,11
13117,24044,207
54073,964,12
13119,2825,57
54075,690,12
13121,103372,1492
54077,2978,47
13123,3143,91
54079,5470,94
13125,275,19
29510,26877,541
13127,8939,181
54081,7183,101
13129,8522,120
54083,2891,17
13131,2430,66
54085,774,11
13133,1889,62
54087,673,9
13135,106048,1216
54089,871,22
13137,5319,165
54091,1324,25
13139,28673,500
54093,551,10
13141,949,69
54095,764,13
13143,2805,91
54097,2028,34
13145,2768,65
54099,3237,44
13147,2521,57
54101,610,9
13149,945,23
54103,1426,32
13151,27326,340
54105,469,4
13153,15806,274
54107,8050,177
13155,1070,31
54109,2106,41
13157,10338,153
13159,1454,40
13161,2022,45
13163,2010,69
13165,908,44
13167,1175,50
13169,2152,61
13171,2167,59
13173,840,14
13175,6007,173
13177,2968,59
13179,4514,68
13181,858,28
13183,982,14
13185,13994,220
13187,3140,83
13189,2628,52
13191,897,16
05001,2571,41
13193,902,37
05003,2185,37
13195,3378,56
05005,4525,120
13197,617,26
05007,32654,438
13199,2137,92
05009,4798,83
13201,874,14
05011,1603,33
05013,468,4
13205,2242,85
05015,3256,51
13207,2830,105
05017,1666,41
13209,984,23
05019,2439,41
13211,2357,31
05021,1929,52
13213,5184,92
05023,2486,74
13215,17657,505
05025,1117,28
13217,11826,265
05027,2587,59
13219,4170,74
05029,2430,37
13221,1542,31
05031,15260,190
13223,18140,238
05033,7735,125
13225,2832,70
05035,6441,98
13227,3685,80
05037,2171,53
13229,2716,62
05039,931,17
13231,2462,44
05041,1481,23
13233,5886,100
05043,2259,48
13235,973,48
05045,15053,174
13237,2378,60
05047,1842,41
13239,176,3
05049,1337,48
13241,1843,51
05051,12076,273
13243,688,34
05053,2090,38
13245,25889,535
05055,6839,80
13247,8343,181
05057,2211,20
13249,377,5
05059,5978,81
13251,1090,33
05061,1792,25
13253,991,19
05063,4494,129
13255,6820,206
05065,1956,45
13257,3228,81
05067,3392,38
13259,1162,25
05069,10276,184
13261,2732,106
05071,3230,39
13263,518,19
05073,600,10
13265,127,3
05075,2300,43
13267,2561,70
05077,1774,39
13269,833,26
05079,3347,49
13271,1418,60
05081,1358,43
13273,853,49
05083,2503,25
13275,4968,128
05085,8921,134
13277,5366,133
05087,1692,27
13279,3707,121
05089,1522,33
13281,1316,60
05091,4714,38
13283,918,34
05093,6128,112
13285,8108,242
05095,963,19
13287,1101,42
05097,820,33
13289,768,47
05099,967,26
13291,2365,84
05101,924,27
13293,3622,133
05103,2692,65
13295,8170,91
05105,1106,13
13297,11218,266
05107,2160,46
13299,5227,185
05109,1161,23
13301,571,20
05111,3500,82
13303,2203,90
05113,2158,74
13305,3769,91
05115,8717,114
13307,155,4
05117,991,23
13309,679,26
05119,47049,709
13311,3345,84
05121,2343,48
13313,17379,252
05123,3860,46
13315,871,48
05125,14508,184
13317,1136,32
05127,1074,16
13319,981,27
05129,979,19
13321,1871,69
05131,16661,289
46083,8751,78
05133,2943,24
46085,660,11
05135,1913,52
46091,375,6
05137,1260,32
46089,248,4
05139,4335,117
46093,2823,31
05141,1590,26
46095,264,2
05143,34032,367
46097,307,10
05145,9628,134
46099,31931,366
05147,706,14
46101,670,20
05149,3619,66
46102,2134,50
46103,14098,206
46105,359,14
46107,391,4
46109,1405,43
46111,347,3
46115,849,26
46117,355,2
46119,146,3
46121,1241,33
46123,757,17
46125,1190,58
46127,2249,43
46129,774,15
46135,3118,34
46137,343,9
38001,273,3
38003,1430,32
38005,1107,20
38007,56,0
38009,727,20
38011,408,5
38013,252,3
38015,16172,197
38017,24950,213
38019,432,5
38021,801,33
38023,191,2
38025,411,7
38027,470,6
38029,441,13
38031,601,19
38033,264,3
38035,10761,79
38037,211,7
38039,330,2
38041,334,4
38043,284,10
38045,539,17
38047,270,10
38049,669,23
38051,354,7
38053,1488,15
38055,1314,31
38057,1178,11
38059,5391,102
38061,1414,18
38063,482,15
38065,160,3
38067,827,11
38069,556,25
38071,1733,30
38073,702,17
38075,325,14
38077,2035,17
38079,2162,28
38081,504,7
38083,126,2
38085,666,12
38087,32,0
38089,5025,52
38091,196,2
38093,3572,82
38095,327,11
38097,1056,18
38099,1916,27
38101,10174,201
38103,461,8
38105,5087,40
30001,937,12
30003,2608,76
30005,848,24
30007,531,6
30009,938,17
30011,151,5
30013,9793,190
30015,518,7
30017,1214,18
30019,200,8
30021,1121,32
30023,1151,16
30025,299,2
30027,1155,31
30029,13037,110
30031,15233,63
30033,80,2
30035,1556,44
30037,58,2
30039,209,2
30041,2069,46
30043,1139,8
30045,94,1
30047,2188,38
30049,7160,92
30051,122,1
30053,1715,19
30055,183,2
30057,811,8
30059,153,7
30061,338,5
30063,9647,100
30065,377,14
30067,1500,21
30069,12,1
30071,533,16
30073,517,4
30075,160,8
30077,948,11
30079,141,2
30081,3326,51
30083,1265,18
30085,1677,55
30087,1241,50
30089,691,15
30091,424,5
30093,4186,86
30095,766,15
30097,407,7
30099,523,6
30101,757,11
30103,55,1
30105,907,18
30107,183,8
30109,123,6
30111,18506,282
22001,7398,200
22003,3461,94
22005,15552,171
22007,2666,37
22009,4714,127
22011,3677,81
22013,1805,84
22015,15657,314
22017,29190,771
22019,24824,465
22021,1226,29
22023,671,7
22025,1291,38
22027,1544,56
22029,2195,62
22031,3134,80
22033,47277,874
22035,1185,28
22037,3592,119
22039,3976,100
22041,3097,108
22043,2467,58
22045,8535,166
22047,4423,102
22049,2169,52
22051,52912,932
22053,3453,99
22055,27666,309
22057,12232,209
22059,1879,38
22061,5101,95
22063,17366,224
22065,1692,43
22067,3246,80
22069,4406,95
22071,35115,814
22073,20915,469
22075,2909,27
22077,3002,75
22079,14181,334
22081,947,38
22083,2772,58
22085,3153,64
22087,4808,55
22089,6609,99
22091,1070,12
22093,2346,52
22095,4524,142
22097,10098,269
22099,6279,122
22101,6178,147
22103,30769,541
22105,16421,328
22107,386,8
22109,12666,233
22111,2709,85
22113,6618,129
22115,3650,108
22117,5186,140
22119,4607,116
22121,3407,64
22123,1274,42
22125,1277,34
22127,1723,47
55001,1995,21
55003,1417,15
55005,6086,86
55007,1296,21
55009,35966,310
55011,1444,7
55013,1609,27
55015,6605,56
55017,7788,98
55019,3753,66
55021,6006,73
55023,1812,19
55025,47543,340
55027,13106,201
55029,2868,37
55031,5033,67
55033,5204,35
55035,12149,123
55037,514,14
55039,13987,146
55041,1063,27
55043,5788,95
55045,3690,26
55047,2084,25
55049,2169,14
55051,720,42
55053,2737,29
55055,9790,136
55057,3376,31
55059,19139,340
55061,2741,37
55063,13663,93
55065,1738,10
55067,2230,51
55069,3310,97
55071,8990,96
55073,16539,229
55075,4738,75
55077,1626,28
55078,817,11
55079,120939,1443
55081,4806,50
55083,5161,74
55085,3871,80
55087,24138,249
55089,9463,110
55091,908,7
55093,5029,44
55095,4856,67
55097,7540,75
55099,1361,8
55101,25701,401
55103,1426,17
55105,18640,211
55107,1478,25
55109,9935,72
55111,6363,58
55113,1881,29
55115,5403,85
55117,14978,171
55119,2153,40
55121,3696,48
55123,2058,43
55125,2460,45
55127,12838,169
55129,1613,24
55131,17150,202
55133,50103,648
55135,6179,167
55137,2610,38
55139,21724,229
55141,7794,110
06001,97645,1282
06003,89,0
06005,3912,48
06007,15325,205
06009,2313,58
06011,2358,18
06013,77417,834
06015,1668,8
06017,11909,120
06019,114229,1746
06021,3065,27
06023,5138,53
06025,32108,742
06027,1453,38
06029,113216,1425
06031,24818,251
06033,4251,66
06035,5888,28
06037,1301009,24691
06039,18086,249
06041,15000,239
47001,8986,179
06043,500,7
47003,6837,134
06045,4710,52
47005,1742,41
06047,33321,485
47007,2292,12
06049,576,7
47009,16334,203
06051,1319,5
47011,15629,156
06053,45738,528
47013,4282,62
06055,10448,82
47015,1999,32
06057,5587,75
47017,3784,84
06059,282426,5144
47019,6902,163
06061,27020,307
47021,4786,56
06063,770,6
47023,2287,51
06065,315784,4662
47025,3297,75
06067,117648,1781
47027,1127,30
06069,6372,63
47029,4636,101
06071,310384,5240
47031,7086,123
06073,311889,3798
47033,2157,50
06075,42015,562
47035,7083,143
06077,80696,1460
47037,101790,962
06079,22763,265
47039,1658,39
06081,45194,588
47041,2915,57
06083,36947,467
47043,7266,115
06085,123514,2202
47045,5656,108
06087,17461,208
47047,5414,83
06089,14884,242
47049,2560,49
06091,82,0
47051,5451,92
06093,2566,40
47053,6938,152
06095,36061,268
47055,4142,100
06097,32997,330
47057,2730,50
06099,65893,1095
47059,8241,160
06101,10203,127
47061,1852,35
06103,5874,66
47063,8965,175
06105,426,3
47065,47185,515
06107,60487,855
47067,645,13
06109,4556,73
47069,3634,64
06111,87140,1044
47071,3708,69
06113,15343,215
47073,6507,115
06115,7004,52
47075,2783,62
47077,3963,79
47079,3567,76
47081,2958,47
47083,1154,34
47085,2013,32
47087,1382,37
47089,6501,126
47091,2491,39
47093,53338,656
47095,1734,31
47097,3336,50
47099,6276,98
47101,1685,26
47103,4534,67
47105,6370,71
47107,6850,105
47109,2987,57
47111,3730,78
47113,11927,246
47115,3413,50
47117,4500,64
47119,14068,179
47121,1454,24
47123,6099,98
47125,21734,237
47127,1070,17
47129,2647,38
47131,4686,98
47133,3120,62
47135,1102,29
47137,782,24
47139,2150,24
47141,12041,183
47143,4484,82
47145,6560,110
47147,10197,143
47149,44884,453
47151,3248,48
47153,1832,30
47155,14058,179
47157,105503,1736
47159,2872,40
47161,1396,28
47163,17750,316
47165,25399,362
47167,7898,106
47169,2560,21
47171,2100,50
47173,1992,34
47175,885,23
47177,5673,85
47179,15215,255
47181,3049,36
47183,4324,69
47185,3820,74
47187,29614,220
47189,19878,257
39001,2526,58
39003,12101,246
39005,4481,98
39007,7294,179
39009,5280,60
39011,5095,87
39013,6241,179
39015,4128,62
39017,40210,614
39019,2021,49
39021,3510,60
39023,14406,308
39025,20506,261
39027,3935,66
39029,9252,236
39031,2740,61
39033,4135,111
39035,117713,2263
39037,5464,131
39039,4419,99
39041,19226,138
39043,8178,166
39045,16906,207
39047,2904,50
39049,130973,1493
39051,4414,75
39053,2521,50
39055,7008,153
39057,15660,254
39059,3327,54
39061,82804,1261
39063,7065,135
39065,2800,65
39067,1155,38
39069,2785,67
39071,3690,68
39073,2234,63
39075,2734,102
39077,5664,122
39079,3234,54
39081,5769,162
39083,4641,113
39085,21538,396
39087,5991,104
39089,16934,227
39091,3940,79
39093,26166,510
39095,43887,834
39097,4489,66
39099,22816,613
39101,8755,140
39103,15943,276
39105,1526,40
39107,4921,85
39109,11094,228
39111,1391,45
39113,53918,1062
39115,1118,24
39117,2960,43
39119,9178,137
39121,1382,39
39123,3777,81
39125,1809,42
39127,3000,50
39129,8774,123
39131,2460,37
39133,13505,218
39135,3976,107
39137,4362,104
39139,11807,214
39141,7056,165
39143,5518,130
39145,6811,108
39147,5385,128
39149,4856,97
39151,33968,939
39153,49077,1014
39155,16885,493
39157,8735,256
39159,5934,49
39161,2535,65
39163,877,17
39165,25045,312
39167,5383,111
39169,9304,228
39171,3596,78
39173,13385,201
39175,2361,57
31001,3206,57
31003,622,8
31005,24,1
31007,30,0
31009,28,0
31011,585,4
31013,982,11
31015,207,3
31017,283,4
31019,5605,57
31021,671,12
31023,864,12
31025,2705,17
31027,956,11
31029,477,5
31031,439,8
31033,983,19
31035,783,17
31037,1594,21
31039,1056,15
31041,907,19
31043,4171,82
31045,773,20
31047,2871,31
31049,117,2
31051,698,9
31053,5023,83
31055,73521,737
31057,187,4
31059,507,13
31061,246,4
31063,157,1
31065,482,5
31067,2156,20
31069,118,1
31071,156,1
31073,180,5
31075,36,4
31077,226,1
31079,7926,120
31081,989,19
31083,234,0
31085,59,0
31087,259,5
31089,916,16
31091,47,3
31093,594,10
31095,664,3
31097,656,10
31099,629,5
31101,713,10
31103,56,0
31105,442,7
31107,1159,13
31109,32295,243
31111,4176,81
31113,81,0
31115,34,0
31117,28,1
31119,4303,44
31121,786,15
31123,523,15
31125,414,10
31127,804,13
31129,553,12
31131,1479,13
31133,241,4
31135,284,11
31137,1017,10
31139,734,21
31141,4150,50
31143,593,18
31145,1282,15
31147,816,24
31149,154,2
31151,2041,3
31153,22696,134
31155,2575,20
31157,4750,96
31159,2055,34
31161,547,21
31163,213,4
31165,31,1
31167,372,11
31169,491,7
31171,55,1
31173,1206,11
31175,344,2
31177,2228,29
31179,1178,7
31181,421,8
31183,39,0
31185,1854,16
23001,8497,88
23003,1984,53
23005,17531,205
23007,1416,15
23009,1424,40
23011,6739,82
23013,1195,7
23015,1114,3
23017,3697,70
23019,6506,106
23021,606,7
23023,1487,12
23025,2341,34
23027,1126,22
23029,964,18
23031,13834,139
15001,4051,58
15003,30721,413
15005,1,0
15007,548,2
15009,5322,61
56001,4774,18
56003,1246,36
56005,5333,63
56007,1765,24
56009,1145,20
56011,476,13
56013,5461,87
56015,1291,24
56017,386,3
56019,762,12
56021,11503,130
56023,1516,14
56025,8444,141
56027,165,3
56029,2974,34
56031,768,14
56033,3325,31
56035,859,8
56037,4998,44
56039,3897,11
56041,2414,14
56043,944,26
56045,681,6
48001,6279,134
48003,1894,47
48005,9075,289
48007,1442,43
48009,826,12
48011,221,7
48013,6207,152
48015,2353,38
48017,874,19
48019,1546,32
48021,10411,106
48023,306,13
48025,3681,75
48027,27053,461
48029,239062,3680
48031,814,21
48033,32,2
48035,1780,38
48037,8197,228
48039,41092,546
48041,28784,265
48043,954,17
48045,183,7
48047,905,37
48049,4658,142
48051,2553,48
48053,5264,72
48055,6064,100
48057,2588,25
48059,1247,41
48061,44509,1711
48063,1393,45
48065,624,14
48067,2447,85
48069,1090,32
48071,5573,59
48073,4508,149
48075,1382,17
48077,1075,17
48079,340,15
48081,476,13
48083,805,35
48085,96601,864
48087,336,9
48089,1870,33
48091,12664,337
48093,1604,52
48095,517,8
48097,3903,72
48099,7798,91
48101,193,7
48103,578,12
48105,620,15
48107,784,29
48109,367,11
48111,996,26
48113,316837,4174
48115,1757,69
48117,3007,68
48119,369,14
48121,79711,790
48123,2050,61
48125,201,10
48127,2972,37
48129,432,15
48131,1391,42
48133,1400,50
48135,18445,382
48137,252,6
48139,23767,325
48141,138153,2758
48143,4414,70
48145,2120,33
48147,3584,109
48149,2920,70
48151,314,14
48153,923,30
48155,131,10
48157,73125,741
48159,837,26
48161,2055,51
48163,3080,53
48165,1486,46
48167,44384,459
48169,563,22
48171,2731,53
48173,105,2
48175,513,16
48177,2831,59
48179,2600,58
48181,11886,348
48183,12096,365
48185,4098,74
48187,16765,225
48189,6278,157
48191,502,14
40001,3468,45
48193,851,29
40003,1156,7
48195,957,24
40005,1935,28
48197,391,12
40007,475,6
48199,6603,118
40009,2950,58
48201,423779,6722
40011,1071,20
48203,5758,112
40013,6505,80
48205,675,2
40015,4050,96
48207,465,28
40017,17762,191
48209,22773,269
40019,6664,132
48211,595,3
40021,5950,79
48213,6396,199
40023,1705,27
48215,96205,2944
40025,247,2
48217,4686,111
40027,32212,446
48219,3259,105
40029,727,15
48221,7004,138
40031,15129,201
48223,3762,114
40033,707,16
48225,2040,59
40035,2255,18
48227,4765,103
40037,7609,168
48229,543,12
40039,4154,105
48231,6612,180
40041,5252,100
48233,2529,72
40043,562,14
48235,135,1
40045,374,6
48237,615,16
40047,7952,139
48239,1931,31
40049,3797,79
48241,2709,95
40051,6110,130
48243,197,6
40053,562,7
48245,21668,448
40055,595,22
48247,627,17
40057,330,6
48249,4737,108
40059,426,8
48251,20782,384
40061,1343,17
48253,2614,56
40063,1274,30
48255,2735,37
40065,3187,56
48257,17175,270
40067,729,18
48259,3604,74
40069,1485,37
48261,42,2
40071,5475,128
48263,108,2
40073,2086,42
48265,4852,95
40075,837,27
48267,312,7
40077,902,13
48269,11,0
40079,5961,68
48271,357,6
40081,3419,73
48273,2941,95
40083,4412,65
48275,265,18
40085,1579,23
48277,6130,159
40087,5588,73
48279,2550,83
40089,4067,95
48281,2396,36
40091,2119,62
48283,1027,30
40093,968,24
48285,2581,76
40095,2141,23
48287,2310,40
40097,4614,75
48289,1724,44
40099,2098,44
48291,8558,205
40101,9875,179
48293,2973,81
40103,1424,20
48295,354,12
40105,1200,20
48297,1201,22
40107,1848,32
48299,1835,54
40109,90004,1323
48301,3,0
40111,4072,85
48303,50906,801
40113,4993,84
48305,632,25
40115,4796,75
48307,606,21
40117,1881,53
48309,28443,491
40119,8928,76
48311,87,5
40121,4856,79
48313,2037,31
40123,5303,80
48315,664,33
40125,8679,132
48317,667,19
40127,1129,22
48319,430,6
40129,398,12
48321,4392,115
40131,11413,197
48323,11173,365
40133,2927,78
48325,5073,108
40135,4414,57
48327,223,9
40137,5072,107
48329,20084,275
40139,3583,35
48331,2694,53
40141,822,17
48333,667,21
40143,80307,1157
48335,625,31
40145,8665,124
48337,2185,73
40147,5667,119
48339,59344,617
40149,1119,23
48341,2854,75
40151,1249,18
48343,1058,36
40153,3190,37
48345,123,8
48347,5348,176
48349,6167,154
48351,668,38
48353,1587,53
48355,42699,865
48357,1232,27
48359,295,4
48361,9250,156
48363,3047,78
48365,1975,77
48367,17126,196
48369,1343,35
48371,1693,35
48373,3726,125
48375,18261,466
48377,826,25
48379,897,29
48381,17807,312
48383,393,8
32001,2193,49
48385,321,13
32003,280201,4705
48387,850,38
32005,3132,37
48389,2384,45
32007,5377,60
48391,752,23
32009,41,0
48393,66,1
32011,61,0
48395,2346,48
32013,1248,14
48397,12551,159
32015,485,9
48399,1334,39
32017,392,3
48401,4859,112
32019,3537,69
48403,687,45
32021,331,8
48405,613,32
32023,3224,111
48407,1597,39
48409,4787,154
32027,973,20
48411,797,23
32029,125,3
48413,259,6
32031,47669,691
48415,2468,62
32033,663,8
48417,283,5
48419,2073,73
48421,241,12
48423,22316,493
48425,1123,14
48427,9849,306
48429,811,25
48431,115,4
48433,158,6
48435,485,8
48437,917,18
48439,272937,3642
48441,16524,417
48443,80,2
48445,1711,57
48447,73,5
48449,4337,84
48451,17894,275
48453,89433,1052
48455,929,31
48457,1453,44
48459,3740,78
48461,389,10
48463,4126,73
48465,8165,233
48467,4843,128
48469,9774,231
48471,8888,134
48473,4451,52
48475,1245,24
48477,4462,99
48479,47985,859
48481,4428,122
48483,579,12
48485,15807,386
48487,1940,56
48489,3471,93
48491,50815,495
48493,5024,72
48495,803,21
48497,7926,129
48499,3741,131
48501,880,28
48503,2233,45
48505,1835,36
48507,1951,42
24001,7105,212
24003,44641,669
24005,66734,1692
24009,4317,86
24011,2377,30
24013,9636,256
24015,6509,159
24017,11192,218
24019,2896,65
24021,20089,345
24023,2073,66
24025,16902,304
24027,19626,260
24029,1370,51
24031,72237,1634
24033,86806,1604
24035,3046,53
24037,6216,132
24039,2639,42
24041,2212,45
24043,14795,334
24045,7876,175
24047,3755,106
16001,55326,493
16003,358,4
16005,9077,114
16007,428,2
16009,794,10
16011,4937,78
16013,2442,19
16015,410,2
16017,3476,46
16019,15291,177
16021,910,12
16023,213,1
16025,73,0
16027,28363,319
16029,721,12
16031,3021,28
16033,59,0
16035,1099,14
16037,262,3
16039,2220,19
16041,1268,17
16043,1177,14
16045,1907,43
16047,1370,23
16049,1403,18
16051,3096,33
16053,2711,25
16055,19760,224
16057,3275,12
16059,547,9
16061,454,11
16063,514,11
16065,7462,28
16067,2405,34
16069,3898,60
16071,383,4
16073,1111,31
16075,2668,38
16077,685,9
16079,1302,36
16081,1251,4
16083,10279,134
16085,915,6
16087,1244,22
32510,6749,125
08001,63711,769
08003,1795,38
08005,65820,844
08007,1145,3
08009,331,4
08011,1550,22
08013,24836,262
08014,5165,77
08015,1837,25
08017,132,6
08019,505,3
08021,763,25
08023,256,5
08025,2219,17
08027,239,3
08029,3123,70
08031,76110,852
08033,132,1
08035,32079,273
08037,6527,24
08039,1949,15
08041,76231,905
49001,837,7
08043,6645,65
49003,5939,57
08045,6472,53
49005,17111,52
08047,291,3
49007,1899,19
08049,1533,7
49009,58,0
08051,1427,6
49011,41635,191
08053,33,0
49013,1541,9
08055,455,18
49015,990,10
08057,67,0
49017,484,10
08059,50205,813
49019,1094,4
08061,95,3
49021,6531,37
08063,664,12
49023,1429,12
08065,846,1
49025,734,7
08067,4305,43
49027,1562,15
08069,28782,248
49029,1378,11
08071,1268,14
49031,102,2
08073,1045,4
49033,164,0
08075,4072,69
49035,159377,942
08077,18260,268
49037,1977,37
08079,99,1
49039,4047,24
08081,1214,28
49041,2362,15
08083,2174,28
49043,5782,15
08085,4024,71
49045,8062,49
08087,2778,96
49047,3344,29
08089,2103,68
49049,102791,415
08091,314,4
49051,4913,22
08093,878,5
49053,22689,214
08095,403,13
49055,144,0
08097,2682,4
49057,32272,222
08099,1296,23
08101,19935,427
08103,698,5
08105,953,18
08107,2429,21
08109,475,8
08111,47,0
08113,952,1
08115,236,3
08117,3952,8
08119,1994,18
08121,477,13
08123,34488,357
08125,980,17
24510,53717,1265
