fips,cases,deaths
13075,4873,69
54029,6622,135
13077,32739,464
54031,4141,48
13079,1772,52
54033,19500,237
13081,4655,131
54035,6780,129
13083,3124,28
54037,14049,129
13085,6871,97
54039,46589,669
13087,6908,123
54041,5209,78
13089,145177,1583
54043,5430,69
13091,5223,143
54045,9468,168
13093,2369,66
54049,14554,161
13095,19417,473
54051,8706,149
13097,34605,371
54053,6520,87
13099,2736,60
54055,16580,246
13101,931,11
54057,7771,152
13103,12880,185
54059,7774,117
13105,4535,104
54061,24122,189
13107,5864,151
54063,4130,39
13109,2308,62
54065,4197,66
13111,5089,140
54067,7118,90
13113,22044,301
54069,10935,152
13115,26973,493
54071,1915,16
13117,54633,360
54073,2041,34
13119,5380,94
54075,1979,27
13121,212661,2128
54077,9051,125
13123,6863,163
54079,16432,168
13125,608,25
29510,55622,739
13127,22807,389
54081,22258,308
13129,15652,252
54083,9217,75
13131,5724,105
54085,2381,30
13133,3895,80
54087,3102,35
13135,205103,1773
54089,2739,47
13137,10098,247
54091,4397,62
13139,53324,789
54093,1928,33
13141,1562,87
54095,2159,29
13143,5410,157
54097,6689,80
13145,6021,106
54099,9703,107
13147,4824,85
54101,2142,28
13149,2166,48
54103,4247,79
13151,57250,647
54105,1425,23
13153,39100,468
54107,21879,329
13155,1886,45
54109,6823,94
13157,21166,276
13159,3104,68
13161,3905,66
13163,3637,105
13165,1491,66
13167,2246,70
13169,5009,105
13171,4809,111
13173,2251,20
13175,13731,282
13177,7236,97
13179,12129,142
13181,1589,35
13183,2733,32
13185,30753,364
13187,7151,126
13189,5012,93
13191,2397,35
05001,5633,75
13193,2112,48
05003,5062,59
13195,6925,95
05005,8526,231
13197,1488,49
05007,65799,776
13199,4443,135
05009,9296,162
13201,1709,30
05011,2975,45
05013,932,9
13205,5200,111
05015,5992,95
13207,5837,165
05017,2742,54
13209,2015,50
05019,5187,74
13211,4618,58
05021,4059,89
13213,11363,176
05023,6360,118
13215,37658,753
05025,2241,35
13217,24351,424
05027,5280,86
13219,8688,100
05029,5403,58
13221,3191,49
05031,36556,313
13223,37738,413
05033,15679,234
13225,6077,120
05035,13757,209
13227,8290,157
05037,4735,76
13229,5563,122
05039,1728,29
13231,5357,87
05041,3001,38
13233,11752,184
05043,4631,62
13235,2158,70
05045,34681,299
13237,4440,100
05047,3749,69
13239,408,4
05049,2638,83
13241,3640,92
05051,22505,471
13243,1476,47
05053,4363,58
13245,49440,835
05055,15658,163
13247,18218,304
05057,4472,57
13249,1147,8
05059,10972,122
13251,2610,66
05061,3723,48
13253,2149,28
05063,10514,195
13255,15702,389
05065,3854,64
13257,6279,138
05067,5949,54
13259,2283,31
05069,18485,262
13261,6760,156
05071,6607,69
13263,1148,31
05073,1271,28
13265,264,3
05075,5101,69
13267,5048,129
05077,2868,56
13269,1966,49
05079,4896,64
13271,3047,80
05081,3220,87
13273,2031,60
05083,5032,69
13275,11818,203
05085,19604,224
13277,11489,208
05087,3856,59
13279,6920,190
05089,3303,84
13281,2360,100
05091,9368,159
13283,1622,59
05093,13104,187
13285,15371,365
05095,1914,31
13287,2535,53
05097,1487,54
13289,1523,67
05099,2150,44
13291,4818,144
05101,1700,45
13293,7700,226
05103,5382,95
13295,16341,222
05105,2475,32
13297,21931,411
05107,4729,93
13299,9885,268
05109,2523,40
13301,1057,28
05111,7825,117
13303,4338,132
05113,4068,134
13305,7662,199
05115,18232,192
13307,436,7
05117,1948,40
13309,1401,38
05119,101771,1118
13311,6785,152
05121,4866,80
13313,33657,407
05123,7028,84
13315,1994,67
05125,30447,308
13317,2230,47
05127,2261,38
13319,2230,52
05129,2062,41
13321,4636,108
05131,32389,485
46083,15430,98
05133,5790,69
46085,1204,12
05135,4572,98
46091,780,13
05137,2873,60
46089,424,9
05139,9068,162
46093,6952,59
05141,3430,56
46095,525,7
05143,67350,586
46097,454,13
05145,21675,267
46099,56782,499
05147,1711,26
46101,1375,27
05149,6764,102
46102,3875,60
46103,32447,328
46105,680,17
46107,692,7
46109,2413,49
46111,573,6
46115,1407,35
46117,633,6
46119,245,3
46121,2940,48
46123,1373,23
46125,1956,62
46127,3986,49
46129,1302,25
46135,5878,56
46137,671,11
38001,591,10
38003,2952,46
38005,1954,22
38007,141,1
38009,1576,25
38011,828,9
38013,430,3
38015,34608,299
38017,58507,326
38019,813,7
38021,1479,39
38023,454,4
38025,1029,8
38027,754,6
38029,725,17
38031,978,22
38033,472,4
38035,21935,123
38037,450,11
38039,567,2
38041,821,7
38043,499,13
38045,976,19
38047,431,12
38049,1291,30
38051,657,9
38053,3236,25
38055,2719,49
38057,2535,24
38059,11112,141
38061,3207,35
38063,755,18
38065,326,5
38067,1949,16
38069,1055,32
38071,3599,55
38073,1482,28
38075,546,15
38077,4014,22
38079,5846,41
38081,1028,9
38083,289,7
38085,1324,19
38087,64,0
38089,11573,85
38091,381,2
38093,6982,95
38095,633,12
38097,2173,24
38099,3313,34
38101,20602,246
38103,1005,11
38105,10389,68
30001,2106,28
30003,4782,92
30005,1988,31
30007,1242,18
30009,2009,28
30011,237,5
30013,24401,312
30015,972,14
30017,3020,46
30019,383,9
30021,2306,54
30023,2456,29
30025,675,10
30027,2464,53
30029,27645,260
30031,34089,116
30033,222,3
30035,3804,68
30037,150,5
30039,528,8
30041,4439,72
30043,2525,23
30045,219,1
30047,6523,98
30049,17388,172
30051,389,4
30053,4650,81
30055,386,9
30057,1797,20
30059,406,10
30061,1075,17
30063,26721,202
30065,909,26
30067,4058,34
30069,35,1
30071,1038,28
30073,1149,6
30075,328,10
30077,1854,28
30079,262,3
30081,6846,141
30083,2540,30
30085,3214,70
30087,2522,60
30089,2116,46
30091,681,11
30093,8343,124
30095,1469,29
30097,763,11
30099,1265,20
30101,1233,23
30103,136,1
30105,1662,36
30107,378,14
30109,204,8
30111,41861,531
22001,15790,286
22003,7839,129
22005,34654,285
22007,5536,68
22009,11542,200
22011,9211,137
22013,3956,108
22015,37266,461
22017,66893,1089
22019,54375,685
22021,3158,50
22023,1194,8
22025,2685,55
22027,3259,73
22029,5064,89
22031,7292,133
22033,110074,1297
22035,2487,35
22037,7272,163
22039,8349,152
22041,7276,171
22043,5816,86
22045,18972,257
22047,8945,147
22049,4329,71
22051,112873,1300
22053,6905,150
22055,61944,482
22057,27585,358
22059,4171,52
22061,12141,133
22063,36951,453
22065,3250,58
22067,6805,131
22069,10060,157
22071,86337,1093
22073,50221,709
22075,6372,44
22077,6220,89
22079,32563,553
22081,2099,52
22083,6598,94
22085,6312,109
22087,11151,107
22089,13738,141
22091,1899,23
22093,5746,75
22095,10453,180
22097,22064,392
22099,12873,181
22101,12420,255
22103,71663,824
22105,34484,583
22107,977,11
22109,30684,403
22111,6870,126
22113,15169,216
22115,9870,185
22117,12858,240
22119,11046,169
22121,7256,83
22123,3592,59
22125,2820,42
22127,4394,61
55001,4585,52
55003,3231,35
55005,13338,138
55007,3202,38
55009,83417,476
55011,3385,12
55013,3922,41
55015,14378,113
55017,18480,175
55019,7583,116
55021,15071,122
55023,4193,28
55025,122061,484
55027,26869,308
55029,6907,58
55031,11386,73
55033,13173,69
55035,29771,177
55037,1074,15
55039,31509,236
55041,2665,50
55043,12526,142
55045,8898,52
55047,5036,59
55049,5156,25
55051,1458,46
55053,5618,41
55055,21259,220
55057,7637,62
55059,43616,611
55061,5824,55
55063,34111,164
55065,3599,22
55067,5170,78
55069,6957,136
55071,20277,178
55073,38934,470
55075,11499,112
55077,3772,55
55078,1885,13
55079,266346,2094
55081,11811,79
55083,11332,104
55085,8421,130
55087,53871,358
55089,21892,157
55091,1940,18
55093,11380,71
55095,12167,117
55097,17795,152
55099,3234,30
55101,55835,655
55103,3785,43
55105,42201,352
55107,3397,53
55109,24186,140
55111,15779,112
55113,4494,58
55115,11588,136
55117,32217,286
55119,4792,68
55121,8304,60
55123,5897,89
55125,5173,85
55127,26684,273
55129,3941,44
55131,37709,298
55133,111030,991
55135,13523,246
55137,6344,82
55139,51058,355
55141,20641,206
06001,265157,1752
06003,126,0
06005,8952,83
06007,39085,368
06009,7563,110
06011,4486,21
06013,197942,1230
06015,6017,45
06017,29549,191
06019,247987,2621
06021,6446,63
06023,19605,138
06025,65381,874
06027,4502,56
06029,236843,2117
06031,54177,428
06033,11325,128
06035,10637,65
06037,2797264,30716
06039,42933,354
06041,35791,272
47001,21724,303
06043,2956,20
47003,14826,218
06045,15675,117
47005,4386,85
06047,70781,784
47007,4618,48
06049,1485,11
47009,38653,387
06051,3078,5
47011,32832,376
06053,92049,698
47013,11694,145
06055,26267,130
47015,4133,55
06057,17066,121
47017,8811,145
06059,581172,6609
47019,16164,305
06061,69189,577
47021,10818,113
06063,3029,13
47023,5685,90
06065,613472,6223
47025,8780,159
06067,299474,2932
47027,2207,46
06069,13306,94
47029,11172,201
06071,580178,6572
47031,16777,237
06073,786123,5018
47033,5008,81
06075,131964,791
47035,15886,303
06077,173763,2060
47037,205570,1568
06079,55200,439
47039,3618,61
06081,129567,711
47041,6223,96
06083,89781,653
47043,15730,228
06085,318940,2181
47045,12544,185
06087,48282,253
47047,11323,163
06089,36299,558
47049,5640,114
06091,313,4
47051,12724,164
06093,7282,98
47053,17074,247
06095,85927,430
47055,9342,166
06097,83964,476
47057,6688,101
06099,135383,1652
47059,21773,340
06101,22108,222
47061,3947,68
06103,14496,158
47063,19502,336
06105,1451,20
47065,97442,1073
06107,131068,1300
47067,1966,30
06109,12963,175
47069,7373,113
06111,180803,1425
47071,8518,128
06113,38806,299
47073,16388,281
06115,17370,113
47075,6081,95
47077,8798,143
47079,8050,140
47081,6769,103
47083,2644,59
47085,4786,68
47087,3163,58
47089,15485,249
47091,5047,77
47093,126007,1257
47095,2670,38
47097,7648,92
47099,14166,175
47101,3550,50
47103,9882,145
47105,14250,180
47107,16540,232
47109,7464,100
47111,8340,138
47113,29127,397
47115,8745,121
47117,10269,115
47119,28685,312
47121,3323,52
47123,14312,216
47125,49416,531
47127,2208,37
47129,5965,75
47131,10659,168
47133,7092,118
47135,2292,46
47137,1753,30
47139,4624,56
47141,24841,291
47143,9890,148
47145,15588,217
47147,21356,284
47149,94737,851
47151,8816,105
47153,4165,64
47155,29882,383
47157,236499,3132
47159,6102,73
47161,3253,48
47163,44990,642
47165,52623,682
47167,17460,209
47169,4188,44
47171,5073,88
47173,5332,70
47175,1831,46
47177,12892,163
47179,37964,461
47181,5609,53
47183,9387,131
47185,8143,126
47187,61337,375
47189,41211,459
39001,6891,138
39003,27314,468
39005,11883,207
39007,19552,403
39009,14290,124
39011,11525,178
39013,15515,283
39015,11125,166
39017,90400,1090
39019,5241,121
39021,8658,140
39023,34800,535
39025,50923,513
39027,10262,157
39029,24237,473
39031,7902,150
39033,11081,201
39035,266439,3624
39037,12322,222
39039,10144,156
39041,43858,260
39043,19314,260
39045,38168,414
39047,7747,109
39049,286251,2460
39051,10263,172
39053,7359,115
39055,15907,260
39057,37123,486
39059,10365,144
39061,185836,1953
39063,17010,265
39065,7032,146
39067,3198,72
39069,6402,106
39071,10557,171
39073,6512,114
39075,5060,180
39077,14382,217
39079,8821,131
39081,14578,300
39083,13052,223
39085,48565,715
39087,17635,219
39089,41362,461
39091,10149,165
39093,66152,944
39095,98737,1340
39097,9607,125
39099,53065,1045
39101,19730,256
39103,39769,482
39105,4544,79
39107,9647,129
39109,25616,463
39111,3429,75
39113,126019,1897
39115,3242,54
39117,7699,96
39119,25110,286
39121,3182,54
39123,8336,133
39125,4582,71
39127,8195,121
39129,17391,215
39131,7392,108
39133,33800,428
39135,9391,189
39137,8416,151
39139,31195,489
39141,19091,290
39143,13826,226
39145,20408,239
39147,12650,221
39149,11005,180
39151,79394,1658
39153,111601,1640
39155,41208,892
39157,20451,477
39159,15475,93
39161,6667,138
39163,2884,55
39165,57206,553
39167,12260,194
39169,23005,425
39171,8954,155
39173,31206,341
39175,5393,101
31001,6382,70
31003,1063,13
31005,32,1
31007,93,2
31009,67,3
31011,1085,4
31013,2310,17
31015,405,6
31017,504,4
31019,11930,92
31021,1321,16
31023,1892,14
31025,6104,40
31027,1498,11
31029,740,6
31031,545,8
31033,2005,23
31035,1500,21
31037,2713,26
31039,1798,15
31041,2021,28
31043,6898,82
31045,1354,21
31047,5251,42
31049,324,2
31051,1166,11
31053,10041,90
31055,148195,1072
31057,349,6
31059,1126,13
31061,417,10
31063,543,2
31065,1123,6
31067,3562,37
31069,365,1
31071,398,2
31073,367,7
31075,107,5
31077,408,2
31079,16442,120
31081,2247,22
31083,383,2
31085,105,0
31087,532,6
31089,2123,18
31091,113,5
31093,1179,15
31095,1213,6
31097,878,10
31099,1179,8
31101,1524,17
31103,117,0
31105,762,9
31107,1674,13
31109,77487,424
31111,8651,107
31113,148,0
31115,88,0
31117,74,1
31119,9650,63
31121,1699,15
31123,1232,18
31125,793,10
31127,1480,19
31129,961,13
31131,3315,17
31133,409,4
31135,529,12
31137,2312,12
31139,1271,21
31141,8605,70
31143,1223,18
31145,2320,19
31147,1801,24
31149,171,2
31151,3797,8
31153,49389,245
31155,4974,28
31157,9914,102
31159,3359,41
31161,993,23
31163,583,4
31165,76,1
31167,744,11
31169,1107,8
31171,98,1
31173,1747,20
31175,743,6
31177,4539,34
31179,1717,11
31181,708,10
31183,127,1
31185,3891,19
23001,21847,243
23003,11530,136
23005,46694,339
23007,5504,56
23009,6932,76
23011,21589,215
23013,5620,26
23015,4930,29
23017,10756,137
23019,25983,308
23021,2839,27
23023,4799,28
23025,9082,99
23027,5772,52
23029,3953,49
23031,38141,244
15001,25822,181
15003,163733,982
15005,1,0
15007,11428,29
15009,29474,130
56001,9808,47
56003,2561,60
56005,12037,140
56007,4584,50
56009,3125,53
56011,1339,25
56013,13648,176
56015,3578,54
56017,1144,15
56019,1839,18
56021,25904,273
56023,3950,28
56025,22118,261
56027,646,9
56029,6702,133
56031,1892,39
56033,8023,74
56035,1915,27
56037,10999,123
56039,9782,16
56041,5623,36
56043,2336,43
56045,1548,18
48001,9482,229
48003,3786,70
48005,15235,464
48007,4037,77
48009,2087,28
48011,499,8
48013,13219,226
48015,5522,71
48017,1370,38
48019,3510,74
48021,21569,225
48023,808,32
48025,8109,149
48027,66060,855
48029,544104,5904
48031,2495,33
48033,94,2
48035,4005,70
48037,19504,407
48039,92654,963
48041,59637,400
48043,1052,26
48045,444,8
48047,1593,51
48049,11361,241
48051,4978,65
48053,10638,160
48055,14040,172
48057,5647,46
48059,2762,72
48061,98357,2029
48063,2777,72
48065,1475,34
48067,6987,185
48069,2257,46
48071,11587,111
48073,7909,246
48075,2581,28
48077,2040,31
48079,858,22
48081,829,19
48083,1602,69
48085,203198,1436
48087,686,16
48089,3695,60
48091,32072,529
48093,3129,76
48095,1053,11
48097,7140,129
48099,17077,203
48101,278,9
48103,1263,24
48105,1020,19
48107,1827,45
48109,508,14
48111,2117,40
48113,565280,6464
48115,2724,93
48117,4427,109
48119,1791,24
48121,176477,1292
48123,6409,96
48125,418,16
48127,5681,51
48129,1063,24
48131,3287,68
48133,2753,107
48135,36888,673
48137,463,11
48139,48231,566
48141,203237,3620
48143,8518,120
48145,3710,61
48147,6735,177
48149,4725,99
48151,601,24
48153,1898,47
48155,198,11
48157,176429,1183
48159,2102,40
48161,3826,82
48163,5559,90
48165,1869,82
48167,94627,825
48169,1227,27
48171,5256,105
48173,197,3
48175,1170,32
48177,4670,95
48179,6063,122
48181,26996,605
48183,23000,650
48185,8403,116
48187,36695,385
48189,6494,238
48191,1067,21
40001,7767,68
48193,1954,31
40003,1700,12
48195,1893,28
40005,3786,45
48197,552,18
40007,946,10
48199,11990,244
40009,5813,99
48201,992400,10667
40011,2397,36
48203,12924,219
40013,13433,127
48205,1329,3
40015,8159,153
48207,888,39
40017,38506,358
48209,59530,483
40019,13531,213
48211,1148,6
40021,14378,136
48213,15293,409
40023,4036,56
48215,192771,3793
40025,559,5
48217,8769,189
40027,78085,748
48219,7563,157
40029,1637,20
48221,13268,261
40031,31209,361
48223,7128,175
40033,1394,24
48225,3939,106
40035,4653,46
48227,6685,173
40037,17986,306
48229,972,16
40039,7691,157
48231,15661,352
40041,10940,190
48233,6579,133
40043,1055,28
48235,438,3
40045,761,7
48237,1482,27
40047,14952,259
48239,3216,58
40049,6941,129
48241,6047,178
40051,13540,229
48243,221,9
40053,1021,14
48245,43799,805
40055,1271,30
48247,2531,21
40057,514,11
48249,11028,200
40059,700,12
48251,41646,702
40061,2760,36
48253,4460,89
40063,2532,56
48255,5390,66
40065,6509,96
48257,34832,513
40067,1278,23
48259,7969,115
40069,2981,49
48261,81,2
40071,11999,203
48263,202,4
40073,4015,59
48265,9456,175
40075,1940,50
48267,672,14
40077,2266,32
48269,41,0
40079,12267,101
48271,723,10
40081,7710,124
48273,7067,140
40083,10584,149
48275,486,23
40085,2992,36
48277,12400,248
40087,11474,122
48279,4266,118
40089,7967,152
48281,5481,87
40091,4865,114
48283,2296,45
40093,2429,36
48285,4151,113
40095,4507,38
48287,4202,60
40097,10157,148
48289,3672,89
40099,4137,65
48291,17431,392
40101,19763,312
48293,5053,122
40103,2991,36
48295,637,15
40105,2759,35
48297,2130,40
40107,3498,55
48299,3840,94
40109,192433,2230
48301,164,0
40111,9608,170
48303,96835,1289
40113,10799,155
48305,1392,37
40115,9025,115
48307,1255,46
40117,4063,79
48309,56267,877
40119,18044,147
48311,167,9
40121,10693,193
48313,3682,53
40123,11787,120
48315,1646,58
40125,20289,257
48317,1161,26
40127,2611,42
48319,777,12
40129,860,14
48321,8130,173
40131,25091,354
48323,20585,452
40133,6031,122
48325,9909,191
40135,10492,97
48327,511,12
40137,10588,185
48329,36938,478
40139,5944,52
48331,4896,98
40141,1502,30
48333,1460,33
40143,167771,1979
48335,1859,47
40145,21406,250
48337,4620,121
40147,12553,236
48339,135287,1260
40149,2591,45
48341,5393,109
40151,2334,33
48343,2479,68
40153,5128,69
48345,270,12
48347,11925,254
48349,12212,216
48351,1353,59
48353,3045,95
48355,91118,1449
48357,2169,46
48359,540,6
48361,14895,337
48363,6997,147
48365,4463,125
48367,33846,427
48369,2252,51
48371,2644,69
48373,7776,238
48375,35199,675
48377,963,34
48379,1823,56
48381,37487,469
48383,854,14
32001,6426,105
48385,804,24
32003,511021,7479
48387,2240,64
32005,7905,87
48389,4585,71
32007,12313,135
48391,1748,31
32009,90,4
48393,170,2
32011,303,1
48395,4503,73
32013,4493,53
48397,25940,257
32015,1188,20
48399,2263,62
32017,995,7
48401,10536,223
32019,10686,162
48403,1227,85
32021,958,15
48405,1040,41
32023,6925,232
48407,5313,100
48409,10970,332
32027,1401,29
48411,1233,33
32029,343,9
48413,520,9
32031,102400,1147
48415,4954,101
32033,1943,19
48417,634,12
48419,4344,126
48421,490,16
48423,45168,933
48425,2099,35
48427,19425,356
48429,1797,44
48431,245,5
48433,351,7
48435,837,12
48437,1906,33
48439,557808,5619
48441,33410,700
48443,117,3
48445,2330,84
48447,266,8
48449,8364,124
48451,40803,450
48453,218804,1667
48455,2439,72
48457,3356,83
48459,7581,177
48461,825,17
48463,10510,134
48465,14229,282
48467,10178,269
48469,18383,400
48471,18245,207
48473,9323,100
48475,2799,43
48477,8956,144
48479,92023,1002
48481,8712,203
48483,1152,20
48485,33864,648
48487,3430,86
48489,6792,125
48491,131056,854
48493,10641,155
48495,1833,34
48497,16735,255
48499,7961,273
48501,1055,40
48503,3859,87
48505,3624,52
48507,4011,66
24001,16954,347
24003,88188,1038
24005,130587,2412
24009,10998,139
24011,6003,79
24013,21035,389
24015,15239,253
24017,27579,341
24019,7657,105
24021,45062,503
24023,5604,113
24025,37733,566
24027,43014,367
24029,3023,66
24031,165216,1989
24033,168933,2106
24035,7010,107
24037,18701,206
24039,5137,69
24041,5503,82
24043,34795,567
24045,19455,317
24047,8594,154
16001,127102,989
16003,687,14
16005,20660,239
16007,921,15
16009,1992,40
16011,9705,150
16013,5427,30
16015,1029,13
16017,8395,177
16019,30704,278
16021,2016,57
16023,476,9
16025,139,2
16027,60397,670
16029,1480,26
16031,4734,53
16033,108,0
16035,2190,31
16037,521,8
16039,6734,65
16041,2329,29
16043,2213,25
16045,3605,77
16047,2996,52
16049,2924,48
16051,6024,62
16053,5408,64
16055,38820,571
16057,6645,48
16059,1247,25
16061,1124,28
16063,994,15
16065,12627,48
16067,3887,58
16069,8866,138
16071,794,11
16073,2234,49
16075,5465,84
16077,1481,20
16079,2578,74
16081,2679,9
16083,21167,282
16085,2475,16
16087,2328,56
32510,14419,201
08001,130834,1300
08003,4396,60
08005,149093,1230
08007,2819,14
08009,815,8
08011,2476,47
08013,61214,380
08014,12922,111
08015,4291,43
08017,315,9
08019,1493,11
08021,1691,52
08023,653,15
08025,3118,28
08027,626,18
08029,5890,130
08031,164575,1270
08033,349,8
08035,76304,425
08037,15618,35
08039,4650,37
08041,178781,1589
49001,1602,15
08043,14415,177
49003,14000,114
08045,14175,88
49005,36911,98
08047,923,4
49007,5153,44
08049,3416,23
49009,151,0
08051,3262,14
49011,99584,373
08053,120,0
49013,4312,24
08055,1400,31
49015,2466,27
08057,164,0
49017,916,14
08059,118103,1299
49019,2246,6
08061,326,6
49021,14601,84
08063,1571,30
49023,2873,22
08065,1770,2
49025,1316,13
08067,12379,80
49027,3247,35
08069,73769,459
49029,2859,13
08071,3414,39
49031,303,6
08073,2031,9
49033,335,0
08075,7086,106
49035,339132,1544
08077,41297,526
49037,3941,47
08079,219,1
49039,8222,53
08081,2928,51
49041,5413,26
08083,5953,67
49043,13341,22
08085,9049,156
49045,21208,91
08087,5467,132
49047,7971,61
08089,4188,125
49049,200655,745
08091,835,6
49051,10629,33
08093,2736,20
49053,44487,425
08095,861,18
49055,436,0
08097,6210,6
49057,70501,401
08099,2571,47
08101,43991,766
08103,1642,13
08105,2721,44
08107,6166,25
08109,1140,12
08111,202,0
08113,2217,8
08115,471,8
08117,9536,14
08119,4669,55
08121,1032,26
08123,80639,675
08125,1840,23
24510,110523,1728
