fips,cases,deaths
42017,51005,1181
01059,4185,82
42019,15262,386
01061,2446,74
42021,12271,405
01063,904,34
42023,278,7
01065,2162,73
42025,5401,158
01067,1867,42
42027,14597,214
01069,10332,272
42029,34185,754
01071,6724,106
42031,2829,88
01073,74710,1464
42033,7200,128
01075,1384,33
42035,3097,58
01077,9140,219
42037,4942,128
01079,2926,94
42039,6675,143
01081,15417,166
42041,17957,497
01083,9744,145
42043,22353,520
01085,1362,53
42045,44791,1341
01087,1537,47
42047,2548,37
01089,33533,489
42049,18684,392
01091,2496,59
42051,11216,288
01093,3062,99
42053,1396,21
01095,11854,218
42055,13496,338
01097,37492,792
42057,1191,15
01099,1705,39
42059,2865,37
01101,23743,552
42061,4564,126
01103,14131,263
42063,5368,161
01105,1079,27
42065,2987,91
01107,2323,57
42067,1906,81
01109,3042,74
42069,15567,435
01111,1752,41
42071,47817,1077
01113,4230,36
42073,6612,194
01115,9350,232
42075,13841,264
01117,23048,232
42077,34045,806
01119,1025,32
42079,27080,763
01121,7987,167
42081,10213,262
01123,3847,144
42083,3177,65
01125,25059,434
42085,8538,248
01127,7058,274
42087,4797,175
01129,1639,38
42089,11446,289
01131,1249,26
42091,59801,1610
01133,2717,71
42093,1837,60
42095,30460,678
42097,8557,335
42099,3207,89
42101,130405,3282
42103,3156,51
42105,981,22
42107,12846,383
42109,3287,82
42111,6970,189
42113,342,20
42115,1999,54
42117,2616,98
42119,5412,85
42121,3534,90
42123,2280,99
42125,15114,275
42127,3373,71
42129,29178,705
42131,1415,44
42133,39481,749
34001,28200,616
34003,91488,2733
34005,39852,791
34007,48722,1222
34009,8248,193
34011,15351,405
34013,84985,2790
34015,26928,578
34017,79682,2123
34019,8331,169
34021,30848,909
34023,83332,2202
34025,67982,1498
34027,44885,1172
34029,68375,1998
34031,64455,1786
34033,5242,169
34035,26720,806
34037,11528,283
34039,64169,1859
34041,8437,228
26001,478,25
26003,601,5
26005,8273,118
26007,1609,49
26009,1204,20
26011,802,27
26013,798,34
26015,4236,52
26017,8303,307
26019,1007,32
26021,12856,251
26023,4855,112
26025,11166,246
26027,4592,68
26029,1188,13
26031,1275,38
26033,5151,46
26035,1740,69
26037,5940,75
26039,729,6
26041,3306,86
26043,2447,71
26045,7583,161
26047,1727,39
26049,30311,779
26051,1622,43
26053,1331,49
26055,4981,77
26057,5878,109
26059,3664,79
26061,2828,41
26063,2991,62
26065,19426,301
26067,7566,79
26069,1404,67
26071,941,51
26073,4436,77
26075,16671,263
26077,17290,328
26079,781,16
26081,56571,741
26083,156,2
26085,432,12
26087,6963,143
26089,989,16
26091,8459,137
26093,12354,154
26095,1115,2
26097,488,3
26099,73016,2030
26101,1637,23
26103,5088,57
26105,1390,27
26107,2262,22
26109,1930,41
26111,5582,69
26113,1100,20
26115,11584,212
26117,6086,97
26119,399,18
26121,13376,318
26123,3351,54
26125,87871,2060
26127,2023,51
26129,1188,34
26131,431,21
26133,1310,24
26135,461,20
26137,1636,28
26139,24830,364
26141,752,28
26143,1511,39
26145,17356,542
26147,12103,278
26149,5156,91
26151,2971,84
26153,290,5
26155,4465,84
26157,4009,141
26159,5566,99
26161,21491,259
26163,119044,4258
54047,1412,22
26165,2045,25
18001,3399,52
18003,37837,684
18005,7725,156
18007,939,14
18009,1312,29
18011,6385,103
18013,972,40
18015,1815,22
18017,5622,103
18019,12442,195
18021,2472,44
18023,4069,58
18025,960,14
18027,2878,100
18029,5603,76
18031,2814,96
18033,3979,84
18035,10126,188
18037,6032,116
18039,26416,443
18041,2890,61
18043,7431,180
18045,2061,45
18047,1649,36
18049,1866,39
18051,4207,90
18053,7057,173
18055,2680,89
18057,33490,422
18059,7714,140
18061,4213,71
18063,16416,327
18065,5530,101
18067,9434,213
18069,3675,81
18071,4802,68
18073,3329,48
18075,1839,30
18077,3013,78
18079,2229,48
18081,17111,385
18083,3607,88
18085,8862,116
18087,2472,72
18089,50057,957
18091,10269,205
18093,4264,120
18095,12096,353
18097,93789,1759
18099,5616,108
18101,819,15
18103,3686,66
18105,10912,168
18107,4085,87
18109,6295,140
18111,1005,35
18113,5255,83
18115,548,11
18117,1741,55
18119,1885,58
18121,1440,16
18123,1785,37
18125,1290,34
18127,16621,303
18129,2660,33
18131,1110,45
18133,3482,60
18135,2349,80
18137,3308,66
18139,1741,24
18141,32242,545
18143,2569,55
18145,5666,105
18147,2257,31
18149,1953,54
18151,3516,59
18153,2066,41
18155,766,8
18157,20913,213
18159,1584,45
18161,718,11
18163,21762,395
18165,1641,43
18167,11995,246
18169,3424,77
18171,777,16
18173,7597,158
18175,2226,29
18177,7173,200
18179,2797,81
18181,3028,55
18183,3646,40
10001,15527,323
10003,55327,778
10005,23744,458
51001,2709,39
51003,5275,77
51005,1272,49
51007,820,29
51009,2788,36
51011,1478,23
51013,14227,246
51015,5398,70
51017,251,12
51019,6082,98
51021,641,10
51023,2411,34
51025,1256,20
51027,1355,38
51029,2070,29
51031,4207,81
51033,2010,32
51035,2270,67
51036,451,15
51037,797,17
51041,25404,396
51043,889,19
51045,272,6
51047,4290,56
51049,418,9
51051,910,15
51053,1975,42
51057,705,8
51059,71411,1040
51061,4273,62
51063,795,20
51065,1579,17
51067,3843,72
51069,7233,96
51071,1156,18
51073,2056,46
51075,1315,21
51077,1221,34
51079,1132,15
51081,1525,25
51083,2672,73
51085,7332,147
51087,23156,571
51089,4387,122
51091,107,1
51093,2919,61
51095,4254,71
51097,356,8
51099,1522,18
51101,1076,11
51103,683,16
51105,2363,45
51107,25251,269
51109,1791,28
51111,721,10
51113,563,15
51115,577,12
51117,2150,62
51119,554,18
51121,8780,91
51125,864,12
51127,1385,14
51131,757,35
51133,711,21
51135,1865,46
51137,2005,35
51139,1907,57
51141,1279,41
51143,5304,75
51145,1772,11
51147,2006,33
51149,3238,24
51153,41934,472
51155,2456,61
51157,320,2
51159,1441,12
51161,7776,135
51163,1446,44
02013,363,2
51165,6347,104
51167,2158,36
02016,650,0
51169,1694,51
51171,3889,128
02020,28190,161
51173,2628,91
51175,1913,53
51177,8845,108
51179,10150,70
51181,405,9
51183,1135,21
51185,3386,64
51187,2559,52
51191,4482,102
51193,1194,22
51195,2984,93
51197,2313,74
51199,3439,50
02050,3765,20
02068,87,0
02070,207,1
46003,459,15
46005,2869,40
02090,6568,32
46007,386,9
02100,26,0
46009,1514,26
02110,1264,3
46011,3837,37
02122,4092,19
46013,5304,91
02130,375,2
46015,701,9
46017,423,13
02150,1071,5
02158,1219,3
46019,1009,20
46021,131,4
02170,9912,35
46023,1347,21
02180,337,0
02185,1042,4
02188,597,2
46025,417,5
02195,146,0
02198,78,1
46027,1871,15
46029,4209,80
46031,476,12
02220,323,0
46033,781,12
02230,19,0
35001,54726,901
35003,84,5
35005,8971,164
35006,3462,106
35007,873,47
02240,606,3
35009,5037,72
46035,3115,67
35011,134,1
35013,24089,421
35015,6666,122
46037,684,29
35017,1618,35
35019,628,9
35021,9,0
35023,353,9
35025,8958,159
46039,494,8
35027,1590,18
35028,501,6
02261,553,2
35029,3232,84
35031,12141,456
35033,168,6
35035,4720,72
46041,1440,26
35037,428,8
35039,3471,73
35041,1866,53
02275,30,0
35043,11386,220
35045,13745,462
46043,446,9
35047,1315,14
35049,10078,142
35051,713,45
35053,1244,56
35055,1613,50
46045,493,13
35057,728,12
02290,348,4
35059,412,9
35061,6696,102
46047,564,15
46049,364,13
46051,1009,42
46053,572,30
46055,260,10
46057,745,38
51510,10940,130
46059,356,6
51520,1282,31
46061,376,4
51530,867,19
46063,92,1
51540,3834,53
46065,2368,37
51550,19503,272
46067,839,26
46069,140,1
51570,1525,57
46071,284,14
27001,1217,36
27003,35529,407
51580,569,12
27005,3287,48
46073,275,16
27007,3554,54
27009,4929,95
27011,543,4
27013,6530,39
51590,4452,123
27015,2761,39
46075,93,0
27017,3145,51
27019,8821,41
51595,653,42
27021,2312,26
27023,1420,36
51600,522,18
27025,5219,48
46077,734,14
27027,7356,89
27029,742,14
27031,139,0
27033,1454,20
51610,391,10
27035,5540,85
46079,1298,18
27037,39331,409
27039,1621,4
27041,4157,70
27043,1379,18
51620,1061,28
27045,1482,9
46081,2887,45
27047,3080,27
27049,4174,70
27051,517,8
27053,108017,1646
51630,1879,22
27055,1613,14
27057,1637,41
27059,3348,58
27061,3420,51
27063,1039,10
51640,1034,51
27065,1192,21
27067,6050,79
27069,426,22
27071,685,11
27073,718,21
51650,9523,157
27075,769,19
46087,784,24
27077,253,2
27079,2545,22
27081,535,2
27083,3295,47
51660,6166,95
27085,3647,54
27087,468,7
27089,825,16
27091,2031,29
27093,2188,37
51670,2348,64
27095,2531,47
27097,3643,55
27099,4366,31
27101,981,8
51678,1153,31
27103,2840,42
51680,7196,144
27105,3923,47
27107,495,9
51683,4159,45
27109,12344,94
51685,1169,12
27111,5141,71
27113,1476,18
51690,1553,73
27115,2975,20
27117,1051,25
27119,3531,66
27121,924,6
27123,45179,840
51700,12687,208
27125,373,5
27127,1556,34
27129,1615,43
27131,7131,98
27133,1193,18
51710,16133,235
27135,1869,18
27137,15802,289
27139,14697,112
27141,9582,78
27143,1272,10
51720,251,6
27145,19867,209
27147,3345,11
27149,775,10
27151,944,18
27153,2597,30
51730,3509,77
27155,345,5
27157,1947,3
27159,1369,20
51735,805,16
27161,2211,20
27163,23368,272
51740,8338,171
27165,1219,9
27167,730,12
27169,4301,49
27171,13558,122
27173,1041,18
51750,2010,18
51760,15773,243
19001,837,32
51770,7985,179
19003,320,4
19005,1485,49
19007,1254,47
51775,1986,44
19009,488,9
19011,2477,54
19013,15294,301
19015,2520,31
19017,2762,57
19019,1843,31
19021,4187,39
51790,2527,69
19023,1611,33
19025,1324,11
19027,2736,49
19029,1331,54
19031,1790,23
51800,7391,176
19033,5114,85
19035,1545,37
19037,1212,15
19039,975,23
19041,2023,25
51810,33166,362
19043,1627,55
19045,5204,87
19047,2592,37
19049,10688,95
19051,787,24
51820,2251,34
19053,583,9
19055,1951,40
19057,4351,64
19059,2262,41
19061,12751,201
51830,684,12
19063,1228,40
19065,1821,39
19067,1525,41
19069,1115,21
19071,589,10
51840,2657,41
19073,753,10
19075,1339,31
19077,1153,28
19079,1760,46
19081,1407,33
19083,1761,40
19085,1709,71
19087,2838,37
19089,1022,22
19091,1175,26
19093,876,32
19095,1438,23
19097,2150,42
19099,4033,69
19101,1300,35
19103,13561,79
19105,2897,55
19107,936,30
19109,2076,58
19111,3637,55
19113,19911,325
19115,1247,48
19117,746,22
19119,1507,41
19121,1505,19
19123,2197,49
19125,3509,74
19127,4738,74
19129,1552,20
19131,1246,41
19133,795,30
19135,917,28
19137,983,36
19139,4449,96
19141,1929,58
19143,717,16
19145,1858,19
19147,1073,22
19149,3853,79
19151,830,19
19153,54567,581
19155,10321,154
19157,1512,32
19159,529,22
19161,1239,19
19163,18063,226
19165,1241,34
19167,4960,69
19169,10074,46
19171,2051,68
19173,643,12
19175,1223,32
19177,547,18
19179,4219,116
19181,5388,80
19183,2447,49
19185,515,23
19187,5041,89
19189,1340,31
19191,1895,32
19193,14544,217
11001,44513,1064
19195,679,8
19197,1769,35
02997,184,0
02998,69,1
44001,4591,140
44003,16664,344
44005,5785,40
44007,88787,1909
44009,9102,166
36001,22613,340
36003,3029,82
36007,16576,343
36009,4813,79
36011,5615,90
36013,7927,130
36015,6836,131
36017,2818,72
36019,4187,30
36021,3690,98
36023,3406,60
36025,1913,34
36027,26044,425
36029,73990,1654
36031,1447,26
36033,2301,12
36035,3768,85
36037,4786,121
36039,2962,73
36041,294,2
36043,4772,107
36045,5216,63
36049,2321,33
36051,3799,58
36053,4105,85
36055,56689,1020
36057,3585,112
36059,167557,3051
36063,16540,329
36065,20828,494
36067,34235,654
36069,6333,90
36071,43246,672
36073,2591,83
36075,6608,89
36077,2911,46
36079,9527,90
36083,10004,133
36087,43585,719
36089,5928,94
36091,13389,155
36093,11822,187
36095,1411,14
36097,929,12
36099,1788,56
36101,5928,140
36103,182442,3250
36105,5535,64
36107,3128,57
36109,3894,49
36111,11979,238
36113,3180,55
36115,2676,55
36117,4842,66
36119,119731,2198
36121,3069,50
36123,1058,26
28001,2429,82
28003,2956,63
28005,1181,38
28007,2128,73
28009,964,25
28011,4755,127
28013,1623,30
28015,1205,25
28017,2033,56
28019,723,17
28021,1011,30
28023,1749,75
28025,1817,54
28027,2881,76
28029,2903,62
28031,2533,80
28033,20531,247
28035,7479,144
28037,806,22
28039,2367,46
28041,1293,33
28043,2529,80
28045,3676,84
28047,17356,299
28049,19684,404
28051,1852,71
28053,942,32
28055,168,6
28057,2952,76
28059,13028,241
28061,2192,47
28063,643,28
28065,1042,32
28067,8247,158
28069,944,25
28071,5938,116
28073,6053,84
28075,7064,234
28077,1251,23
28079,2595,73
28081,9808,169
28083,3460,124
28085,3848,107
28087,6228,144
28089,9816,208
28091,2640,79
28093,4228,99
28095,4047,131
28097,1250,41
28099,3954,175
28101,2425,57
28103,1252,31
28105,4520,97
28107,4418,103
28109,4380,137
28111,1245,38
28113,3145,101
28115,4152,72
28117,2743,59
28119,786,16
28121,13220,274
28123,3070,72
28125,494,17
28127,2855,84
28129,1572,34
28131,1771,30
28133,3271,88
28135,1743,40
28137,3194,80
28139,2830,68
28141,2209,67
28143,1019,25
28145,4008,74
28147,1295,42
28149,4248,117
69110,157,2
28151,5264,132
28153,2607,41
28155,1133,32
28157,639,27
28159,2253,80
69120,2,0
28161,1559,36
28163,3027,67
20001,1213,1
20003,829,0
20005,1569,13
20007,369,2
20009,2597,21
20011,1333,3
20013,1232,32
20015,7380,83
20017,287,3
20019,265,3
20021,2414,16
20023,358,10
20025,247,4
20027,826,27
20029,973,2
20031,723,14
20033,170,9
20035,3895,9
20037,4638,84
20039,264,12
20041,1709,37
20043,959,7
20045,8922,84
20047,262,0
20049,179,0
20051,3721,61
20053,1215,4
20055,6015,49
20057,5684,10
20059,2495,40
20061,3166,26
20063,385,22
20065,262,2
20067,972,17
20069,606,14
20071,108,0
20073,589,8
20075,202,0
20077,624,17
20079,3547,65
20081,418,1
20083,210,7
20085,1381,15
20087,1669,32
20089,209,3
20091,56159,646
20093,561,9
20095,741,11
20097,266,5
20099,2722,49
20101,143,5
20103,7051,55
20105,257,4
20107,834,12
20109,295,0
20111,4209,83
20113,3250,85
20115,1045,24
20117,1079,23
20119,505,11
20121,2669,41
20123,561,0
20125,3395,6
20127,609,21
20129,255,9
20131,1510,51
20133,1771,22
20135,369,16
20137,1218,27
20139,1207,11
20141,288,0
20143,549,0
20145,1144,14
20147,712,19
20149,1852,28
20151,812,25
20153,360,7
20155,8350,139
20157,680,15
20159,1064,1
20161,6315,36
20163,656,10
20165,431,0
20167,854,23
20169,6086,108
20171,617,21
20173,54799,578
20175,3933,33
20177,16896,351
20179,432,0
20181,619,7
20183,271,2
20185,351,9
20187,184,2
20189,583,7
20191,2107,27
20193,1135,19
12001,23378,259
20195,407,3
12003,3360,62
20197,676,14
12005,19476,375
20199,177,0
12007,2921,54
20201,531,9
12009,37190,808
20203,216,0
12011,214599,2656
20205,986,14
12013,1658,46
20207,210,0
12015,11556,392
20209,19663,286
12017,10314,429
12019,17368,329
12021,32516,498
12023,7846,162
12027,4076,87
12029,1553,23
12031,92562,1304
12033,34845,664
12035,6685,96
12037,1295,17
12039,5536,92
12041,1488,38
53001,1994,22
12043,925,19
53003,1333,28
12045,1916,42
53005,15677,210
12047,1589,23
53007,6520,64
12049,2903,38
53009,1035,8
12051,4466,77
53011,20221,247
12053,12385,443
53013,117,5
12055,7655,321
53015,4864,76
12057,121553,1614
53017,3447,23
12059,2212,47
53019,222,4
12061,11729,282
53021,11588,105
12063,6060,155
53023,120,5
12065,1432,24
53025,9384,114
12067,1606,25
53027,3546,57
12069,26679,606
53029,1485,28
12071,62712,915
53031,349,2
12073,30306,309
53033,90694,1467
12075,3094,43
53035,6401,92
12077,1055,17
53037,2507,30
12079,2032,44
53039,680,9
12081,34769,635
53041,3952,53
12083,29044,919
53043,361,6
12085,11371,302
12086,445463,5855
12087,6428,48
53045,2444,27
12089,7976,122
53047,2283,36
12091,19748,351
53049,787,10
12093,3749,85
53051,676,7
12095,123682,1185
53053,42520,606
12097,39604,485
53055,132,0
12099,131579,2649
53057,4722,65
12101,36391,692
53059,265,1
12103,72243,1561
53061,32600,558
12105,61175,1254
53063,39044,612
12107,6051,135
53065,1770,27
12109,21337,204
53067,7832,83
12111,23985,587
53069,102,0
12113,17744,278
53071,4860,64
12115,29359,787
53073,7531,87
12117,30052,466
53075,3865,46
12119,8790,258
53077,28980,428
12121,5215,135
12123,2695,45
12125,1774,71
12127,38265,717
12129,3248,55
12131,7315,83
12133,2673,50
04001,10959,413
04003,11600,280
04005,17076,324
04007,6546,219
04009,5365,77
04011,564,10
04012,2453,77
04013,524386,9673
04015,22122,687
04017,15765,521
04019,112677,2351
04021,49475,852
04023,7818,173
04025,18334,489
04027,36752,822
45001,2427,37
45003,16495,215
45005,892,15
45007,21724,496
45009,1507,51
45011,2476,53
45013,16253,198
45015,16220,183
45017,1275,36
45019,40599,480
45021,5748,147
45023,3963,70
45025,4569,99
45027,3302,105
45029,3392,122
45031,8134,172
45033,4232,81
45035,16333,206
45037,2966,41
45039,2272,78
45041,17185,397
45043,6477,137
45045,69416,947
45047,7635,166
45049,1834,47
45051,36928,555
45053,2231,43
45055,7058,133
45057,10100,157
45059,6725,164
45061,1828,59
45063,31595,465
45065,993,27
45067,3423,101
45069,3126,51
45071,4668,95
45073,8933,132
45075,9315,234
45077,17503,279
45079,43883,527
45081,1706,48
45083,38783,764
45085,10082,195
45087,2879,84
45089,3926,95
45091,28620,363
37001,16846,240
37003,4145,82
37005,944,5
37007,2425,55
37009,1970,40
37011,1995,20
37013,4467,89
37015,1697,43
37017,3107,41
37019,8567,143
37021,16432,312
37023,9540,146
37025,19748,241
37027,8954,101
37029,620,5
37031,4740,45
37033,2067,27
37035,18218,291
37037,4371,86
37039,2263,20
37041,1395,22
37043,683,18
37045,10880,219
37047,6121,149
37049,8884,119
78010,1261,10
37051,25853,292
37053,1461,15
37055,1988,8
37057,15345,178
37059,3794,36
78020,228,1
37061,5966,128
37063,23768,219
37065,5032,102
37067,33358,361
37069,5998,47
78030,1418,15
37071,24872,401
37073,704,12
37075,571,12
37077,5562,79
37079,2190,42
37081,42862,617
37083,5202,104
37085,10508,163
37087,4038,91
37089,9508,153
37091,2001,63
37093,4357,55
37095,630,8
37097,17451,203
37099,3485,55
37101,19365,209
37103,783,16
37105,5687,74
37107,5651,109
37109,9303,80
37111,5034,63
37113,2706,31
37115,1457,40
37117,2148,38
37119,102725,913
37121,1310,16
37123,3204,91
37125,8395,182
37127,10541,174
37129,17596,161
37131,1790,39
37133,15367,140
37135,8077,100
37137,1051,11
37139,3188,79
37141,5023,69
37143,941,9
37145,3213,67
37147,18192,86
37149,1409,27
37151,14227,215
37153,4363,92
37155,15699,224
37157,7098,81
37159,15684,297
37161,6955,204
37163,7394,99
37165,3573,80
37167,7293,112
37169,3772,78
37171,7665,155
37173,1195,16
37175,2067,28
37177,308,6
37179,22381,209
37181,4645,85
37183,81222,684
37185,1693,19
37187,1019,31
37189,4276,30
37191,10557,234
29001,2399,20
37193,6297,105
29003,1865,18
37195,9030,158
29005,442,6
37197,3800,47
29007,2763,58
37199,1509,27
29009,2889,45
29011,1165,14
29013,1312,27
29015,1660,29
29017,1127,12
29019,17896,86
29021,10233,179
29023,4139,39
29025,767,12
29027,4899,47
29029,4006,85
29031,9373,133
29033,1059,23
29035,548,9
29037,8946,99
29039,1091,20
29041,667,6
29043,8677,88
29045,673,7
29047,9958,159
29049,2036,65
29051,9031,121
29053,1905,28
29055,2494,35
29057,711,31
29059,1253,26
29061,735,11
29063,1148,30
29065,913,17
29067,900,27
29069,2751,19
29071,10397,177
29073,1565,43
29075,837,21
29077,28354,451
29079,1010,34
29081,925,14
29083,2010,38
29085,646,14
29087,424,11
29089,1061,7
29091,3482,43
29093,903,6
29095,37221,407
29097,9367,126
29099,22099,234
29101,4922,49
29103,383,2
29105,3254,68
29107,3075,57
29109,3407,79
29111,1038,12
29113,5556,39
29115,1209,12
29117,1724,39
29119,2553,33
29121,1553,15
29123,1615,16
29125,627,8
29127,3603,43
29129,304,2
29131,2509,53
29133,1435,27
29135,1772,31
29137,1014,11
29139,1028,10
29141,1707,42
29143,2100,45
29145,5243,74
29147,2653,26
29149,849,3
29151,1625,14
29153,677,17
29155,1546,29
29157,2161,29
29159,5068,78
29161,3719,127
29163,1791,23
29165,4056,45
29167,3300,40
29169,3450,51
29171,296,4
29173,1052,12
29175,2651,30
29177,1941,27
29179,466,4
29181,1052,15
29183,44907,475
29185,790,8
29186,1804,16
29187,8780,110
29189,92739,2099
21001,1777,53
21003,1927,32
29195,2884,39
21005,1684,18
29197,330,5
21007,376,8
29199,308,3
21009,4244,85
29201,4704,83
21011,821,20
29203,592,12
21013,2944,49
29205,577,7
21015,13691,120
29207,2488,37
21017,1619,14
29209,2366,40
21019,4773,68
29211,858,14
21021,3279,65
29213,5180,91
21023,542,7
29215,1823,22
21025,976,8
29217,1943,42
21027,1144,13
29219,3016,30
21029,6805,70
29221,2723,49
21031,1412,24
29223,1032,11
21033,1546,29
29225,3513,53
21035,3442,47
29227,164,2
21037,8504,75
29229,1555,29
21039,452,8
21041,965,17
21043,2152,31
21045,1326,34
21047,6587,98
21049,2622,28
21051,2581,36
21053,1440,29
21055,593,19
21057,677,9
21059,10174,175
21061,929,21
21063,943,2
21065,1037,11
21067,34153,282
21069,1119,20
21071,3186,60
21073,3868,44
21075,493,14
21077,683,25
21079,1461,31
21081,2333,16
21083,4046,90
21085,2052,51
21087,1185,15
21089,3436,50
21091,837,16
21093,9277,143
21095,2555,78
21097,1603,21
21099,1910,45
21101,4495,71
21103,1293,10
21105,345,10
21107,4222,138
21109,1273,31
21111,77649,1091
21113,4375,60
21115,1855,30
21117,16214,180
21119,1117,22
21121,3248,31
21123,1275,25
21125,6286,56
21127,1342,20
21129,1248,22
21131,863,6
21133,1774,40
21135,1134,31
21137,2188,45
21139,788,20
21141,2644,61
21143,1583,19
21145,6161,116
21147,1903,30
21149,856,27
21151,9003,107
21153,894,14
21155,2211,35
21157,2653,54
21159,985,20
21161,1509,33
21163,1937,22
21165,419,15
21167,2457,45
21169,995,25
21171,1279,40
21173,2430,31
21175,2108,3
21177,2856,57
21179,4740,50
21181,496,8
21183,2438,53
21185,7310,80
21187,642,12
21189,481,12
21191,989,3
21193,2524,61
13001,2262,68
21195,5358,83
13003,999,19
21197,1081,8
13005,1612,36
21199,6088,93
13007,224,9
21201,199,14
13009,4422,123
21203,1417,18
13011,1773,35
21205,2098,17
13013,9479,127
21207,1805,42
13015,14053,214
21209,4633,32
13017,2076,76
21211,4481,68
13019,1792,41
21213,1901,34
13021,15408,420
21215,1555,17
13023,1452,50
21217,2945,41
13025,1571,34
21219,1036,24
13027,1366,47
21221,1161,14
13029,3461,36
21223,649,7
13031,6632,109
21225,1300,15
13033,2476,57
21227,15159,161
13035,2870,78
21229,1395,36
13037,584,15
21231,2168,44
13039,3838,33
21233,1194,19
54001,1313,24
21235,4572,47
13043,934,64
21237,465,5
13045,10965,227
21239,2074,18
13047,5995,67
13049,1343,30
54003,10686,118
13051,22178,417
54005,1744,38
13053,3479,14
54007,838,2
13055,2724,68
54009,2063,61
13057,29744,298
54011,8406,175
13059,14615,135
54013,243,0
13061,234,3
54015,394,9
13063,24791,429
54017,515,7
13065,939,26
54019,2994,74
13067,74392,988
54021,730,8
13069,5270,165
54023,1169,27
13071,4625,113
54025,2500,62
13073,16252,195
54027,1616,32
13075,1777,40
54029,2631,96
13077,13577,192
54031,1394,24
13079,652,17
54033,5156,78
13081,2024,73
54035,1778,57
13083,1381,11
54037,4051,47
13085,2950,39
54039,13095,335
13087,2849,67
54041,1103,20
13089,61688,937
54043,1357,20
13091,2101,101
54045,2943,86
13093,1059,43
54049,3934,48
13095,7262,291
54051,3175,73
13097,14304,202
54053,1872,41
13099,1157,46
54055,4389,123
13101,466,9
54057,2646,81
13103,4408,65
54059,2309,36
13105,2270,66
54061,8655,85
13107,2515,79
54063,1017,15
13109,939,28
54065,1017,16
13111,2290,64
54067,1381,15
13113,8546,156
54069,3842,78
13115,11699,209
