fips,cases,deaths
36035,1,0
36037,10,0
36039,16,0
36041,2,0
36043,12,2
36045,12,0
36049,2,0
36051,13,0
36053,41,0
36055,300,9
36057,7,0
36059,8544,63
36063,42,0
36065,40,0
36067,194,0
36069,22,0
36071,1560,3
36073,6,0
36075,15,0
36077,18,0
36079,186,0
36083,55,0
36087,2863,8
36089,30,0
36091,108,1
36093,85,0
36095,6,0
36097,2,0
36099,2,0
36101,24,0
36103,6713,53
36105,109,1
36107,7,0
36109,66,0
36111,215,3
36113,18,0
36115,10,0
36117,19,0
36119,9967,25
36121,9,1
28001,10,0
28003,3,0
28005,4,1
28007,10,0
28009,4,0
28011,22,1
28013,3,0
28015,1,0
28017,13,0
28019,6,0
28021,1,0
28023,4,0
28025,4,0
28027,21,0
28029,9,0
28031,2,0
28033,84,1
28035,21,0
28037,3,0
28039,3,0
28043,3,0
28045,16,1
28047,45,1
28049,90,0
28051,15,1
28053,3,0
28057,3,0
28059,40,0
28063,1,0
28067,6,0
28069,1,0
28071,15,1
28073,5,0
28075,35,0
28077,5,0
28079,5,0
28081,24,1
28083,19,1
28085,11,0
28087,11,0
28089,42,0
28091,5,0
28093,14,0
28095,6,0
28097,7,1
28099,4,0
28101,2,0
28103,3,0
28105,17,0
28107,7,1
28109,30,0
28111,3,1
28113,17,0
28115,5,0
28117,4,0
28119,4,0
28121,40,1
28123,10,0
28125,1,0
28127,2,0
28129,1,0
28133,11,1
28135,2,0
28137,11,0
28139,26,2
28141,1,0
28143,12,1
28145,3,0
28147,5,0
28149,1,0
28151,20,0
28155,5,1
28157,14,2
28159,7,0
28161,6,0
28163,9,0
20005,1,0
20009,1,0
20011,3,0
20015,3,0
20019,1,0
20021,3,0
20027,1,0
20031,14,0
20037,5,1
20043,1,0
20045,24,0
20055,1,0
20057,1,0
20059,7,0
20063,1,0
20079,1,0
20085,1,0
20087,1,0
20091,134,3
20099,1,0
20103,24,0
20107,5,0
20111,10,0
20113,3,0
20121,1,0
20123,3,0
20125,5,0
20127,2,0
20133,1,0
20139,3,0
20143,1,0
20149,2,0
20155,7,0
20161,2,0
20169,1,0
20173,58,1
20177,17,1
20185,1,0
20189,2,0
20191,1,0
12001,87,0
12003,9,0
12005,8,0
12007,2,0
12009,37,0
12011,1219,12
12013,1,0
12015,24,0
20207,2,0
20209,79,4
12017,19,2
12019,41,5
12021,146,1
12023,3,0
12027,7,2
12031,207,4
12033,94,0
12035,18,0
12039,1,0
53001,7,0
12043,3,1
53005,101,6
53007,15,2
53009,6,0
53011,116,6
12051,4,0
53013,1,0
12053,24,0
53015,13,0
12055,17,1
53017,5,0
12057,305,3
53019,1,0
12059,1,0
53021,33,0
12061,33,0
12063,2,0
53025,62,1
53027,1,0
53029,106,3
12069,66,0
12071,206,8
53031,14,0
53033,2332,152
12073,26,0
53035,63,1
12075,2,0
53037,8,0
53039,7,1
12081,53,2
53041,10,0
12083,28,0
53043,1,0
53045,2,0
12086,2123,7
12085,28,0
12087,27,0
12089,10,0
53047,3,0
12091,39,1
53053,353,6
12095,373,4
53055,4,0
53057,101,3
12097,110,1
12099,551,14
53059,1,0
53061,1228,32
12101,40,2
53063,140,4
12103,167,5
53065,4,0
12105,73,1
12107,13,0
53067,48,0
12109,79,2
12111,38,2
53071,7,0
12113,44,2
53073,116,7
12115,76,3
53075,6,0
12117,103,0
53077,147,3
12119,51,0
12121,3,0
12125,1,0
12127,80,1
12129,1,0
12131,18,0
12133,1,0
04001,17,0
04003,4,0
04005,81,3
04007,1,0
04009,4,0
04011,1,0
04012,2,0
04013,791,8
04015,7,0
04017,91,0
04019,202,6
04021,64,0
04023,2,0
04025,24,0
04027,12,0
45001,4,0
45003,13,1
45007,39,1
45009,2,0
45011,1,0
45013,91,1
45015,15,0
45017,3,1
45019,142,1
45023,2,0
45025,6,0
45027,25,1
45029,5,0
45031,11,0
45033,1,0
45035,17,0
45037,2,0
45039,6,0
45041,19,3
45043,13,0
45045,106,1
45047,5,0
45051,37,3
45053,3,0
45055,105,2
45057,15,0
45059,3,0
45061,5,0
45063,54,1
45067,2,1
45069,2,0
45071,2,0
45073,5,0
45075,22,0
45077,14,0
45079,148,2
45081,1,0
45083,37,0
45085,39,2
45087,3,0
45089,2,0
45091,56,1
37001,7,0
37003,2,0
37005,2,0
37007,1,0
37013,4,0
37015,6,0
37019,14,0
37021,22,1
37023,5,0
37025,47,1
37027,3,0
37031,12,0
37033,1,0
37035,15,0
37037,17,0
37039,8,1
37043,1,0
37045,6,0
37047,2,0
37049,6,0
37051,18,0
37053,1,0
37057,23,0
37059,12,0
37061,1,0
37063,122,0
37065,3,0
37067,42,1
37069,11,0
37071,29,0
37077,9,0
37079,3,0
37081,52,1
37083,4,0
37085,18,1
37089,18,0
37091,4,0
37093,4,0
37097,25,0
37101,15,1
37105,2,0
37107,3,0
37109,4,0
37111,7,0
37117,2,0
37119,420,1
37123,6,0
37125,8,0
37127,9,0
37129,28,0
37131,30,0
37133,7,1
37135,35,0
37137,1,0
37139,4,0
37143,1,0
37145,2,0
37147,27,0
37149,3,0
37151,17,0
37155,3,0
37157,1,0
37159,24,1
37161,5,0
37163,1,0
37165,2,0
37167,5,0
37171,2,0
37175,5,0
37179,42,0
37181,4,0
37183,192,0
37187,2,0
37189,5,0
37191,4,0
29001,2,0
37193,2,0
37195,15,0
29005,1,0
37197,3,0
29009,1,0
29013,2,0
29015,2,0
29017,1,0
29019,64,1
29021,5,0
29027,14,0
29029,12,1
29031,15,0
29035,4,0
29037,14,0
29039,5,0
29041,4,0
29043,12,0
29047,16,0
29049,4,0
29051,25,0
29053,2,0
29055,1,0
29069,6,0
29071,13,0
29077,49,3
29081,1,0
29083,1,1
29095,77,1
29097,4,0
29099,30,0
29101,10,0
29107,19,1
29113,7,0
29117,1,0
29119,2,0
29121,3,0
29125,1,0
29135,4,0
29139,3,0
29141,1,0
29145,5,0
29151,1,0
29155,2,0
29157,14,0
29159,1,0
29163,1,0
29165,9,0
29169,7,0
29173,1,0
29175,2,0
29177,1,0
29179,2,0
29181,2,0
29183,95,3
29186,2,0
29187,5,0
29189,492,3
21003,1,0
21005,2,1
29201,6,0
21009,1,0
29205,1,0
21015,5,0
29207,3,0
21017,4,1
29209,1,0
21019,4,0
29213,2,0
21021,1,0
21023,1,0
21025,2,0
21027,2,0
29219,5,0
21029,6,1
21031,1,0
29225,2,0
21035,3,0
21037,6,0
29229,4,0
21041,2,0
21047,8,0
21049,8,0
21059,34,1
21061,2,0
21067,106,2
21071,1,0
21073,6,0
21081,1,0
21083,1,0
21085,2,0
21091,1,0
21093,6,0
21097,11,0
21101,5,0
21103,1,0
21107,21,1
21111,190,8
21113,14,0
21117,21,2
21123,2,0
21125,2,0
21127,1,0
21135,1,0
21141,2,0
21143,1,0
21145,6,0
21147,1,0
21151,9,0
21155,1,0
21157,1,0
21159,1,0
21161,1,0
21165,2,0
21167,2,0
21173,3,0
21177,8,0
21179,3,0
21181,1,0
21185,3,0
13001,2,0
13005,5,0
21197,1,0
21199,8,0
13007,4,1
13009,5,1
13011,3,0
21203,1,0
13013,19,2
13015,137,3
21207,1,0
21209,7,0
13017,3,0
21211,4,0
13019,1,0
13021,20,0
21213,5,1
21215,2,0
13023,1,0
21217,2,0
13027,2,0
13029,7,0
13031,2,0
13033,8,0
21225,2,0
21227,13,0
13035,8,0
13037,9,0
21229,2,0
13039,4,0
21231,3,0
21233,2,0
54003,16,0
13043,1,0
13045,123,1
13047,4,0
21239,6,0
13049,1,0
13051,32,2
54011,1,0
13053,1,0
13055,3,0
13057,78,3
13059,51,5
13061,5,0
13063,112,3
13065,1,0
54025,3,0
13067,287,13
13069,11,0
54029,3,0
13071,20,1
54031,1,0
13073,24,0
54033,11,0
54035,9,0
13075,1,0
13077,41,2
54037,8,0
54039,31,0
13081,16,0
13083,1,0
13085,10,0
54045,2,0
13087,8,0
13089,360,4
54049,5,1
54051,4,0
13091,2,0
54053,3,0
13093,8,0
13095,466,26
54055,2,0
13097,51,1
13099,32,2
54061,31,0
13103,5,0
54065,1,0
13107,1,0
54069,10,0
13111,4,0
13113,48,4
54073,1,0
13115,50,2
13117,47,1
54077,3,0
54079,4,0
13119,4,0
13121,599,18
54081,4,0
13123,1,0
54083,1,0
29510,136,1
13127,17,0
54087,2,0
13129,16,1
13131,1,0
54093,2,0
13133,7,0
13135,242,2
54097,1,0
13137,2,0
13139,67,0
13143,5,0
54103,1,0
13145,4,0
54105,1,0
54107,2,0
13147,4,0
13149,1,1
13151,86,2
13153,30,3
13155,3,0
13157,8,0
13159,2,0
13163,2,0
13165,1,0
13167,1,0
13169,3,0
13171,3,0
13175,13,0
13177,90,7
13179,5,0
13181,4,0
13183,1,0
13185,23,1
13187,7,0
13189,3,0
13191,1,0
13193,2,0
05001,2,0
13195,3,1
05003,1,0
05005,3,0
05007,38,0
13199,6,0
05009,2,0
13201,5,0
05011,4,0
13205,34,1
13207,5,0
05017,2,0
05019,24,0
13211,2,0
13213,5,0
05023,61,2
13215,19,0
13217,31,0
05025,5,0
13219,16,0
05027,2,0
05029,2,1
13221,1,0
13223,31,0
05031,10,0
13225,7,1
05033,3,0
05035,29,0
13227,7,1
13229,3,0
05037,2,0
13231,2,0
13233,15,0
05041,2,0
13235,3,0
05043,2,0
46005,20,0
05045,36,0
46003,1,0
46009,1,0
13241,2,0
05051,31,0
13243,5,0
13245,40,0
05053,3,0
05055,4,0
13247,45,2
46013,3,0
46011,1,0
05059,4,0
05057,1,0
13253,7,0
05061,4,0
46023,1,0
05063,4,0
13255,15,0
13257,4,0
46025,1,0
46027,3,0
05069,40,0
13261,35,2
46029,5,0
05071,3,0
13263,1,0
13259,1,0
46035,2,1
13267,2,0
05075,3,0
13269,2,0
05079,6,0
46039,1,0
13273,40,2
13275,10,0
13277,20,0
05085,6,0
13279,3,0
46047,1,0
46049,1,0
05091,1,0
13285,18,1
13287,4,0
13289,2,0
46057,1,0
05099,1,0
13293,5,0
05101,1,0
13295,1,0
46065,1,0
13297,9,0
13299,10,0
46067,2,0
05109,3,0
05105,2,0
05111,5,0
13303,4,0
05113,4,0
13301,3,0
05115,6,0
13307,1,0
13309,1,0
05119,103,3
13311,3,0
13313,10,2
05121,3,0
46083,5,0
46081,6,0
05125,11,0
46085,1,0
46087,2,0
13317,2,0
05129,4,0
13321,28,1
05131,8,0
05123,2,0
05133,2,0
46093,1,0
46091,1,0
05127,1,0
05137,5,0
46099,31,0
05139,8,0
05141,20,1
05143,22,0
46103,5,0
05145,11,0
05147,1,0
46109,1,0
46121,1,0
46125,1,0
46127,1,0
46135,6,0
38003,2,0
38015,30,0
38017,31,1
38023,1,0
38025,1,0
38031,1,0
38035,3,0
38037,1,0
38049,1,1
38051,1,0
38053,1,0
38055,2,0
38059,14,1
38061,5,0
38065,1,0
38069,2,0
38071,3,0
38085,1,0
38089,12,0
38099,1,0
38101,9,0
38105,3,0
30007,3,0
30013,9,0
30023,3,0
30029,11,0
30031,74,0
30041,1,0
30043,2,0
30047,3,0
30049,12,0
30051,1,0
30053,5,1
30057,6,1
30059,1,0
30063,14,0
30065,1,0
30067,3,0
30081,1,0
30085,1,0
30093,10,0
30101,6,2
30111,31,0
22001,39,1
22003,15,1
22005,161,6
22007,20,0
22009,19,0
22011,5,0
22013,6,1
22015,63,1
22017,242,7
13249,4,0
22019,65,1
22025,3,1
22027,8,0
22029,3,0
22031,30,1
22033,228,9
22035,1,0
22037,9,0
22039,10,0
22041,5,0
22043,2,0
22045,36,0
22047,35,3
22049,3,0
22051,1193,57
22053,5,0
22055,118,1
22057,74,2
22059,2,0
22061,12,0
22063,23,0
22065,1,0
22067,3,0
22069,2,0
22071,1834,101
22073,57,1
22075,37,2
22077,7,0
22079,58,3
22081,1,0
22083,2,0
22085,2,0
22087,71,2
22089,71,6
22091,1,0
22093,77,4
22095,104,12
22097,31,1
22099,32,3
22101,22,0
22103,220,4
22105,25,0
22109,40,1
22111,9,0
22113,8,1
22115,3,0
22117,28,1
22119,17,1
22121,13,1
22125,4,0
22127,1,0
55003,1,0
55007,2,0
55009,9,0
55011,1,0
55015,1,0
55017,8,0
55019,3,0
55021,9,0
55025,194,2
55027,10,0
55029,1,0
55031,6,0
55033,3,0
55035,11,0
55039,22,2
55043,2,0
55045,6,0
55049,3,0
55051,1,1
55053,2,0
55055,11,0
55057,3,0
55059,37,0
55063,19,0
55073,3,0
55075,1,0
55077,2,0
55079,674,11
55081,2,0
55083,1,0
55085,3,0
55087,12,0
55089,43,5
55093,7,0
55097,1,0
55101,26,0
55103,2,0
55105,16,0
55109,5,0
55111,13,1
55117,11,0
55125,3,0
55127,6,0
55131,40,1
55133,101,1
55135,1,1
55139,11,0
55141,2,0
06001,334,7
06003,1,0
06005,1,0
06007,8,0
06009,3,0
06011,1,0
06013,222,3
06017,18,0
06019,68,0
06021,2,0
06023,27,0
06025,38,0
06027,8,0
06029,101,1
06031,4,0
06037,3011,54
06039,23,1
06041,102,4
47001,10,0
47003,2,0
06045,4,0
47005,4,0
06047,10,0
47007,2,0
47009,25,0
06051,13,1
47011,10,0
47013,4,0
06053,42,2
06055,16,1
47015,3,0
06057,21,0
47017,5,0
06059,502,7
47019,1,0
06061,67,2
47021,10,0
47023,3,0
06063,1,0
06065,371,13
47025,2,0
06067,224,7
47029,1,0
06069,21,1
06071,183,6
47031,1,0
06073,734,9
06075,400,6
47035,11,0
47037,541,3
06077,151,8
06079,80,0
06081,309,10
47041,4,0
06083,99,0
47043,17,0
06085,890,31
47045,3,0
06087,49,1
47047,12,0
06089,6,1
47049,1,0
47051,6,0
06093,3,0
47053,6,0
06095,54,0
47055,3,0
06097,85,1
06099,39,0
47059,12,0
47061,4,0
06101,10,0
47063,2,0
47065,48,0
06107,45,1
47069,1,0
06109,1,0
06111,149,5
47071,1,0
06113,25,1
47073,4,0
06115,7,0
47075,2,0
47079,1,0
47083,3,0
47085,2,0
47089,6,0
47091,2,0
47093,66,1
47099,2,0
47101,2,0
47103,1,0
47105,8,0
47107,3,0
47109,1,0
47111,4,0
47113,5,0
47115,6,0
47117,1,0
47119,15,0
47121,1,0
47123,5,0
47125,19,0
47129,1,0
47131,1,0
47133,2,0
47135,2,0
47141,24,0
47145,2,0
47147,27,0
47149,57,0
47151,2,0
47155,7,0
47157,396,1
47159,1,0
47163,11,0
47165,164,0
47167,16,0
47169,3,0
47171,1,0
47173,1,0
47177,1,0
47179,14,0
47181,1,0
47183,1,0
47185,1,0
47187,111,0
47189,32,0
39003,5,0
39005,3,0
39007,6,0
39009,3,1
39011,2,0
39013,9,0
39015,2,1
39017,36,0
39019,5,0
39021,3,0
39023,7,0
39025,10,0
39027,3,0
39029,15,2
39031,5,0
39033,5,0
39035,527,6
39037,13,1
39039,5,0
39041,40,1
39043,5,1
39045,14,0
39047,1,0
39049,325,3
39051,2,0
39053,1,1
39055,24,0
39057,6,1
39061,124,0
39063,5,0
39071,1,0
39075,1,0
39077,4,1
39081,11,0
39083,4,0
39085,44,2
39087,1,0
39089,25,0
39091,3,0
39093,82,2
39095,133,3
39097,7,0
39099,153,9
39101,8,0
39103,55,1
39107,2,0
39109,52,6
39113,37,1
39119,2,0
39123,2,0
39127,1,0
39129,12,0
39131,1,0
39133,38,1
39135,1,0
39139,6,0
39141,2,0
39143,4,0
39147,3,1
39149,5,0
39151,45,3
39153,131,5
39155,50,2
39157,9,0
39159,4,0
39161,1,0
39165,21,0
39167,3,0
39169,9,0
39173,15,0
39175,2,0
31001,3,0
31003,1,0
31019,6,1
31025,2,0
31047,1,0
31053,3,0
31055,113,1
31073,1,0
31079,9,1
31099,1,0
31105,1,0
31107,2,0
31109,8,0
31111,5,1
31119,2,0
31127,1,0
31141,1,0
31153,16,0
31155,2,0
31157,1,0
31177,19,0
31185,1,0
23001,11,0
23005,169,3
23007,2,0
23011,12,1
23013,5,0
23015,8,0
23017,9,0
23019,12,0
23023,7,0
23025,1,0
23027,2,0
23031,59,1
15001,15,0
15003,157,1
15007,12,0
15009,25,0
56001,3,0
56005,3,0
56007,3,0
56009,1,0
56013,25,0
56015,1,0
56017,1,0
56019,7,0
56021,27,0
56025,12,0
56029,1,0
56033,10,0
56035,1,0
56037,2,0
56039,23,0
56043,1,0
48005,4,0
48013,2,0
48015,2,0
48021,6,0
48027,36,1
48029,207,9
48031,1,0
48037,9,0
48039,95,1
48041,46,2
48049,3,0
48051,1,0
48053,2,0
48055,1,0
48057,3,0
48061,26,0
48067,2,0
48069,8,0
48071,8,0
48073,2,0
48085,160,1
48091,11,2
48099,1,0
48103,1,0
48113,631,13
48115,3,0
48117,2,0
48121,206,4
48123,3,0
48133,3,0
48135,7,0
48139,16,1
48141,50,0
48143,1,0
48145,1,0
48147,1,0
48149,2,0
48157,138,2
48159,1,0
48165,1,0
48167,106,0
48181,7,0
48183,5,0
48185,3,0
48187,15,0
48189,1,0
40001,4,0
48199,12,1
48201,680,7
40009,1,0
48203,1,0
40013,1,0
40015,1,0
48209,24,0
40017,19,1
40019,1,0
40021,4,0
48213,1,0
48215,38,0
40023,1,0
48217,1,0
40027,65,6
48219,7,0
48221,6,0
48223,3,0
40031,15,0
40033,1,0
40035,1,0
40037,21,1
40039,4,0
48231,4,0
40041,7,0
48239,1,0
40047,2,0
40049,6,0
40051,3,0
48245,18,0
48251,8,0
48255,2,0
40065,1,0
48257,3,0
48259,7,0
40071,24,0
40077,1,0
40079,1,0
40081,5,0
48273,1,0
40083,4,0
48277,3,0
40085,1,0
40087,3,0
48279,1,0
48285,3,0
40097,4,0
48289,1,0
48291,2,0
40101,8,1
48293,2,0
40103,4,0
40105,5,0
48299,3,0
40109,155,7
48303,77,1
40111,3,0
40113,16,0
48305,2,0
40115,7,0
40117,15,1
48309,39,1
40119,15,0
40121,2,0
40123,5,0
40125,5,0
48317,1,0
48321,27,2
48323,1,0
40131,3,0
48325,3,0
40133,1,0
40135,2,1
48329,13,1
40137,5,0
48331,2,0
40139,1,0
40143,83,3
40145,10,2
48337,1,0
48339,81,0
40147,21,0
48341,1,0
48343,1,0
48347,2,0
48349,3,0
48355,31,0
48359,2,1
48361,5,0
48367,4,0
48373,4,0
48375,5,0
48381,6,0
32003,869,23
32005,5,0
32007,5,0
48395,2,0
48397,5,0
32013,3,0
48401,3,0
32019,1,0
32023,1,0
48407,1,0
48409,1,0
32031,121,3
48419,2,0
48423,32,1
48427,2,0
48437,1,0
48439,175,1
48441,11,0
48445,4,0
48451,6,0
48453,206,2
