fips,cases,deaths
54077,2536,43
13123,2789,74
54079,4213,74
13125,259,16
29510,21466,423
13127,7587,160
54081,4696,58
13129,7576,102
54083,2390,10
13131,2020,55
54085,622,9
13133,1715,52
54087,603,7
13135,92269,951
54089,702,23
13137,5067,142
54091,1087,21
13139,25694,398
54093,499,8
13141,882,57
54095,617,4
13143,2455,77
54097,1683,30
13145,2331,47
54099,2616,31
13147,2272,50
54101,321,3
13149,804,16
54103,1086,19
13151,21737,266
54105,359,2
13153,13448,220
54107,7047,131
13155,901,25
54109,1741,34
13157,9082,131
13159,1299,33
13161,1778,44
13163,1865,58
13165,811,39
13167,1097,47
13169,1901,43
13171,1884,49
13173,743,12
13175,5386,155
13177,2596,51
13179,3149,50
13181,755,21
13183,809,12
13185,11693,186
13187,2793,60
13189,2293,43
13191,733,15
05001,1993,38
13193,788,26
05003,1827,33
13195,3057,46
05005,2891,96
13197,533,15
05007,27243,386
13199,1854,59
05009,3638,79
13201,771,9
05011,1322,31
05013,398,3
13205,1965,74
05015,2718,41
13207,2397,88
05017,1587,40
13209,864,21
05019,2036,37
13211,1975,18
05021,1693,48
13213,4526,71
05023,1885,68
13215,14458,357
05025,922,23
13217,9452,194
05027,2259,54
13219,3616,62
05029,2145,31
13221,1388,27
05031,12831,178
13223,14750,179
05033,6781,107
13225,2455,48
05035,5754,94
13227,3128,68
05037,1900,48
13229,2322,50
05039,736,12
13231,2042,31
05041,1332,21
13233,5282,79
05043,1953,35
13235,890,39
05045,11767,155
13237,1998,47
05047,1630,37
13239,157,1
05049,1076,47
13241,1577,44
05051,9726,233
13243,607,32
05053,1580,32
13245,22833,425
05055,5894,75
13247,6591,141
05057,1924,18
13249,319,3
05059,4848,68
13251,894,22
05061,1579,24
13253,904,18
05063,3663,121
13255,5551,159
05065,1653,41
13257,2990,72
05067,3172,33
13259,861,21
05069,8611,167
13261,2453,93
05071,2755,31
13263,449,17
05073,534,8
13265,114,2
05075,2047,41
13267,2195,58
05077,1642,35
13269,765,23
05079,3156,44
13271,1249,53
05081,1171,40
13273,760,42
05083,2175,18
13275,4221,113
05085,6802,111
13277,4692,120
05087,1405,23
13279,3212,103
05089,961,30
13281,1134,49
05091,4027,34
13283,838,22
05093,5671,112
13285,7005,199
05095,828,17
13287,967,32
05097,729,29
13289,660,36
05099,792,24
13291,2071,65
05101,693,26
13293,3224,114
05103,2217,51
13295,6712,77
05105,806,9
13297,9453,220
05107,1701,35
13299,4627,146
05109,975,22
13301,501,12
05111,3077,76
13303,2080,69
05113,1892,65
13305,3316,77
05115,7737,102
13307,134,4
05117,872,24
13309,617,23
05119,37387,583
13311,3078,74
05121,2010,50
13313,15953,216
05123,3442,37
13315,795,44
05125,11427,164
13317,1030,21
05127,927,14
13319,884,23
05129,662,15
13321,1691,62
05131,14583,258
46083,7751,77
05133,2706,29
46085,598,10
05135,1522,51
46091,318,5
05137,964,30
46089,239,4
05139,3708,102
46093,2590,31
05141,1194,18
46095,248,2
05143,29386,330
46097,271,9
05145,7567,109
46099,28011,332
05147,623,11
46101,619,16
05149,3355,67
46102,2058,49
46103,12903,188
46105,347,14
46107,371,4
46109,1189,36
46111,329,3
46115,798,25
46117,331,2
46119,137,3
46121,1219,28
46123,699,16
46125,1067,53
46127,1981,39
46129,725,15
46135,2802,28
46137,337,9
38001,266,3
38003,1291,31
38005,1027,18
38007,53,0
38009,686,20
38011,388,5
38013,222,1
38015,14639,186
38017,21379,196
38019,416,5
38021,734,32
38023,159,2
38025,366,7
38027,458,6
38029,406,12
38031,562,19
38033,246,3
38035,9807,75
38037,184,7
38039,308,2
38041,315,4
38043,257,10
38045,499,17
38047,219,8
38049,594,21
38051,321,7
38053,1159,12
38055,1212,31
38057,1070,9
38059,4941,94
38061,1270,17
38063,445,13
38065,151,2
38067,751,11
38069,524,24
38071,1607,30
38073,614,16
38075,305,13
38077,1747,16
38079,2111,28
38081,428,6
38083,104,2
38085,642,11
38087,31,0
38089,4371,49
38091,172,2
38093,3278,79
38095,299,11
38097,982,18
38099,1751,24
38101,9161,187
38103,429,8
38105,4462,36
30001,864,8
30003,2338,71
30005,700,24
30007,410,5
30009,834,11
30011,145,5
30013,7694,150
30015,489,5
30017,1135,15
30019,195,7
30021,1065,28
30023,1037,13
30025,278,2
30027,1044,21
30029,11000,74
30031,12349,54
30033,76,2
30035,1519,29
30037,53,2
30039,191,2
30041,1909,39
30043,1004,8
30045,86,1
30047,1914,26
30049,6334,67
30051,118,1
30053,1494,13
30055,179,1
30057,696,7
30059,125,7
30061,229,0
30063,8177,83
30065,309,8
30067,1136,10
30069,12,1
30071,499,14
30073,457,3
30075,109,6
30077,890,7
30079,130,2
30081,2678,29
30083,1060,14
30085,1572,53
30087,1166,44
30089,583,10
30091,386,5
30093,3760,80
30095,694,13
30097,365,7
30099,425,5
30101,705,10
30103,55,1
30105,828,11
30107,174,6
30109,117,6
30111,16211,235
22001,6077,185
22003,2986,86
22005,10956,147
22007,2090,34
22009,3924,117
22011,2824,65
22013,1602,73
22015,13010,261
22017,24726,675
22019,19459,354
22021,1076,25
22023,545,5
22025,1055,34
22027,1407,49
22029,1782,56
22031,2640,71
22033,35628,734
22035,1107,23
22037,2994,106
22039,3298,78
22041,2435,101
22043,2014,52
22045,6470,145
22047,3435,91
22049,1777,47
22051,43898,844
22053,2874,84
22055,21588,262
22057,9124,198
22059,1420,34
22061,4230,89
22063,12343,180
22065,1552,33
22067,2710,67
22069,3862,79
22071,28462,762
22073,17699,420
22075,2333,24
22077,2367,70
22079,11283,292
22081,860,36
22083,2338,49
22085,2784,52
22087,3738,46
22089,5107,88
22091,883,8
22093,1853,49
22095,3530,133
22097,8291,243
22099,4843,112
22101,4136,120
22103,24061,488
22105,12012,268
22107,356,6
22109,9539,202
22111,2297,76
22113,4860,107
22115,2881,96
22117,4093,121
22119,3934,94
22121,2502,54
22123,1161,39
22125,1118,31
22127,1465,39
55001,1739,15
55003,1241,16
55005,5509,76
55007,1139,19
55009,32637,250
55011,1352,7
55013,1342,23
55015,6014,46
55017,7224,94
55019,3543,61
55021,5410,60
55023,1718,17
55025,42100,296
55027,12190,176
55029,2613,25
55031,4236,40
55033,4592,28
55035,11309,115
55037,469,12
55039,13046,101
55041,994,26
55043,5338,85
55045,3257,22
55047,1944,21
55049,1940,10
55051,658,39
55053,2618,23
55055,8819,125
55057,3068,20
55059,16956,317
55061,2580,28
55063,12885,78
55065,1611,8
55067,2090,44
55069,3102,75
55071,8363,81
55073,15025,209
55075,4364,66
55077,1486,27
55078,797,11
55079,107069,1274
55081,4411,32
55083,4709,55
55085,3514,71
55087,21610,207
55089,8524,83
55091,826,7
55093,4366,39
55095,3990,46
55097,7000,67
55099,1254,7
55101,22940,349
55103,1321,14
55105,15950,173
55107,1293,17
55109,7996,47
55111,5524,47
55113,1548,21
55115,5095,81
55117,13656,136
55119,2012,30
55121,3478,38
55123,1895,39
55125,2260,38
55127,11224,146
55129,1365,20
55131,15513,142
55133,44784,525
55135,5670,157
55137,2405,34
55139,19738,204
55141,7137,85
06001,80689,1242
06003,77,0
06005,3462,41
06007,10962,160
06009,1876,47
06011,2129,13
06013,62645,681
06015,1001,5
06017,9072,100
06019,95393,1443
06021,2693,23
06023,3180,33
06025,26903,590
06027,1275,37
06029,103295,851
06031,22060,220
06033,3156,41
06035,5601,19
06037,1192559,21435
06039,15467,209
06041,13134,197
47001,7971,156
06043,395,7
47003,5789,119
06045,3811,43
47005,1507,39
06047,28971,397
47007,2001,11
06049,450,4
47009,14036,181
06051,1191,4
47011,12867,139
06053,42261,328
47013,3800,59
06055,9039,69
47015,1745,29
06057,3960,74
47017,3479,81
06059,261220,3917
47019,5962,152
06061,19763,232
47021,3905,44
06063,628,6
47023,2015,48
06065,289450,3767
47025,2789,67
06067,93280,1472
47027,1069,30
06069,5767,59
47029,3975,93
06071,286607,2874
47031,6311,114
06073,260419,3303
47033,1971,47
06075,34263,422
47035,6102,121
06077,66709,1101
47037,89598,861
06079,19643,227
47039,1537,37
06081,38998,515
47041,2643,49
06083,32017,411
47043,6205,106
06085,110621,1778
47045,5234,101
06087,14628,183
47047,4662,71
06089,10985,174
47049,2291,44
06091,48,0
47051,4725,85
06093,1755,14
47053,6187,140
06095,30029,164
47055,3732,96
06097,28141,298
47057,2424,46
06099,56132,946
47059,7283,145
06101,8860,97
47061,1683,30
06103,4584,52
47063,8013,162
06105,299,5
47065,40601,462
06107,47869,758
47067,496,12
06109,3950,59
47069,3381,64
06111,77623,844
47071,3311,63
06113,12834,185
47073,5238,94
06115,5750,37
47075,2648,60
47077,3619,73
47079,3006,75
47081,2649,41
47083,1027,32
47085,1532,21
47087,1251,34
47089,5642,118
47091,2163,38
47093,46892,581
47095,1678,26
47097,3097,42
47099,5563,83
47101,1468,25
47103,4133,62
47105,5679,65
47107,5917,91
47109,2672,53
47111,3363,73
47113,10092,229
47115,2936,44
47117,3907,56
47119,12203,163
47121,1259,21
47123,5322,90
47125,17380,212
47127,944,16
47129,2296,37
47131,4366,94
47133,2848,57
47135,1032,27
47137,747,23
47139,1755,22
47141,10620,169
47143,4144,73
47145,5888,98
47147,8941,120
47149,38301,383
47151,2868,43
47153,1553,27
47155,12011,163
47157,88111,1498
47159,2556,36
47161,1233,25
47163,14318,273
47165,21329,315
47167,6945,103
47169,2389,22
47171,1803,48
47173,1719,33
47175,795,20
47177,5309,75
47179,12759,234
47181,2871,30
47183,3786,60
47185,3371,66
47187,25238,203
47189,16371,212
39001,2155,32
39003,10762,235
39005,3784,95
39007,5937,145
39009,4631,33
39011,4550,99
39013,4909,89
39015,3690,42
39017,35435,471
39019,1803,28
39021,2858,46
39023,12223,336
39025,18327,211
39027,3399,64
39029,8103,182
39031,2345,47
39033,3566,96
39035,95484,1746
39037,5025,124
39039,3711,102
39041,16415,135
39043,6858,184
39045,14491,159
39047,2678,44
39049,111851,1208
39051,3779,64
39053,2213,46
39055,6051,129
39057,13548,213
39059,2858,35
39061,73202,970
39063,5979,112
39065,2439,57
39067,1004,32
39069,2455,65
39071,3273,56
39073,1935,49
39075,2430,104
39077,4781,117
39079,2892,56
39081,4781,108
39083,4011,86
39085,18358,305
39087,5231,74
39089,14939,200
39091,3532,59
39093,21952,389
39095,35217,765
39097,3914,47
39099,19402,543
39101,7979,137
39103,13347,219
39105,1348,37
39107,4581,101
39109,10006,190
39111,1161,37
39113,47226,889
39115,1005,34
39117,2591,25
39119,8153,130
39121,1285,42
39123,3227,67
39125,1597,25
39127,2675,43
39129,8033,101
39131,2149,28
39133,10982,160
39135,3525,71
39137,3984,101
39139,10250,206
39141,6123,136
39143,4759,96
39145,5920,105
39147,4652,103
39149,4407,69
39151,29301,840
39153,40110,957
39155,14283,462
39157,8016,236
39159,5112,52
39161,2288,49
39163,766,15
39165,22361,276
39167,4605,87
39169,7848,219
39171,3020,78
39173,11492,193
39175,2091,53
31001,2711,38
31003,473,6
31005,22,1
31007,32,0
31009,19,0
31011,500,4
31013,908,9
31015,174,3
31017,215,2
31019,5083,55
31021,620,11
31023,828,12
31025,2302,17
31027,730,11
31029,443,3
31031,267,6
31033,883,16
31035,651,11
31037,1548,20
31039,984,11
31041,829,18
31043,3867,67
31045,695,18
31047,2781,31
31049,94,2
31051,562,8
31053,4639,55
31055,63812,660
31057,178,4
31059,471,10
31061,232,3
31063,189,1
31065,492,4
31067,2082,19
31069,109,1
31071,143,3
31073,179,4
31075,36,4
31077,205,2
31079,7117,110
31081,887,17
31083,207,0
31085,59,0
31087,249,4
31089,789,15
31091,51,2
31093,523,17
31095,629,1
31097,629,8
31099,661,5
31101,675,6
31103,48,0
31105,404,8
31107,840,12
31109,28183,218
31111,3575,52
31113,77,0
31115,40,0
31117,28,1
31119,4297,44
31121,746,14
31123,482,15
31125,378,10
31127,600,13
31129,383,1
31131,1319,7
31133,214,1
31135,264,11
31137,930,9
31139,600,20
31141,3855,47
31143,564,18
31145,1180,11
31147,639,17
31149,102,2
31151,1911,3
31153,19880,105
31155,2328,14
31157,4457,93
31159,1839,26
31161,477,17
31163,179,4
31165,36,0
31167,349,9
31169,480,4
31171,52,1
31173,802,10
31175,312,3
31177,2008,21
31179,985,8
31181,311,4
31183,36,0
31185,1661,13
23001,4809,57
23003,1273,43
23005,12521,180
23007,902,12
23009,908,34
23011,3627,51
23013,644,5
23015,582,2
23017,2210,52
23019,3919,85
23021,281,1
23023,886,5
23025,1242,27
23027,586,19
23029,723,14
23031,9521,117
15001,2275,53
15003,22183,349
15005,1,0
15007,185,1
15009,2829,33
56001,3905,11
56003,1075,30
56005,4664,57
56007,1450,21
56009,970,17
56011,417,11
56013,4868,82
56015,1145,23
56017,360,3
56019,712,9
56021,8188,106
56023,1229,11
56025,7696,131
56027,149,2
56029,2615,26
56031,590,11
56033,3020,27
56035,676,7
56037,3759,34
56039,3351,9
56041,2054,12
56043,880,26
56045,622,5
48001,6058,107
48003,1694,46
48005,7913,254
48007,1128,35
48009,769,11
48011,149,6
48013,5375,138
48015,1818,28
48017,793,17
48019,1265,24
48021,8393,78
48023,291,11
48025,3459,64
48027,20547,364
48029,196540,2894
48031,681,18
48033,21,2
48035,1592,30
48037,6543,181
48039,32834,380
48041,20907,214
48043,878,10
48045,136,4
48047,751,32
48049,4125,129
48051,2200,35
48053,4179,59
48055,5164,85
48057,1996,20
48059,1142,38
48061,37239,1471
48063,1182,41
48065,392,14
48067,1779,77
48069,900,29
48071,4241,42
48073,4029,123
48075,1336,16
48077,997,16
48079,247,14
48081,445,11
48083,709,30
48085,83289,721
48087,260,9
48089,1531,25
48091,9103,292
48093,1458,51
48095,316,7
48097,3456,63
48099,7084,76
48101,183,7
48103,514,12
48105,571,15
48107,511,26
48109,345,7
48111,736,22
48113,280404,3406
48115,1710,68
48117,2703,63
48119,297,10
48121,63994,648
48123,1855,57
48125,156,10
48127,1511,22
48129,344,13
48131,1195,37
48133,1287,42
48135,16351,335
48137,243,4
48139,20714,276
48141,123690,2351
48143,3958,66
48145,1996,29
48147,3178,99
48149,2262,52
48151,290,13
48153,767,29
48155,119,8
48157,57572,557
48159,692,24
48161,1849,44
48163,2655,42
48165,1412,41
48167,34591,341
48169,366,19
48171,2426,48
48173,107,2
48175,405,13
48177,2610,51
48179,2043,53
48181,10788,310
48183,10669,308
48185,3420,62
48187,13309,188
48189,6034,152
48191,422,14
40001,3096,24
48193,739,25
40003,1148,5
48195,811,20
40005,1764,12
48197,366,12
40007,440,6
48199,4885,94
40009,2708,37
48201,350201,5075
40011,994,8
48203,4557,93
40013,5907,55
48205,474,2
40015,3804,56
48207,432,22
40017,15843,95
48209,18059,213
40019,5718,59
48211,545,2
40021,5416,42
48213,5548,158
40023,1551,14
48215,75599,2629
40025,176,1
48217,4301,94
40027,28695,268
48219,2325,98
40029,683,14
48221,6190,111
40031,11995,131
48223,2919,101
40033,651,13
48225,1543,42
40035,1892,11
48227,4491,98
40037,6530,115
48229,525,11
40039,4000,70
48231,5255,142
40041,4370,62
48233,1536,69
40043,534,6
48235,112,1
40045,350,3
48237,599,15
40047,7586,78
48239,1682,29
40049,3466,51
48241,2300,77
40051,5647,73
48243,178,2
40053,535,7
48245,18159,343
40055,531,17
48247,604,14
40057,289,3
48249,3897,82
40059,408,4
48251,18518,318
40061,1213,9
48253,2771,50
40063,1159,17
48255,1773,31
40065,2915,44
48257,14760,218
40067,673,11
48259,2965,61
40069,1329,18
48261,33,2
40071,5080,79
48263,78,1
40073,1987,24
48265,4199,82
40075,789,15
48267,257,6
40077,801,9
48269,14,0
40079,5325,43
48271,337,6
40081,3034,54
48273,2379,82
40083,3973,28
48275,254,15
40085,1425,11
48277,5618,146
40087,5028,48
48279,1968,79
40089,3794,64
48281,2051,28
40091,1924,34
48283,934,22
40093,938,10
48285,2280,71
40095,1862,12
48287,2001,36
40097,4004,38
48289,1532,37
40099,1917,22
48291,7001,159
40101,9090,101
48293,2627,63
40103,1347,12
48295,296,11
40105,1098,16
48297,1109,20
40107,1742,20
48299,1507,46
40109,80795,747
48301,1,0
40111,3623,46
48303,48160,764
40113,4485,49
48305,607,22
40115,3622,45
48307,541,15
40117,1702,32
48309,25024,437
40119,8357,47
48311,83,5
40121,4414,35
48313,1866,24
40123,4930,47
48315,519,27
40125,7878,78
48317,614,18
40127,983,13
48319,386,5
40129,382,7
48321,3162,89
40131,9887,118
48323,10177,308
40133,2751,37
48325,4604,93
40135,3914,30
48327,208,7
40137,4674,67
48329,16236,246
40139,3448,24
48331,2336,38
40141,749,14
48333,630,20
40143,70949,704
48335,585,29
40145,7698,83
48337,1998,63
40147,4770,89
48339,44999,450
40149,1054,9
48341,2221,68
40151,1185,11
48343,833,26
40153,3085,17
48345,85,8
48347,4100,148
48349,5578,129
48351,570,30
48353,1495,50
48355,35828,708
48357,1028,25
48359,240,4
48361,7587,111
48363,2768,67
48365,1502,67
48367,14746,163
48369,1166,34
48371,1482,34
48373,2963,94
48375,16853,404
48377,783,24
48379,761,24
48381,16192,274
48383,367,8
32001,1909,49
48385,304,12
32003,226701,3861
48387,648,35
32005,2520,33
48389,1710,39
32007,4553,52
48391,618,17
32009,37,0
48393,55,1
32011,50,0
48395,2006,37
32013,1060,13
48397,10545,124
32015,442,8
48399,1250,36
32017,347,1
48401,3741,95
32019,2744,57
48403,492,38
32021,296,6
48405,536,29
32023,2791,95
48407,1009,28
48409,4044,132
32027,937,20
48411,827,19
32029,78,3
48413,230,6
32031,42908,642
48415,3381,61
32033,549,6
48417,249,2
48419,1533,56
48421,162,12
48423,18831,405
48425,1039,11
48427,8948,273
48429,738,24
48431,104,4
48433,153,6
48435,462,8
48437,751,17
48439,241650,2841
48441,15193,362
48443,79,2
48445,1676,54
48447,72,5
48449,3600,78
48451,16344,252
48453,75636,852
48455,664,22
48457,1184,34
48459,3135,60
48461,376,9
48463,3438,61
48465,7668,195
48467,3967,105
48469,7878,176
48471,8476,115
48473,3435,40
48475,1120,20
48477,3650,83
48479,42685,780
48481,3759,103
48483,478,9
48485,14566,346
48487,1868,51
48489,2434,78
48491,39586,398
48493,4127,55
48495,710,20
48497,6916,110
48499,3239,116
48501,862,26
48503,2111,40
48505,1729,26
48507,1835,37
24001,6407,199
24003,35726,538
24005,50925,1283
24009,3657,71
24011,2046,19
24013,7548,214
24015,5016,120
24017,8901,157
24019,2348,45
24021,16947,280
24023,1843,61
24025,12487,237
24027,15804,220
24029,1124,42
24031,63321,1412
24033,73349,1329
24035,2575,38
24037,5117,114
24039,2389,31
24041,1880,34
24043,12411,253
24045,6772,141
24047,3266,92
16001,46715,434
16003,330,3
16005,7888,96
16007,349,2
16009,610,7
16011,4263,62
16013,2162,16
16015,308,2
16017,2972,32
16019,12151,146
16021,820,10
16023,200,1
16025,69,0
16027,24695,276
16029,626,11
16031,2861,25
16033,53,0
16035,1001,12
16037,231,3
16039,1612,12
16041,1088,15
16043,1009,14
16045,1698,32
16047,1269,24
16049,1183,17
16051,2447,22
16053,2503,20
16055,16641,181
16057,2730,6
16059,495,9
16061,379,6
16063,485,11
16065,6337,22
16067,2278,29
16069,3357,52
16071,329,3
16073,1005,25
16075,2377,32
16077,634,8
16079,1002,32
16081,1074,4
16083,9007,123
16085,794,5
16087,1174,21
32510,5893,114
08001,49369,628
08003,1278,28
08005,49453,695
08007,649,1
08009,271,4
08011,1478,21
08013,18945,246
08014,3737,74
08015,1442,24
08017,125,5
08019,362,2
08021,441,9
08023,187,2
08025,1981,14
08027,164,1
08029,2470,60
08031,59693,768
08033,68,0
08035,21842,230
08037,5065,20
08039,1286,12
08041,51975,746
49001,642,4
08043,5460,50
49003,4840,43
08045,5096,39
49005,14853,36
08047,168,3
49007,1439,11
08049,1271,5
49009,37,0
08051,1203,6
49011,34691,140
08053,17,0
49013,1217,9
08055,309,17
49015,806,8
08057,51,0
49017,427,9
08059,37202,720
49019,666,3
08061,91,3
49021,4985,31
08063,535,10
49023,1200,10
08065,659,0
49025,565,4
08067,2968,37
49027,1360,11
08069,20072,222
49029,1128,11
08071,994,11
49031,98,2
08073,997,3
49033,134,0
08075,3713,65
49035,138696,764
08077,13299,199
49037,1811,36
08079,62,1
49039,3504,19
08081,669,22
49041,2003,12
08083,1728,23
49043,4996,9
08085,3244,53
49045,6543,36
08087,2423,90
49047,2237,19
08089,1860,61
49049,90079,333
08091,257,3
49051,4328,20
08093,551,5
49053,20065,179
08095,337,12
49055,123,0
08097,2010,4
49057,26557,166
08099,1161,21
08101,15007,363
08103,471,3
08105,701,13
08107,1887,19
08109,319,4
08111,43,0
08113,820,0
08115,191,2
08117,3029,8
08119,1269,14
08121,380,12
08123,25465,319
08125,709,17
24510,40422,886
