fips,cases,deaths
13089,94312,1374
54043,3336,51
13091,3655,134
54045,5727,146
13093,1668,62
54049,8972,125
13095,12614,425
54051,5702,119
13097,22710,307
54053,3935,62
13099,1906,57
54055,9652,184
13101,736,11
54057,4947,122
13103,8992,175
54059,4942,84
13105,3396,90
54061,14345,147
13107,4482,143
54063,2251,27
13109,1654,54
54065,2348,48
13111,3881,111
54067,4276,65
13113,13507,246
54069,6657,114
13115,18809,393
54071,1231,15
13117,35373,288
54073,1477,30
13119,4029,84
54075,1262,21
13121,135029,1830
54077,5842,102
13123,4849,137
54079,9725,138
13125,417,21
29510,34305,620
13127,15462,341
54081,12400,196
13129,11568,202
54083,5498,56
13131,3700,93
54085,1545,22
13133,2763,73
54087,1790,25
13135,136400,1522
54089,1533,33
13137,7709,211
54091,2590,44
13139,39298,671
54093,1233,31
13141,1137,82
54095,1449,24
13143,3864,128
54097,4448,70
13145,3852,95
54099,5995,91
13147,3607,73
54101,1391,25
13149,1496,42
54103,2776,61
13151,38942,518
54105,924,16
13153,25538,408
54107,14106,265
13155,1462,40
54109,3884,67
13157,15034,224
13159,2174,60
13161,2974,60
13163,2722,89
13165,1197,58
13167,1569,63
13169,3553,98
13171,3485,98
13173,1488,17
13175,9246,252
13177,4813,82
13179,7646,130
13181,1214,33
13183,1785,28
13185,21537,321
13187,4958,109
13189,3582,78
13191,1717,32
05001,3540,60
13193,1351,45
05003,3225,50
13195,5052,80
05005,6143,188
13197,986,40
05007,43913,630
13199,3032,120
05009,6466,131
13201,1252,23
05011,2018,41
05013,605,8
13205,3431,101
05015,4409,75
13207,4286,152
05017,2035,47
13209,1545,44
05019,3370,61
13211,3439,49
05021,2809,74
13213,7733,145
05023,3973,95
13215,24654,666
05025,1441,33
13217,16645,362
05027,3413,75
13219,5877,82
05029,3261,46
13221,2259,43
05031,22206,249
13223,25783,349
05033,11051,179
13225,4194,113
05035,8997,180
13227,5737,121
05037,3040,67
13229,4331,105
05039,1145,19
13231,3886,71
05041,1947,33
13233,8658,164
05043,2951,55
13235,1538,63
05045,20304,227
13237,3284,85
05047,2810,55
13239,259,4
05049,1884,67
13241,2664,74
05051,16180,399
13243,1018,43
05053,2912,50
13245,35646,733
05055,10407,125
13247,11707,247
05057,3020,41
13249,710,8
05059,7774,109
13251,1826,62
05061,2542,39
13253,1557,26
05063,6883,161
13255,10592,325
05065,2706,55
13257,4889,120
05067,4554,46
13259,1580,29
05069,12469,228
13261,4317,137
05071,4687,58
13263,745,29
05073,863,28
13265,167,3
05075,3478,62
13267,3855,114
05077,2193,52
13269,1299,39
05079,3697,57
13271,2292,74
05081,2124,81
13273,1245,58
05083,3731,52
13275,7921,183
05085,12371,176
13277,8402,185
05087,2631,40
13279,5493,175
05089,2286,62
13281,1804,84
05091,6663,144
13283,1252,53
05093,8658,150
13285,10970,324
05095,1204,25
13287,1739,49
05097,1159,46
13289,1107,62
05099,1412,40
13291,3603,129
05101,1219,39
13293,5483,188
05103,3463,86
13295,11722,160
05105,1583,22
13297,15478,350
05107,3242,78
13299,7611,251
05109,1756,37
13301,778,26
05111,5102,102
13303,3245,124
05113,3009,112
13305,5850,175
05115,12290,159
13307,273,6
05117,1288,29
13309,982,36
05119,60246,936
13311,4941,132
05121,3455,64
13313,23094,351
05123,4884,69
13315,1295,60
05125,18939,248
13317,1581,38
05127,1759,31
13319,1523,46
05129,1314,25
13321,3133,95
05131,23192,394
46083,11019,79
05133,4084,61
46085,810,11
05135,3149,71
46091,513,8
05137,1924,45
46089,357,8
05139,5968,144
46093,4914,52
05141,2294,44
46095,343,4
05143,45716,495
46097,365,11
05145,13895,206
46099,40140,405
05147,1141,24
46101,858,23
05149,4775,81
46102,2504,54
46103,22590,264
46105,463,16
46107,468,5
46109,1664,45
46111,408,3
46115,1076,29
46117,481,3
46119,189,3
46121,1787,37
46123,917,20
46125,1422,61
46127,2879,46
46129,956,19
46135,3978,41
46137,464,10
38001,441,6
38003,2070,38
38005,1404,21
38007,108,1
38009,1147,21
38011,660,8
38013,350,3
38015,24053,261
38017,35879,263
38019,561,5
38021,1131,36
38023,318,3
38025,814,7
38027,557,6
38029,587,16
38031,696,19
38033,376,4
38035,14015,97
38037,351,8
38039,429,2
38041,540,7
38043,391,13
38045,739,17
38047,340,11
38049,1011,27
38051,513,9
38053,2491,22
38055,2064,44
38057,1886,17
38059,8098,126
38061,2104,29
38063,590,16
38065,238,3
38067,1392,14
38069,830,28
38071,2454,39
38073,1003,21
38075,440,14
38077,2821,21
38079,3343,36
38081,703,9
38083,216,4
38085,962,18
38087,56,0
38089,8735,73
38091,287,2
38093,4851,92
38095,437,11
38097,1580,21
38099,2458,30
38101,14462,228
38103,704,10
38105,7610,55
30001,1574,22
30003,3417,83
30005,1408,27
30007,961,17
30009,1551,22
30011,207,5
30013,16673,267
30015,775,8
30017,2376,39
30019,303,9
30021,1788,49
30023,1658,27
30025,529,8
30027,1842,48
30029,20839,205
30031,22396,99
30033,160,3
30035,2451,62
30037,120,5
30039,408,6
30041,3386,71
30043,1890,14
30045,163,1
30047,4624,82
30049,12212,140
30051,266,2
30053,3552,68
30055,305,4
30057,1375,19
30059,274,9
30061,748,14
30063,17429,185
30065,728,22
30067,2680,30
30069,24,1
30071,866,28
30073,820,6
30075,284,10
30077,1439,22
30079,178,2
30081,5401,72
30083,1940,24
30085,2300,61
30087,1756,58
30089,1523,29
30091,545,8
30093,6202,107
30095,1206,27
30097,594,8
30099,911,18
30101,1003,19
30103,109,1
30105,1366,29
30107,271,13
30109,175,8
30111,31241,449
22001,10663,251
22003,4785,117
22005,22053,247
22007,3702,57
22009,7387,182
22011,6172,124
22013,2516,99
22015,22122,409
22017,40100,978
22019,34953,626
22021,2304,39
22023,865,9
22025,1792,48
22027,2032,66
22029,3254,79
22031,4826,113
22033,64608,1170
22035,1655,31
22037,4516,145
22039,5913,142
22041,4780,140
22043,3899,79
22045,12622,227
22047,5883,128
22049,2815,64
22051,70373,1180
22053,4803,131
22055,39566,408
22057,18196,321
22059,2784,46
22061,7250,117
22063,24776,384
22065,2269,53
22067,4554,116
22069,6720,137
22071,47557,1004
22073,32192,599
22075,4039,40
22077,3988,85
22079,21549,475
22081,1418,49
22083,4387,80
22085,4559,96
22087,7035,98
22089,8987,127
22091,1264,19
22093,3551,70
22095,6398,173
22097,14393,350
22099,8495,162
22101,8598,226
22103,44307,735
22105,23038,524
22107,564,10
22109,19738,355
22111,4165,107
22113,10382,193
22115,6484,164
22117,8216,218
22119,6771,150
22121,4441,78
22123,2117,52
22125,1513,41
22127,2655,58
55001,3065,36
55003,2097,22
55005,9572,101
55007,2006,28
55009,51869,335
55011,2271,8
55013,2696,33
55015,9558,69
55017,12358,128
55019,5489,87
55021,8894,93
55023,2662,23
55025,62515,387
55027,18005,239
55029,4175,41
55031,7324,67
55033,8411,52
55035,18530,152
55037,710,14
55039,20172,174
55041,1701,33
55043,8455,119
55045,5426,37
55047,3395,36
55049,3076,18
55051,966,43
55053,3807,34
55055,13440,165
55057,4937,39
55059,26509,407
55061,4060,48
55063,19597,125
55065,2416,13
55067,3557,59
55069,4875,116
55071,13621,120
55073,24949,319
55075,8079,82
55077,2629,37
55078,1000,11
55079,161601,1696
55081,7511,58
55083,7938,78
55085,5791,97
55087,34805,285
55089,13626,123
55091,1316,10
55093,7510,54
55095,8318,93
55097,10951,109
55099,2201,16
55101,34866,477
55103,2500,31
55105,24741,260
55107,2421,36
55109,15997,91
55111,9631,75
55113,3158,37
55115,7875,96
55117,20851,197
55119,3464,49
55121,5565,52
55123,3524,69
55125,3440,60
55127,17420,201
55129,2765,29
55131,25421,232
55133,69587,766
55135,9361,192
55137,4097,58
55139,31114,286
55141,12621,145
06001,125197,1504
06003,108,0
06005,5772,66
06007,25455,314
06009,4415,88
06011,3253,20
06013,103772,1046
06015,3858,42
06017,18301,166
06019,156795,2254
06021,4574,51
06023,10158,119
06025,38477,772
06027,2568,46
06029,157662,1804
06031,35206,365
06033,7043,110
06035,7962,58
06037,1527836,27166
06039,26194,311
06041,18465,249
47001,13519,235
06043,1600,18
47003,9528,159
06045,8571,97
47005,2967,56
06047,45466,671
47007,3561,22
06049,1050,10
47009,24511,274
06051,1878,5
47011,22659,221
06053,52488,632
47013,7543,89
06055,13421,104
47015,2860,44
06057,10019,105
47017,5884,111
06059,334398,5725
47019,10934,227
06061,42141,470
47021,7190,77
06063,1936,8
47023,3599,76
06065,387678,5447
47025,5851,115
06067,168353,2443
47027,1554,37
06069,7815,77
47029,7589,110
06071,374543,5962
47031,10870,165
06073,406990,4335
47033,3405,63
06075,56912,669
47035,11538,232
06077,107559,1837
47037,135626,1200
06079,31476,365
47039,2480,44
06081,56320,629
47041,4298,76
06083,47293,549
47043,10751,170
06085,152089,1926
47045,8199,150
06087,22248,224
47047,7460,110
06089,26082,451
47049,3788,70
06091,218,0
47051,8183,104
06093,4920,70
47053,10813,191
06095,47676,357
47055,6183,127
06097,43168,412
47057,4518,68
06099,91548,1417
47059,14299,247
06101,14571,186
47061,2933,42
06103,10275,130
47063,13339,208
06105,998,17
47065,65533,681
06107,86087,1096
47067,1262,21
06109,7866,141
47069,5177,87
06111,104003,1190
47071,5690,89
06113,21558,257
47073,10796,181
06115,11196,89
47075,3917,77
47077,5899,106
47079,5576,93
47081,4758,78
47083,1886,45
47085,3345,48
47087,2112,41
47089,10187,153
47091,3946,53
47093,80929,951
47095,2026,31
47097,5264,70
47099,9763,128
47101,2570,42
47103,6840,93
47105,9449,102
47107,10758,137
47109,4801,73
47111,5568,95
47113,18101,324
47115,5899,58
47117,6992,90
47119,19847,240
47121,2235,31
47123,9958,129
47125,33621,352
47127,1464,24
47129,3929,50
47131,6874,112
47133,4912,84
47135,1645,34
47137,1123,26
47139,3256,33
47141,17088,225
47143,7106,99
47145,10357,160
47147,14381,197
47149,63851,582
47151,5701,66
47153,3070,35
47155,20680,283
47157,149122,2334
47159,4251,53
47161,2189,35
47163,28437,451
47165,35244,431
47167,11700,142
47169,3239,27
47171,3242,66
47173,3416,50
47175,1285,29
47177,8823,131
47179,23043,341
47181,4162,41
47183,6397,89
47185,5758,98
47187,40991,277
47189,27792,350
39001,4531,109
39003,18638,320
39005,7873,149
39007,12417,232
39009,8289,96
39011,7794,117
39013,10304,234
39015,7072,115
39017,56096,805
39019,3544,78
39021,5706,87
39023,21748,387
39025,30804,363
39027,6422,106
39029,16571,332
39031,5576,104
39033,7129,150
39035,164847,2640
39037,8288,180
39039,7243,115
39041,26791,182
39043,12479,198
39045,24256,287
39047,4853,70
39049,177217,1827
39051,7058,112
39053,4654,78
39055,10726,175
39057,24097,372
39059,6842,84
39061,112539,1528
39063,11321,173
39065,4806,99
39067,2069,53
39069,4269,78
39071,6659,119
39073,4030,93
39075,3947,140
39077,9633,158
39079,5740,96
39081,9504,227
39083,8663,170
39085,31622,495
39087,10531,172
39089,26297,336
39091,6899,108
39093,41276,642
39095,62024,1020
39097,6438,89
39099,35270,771
39101,13116,194
39103,25419,351
39105,3034,59
39107,6839,98
39109,17074,348
39111,2336,61
39113,79645,1395
39115,2121,38
39117,5093,64
39119,16483,206
39121,2180,47
39123,5554,99
39125,3205,51
39127,5611,79
39129,12114,153
39131,4601,76
39133,20807,281
39135,6194,140
39137,6126,120
39139,20686,340
39141,11526,225
39143,9106,166
39145,12288,184
39147,8752,157
39149,7369,133
39151,52794,1171
39153,70511,1199
39155,26782,616
39157,14158,360
39159,9440,75
39161,4589,93
39163,1843,37
39165,35509,412
39167,8632,158
39169,15482,306
39171,6358,99
39173,19745,246
39175,3693,73
31001,4456,55
31003,783,10
31005,25,1
31007,70,2
31009,44,1
31011,809,4
31013,1658,16
31015,284,5
31017,393,4
31019,8475,67
31021,899,13
31023,1286,12
31025,3888,22
31027,1046,11
31029,621,6
31031,425,8
31033,1422,19
31035,1046,17
31037,1935,23
31039,1384,15
31041,1513,23
31043,4944,82
31045,1126,21
31047,4091,33
31049,232,2
31051,846,11
31053,6729,83
31055,93516,857
31057,262,5
31059,742,13
31061,341,7
31063,415,2
31065,773,5
31067,2668,30
31069,249,1
31071,297,2
31073,268,5
31075,84,5
31077,300,2
31079,10685,120
31081,1456,19
31083,321,2
31085,86,0
31087,419,5
31089,1436,16
31091,92,3
31093,798,14
31095,931,3
31097,738,10
31099,916,6
31101,1079,11
31103,100,0
31105,582,9
31107,1201,13
31109,46040,329
31111,5933,81
31113,107,0
31115,69,0
31117,56,1
31119,6582,50
31121,1192,15
31123,920,16
31125,584,10
31127,1018,16
31129,687,12
31131,2223,16
31133,305,4
31135,402,12
31137,1595,10
31139,923,21
31141,5903,60
31143,841,18
31145,1821,16
31147,1058,24
31149,157,2
31151,2650,6
31153,30968,176
31155,3511,23
31157,6974,102
31159,2420,38
31161,828,23
31163,423,4
31165,60,1
31167,534,11
31169,758,8
31171,71,1
31173,1121,16
31175,535,5
31177,3062,29
31179,1341,8
31181,534,9
31183,80,0
31185,2518,19
23001,12961,125
23003,5235,88
23005,24267,254
23007,2967,35
23009,3543,54
23011,11671,122
23013,2373,16
23015,2148,10
23017,6339,89
23019,13879,204
23021,1576,13
23023,2418,16
23025,5273,61
23027,2849,36
23029,2355,30
23031,19808,171
15001,11705,138
15003,59570,757
15005,1,0
15007,3113,13
15009,10371,99
56001,6821,39
56003,2142,56
56005,9234,121
56007,3065,44
56009,2322,42
56011,995,21
56013,9439,151
56015,2645,47
56017,889,10
56019,1357,16
56021,17501,219
56023,2970,24
56025,16274,220
56027,494,8
56029,5471,105
56031,1538,29
56033,5838,57
56035,1486,23
56037,8117,101
56039,5390,14
56041,4047,31
56043,1861,36
56045,1193,14
48001,8262,205
48003,2920,65
48005,13896,420
48007,2625,67
48009,1312,23
48011,308,7
48013,8745,206
48015,3646,56
48017,1023,28
48019,2457,61
48021,14466,184
48023,590,24
48025,5355,133
48027,39510,739
48029,327604,5273
48031,1277,28
48033,43,2
48035,2459,57
48037,12928,345
48039,60840,854
48041,39082,364
48043,1105,22
48045,246,7
48047,1130,47
48049,7137,191
48051,3320,60
48053,7546,130
48055,8550,154
48057,3911,37
48059,1898,57
48061,67015,2008
48063,2054,67
48065,846,24
48067,4531,155
48069,1385,38
48071,8856,99
48073,6889,228
48075,1750,22
48077,1597,25
48079,490,19
48081,685,18
48083,1184,54
48085,133141,1165
48087,426,11
48089,2615,55
48091,20213,467
48093,2374,66
48095,714,10
48097,5187,105
48099,10801,167
48101,241,9
48103,897,19
48105,790,16
48107,1058,37
48109,406,11
48111,1302,30
48113,413171,5600
48115,2208,80
48117,3528,86
48119,641,22
48121,110970,1059
48123,3018,85
48125,261,13
48127,3814,46
48129,639,18
48131,1977,59
48133,2216,82
48135,26505,553
48137,335,8
48139,34108,480
48141,160304,2948
48143,6444,106
48145,2620,50
48147,5072,153
48149,3639,93
48151,438,17
48153,1226,40
48155,183,10
48157,102680,1019
48159,1363,37
48161,2783,73
48163,4079,77
48165,2191,65
48167,65315,708
48169,748,22
48171,3651,82
48173,156,3
48175,699,28
48177,3595,85
48179,3922,83
48181,16534,511
48183,19449,579
48185,5285,108
48187,24998,345
48189,8119,196
48191,576,15
40001,4995,62
48193,1325,29
40003,1371,9
48195,1159,26
40005,2815,35
48197,456,14
40007,599,9
48199,10496,212
40009,3746,75
48201,585792,9536
40011,1596,30
48203,9248,186
40013,9177,108
48205,938,2
40015,5296,132
48207,646,32
40017,23915,295
48209,33843,407
40019,9287,193
48211,716,3
40021,9136,118
48213,9955,349
40023,2793,51
48215,116400,3495
40025,343,2
48217,5874,168
40027,44907,609
48219,4449,136
40029,1081,20
48221,9901,211
40031,21450,311
48223,5488,146
40033,1007,23
48225,2877,87
40035,3121,33
48227,5871,143
40037,11549,263
48229,597,14
40039,5284,129
48231,11144,312
40041,7601,161
48233,4010,94
40043,714,19
48235,192,2
40045,516,6
48237,995,21
40047,10512,212
48239,2786,52
40049,4894,100
48241,4113,161
40051,8433,185
48243,210,6
40053,713,8
48245,32453,725
40055,777,25
48247,912,20
40057,370,7
48249,7228,182
40059,534,10
48251,29315,575
40061,1889,29
48253,3298,77
40063,1784,44
48255,4202,58
40065,4165,86
48257,24297,441
40067,956,20
48259,5279,102
40069,2003,47
48261,61,2
40071,7809,166
48263,125,3
40073,2659,54
48265,7100,139
40075,1177,41
48267,450,11
40077,1572,23
48269,22,0
40079,8341,89
48271,518,10
40081,5024,112
48273,4363,132
40083,6273,115
48275,367,21
40085,2027,29
48277,8984,220
40087,7661,106
48279,3036,93
40089,5867,129
48281,3600,69
40091,2954,94
48283,1376,40
40093,1397,32
48285,3226,100
40095,2834,28
48287,2985,54
40097,6973,126
48289,2489,71
40099,2692,53
48291,13104,357
40101,13787,262
48293,3670,111
40103,1949,30
48295,445,12
40105,1842,29
48297,1758,38
40107,2387,47
48299,2687,77
40109,122554,1887
48301,8,0
40111,6257,141
48303,67996,1049
40113,7155,127
48305,866,27
40115,6269,101
48307,962,38
40117,2737,66
48309,43035,753
40119,12252,117
48311,118,8
40121,7006,158
48313,2518,45
40123,7057,101
48315,1191,53
40125,12642,195
48317,851,24
40127,1848,40
48319,578,8
40129,563,12
48321,6123,161
40131,16400,293
48323,12958,412
40133,4007,105
48325,7054,169
40135,6826,89
48327,343,11
40137,7823,144
48329,29456,384
40139,4265,39
48331,3804,90
40141,1033,24
48333,871,28
40143,110875,1694
48335,1005,42
40145,13122,207
48337,3147,97
40147,8639,200
48339,89400,1117
40149,1611,31
48341,3650,88
40151,1688,26
48343,1673,56
40153,4024,51
48345,172,9
48347,7909,236
48349,8910,189
48351,955,54
48353,2535,81
48355,62593,1297
48357,1600,38
48359,379,6
48361,13866,297
48363,4847,122
48365,2985,108
48367,24844,346
48369,1581,41
48371,2364,55
48373,5966,216
48375,24992,567
48377,914,28
48379,1535,48
48381,25791,371
48383,614,10
32001,4243,81
48385,575,20
32003,353136,6190
48387,1425,55
32005,5076,68
48389,3716,58
32007,9504,121
48391,1205,31
32009,62,2
48393,106,1
32011,243,1
48395,2976,66
32013,3133,39
48397,17856,223
32015,850,16
48399,1738,54
32017,711,5
48401,8177,189
32019,7167,123
48403,964,77
32021,631,14
48405,899,37
32023,4962,168
48407,2916,80
48409,7179,298
32027,1171,27
48411,999,28
32029,231,6
48413,365,9
32031,68665,972
48415,3521,85
32033,1432,16
48417,512,7
48419,2960,113
48421,304,16
48423,37223,825
48425,1507,24
48427,11769,334
48429,1276,37
48431,178,5
48433,233,6
48435,626,11
48437,1496,22
48439,370665,4894
48441,23669,585
48443,107,3
48445,2247,67
48447,140,7
48449,5803,104
48451,25359,392
48453,122277,1467
48455,1644,62
48457,2487,73
48459,5895,154
48461,623,15
48463,6398,117
48465,10711,255
48467,8253,224
48469,13120,353
48471,11849,185
48473,6615,85
48475,1998,34
48477,5847,132
48479,57247,980
48481,6309,189
48483,799,14
48485,22327,534
48487,2427,67
48489,4871,113
48491,78872,733
48493,7684,141
48495,1332,32
48497,11585,206
48499,6671,232
48501,1291,34
48503,2994,72
48505,2217,46
48507,2559,56
24001,10528,269
24003,55496,792
24005,80304,1899
24009,5992,102
24011,3499,54
24013,12804,297
24015,9488,190
24017,14964,268
24019,4427,87
24021,25846,393
24023,3788,86
24025,22261,368
24027,23631,286
24029,1897,56
24031,85362,1733
24033,102124,1756
24035,4206,75
24037,10412,174
24039,3448,55
24041,3117,58
24043,21512,424
24045,11672,234
24047,5242,125
16001,85403,835
16003,549,14
16005,14226,203
16007,729,14
16009,1503,29
16011,7203,128
16013,3184,27
16015,818,11
16017,6456,126
16019,21549,233
16021,1702,46
16023,386,4
16025,108,1
16027,43400,575
16029,1054,22
16031,3975,43
16033,89,0
16035,1681,27
16037,402,6
16039,4367,51
16041,1745,26
16043,1627,18
16045,2893,69
16047,2354,42
16049,2319,39
16051,4434,51
16053,4378,54
16055,30876,446
16057,4725,40
16059,953,20
16061,831,23
16063,743,14
16065,9077,40
16067,3248,50
16069,6377,105
16071,589,10
16073,1702,41
16075,4243,71
16077,1112,16
16079,2123,63
16081,1724,7
16083,16535,230
16085,1569,13
16087,1913,47
32510,9424,171
08001,86254,978
08003,2916,48
08005,90970,997
08007,1864,7
08009,563,6
08011,1887,31
08013,34915,310
08014,7601,85
08015,2697,36
08017,236,7
08019,894,6
08021,1131,42
08023,425,13
08025,2471,27
08027,466,11
08029,4566,97
08031,101970,1012
08033,257,5
08035,46496,343
08037,9262,32
08039,3014,26
08041,114464,1248
49001,1178,14
08043,9970,129
49003,9809,95
08045,8739,70
49005,23724,78
08047,531,3
49007,3634,37
08049,2300,16
49009,111,0
08051,1986,12
49011,60680,289
08053,65,0
49013,3117,19
08055,835,21
49015,1711,23
08057,122,0
49017,703,12
08059,72952,994
49019,1562,5
08061,265,4
49021,9911,62
08063,1131,21
49023,2105,19
08065,1134,1
49025,989,12
08067,6934,62
49027,2347,28
08069,45018,373
49029,1994,13
08071,2202,27
49031,205,2
08073,1376,8
49033,271,0
08075,5076,92
49035,210937,1244
08077,27852,396
49037,2706,43
08079,148,1
49039,5746,40
08081,2167,47
49041,3951,19
08083,3898,48
49043,7509,19
08085,6647,110
49045,13373,79
08087,3986,109
49047,5501,54
08089,3189,95
49049,135852,607
08091,514,6
49051,6685,29
08093,1700,13
49053,30820,323
08095,581,15
49055,275,0
08097,3310,6
49057,46487,319
08099,1916,38
08101,29441,587
08103,1204,10
08105,1820,30
08107,3832,24
08109,794,9
08111,106,1
08113,1270,5
08115,352,6
08117,5376,12
08119,3303,42
08121,749,24
08123,52884,533
08125,1370,18
24510,64356,1379
