fips,cases,deaths
13127,6839,152
54081,4186,44
13129,6398,83
54083,2210,9
13131,1889,46
54085,565,8
13133,1536,37
54087,464,6
13135,83440,768
54089,671,21
13137,4737,122
54091,1017,17
13139,24074,327
54093,457,7
13141,823,54
54095,573,4
13143,2276,64
54097,1492,23
13145,2084,37
54099,2372,28
13147,2070,45
54101,257,0
13149,725,14
54103,1005,18
13151,19173,217
54105,328,2
13153,12008,181
54107,6530,109
13155,853,24
54109,1583,28
13157,8274,106
13159,1168,27
13161,1612,38
13163,1707,49
13165,776,37
13167,1008,38
13169,1668,31
13171,1721,41
13173,684,10
13175,5084,141
13177,2395,40
13179,2739,40
13181,670,17
13183,716,9
13185,10716,164
13187,2616,40
13189,2085,35
13191,658,12
05001,1774,36
13193,696,19
05003,1640,27
13195,2746,37
05005,2635,95
13197,462,11
05007,25105,348
13199,1646,33
05009,3334,74
13201,717,7
05011,1250,29
05013,346,2
13205,1844,71
05015,2580,39
13207,2133,82
05017,1551,38
13209,809,19
05019,1837,34
13211,1678,12
05021,1564,42
13213,4118,53
05023,1761,59
13215,13132,263
05025,796,23
13217,8351,164
05027,1930,50
13219,3304,49
05029,1983,27
13221,1286,17
05031,12141,166
13223,12725,148
05033,6196,90
13225,2165,39
05035,5360,84
13227,2747,51
05037,1819,43
13229,2186,42
05039,668,12
13231,1841,28
05041,1206,17
13233,4821,65
05043,1864,31
13235,813,33
05045,10624,135
13237,1788,39
05047,1502,31
13239,147,1
05049,1024,42
13241,1482,35
05051,8370,206
13243,550,31
05053,1386,28
13245,20530,345
05055,5498,65
13247,5737,112
05057,1632,14
13249,277,2
05059,4399,62
13251,810,19
05061,1352,21
13253,854,15
05063,3454,113
13255,5000,129
05065,1557,36
13257,2802,66
05067,3066,32
13259,765,18
05069,8061,148
13261,2234,85
05071,2505,28
13263,412,13
05073,445,7
13265,105,0
05075,1907,41
13267,2001,44
05077,1597,31
13269,694,21
05079,3051,38
13271,1139,45
05081,1036,39
13273,695,37
05083,1974,17
13275,3976,99
05085,5963,103
13277,4499,106
05087,1340,18
13279,3028,85
05089,867,27
13281,998,42
05091,3376,29
13283,752,19
05093,5250,105
13285,6515,163
05095,732,14
13287,910,28
05097,654,27
13289,574,27
05099,717,23
13291,1897,56
05101,647,26
13293,3018,100
05103,1964,45
13295,5660,72
05105,678,7
13297,8438,158
05107,1607,31
13299,4307,120
05109,877,19
13301,466,10
05111,2927,72
13303,1904,54
05113,1656,56
13305,2997,64
05115,7188,86
13307,120,3
05117,790,21
13309,582,21
05119,33841,508
13311,2839,59
05121,1834,46
13313,15075,174
05123,3315,32
13315,724,42
05125,10403,148
13317,929,20
05127,869,14
13319,810,21
05129,615,14
13321,1616,52
05131,13555,230
46083,7457,74
05133,2343,25
46085,590,10
05135,1445,46
46091,287,5
05137,924,29
46089,234,4
05139,3331,92
46093,2476,30
05141,1117,13
46095,239,2
05143,27660,307
46097,266,7
05145,6496,89
46099,26993,311
05147,552,6
46101,602,16
05149,3048,61
46102,2038,43
46103,12370,170
46105,338,12
46107,345,3
46109,1109,35
46111,325,3
46115,762,25
46117,316,2
46119,135,3
46121,1212,25
46123,655,15
46125,1042,50
46127,1868,38
46129,700,15
46135,2745,28
46137,335,9
38001,259,2
38003,1277,31
38005,1023,18
38007,53,0
38009,648,20
38011,358,4
38013,215,1
38015,14264,185
38017,20956,190
38019,416,4
38021,725,32
38023,147,2
38025,363,7
38027,449,6
38029,406,12
38031,546,19
38033,241,3
38035,9654,72
38037,183,7
38039,309,2
38041,292,4
38043,253,9
38045,499,17
38047,220,8
38049,555,21
38051,320,7
38053,1133,11
38055,1174,31
38057,1053,9
38059,4840,93
38061,1250,17
38063,438,12
38065,151,2
38067,718,11
38069,513,24
38071,1573,30
38073,594,16
38075,299,13
38077,1698,16
38079,2069,28
38081,418,6
38083,101,2
38085,641,11
38087,30,0
38089,4246,48
38091,168,2
38093,3238,76
38095,299,11
38097,972,18
38099,1732,24
38101,8932,186
38103,413,8
38105,4311,35
30001,851,8
30003,2252,69
30005,670,24
30007,366,3
30009,776,11
30011,139,5
30013,7278,141
30015,442,5
30017,1122,14
30019,189,6
30021,1033,28
30023,977,10
30025,272,2
30027,985,19
30029,10153,74
30031,11378,47
30033,75,2
30035,1465,29
30037,51,2
30039,187,2
30041,1823,39
30043,944,7
30045,84,1
30047,1800,26
30049,5895,60
30051,106,1
30053,1398,9
30055,160,0
30057,638,7
30059,116,7
30061,213,0
30063,7704,80
30065,292,8
30067,1038,7
30069,12,1
30071,478,14
30073,442,3
30075,108,6
30077,870,7
30079,127,2
30081,2480,27
30083,976,13
30085,1483,53
30087,1148,42
30089,553,10
30091,382,5
30093,3435,67
30095,639,12
30097,331,6
30099,396,5
30101,696,10
30103,53,1
30105,762,10
30107,158,6
30109,113,5
30111,15449,177
22001,5809,177
22003,2823,79
22005,10307,136
22007,1942,31
22009,3471,110
22011,2620,61
22013,1523,65
22015,11833,237
22017,22883,608
22019,17786,323
22021,1048,24
22023,484,5
22025,1026,33
22027,1342,48
22029,1703,53
22031,2441,63
22033,32644,673
22035,1083,20
22037,2838,102
22039,3077,72
22041,2344,100
22043,1914,47
22045,6031,138
22047,3232,86
22049,1635,44
22051,41155,798
22053,2751,78
22055,20605,235
22057,8303,182
22059,1354,33
22061,4047,84
22063,11269,160
22065,1518,28
22067,2596,61
22069,3684,74
22071,26458,722
22073,17074,374
22075,2127,22
22077,2264,64
22079,10710,261
22081,802,34
22083,2222,44
22085,2581,48
22087,3270,45
22089,4782,87
22091,848,8
22093,1724,47
22095,3287,129
22097,7870,226
22099,4617,103
22101,3853,113
22103,21620,437
22105,11086,236
22107,345,5
22109,8629,183
22111,2217,72
22113,4579,99
22115,2699,88
22117,3812,109
22119,3714,84
22121,2303,50
22123,1117,37
22125,1087,28
22127,1386,36
55001,1660,14
55003,1208,16
55005,5260,71
55007,1090,18
55009,31385,217
55011,1295,7
55013,1226,23
55015,5727,41
55017,6971,82
55019,3471,61
55021,5204,51
55023,1686,16
55025,39460,272
55027,11871,165
55029,2544,23
55031,4111,32
55033,4371,26
55035,10856,108
55037,458,12
55039,12484,93
55041,980,25
55043,5136,84
55045,2829,19
55047,1902,18
55049,1878,10
55051,588,36
55053,2587,23
55055,8402,77
55057,2963,18
55059,16167,284
55061,2509,27
55063,12343,73
55065,1521,8
55067,2041,43
55069,2992,72
55071,7984,75
55073,14609,201
55075,4275,62
55077,1434,26
55078,785,11
55079,103280,1164
55081,4167,31
55083,4566,54
55085,3324,61
55087,20522,188
55089,8201,78
55091,796,7
55093,4141,38
55095,3645,43
55097,6637,62
55099,1191,7
55101,22309,327
55103,1263,13
55105,15210,157
55107,1268,16
55109,7628,45
55111,5306,42
55113,1447,17
55115,4984,80
55117,13127,121
55119,1967,29
55121,3362,38
55123,1795,37
55125,2067,34
55127,10855,132
55129,1302,20
55131,14952,131
55133,42919,485
55135,5465,149
55137,2308,27
55139,19048,188
55141,6826,78
06001,73792,980
06003,72,0
06005,3180,33
06007,10177,138
06009,1763,23
06011,1935,10
06013,57337,529
06015,883,3
06017,8299,79
06019,88476,1137
06021,2428,23
06023,2754,30
06025,26160,531
06027,1068,29
06029,94113,624
06031,20773,174
06033,2809,32
06035,5393,16
06037,1117346,16770
06039,14443,175
06041,12344,172
47001,7239,128
06043,367,5
47003,5547,100
06045,3434,38
47005,1373,35
06047,26230,350
47007,1831,11
06049,400,4
47009,12645,143
06051,1143,4
47011,11580,111
06053,39425,285
47013,3470,44
06055,8343,54
47015,1654,24
06057,3499,74
47017,3283,68
06059,245978,3062
47019,5317,132
06061,18430,199
47021,3609,33
06063,554,6
47023,1847,42
06065,271910,3091
47025,2414,43
06067,86387,1239
47027,979,27
06069,5401,52
47029,3695,71
06071,274429,1839
47031,5907,99
06073,238105,2619
47033,1861,39
06075,31430,324
47035,5658,86
06077,61901,853
47037,83943,731
06079,17605,168
47039,1511,29
06081,35466,382
47041,2527,46
06083,28567,291
47043,5760,87
06085,101964,1415
47045,4976,87
06087,13383,148
47047,4254,59
06089,10333,142
47049,2208,39
06091,44,0
47051,4367,70
06093,1532,13
47053,5884,122
06095,27711,122
47055,3423,79
06097,26108,260
47057,2226,43
06099,50983,828
47059,6883,121
06101,8264,86
47061,1478,24
06103,4229,47
47063,7425,144
06105,264,5
47065,37986,362
06107,44203,588
47067,440,7
06109,3549,49
47069,3216,57
06111,69931,598
47071,3110,55
06113,11698,149
47073,4793,84
06115,5324,31
47075,2520,57
47077,3444,65
47079,2751,63
47081,2346,38
47083,962,26
47085,1415,18
47087,1089,25
47089,5129,84
47091,2098,36
47093,42777,494
47095,1652,22
47097,3038,36
47099,5370,73
47101,1351,21
47103,3969,53
47105,5266,58
47107,5395,79
47109,2552,44
47111,3005,56
47113,9600,196
47115,2406,36
47117,3683,45
47119,11640,141
47121,1224,18
47123,4864,67
47125,15765,164
47127,855,11
47129,2019,18
47131,4137,86
47133,2647,46
47135,978,25
47137,706,21
47139,1563,19
47141,10395,158
47143,3993,63
47145,5471,91
47147,8119,93
47149,35110,315
47151,2363,34
47153,1461,22
47155,11121,134
47157,83029,1280
47159,2392,30
47161,1153,23
47163,13281,237
47165,19283,258
47167,6546,82
47169,2329,17
47171,1722,47
47173,1508,25
47175,682,10
47177,5202,62
47179,12430,219
47181,2751,26
47183,3527,52
47185,3224,52
47187,22987,171
47189,15223,181
39001,1952,15
39003,10242,132
39005,3565,38
39007,4700,75
39009,4027,9
39011,4328,66
39013,4403,48
39015,3321,21
39017,32348,242
39019,1641,18
39021,2613,28
39023,11420,288
39025,16780,117
39027,3053,46
39029,7583,124
39031,2145,23
39033,3356,85
39035,89042,1203
39037,4825,96
39039,3459,88
39041,15061,82
39043,6413,131
39045,13381,84
39047,2467,30
39049,104761,709
39051,3501,45
39053,2045,31
39055,5428,56
39057,12575,150
39059,2659,27
39061,67154,460
39063,5649,93
39065,2261,33
39067,913,21
39069,2293,54
39071,2913,19
39073,1787,25
39075,2311,76
39077,4447,41
39079,2719,45
39081,4332,77
39083,3700,23
39085,16807,163
39087,4807,61
39089,13812,147
39091,3248,37
39093,20012,237
39095,32637,669
39097,3673,30
39099,17999,339
39101,7624,113
39103,12138,173
39105,1173,24
39107,4422,92
39109,9468,73
39111,1070,35
39113,44586,430
39115,890,31
39117,2403,4
39119,7390,42
39121,1225,41
39123,3037,46
39125,1494,21
39127,2435,18
39129,7540,50
39131,1895,18
39133,9868,113
39135,3306,37
39137,3852,76
39139,9518,137
39141,5715,101
39143,4489,64
39145,5541,68
39147,4424,66
39149,4273,23
39151,26971,466
39153,36414,803
39155,13234,322
39157,7611,190
39159,4740,31
39161,2091,45
39163,732,14
39165,20531,149
39167,4096,51
39169,7341,173
39171,2870,72
39173,10811,158
39175,2006,51
31001,2623,37
31003,461,6
31005,22,0
31007,28,0
31009,19,0
31011,474,4
31013,871,9
31015,172,3
31017,212,2
31019,4815,55
31021,579,10
31023,800,12
31025,2107,14
31027,652,11
31029,431,3
31031,263,6
31033,846,15
31035,636,11
31037,1525,20
31039,955,9
31041,770,18
31043,3797,67
31045,628,18
31047,2689,29
31049,89,0
31051,536,8
31053,4394,52
31055,61198,617
31057,155,4
31059,457,9
31061,225,3
31063,183,1
31065,462,4
31067,2001,16
31069,106,1
31071,142,3
31073,177,4
31075,25,4
31077,202,2
31079,6638,105
31081,849,16
31083,200,0
31085,58,0
31087,232,3
31089,757,14
31091,49,2
31093,508,15
31095,610,1
31097,614,7
31099,637,4
31101,647,3
31103,43,0
31105,375,7
31107,804,9
31109,26718,196
31111,3410,41
31113,73,0
31115,40,0
31117,25,1
31119,4259,40
31121,708,13
31123,447,15
31125,368,10
31127,570,13
31129,351,1
31131,1203,4
31133,186,1
31135,256,11
31137,871,8
31139,578,20
31141,3758,46
31143,516,18
31145,1139,10
31147,597,15
31149,100,2
31151,1867,3
31153,18348,93
31155,2177,13
31157,4351,91
31159,1775,25
31161,435,14
31163,172,4
31165,35,0
31167,346,8
31169,454,3
31171,50,1
31173,784,9
31175,294,4
31177,1928,19
31179,925,6
31181,303,5
31183,34,0
31185,1577,13
23001,4313,55
23003,1141,39
23005,11197,156
23007,771,8
23009,779,30
23011,3113,43
23013,578,4
23015,471,2
23017,1908,35
23019,3420,63
23021,203,1
23023,776,1
23025,1089,25
23027,512,18
23029,622,10
23031,8429,100
15001,2191,53
15003,21098,327
15005,1,0
15007,180,1
15009,2316,26
56001,3779,11
56003,976,28
56005,4624,53
56007,1206,18
56009,904,14
56011,414,10
56013,4460,77
56015,1121,20
56017,355,3
56019,613,9
56021,7995,87
56023,1135,11
56025,7513,117
56027,146,2
56029,2541,20
56031,557,11
56033,2884,19
56035,650,7
56037,3486,32
56039,3116,6
56041,1963,12
56043,865,25
56045,610,4
48001,5817,88
48003,1649,40
48005,7121,217
48007,1006,31
48009,747,10
48011,139,6
48013,4589,105
48015,1586,26
48017,765,16
48019,1014,22
48021,5031,65
48023,288,11
48025,3265,56
48027,18729,265
48029,173166,2348
48031,363,13
48033,18,0
48035,1040,24
48037,5872,156
48039,28599,308
48041,18572,182
48043,976,8
48045,121,4
48047,726,31
48049,3781,105
48051,1179,25
48053,2354,42
48055,2904,67
48057,1588,13
48059,1063,32
48061,34961,1317
48063,1062,34
48065,346,12
48067,1621,68
48069,849,25
48071,3721,31
48073,3773,103
48075,1313,13
48077,944,15
48079,226,13
48081,439,11
48083,634,23
48085,72705,577
48087,249,8
48089,1380,21
48091,8130,255
48093,1145,41
48095,278,5
48097,3137,55
48099,4522,57
48101,180,7
48103,591,11
48105,524,15
48107,433,24
48109,330,7
48111,561,21
48113,258517,2819
48115,1678,66
48117,2569,61
48119,253,7
48121,53554,518
48123,1696,54
48125,138,7
48127,1269,18
48129,328,12
48131,1124,34
48133,1071,29
48135,13527,295
48137,231,4
48139,18561,232
48141,113637,2116
48143,3672,52
48145,1382,26
48147,2821,80
48149,1594,48
48151,283,12
48153,689,29
48155,98,6
48157,49992,480
48159,604,19
48161,1029,33
48163,2392,29
48165,1382,36
48167,30529,290
48169,309,18
48171,2163,42
48173,107,2
48175,362,9
48177,2334,37
48179,1853,47
48181,9728,259
48183,9724,255
48185,1993,55
48187,11465,152
48189,5858,146
48191,379,14
40001,2853,20
48193,592,23
40003,1099,5
48195,732,18
40005,1648,8
48197,339,12
40007,385,4
48199,4390,79
40009,2483,31
48201,317654,4257
40011,898,6
48203,4031,81
40013,5315,45
48205,381,2
40015,3573,48
48207,400,19
40017,14290,65
48209,16602,186
40019,5025,32
48211,526,2
40021,5044,32
48213,4905,128
40023,1439,11
48215,62621,2427
40025,121,1
48217,2502,62
40027,26314,227
48219,2126,96
40029,634,10
48221,5653,99
40031,10251,106
48223,2639,93
40033,585,13
48225,1438,33
40035,1823,10
48227,4400,87
40037,5807,95
48229,523,9
40039,3788,59
48231,4855,126
40041,4099,54
48233,1376,62
40043,502,4
48235,92,1
40045,335,1
48237,569,13
40047,6979,60
48239,1505,25
40049,3241,31
48241,2704,61
40051,5219,58
48243,127,1
40053,497,5
48245,16928,302
40055,461,13
48247,547,13
40057,254,1
48249,3703,74
40059,387,3
48251,16483,268
40061,1149,8
48253,2681,40
40063,1070,14
48255,1571,27
40065,2708,41
48257,13005,182
40067,636,7
48259,2308,50
40069,1183,14
48261,31,2
40071,4774,58
48263,71,1
40073,1853,19
48265,3576,74
40075,729,13
48267,244,6
40077,743,8
48269,13,0
40079,4919,39
48271,322,4
40081,2824,43
48273,2227,71
40083,3617,23
48275,231,12
40085,1350,8
48277,5197,125
40087,4657,40
48279,1853,77
40089,3461,57
48281,1091,20
40091,1763,27
48283,817,19
40093,890,4
48285,2064,64
40095,1687,12
48287,1307,36
40097,3574,34
48289,916,33
40099,1751,17
48291,5874,132
40101,8443,78
48293,1520,49
40103,1240,8
48295,274,11
40105,1007,14
48297,1053,17
40107,1687,16
48299,920,35
40109,75092,577
48301,1,0
40111,3368,39
48303,46942,692
40113,4095,38
48305,594,18
40115,3441,35
48307,493,14
40117,1479,23
48309,23200,379
40119,7851,42
48311,73,3
40121,4114,31
48313,1202,23
40123,4438,38
48315,450,21
40125,7183,55
48317,587,18
40127,902,8
48319,352,4
40129,373,6
48321,2785,81
40131,9151,101
48323,9388,244
40133,2520,28
48325,3727,74
40135,3573,25
48327,200,5
40137,4288,49
48329,15341,219
40139,3317,21
48331,1992,29
40141,701,13
48333,406,19
40143,64115,587
48335,564,25
40145,6938,69
48337,1848,52
40147,4228,76
48339,39241,383
40149,991,6
48341,2164,60
40151,1144,7
48343,729,20
40153,2972,13
48345,80,7
48347,3730,126
48349,5312,91
48351,696,22
48353,1461,43
48355,33779,655
48357,995,21
48359,192,2
48361,6521,93
48363,2561,54
48365,1335,51
48367,12949,132
48369,1140,34
48371,1412,29
48373,2686,78
48375,16428,366
48377,695,22
48379,687,21
48381,15705,245
48383,363,8
32001,1828,48
48385,288,12
32003,214108,3276
48387,596,32
32005,2387,29
48389,1584,36
32007,4268,42
48391,578,17
32009,36,0
48393,53,1
32011,44,0
48395,1133,29
32013,1013,13
48397,9337,100
32015,433,8
48399,1191,31
32017,344,1
48401,3356,79
32019,2600,53
48403,613,32
32021,268,4
48405,511,28
32023,2581,67
48407,755,22
48409,3751,119
32027,905,18
48411,575,17
32029,71,2
48413,220,6
32031,41389,600
48415,2374,52
32033,461,5
48417,230,1
48419,1398,49
48421,129,11
48423,17292,346
48425,981,9
48427,8393,232
48429,714,21
48431,102,4
48433,147,5
48435,434,6
48437,716,15
48439,216910,2160
48441,14424,311
48443,80,2
48445,1630,50
48447,68,5
48449,3298,65
48451,15689,222
48453,68731,727
48455,575,19
48457,1440,26
48459,2872,46
48461,349,7
48463,3156,50
48465,7072,178
48467,3493,91
48469,7317,149
48471,7710,103
48473,3002,32
48475,1037,16
48477,1770,73
48479,40054,631
48481,3394,90
48483,449,9
48485,13883,295
48487,1775,47
48489,2187,71
48491,35657,321
48493,3394,47
48495,674,17
48497,6135,98
48499,2900,98
48501,848,25
48503,1903,35
48505,1523,23
48507,1545,30
24001,6199,183
24003,32920,471
24005,47374,1149
24009,3411,61
24011,1888,16
24013,6959,194
24015,4759,111
24017,8023,145
24019,2089,35
24021,15623,244
24023,1795,57
24025,11372,207
24027,14578,204
24029,1048,36
24031,59009,1304
24033,67911,1231
24035,2368,34
24037,4569,104
24039,2247,27
24041,1679,21
24043,11445,226
24045,6334,128
24047,3077,78
16001,44483,410
16003,310,3
16005,7364,84
16007,328,2
16009,534,6
16011,4057,58
16013,1946,14
16015,293,2
16017,2691,28
16019,11456,136
16021,729,10
16023,185,1
16025,65,0
16027,23743,256
16029,610,11
16031,2764,23
16033,54,0
16035,975,12
16037,227,3
16039,1523,10
16041,1030,12
16043,949,14
16045,1644,28
16047,1238,22
16049,1165,17
16051,2263,20
16053,2421,18
16055,15710,168
16057,2501,6
16059,475,9
16061,368,6
16063,476,10
16065,5862,21
16067,2229,26
16069,3289,46
16071,311,3
16073,972,24
16075,2314,27
16077,607,6
16079,964,30
16081,997,4
16083,8750,120
16085,734,4
16087,1157,20
32510,5711,105
08001,46516,609
08003,1148,28
08005,45883,657
08007,602,1
08009,264,3
08011,1287,20
08013,17329,232
08014,3391,69
08015,1299,23
08017,117,5
08019,343,2
08021,403,4
08023,179,2
08025,1803,14
08027,160,1
08029,2310,50
08031,55907,744
08033,62,0
08035,19371,227
08037,4342,18
08039,1141,12
08041,47796,696
49001,554,4
08043,5133,36
49003,4568,33
08045,4783,38
49005,13804,26
08047,148,2
49007,1290,9
08049,930,5
49009,36,0
08051,1042,6
49011,32045,120
08053,16,0
49013,1144,9
08055,292,18
49015,679,8
08057,45,0
49017,393,9
08059,34364,683
49019,580,2
08061,88,3
49021,4551,24
08063,502,10
49023,1118,10
08065,514,0
49025,412,3
08067,2693,34
49027,1321,9
08069,17914,192
49029,1087,8
08071,911,11
49031,94,2
08073,889,3
49033,114,0
08075,3615,59
49035,130042,680
08077,11950,169
49037,1756,36
08079,59,1
49039,3211,18
08081,617,23
49041,1822,8
08083,1619,21
49043,4600,7
08085,2976,45
49045,5920,23
08087,2354,88
49047,1663,16
08089,1787,59
49049,84439,286
08091,204,3
49051,4074,16
08093,484,5
49053,18725,163
08095,325,11
49055,108,0
08097,1818,4
49057,25006,134
08099,1116,21
08101,14302,357
08103,395,3
08105,621,11
08107,1582,19
08109,293,4
08111,43,0
08113,667,0
08115,189,2
08117,2623,6
08119,1169,14
08121,365,12
08123,23516,306
08125,658,16
24510,37972,819
