fips,cases,deaths
17189,1635,31
17191,1753,53
17193,1680,36
09001,98131,2165
17195,7138,208
09003,81660,2394
17197,73834,1051
09005,14323,293
17199,7320,139
09007,12547,362
09009,89526,2069
17201,32195,497
09011,21907,441
17203,4653,84
09013,9350,182
09015,10622,191
50001,1024,8
50003,1940,12
50005,966,6
50007,7311,101
50009,266,2
50011,1934,38
50013,207,2
50015,840,3
50017,744,3
50019,1178,10
50021,2094,20
50023,1784,15
50025,1304,14
50027,1348,12
01001,6904,107
01003,20941,305
01005,2300,56
01007,2594,63
01009,6613,135
01011,1228,40
01013,2152,69
01015,14438,313
01017,3541,122
01019,1836,45
01021,4224,111
01023,600,24
01025,3502,60
01027,1530,56
01029,1482,41
01031,5479,115
01033,6278,134
01035,1098,28
01037,1067,28
01039,4105,116
01041,1513,57
42001,9113,171
01043,9600,193
42003,97250,1897
01045,4802,111
42005,5736,131
01047,3531,150
42007,14730,375
01049,8802,185
42009,4346,134
01051,10024,205
42011,45600,993
01053,3925,75
42013,12528,323
01055,13772,352
42015,5635,88
01057,2117,62
42017,58427,1248
01059,4233,82
42019,16762,405
01061,2468,75
42021,13759,418
01063,921,34
42023,288,8
01065,2213,75
42025,6074,167
01067,1886,44
42027,16325,220
01069,10487,280
42029,39112,776
01071,6790,110
42031,3047,91
01073,76128,1517
42033,8172,137
01075,1408,34
42035,3537,62
01077,9376,237
42037,5461,133
01079,2992,97
42039,7048,147
01081,15784,168
42041,19625,511
01083,9920,150
42043,24747,538
01085,1385,53
42045,50475,1388
01087,1587,49
42047,2804,38
01089,34485,500
42049,20073,404
01091,2502,64
42051,12438,306
01093,3090,101
42053,1406,21
01095,12147,221
42055,14663,359
01097,40747,804
42057,1281,15
01099,1755,40
42059,3150,39
01101,24232,584
42061,4886,128
01103,14229,278
42063,5925,171
01105,1083,27
42065,3203,95
01107,2334,59
42067,2065,82
01109,3090,77
42069,17707,456
01111,1792,41
42071,53202,1112
01113,4374,39
42073,7246,205
01115,9561,237
42075,15371,280
01117,23325,246
42077,38172,834
01119,1039,32
42079,30343,794
01121,8167,175
42081,11322,276
01123,3990,149
42083,3488,67
01125,25603,449
42085,9135,254
01127,7200,278
42087,5142,176
01129,1666,39
42089,13891,300
01131,1262,27
42091,67835,1658
01133,2733,72
42093,1959,63
42095,34475,694
42097,9224,347
42099,3631,99
42101,147125,3485
42103,3748,54
42105,1075,23
42107,14108,392
42109,3516,83
42111,7563,201
42113,405,20
42115,2451,59
42117,2862,104
42119,5920,86
42121,3752,92
42123,2499,101
42125,16910,291
42127,3878,77
42129,32649,743
42131,1824,47
42133,44127,783
34001,30935,661
34003,100988,2825
34005,43756,835
34007,53864,1266
34009,8933,199
34011,16429,420
34013,94947,2899
34015,29614,606
34017,87333,2218
34019,9508,172
34021,33304,931
34023,91810,2299
34025,74408,1577
34027,49415,1212
34029,74575,2112
34031,71470,1862
34033,5868,177
34035,29405,825
34037,13554,295
34039,70239,1929
34041,9661,234
26001,701,27
26003,647,6
26005,10308,130
26007,2070,58
26009,1531,27
26011,1070,28
26013,855,35
26015,5487,62
26017,10536,322
26019,1220,32
26021,14663,268
26023,5419,118
26025,13439,269
26027,5202,74
26029,1574,20
26031,1808,41
26033,5490,49
26035,2261,74
26037,7271,81
26039,931,11
26041,3840,88
26043,2666,74
26045,9648,184
26047,2243,41
26049,39590,869
26051,2181,50
26053,1362,50
26055,6199,88
26057,6632,116
26059,4143,84
26061,3037,40
26063,3958,72
26065,23640,348
26067,8742,82
26069,1854,69
26071,1007,51
26073,5831,84
26075,20021,290
26077,21550,357
26079,1047,21
26081,68106,785
26083,173,2
26085,582,14
26087,9214,181
26089,1191,17
26091,10348,157
26093,15857,171
26095,1214,3
26097,618,4
26099,95020,2233
26101,1901,23
26103,5748,59
26105,1993,32
26107,2967,27
26109,2048,41
26111,7050,77
26113,1408,23
26115,14540,237
26117,7534,106
26119,543,19
26121,16526,337
26123,4424,58
26125,110917,2189
26127,2600,53
26129,1557,36
26131,454,21
26133,1790,27
26135,587,24
26137,2209,36
26139,30626,394
26141,967,31
26143,1803,47
26145,20887,574
26147,17310,386
26149,5830,94
26151,4104,103
26153,355,5
26155,6006,96
26157,5383,160
26159,6718,113
26161,26010,278
26163,154839,4632
54047,1535,22
26165,2687,38
18001,3457,55
18003,39995,696
18005,8025,160
18007,982,14
18009,1355,32
18011,6647,105
18013,1009,41
18015,1877,22
18017,5761,107
18019,12849,200
18021,2579,45
18023,4253,58
18025,986,15
18027,2939,101
18029,5770,79
18031,2876,96
18033,4216,87
18035,10523,192
18037,6133,118
18039,28112,449
18041,2918,64
18043,7617,181
18045,2115,46
18047,1683,36
18049,1937,40
18051,4334,93
18053,7357,179
18055,2753,89
18057,35218,426
18059,8187,143
18061,4317,74
18063,17093,331
18065,5656,103
18067,9790,218
18069,3852,82
18071,4983,73
18073,3593,49
18075,1900,31
18077,3274,81
18079,2279,50
18081,17821,391
18083,3703,90
18085,9336,120
18087,2623,72
18089,52911,996
18091,11549,210
18093,4431,123
18095,12509,358
18097,98488,1799
18099,5919,111
18101,865,15
18103,3786,66
18105,11731,169
18107,4217,90
18109,6522,144
18111,1059,36
18113,5530,86
18115,562,11
18117,1807,57
18119,1948,58
18121,1467,16
18123,1832,38
18125,1324,34
18127,18426,315
18129,2707,33
18131,1156,45
18133,3567,60
18135,2431,81
18137,3373,70
18139,1787,24
18141,35043,567
18143,2647,55
18145,5837,106
18147,2300,31
18149,2114,54
18151,3791,59
18153,2102,42
18155,778,8
18157,22207,219
18159,1620,47
18161,732,11
18163,22203,400
18165,1674,43
18167,12361,249
18169,3520,78
18171,807,16
18173,7750,158
18175,2374,31
18177,7360,202
18179,2923,83
18181,3113,55
18183,3899,40
10001,17378,334
10003,61647,808
10005,25165,483
51001,2810,41
51003,5704,83
51005,1336,48
51007,878,31
51009,2902,35
51011,1579,24
51013,15089,252
51015,5724,70
51017,266,10
51019,6258,99
51021,668,10
51023,2499,36
51025,1296,21
51027,1408,38
51029,2117,30
51031,4398,84
51033,2552,35
51035,2594,69
51036,497,15
51037,839,18
51041,27202,421
51043,965,19
51045,309,5
51047,4541,61
51049,472,9
51051,921,15
51053,2091,42
51057,753,9
51059,75783,1073
51061,4619,63
51063,839,21
51065,1902,17
51067,3986,74
51069,7831,100
51071,1255,21
51073,2178,47
51075,1430,23
51077,1438,33
51079,1238,16
51081,1569,25
51083,2773,77
51085,7983,154
51087,24950,603
51089,4493,121
51091,109,1
51093,3107,66
51095,4541,72
51097,388,8
51099,1649,19
51101,1193,11
51103,710,16
51105,2413,46
51107,27309,274
51109,1945,32
51111,757,13
51113,606,16
51115,595,12
51117,2263,66
51119,569,20
51121,9270,91
51125,889,12
51127,1473,16
51131,794,36
51133,740,20
51135,1899,48
51137,2151,39
51139,2005,57
51141,1338,43
51143,5484,78
51145,1887,16
51147,2119,34
51149,3483,27
51153,44573,481
51155,2596,61
51157,342,2
51159,1491,15
51161,8129,139
51163,1507,46
02013,364,3
51165,6676,105
51167,2241,38
02016,690,0
51169,1807,52
51171,4229,130
02020,29964,171
51173,2858,91
51175,1970,56
51177,9693,114
51179,11067,75
51181,421,9
51183,1180,21
51185,3581,66
51187,2895,55
51191,4826,106
51193,1261,24
51195,3115,96
51197,2592,78
51199,3689,52
02050,3874,21
02068,101,0
02070,228,2
46003,471,15
46005,2933,40
02090,7567,37
46007,390,9
02100,28,0
46009,1543,27
02110,1351,3
46011,4184,37
02122,4406,19
46013,5509,91
02130,424,1
46015,712,9
46017,425,13
02150,1101,5
02158,1275,4
46019,1043,20
46021,131,4
02170,11319,45
46023,1376,22
02180,351,0
02185,1065,4
02188,613,2
46025,454,5
02195,159,0
02198,96,1
46027,1917,15
46029,4591,81
46031,478,12
02220,338,0
46033,830,12
02230,20,0
35001,56899,929
35003,92,5
35005,9146,170
35006,3512,110
35007,901,47
02240,667,4
35009,5109,76
46035,3219,67
35011,146,1
35013,24829,448
35015,6801,129
46037,703,29
35017,1696,36
35019,629,9
35021,10,0
35023,361,9
35025,9034,164
46039,524,9
35027,1662,19
35028,518,6
02261,635,2
35029,3308,85
35031,12231,465
35033,170,6
35035,4895,75
46041,1462,27
35037,452,8
35039,3583,75
35041,1894,55
02275,51,0
35043,11856,228
35045,14514,468
46043,454,9
35047,1342,17
35049,10321,145
35051,746,49
35053,1310,56
35055,1656,51
46045,508,13
35057,767,13
02290,358,4
35059,417,9
35061,6930,106
46047,591,15
46049,369,13
46051,1037,42
46053,579,30
46055,262,10
46057,794,39
51510,11645,134
46059,362,6
51520,1461,33
46061,386,4
51530,891,19
46063,96,1
51540,4007,55
46065,2476,39
51550,20634,289
46067,914,27
46069,141,1
51570,1677,61
46071,289,14
27001,1319,36
27003,40215,428
51580,587,13
27005,3705,49
46073,275,16
27007,3820,58
27009,5526,97
27011,588,4
27013,7267,41
51590,4348,134
27015,3015,39
46075,93,0
27017,3366,52
27019,10206,45
51595,668,42
27021,2618,27
27023,1508,38
51600,549,19
27025,5731,51
46077,814,16
27027,8031,91
27029,833,15
27031,155,0
27033,1608,21
51610,423,9
27035,6444,87
46079,1362,18
27037,44389,437
27039,1784,4
27041,4543,74
27043,1484,19
51620,1131,32
27045,1532,9
46081,2959,47
27047,3365,29
27049,4632,72
27051,560,8
27053,119560,1705
51630,2077,23
27055,1661,15
27057,1797,41
27059,4011,61
27061,4037,53
27063,1205,11
51640,1155,51
27065,1408,24
27067,6432,81
27069,479,22
27071,799,14
27073,748,22
51650,10248,172
27075,800,19
46087,804,25
27077,315,3
27079,2820,22
27081,571,3
27083,3541,50
51660,6447,95
27085,4117,58
27087,533,8
27089,872,17
27091,2254,31
27093,2472,38
51670,2552,69
27095,2941,52
27097,4076,60
27099,4572,32
27101,1048,9
51678,1171,33
27103,3177,43
51680,7606,146
27105,4053,48
27107,534,9
51683,4302,47
27109,13024,97
51685,1211,12
27111,5616,73
27113,1530,19
51690,1583,76
27115,3207,21
27117,1133,26
27119,3768,67
27121,1061,6
27123,49674,863
51700,13740,223
27125,393,7
27127,1697,36
27129,1765,43
27131,7868,104
27133,1260,19
51710,17348,252
27135,2039,19
27137,17309,302
27139,16751,123
27141,11238,81
27143,1393,10
51720,283,7
27145,21722,220
27147,3769,15
27149,871,10
27151,1032,18
27153,2744,31
51730,3792,83
27155,365,5
27157,2018,3
27159,1501,21
51735,871,16
27161,2344,21
27163,25971,277
51740,8884,188
27165,1281,9
27167,796,12
27169,4456,50
27171,15494,135
27173,1132,20
51750,2109,18
51760,16777,258
19001,860,32
51770,8347,189
19003,337,4
19005,1499,51
19007,1275,47
51775,2125,47
19009,499,9
19011,2537,55
19013,15697,307
19015,2611,34
19017,2813,60
19019,1900,31
19021,4238,40
51790,2551,69
19023,1632,34
19025,1347,13
19027,2835,52
19029,1370,54
19031,1880,23
51800,7821,185
19033,5331,88
19035,1583,38
19037,1229,15
19039,990,24
19041,2143,25
51810,35360,385
19043,1683,56
19045,5477,92
19047,2637,40
19049,11056,97
19051,807,24
51820,2345,37
19053,596,9
19055,2073,39
19057,4489,66
19059,2467,43
19061,13279,207
51830,758,12
19063,1324,40
19065,1843,41
19067,1588,42
19069,1154,21
19071,619,10
51840,2818,44
19073,772,10
19075,1358,32
19077,1200,29
19079,1789,49
19081,1460,34
19083,1839,42
19085,1786,73
19087,2896,37
19089,1041,22
19091,1185,26
19093,903,34
19095,1475,24
19097,2201,42
19099,4119,70
19101,1319,35
19103,14339,83
19105,2952,57
19107,953,31
19109,2144,64
19111,3709,55
19113,20585,333
19115,1276,49
19117,766,23
19119,1568,41
19121,1570,19
19123,2277,50
19125,3587,75
19127,4801,75
19129,1606,21
19131,1255,41
19133,825,30
19135,950,28
19137,1023,37
19139,4691,99
19141,1987,60
19143,776,16
19145,1916,21
19147,1118,23
19149,3995,79
19151,852,21
19153,56898,617
19155,10956,165
19157,1539,33
19159,541,24
19161,1295,19
19163,19583,239
19165,1297,37
19167,5101,74
19169,10482,48
19171,2084,71
19173,654,12
19175,1257,32
19177,556,18
19179,4266,122
19181,5688,87
19183,2514,50
19185,527,23
19187,5101,92
19189,1399,31
19191,1960,33
19193,15038,227
11001,47697,1105
19195,732,8
19197,1822,36
02997,194,0
02998,71,2
44001,5000,141
44003,18092,360
44005,6603,41
44007,95637,1946
44009,9768,168
36001,24128,347
36003,3282,84
36007,17946,353
36009,5374,84
36011,6034,92
36013,8619,137
36015,7342,133
36017,3268,75
36019,4683,33
36021,3889,100
36023,3622,60
36025,2258,37
36027,28640,441
36029,86167,1749
36031,1542,26
36033,2471,12
36035,4208,90
36037,5200,121
36039,3238,74
36041,303,2
36043,4987,107
36045,5635,65
36049,2545,34
36051,4172,58
36053,4378,88
36055,63784,1046
36057,4067,120
36059,180373,3144
36063,19078,340
36065,21850,499
36067,37125,666
36069,7111,92
36071,47213,704
36073,2923,83
36075,7202,90
36077,3306,47
36079,10416,91
36083,10912,138
36087,46268,746
36089,6352,96
36091,14760,164
36093,12688,194
36095,1600,16
36097,1014,14
36099,1931,56
36101,6529,143
36103,197095,3348
36105,6386,71
36107,3567,61
36109,4140,50
36111,13480,249
36113,3482,57
36115,2962,56
36117,5442,67
36119,127663,2257
36121,3393,51
36123,1138,26
28001,2567,82
28003,3097,68
28005,1227,41
28007,2142,73
28009,984,25
28011,4793,131
28013,1685,32
28015,1215,27
28017,2065,57
28019,752,18
28021,1021,30
28023,1784,79
28025,1843,54
28027,2931,79
28029,2957,65
28031,2560,80
28033,21321,256
28035,7620,149
28037,831,23
28039,2452,47
28041,1300,33
28043,2590,85
28045,3759,86
28047,17735,306
28049,20214,414
28051,1882,72
28053,953,32
28055,168,6
28057,2990,77
28059,13363,246
28061,2206,48
28063,651,28
28065,1067,32
28067,8354,163
28069,961,28
28071,6142,118
28073,6191,85
28075,7268,240
28077,1281,23
28079,2640,73
28081,9944,171
28083,3484,125
28085,3928,110
28087,6348,144
28089,10035,215
28091,2684,80
28093,4368,103
28095,4084,133
28097,1262,42
28099,4030,176
28101,2476,61
28103,1269,34
28105,4593,98
28107,4530,103
28109,4482,144
28111,1259,38
28113,3280,105
28115,4188,72
28117,2780,59
28119,795,16
28121,13520,278
28123,3139,73
28125,501,17
28127,2935,88
28129,1619,34
28131,1808,33
28133,3346,90
28135,1771,40
28137,3309,84
28139,2868,68
28141,2244,67
28143,1044,25
28145,4079,76
28147,1335,45
28149,4348,119
69110,162,2
28151,5313,133
28153,2622,41
28155,1145,32
28157,665,30
28159,2268,81
69120,2,0
28161,1617,36
28163,3095,69
20001,1239,18
20003,836,18
20005,1614,14
20007,374,6
20009,2606,47
20011,1404,26
20013,1235,38
20015,7487,86
20017,288,3
20019,267,6
20021,2470,52
20023,362,14
20025,252,7
20027,826,29
20029,982,23
20031,726,23
20033,170,9
20035,3942,107
20037,4719,83
20039,269,12
20041,1744,44
20043,967,23
20045,9205,87
20047,263,12
20049,180,5
20051,3734,73
20053,1221,25
20055,6048,71
20057,5743,74
20059,2544,43
20061,3366,40
20063,386,22
20065,265,9
20067,975,18
20069,611,14
20071,104,1
20073,589,11
20075,202,1
20077,625,18
20079,3613,75
20081,418,9
20083,211,8
20085,1398,16
20087,1710,35
20089,210,6
20091,57888,750
20093,567,10
20095,752,15
20097,271,5
20099,2734,49
20101,143,7
20103,7188,91
20105,263,5
20107,815,12
20109,293,6
20111,4261,85
20113,3305,88
20115,1095,24
20117,1084,23
20119,513,12
20121,2741,42
20123,561,18
20125,3449,79
20127,613,22
20129,255,9
20131,1514,56
20133,1800,35
20135,371,16
20137,1221,27
20139,1232,25
20141,289,12
20143,551,13
20145,1166,13
20147,713,24
20149,1886,30
20151,816,25
20153,360,7
20155,8490,139
20157,680,15
20159,1074,12
20161,6421,43
20163,660,11
20165,431,14
20167,858,29
20169,6216,134
20171,621,23
20173,56132,743
20175,3957,41
20177,17380,359
20179,432,13
20181,633,12
20183,271,3
20185,352,9
20187,184,6
20189,586,10
20191,2158,51
20193,1135,20
12001,24635,275
20195,407,8
12003,3480,61
20197,679,14
12005,20008,385
20199,178,4
12007,2998,56
20201,533,14
12009,40904,861
20203,216,6
12011,235971,2894
20205,1006,16
12013,1688,47
20207,217,5
12015,12716,416
20209,20233,290
12017,10978,439
12019,18413,337
12021,35358,527
12023,8086,168
12027,4299,93
12029,1602,24
12031,97248,1386
12033,35929,678
12035,7197,113
12037,1315,18
12039,5642,94
12041,1601,43
53001,2090,22
12043,951,19
53003,1393,29
12045,1954,43
53005,16633,216
12047,1623,25
53007,6818,67
12049,3111,42
53009,1208,9
12051,4701,82
53011,22500,261
12053,13726,462
53013,119,5
12055,8441,350
53015,5654,85
12057,135278,1702
53017,3622,23
12059,2240,52
53019,319,4
12061,12416,298
53021,12192,110
12063,6173,157
53023,120,5
12065,1485,27
53025,9939,119
12067,1616,26
53027,3791,63
12069,29290,628
53029,1648,30
12071,69445,959
53031,390,3
12073,31565,315
53033,101885,1517
12075,3405,53
53035,7576,105
12077,1070,16
53037,2783,33
12079,2050,45
53039,715,9
12081,38128,661
53041,4317,64
12083,30759,948
53043,466,8
12085,12183,320
12086,483370,6159
12087,6898,50
53045,2636,29
12089,8310,124
53047,2433,38
12091,20417,361
53049,894,10
12093,3974,88
53051,720,7
12095,136326,1245
53053,49048,649
12097,44050,500
53055,172,0
12099,143127,2770
53057,5381,67
12101,40692,743
53059,303,1
12103,78803,1608
53061,35942,567
12105,67607,1309
53063,42037,625
12107,6436,145
53065,2054,28
12109,22392,209
53067,8917,94
12111,26025,626
53069,108,0
12113,18141,285
53071,5023,64
12115,32385,812
53073,8424,91
12117,33689,488
53075,4211,48
12119,9263,275
53077,30492,446
12121,5319,138
12123,2720,45
12125,1815,72
12127,42709,788
12129,3412,55
12131,7736,88
12133,2719,52
04001,11315,427
04003,11908,284
04005,17717,329
04007,6881,227
04009,5547,77
04011,571,10
04012,2459,80
04013,537105,9875
04015,22659,712
04017,16193,531
04019,115133,2392
04021,51316,871
04023,7919,176
04025,18692,502
04027,37082,831
45001,2557,41
45003,17102,220
45005,915,15
45007,22613,516
45009,1552,51
45011,2548,56
45013,16668,203
45015,17334,192
45017,1299,36
45019,42727,500
45021,5985,152
45023,4130,75
45025,4744,103
45027,3410,111
45029,3582,126
45031,8386,173
45033,4365,84
45035,17602,217
45037,3092,42
45039,2373,79
45041,17594,412
45043,6662,139
45045,73496,993
45047,8050,172
45049,1900,52
45051,38586,569
45053,2310,45
45055,7403,138
45057,10604,166
45059,7283,170
45061,1889,59
45063,32992,480
45065,1021,28
45067,3513,106
45069,3288,53
45071,4914,101
45073,9472,133
45075,9655,244
45077,18455,294
45079,45937,545
45081,1780,49
45083,40791,798
45085,10378,202
45087,3095,84
45089,4033,99
45091,30574,377
37001,17794,264
37003,4351,83
37005,1011,5
37007,2527,55
37009,2081,41
37011,2095,20
37013,4526,95
37015,1749,43
37017,3230,41
37019,9012,152
37021,17429,323
37023,9856,153
37025,21462,251
37027,9234,104
37029,652,5
37031,5071,51
37033,2144,27
37035,19156,298
37037,4594,87
37039,2500,20
37041,1451,22
37043,726,18
37045,11317,224
37047,6285,150
37049,9186,123
78010,1361,10
37051,27907,299
37053,1522,16
37055,2082,10
37057,16195,185
37059,4011,37
78020,228,1
37061,6204,132
37063,25105,223
37065,5462,111
37067,35263,374
37069,6668,49
78030,1543,16
37071,26177,420
37073,729,13
37075,581,12
37077,5878,80
37079,2287,44
37081,46460,693
37083,5520,109
37085,11324,169
37087,4303,95
37089,10037,158
37091,2080,63
37093,4594,55
37095,665,8
37097,18407,206
37099,3579,56
37101,21075,213
37103,819,19
37105,5905,76
37107,5873,112
37109,9852,85
37111,5192,63
37113,3055,36
37115,1546,41
37117,2231,39
37119,109948,940
37121,1405,16
37123,3295,93
37125,8768,187
37127,11312,181
37129,18846,164
37131,1863,58
37133,16588,142
37135,8483,101
37137,1115,13
37139,3305,80
37141,5308,69
37143,988,10
37145,3318,67
37147,19269,86
37149,1457,29
37151,14844,224
37153,4600,92
37155,16245,230
37157,7398,106
37159,16586,300
37161,7216,206
37163,7827,108
37165,3724,84
37167,7701,131
37169,3967,80
37171,8090,158
37173,1207,18
37175,2317,32
37177,318,6
37179,23975,215
37181,4886,86
37183,86428,729
37185,1777,20
37187,1054,31
37189,4525,31
37191,10989,243
29001,2453,20
37193,6550,111
29003,1887,20
37195,9554,172
29005,454,6
37197,3939,47
29007,2775,57
37199,1588,28
29009,2904,45
29011,1174,14
29013,1334,29
29015,1674,32
29017,1131,12
29019,18301,92
29021,10403,181
29023,4207,42
29025,781,13
29027,4944,47
29029,4077,87
29031,9446,134
29033,1070,23
29035,553,10
29037,9139,107
29039,1096,21
29041,674,8
29043,8896,91
29045,674,7
29047,10242,164
29049,2046,65
29051,9111,122
29053,1917,27
29055,2568,36
29057,728,31
29059,1258,27
29061,739,11
29063,1155,31
29065,952,17
29067,904,27
29069,2801,22
29071,10596,180
29073,1580,45
29075,841,20
29077,28954,464
29079,1010,34
29081,928,14
29083,2019,38
29085,647,15
29087,440,13
29089,1065,7
29091,3522,43
29093,907,6
29095,37815,417
29097,9433,127
29099,22971,241
29101,4963,52
29103,385,2
29105,3271,68
29107,3100,56
29109,3432,81
29111,1049,13
29113,5740,40
29115,1218,13
29117,1732,40
29119,2609,36
29121,1595,15
29123,1643,16
29125,638,8
29127,3656,45
29129,305,2
29131,2530,54
29133,1449,28
29135,1781,31
29137,1022,12
29139,1040,11
29141,1708,43
29143,2121,43
29145,5302,75
29147,2688,25
29149,851,3
29151,1639,15
29153,681,17
29155,1577,30
29157,2207,30
29159,5104,78
29161,3844,129
29163,1816,24
29165,4131,47
29167,3325,40
29169,3471,51
29171,299,4
29173,1062,12
29175,2700,30
29177,1973,27
29179,474,4
29181,1084,15
29183,46703,479
29185,793,8
29186,1824,16
29187,8874,115
29189,97344,2180
21001,1844,53
21003,2052,40
29195,2903,38
21005,1726,21
29197,337,6
21007,394,8
29199,309,3
21009,4425,91
29201,4726,84
21011,954,20
29203,599,12
21013,3081,53
29205,590,7
21015,14149,145
29207,2502,37
21017,1676,18
29209,2409,44
21019,4895,73
29211,862,14
21021,3393,70
29213,5246,92
21023,623,7
29215,1836,23
21025,993,8
29217,2010,43
21027,1241,15
29219,3101,31
21029,7131,72
29221,2749,49
21031,1443,24
29223,1045,11
21033,1445,30
29225,3568,53
21035,3502,51
29227,164,2
21037,8710,83
29229,1573,31
21039,468,9
21041,995,19
21043,2260,34
21045,1419,37
21047,6961,104
21049,2835,29
21051,2653,43
21053,1448,32
21055,650,21
21057,698,12
21059,10604,179
21061,946,21
21063,961,2
21065,1070,11
21067,35315,307
21069,1164,22
21071,3370,64
21073,4001,46
21075,509,14
21077,693,28
21079,1511,35
21081,2412,22
21083,4161,92
21085,2126,53
21087,1206,16
21089,3554,58
21091,876,16
21093,9601,154
21095,2795,83
21097,1670,22
21099,1963,46
21101,4709,75
21103,1328,13
21105,368,10
21107,4412,146
21109,1303,32
21111,80858,1177
21113,4534,64
21115,1923,34
21117,16769,201
21119,1138,23
21121,3345,35
21123,1309,26
21125,6598,69
21127,1420,20
21129,1271,26
21131,908,7
21133,1894,42
21135,1280,35
21137,2286,50
21139,837,20
21141,2827,64
21143,1580,19
21145,6487,120
21147,1972,31
21149,877,27
21151,9258,109
21153,944,14
21155,2279,37
21157,2749,56
21159,1025,20
21161,1655,34
21163,2010,25
21165,463,16
21167,2533,50
21169,1035,26
21171,1327,41
21173,2609,30
21175,2237,3
21177,2917,61
21179,4886,52
21181,541,8
21183,2467,55
21185,7502,82
21187,660,13
21189,490,14
21191,1021,4
21193,2635,65
13001,2308,71
21195,5501,94
13003,1023,19
21197,1227,12
13005,1651,36
21199,6298,101
13007,230,9
21201,221,14
13009,4502,128
21203,1492,22
13011,1832,35
21205,2205,20
13013,9882,136
21207,1851,43
13015,14680,223
21209,4872,32
13017,2098,79
21211,4606,70
13019,1828,44
21213,2070,36
13021,15834,445
21215,1585,22
13023,1469,51
21217,3037,47
13025,1610,37
21219,1117,25
13027,1384,47
21221,1270,14
13029,3612,39
21223,677,7
13031,6785,113
21225,1331,15
13033,2562,61
21227,15812,169
13035,3097,82
21229,1430,36
13037,582,15
21231,2190,49
13039,3934,35
21233,1237,20
54001,1396,26
21235,4894,55
13043,946,65
21237,512,5
13045,11313,238
21239,2136,19
13047,6369,70
13049,1371,33
54003,12046,126
13051,23065,452
54005,1953,40
13053,3943,15
54007,892,3
13055,2818,71
54009,2158,62
13057,30941,315
54011,8681,182
13059,14976,144
54013,284,0
13061,239,3
54015,470,9
13063,26321,468
54017,570,6
13065,970,26
54019,3353,79
13067,78028,1045
54021,765,8
13069,5323,172
54023,1261,29
13071,4683,118
54025,2736,65
13073,16749,202
54027,1755,33
13075,1818,42
54029,2753,98
13077,14006,217
54031,1498,24
13079,661,19
54033,5556,85
13081,2077,79
54035,1997,63
13083,1435,14
54037,4507,50
13085,3057,43
54039,14584,348
13087,2928,70
54041,1153,20
13089,65233,993
54043,1435,22
13091,2135,102
54045,3019,92
13093,1067,45
54049,4306,50
13095,7514,302
54051,3359,77
13097,15050,215
54053,1974,40
13099,1171,48
54055,4682,125
13101,475,9
54057,2813,84
13103,4582,68
54059,2492,39
13105,2290,72
54061,9085,88
13107,2544,81
54063,1106,17
13109,957,29
54065,1124,20
13111,2380,71
54067,1577,20
