fips,cases,deaths
13199,793,19
05009,1793,44
13201,411,3
05011,504,8
05013,150,1
13205,984,50
05015,1433,23
13207,1063,61
05017,1191,27
13209,428,11
05019,838,11
13211,826,8
05021,890,21
13213,1874,24
05023,734,23
13215,7370,192
05025,362,15
13217,3890,109
05027,1100,24
13219,1409,35
05029,682,8
13221,566,14
05031,7172,81
13223,5156,80
05033,3081,38
13225,1080,28
05035,3271,57
13227,1142,16
05037,864,27
13229,1207,29
05039,302,6
13231,816,17
05041,564,8
13233,2486,34
05043,743,7
13235,454,27
05045,4832,56
13237,990,30
05047,799,13
13239,80,1
05049,549,12
13241,589,11
05051,3872,105
13243,369,31
05053,609,6
13245,10387,220
05055,2953,27
13247,2788,58
05057,866,8
13249,163,2
05059,2948,42
13251,501,14
05061,814,15
13253,541,12
05063,2088,71
13255,2441,79
05065,998,6
13257,1539,48
05067,1807,8
13259,626,17
05069,5207,111
13261,1243,71
05071,1274,11
13263,231,8
05073,266,3
13265,40,0
05075,1171,29
13267,1150,26
05077,1194,18
13269,365,13
05079,2464,18
13271,650,28
05081,645,40
13273,397,33
05083,960,6
13275,1952,81
05085,2735,55
13277,2551,75
05087,629,8
13279,1717,67
05089,442,6
13281,578,29
05091,2158,22
13283,385,14
05093,3225,81
13285,3945,120
05095,309,4
13287,450,26
05097,310,10
13289,264,18
05099,464,14
13291,1091,36
05101,444,22
13293,1530,78
05103,776,12
13295,2706,52
05105,260,4
13297,3359,80
05107,957,17
13299,2629,79
05109,387,3
13301,216,8
05111,1673,43
13303,1153,31
05113,816,10
13305,1671,48
05115,3730,43
13307,62,2
05117,360,8
13309,424,19
05119,16905,276
13311,1326,27
05121,989,31
13313,7887,83
05123,2058,15
13315,377,28
05125,4889,57
13317,460,7
05127,382,3
13319,440,18
05129,297,1
13321,741,38
05131,7045,123
46083,5424,51
05133,1715,18
46085,455,8
05135,701,15
46091,183,3
05137,480,25
46089,150,1
05139,1568,59
46093,1753,13
05141,386,4
46095,178,1
05143,15548,177
46097,188,5
05145,3050,52
46099,20520,183
05147,203,1
46101,417,10
05149,1657,34
46102,1640,23
46103,8670,76
46105,201,2
46107,271,1
46109,714,19
46111,271,1
46115,560,14
46117,229,0
46119,91,3
46121,954,12
46123,512,4
46125,784,42
46127,1252,25
46129,485,12
46135,1787,9
46137,207,7
38001,175,0
38003,1034,14
38005,779,14
38007,41,0
38009,551,19
38011,188,3
38013,179,1
38015,12007,121
38017,16788,126
38019,375,2
38021,543,28
38023,126,1
38025,303,6
38027,362,4
38029,351,9
38031,495,13
38033,161,0
38035,8170,44
38037,154,5
38039,253,1
38041,240,4
38043,209,6
38045,377,15
38047,159,6
38049,457,17
38051,240,7
38053,883,7
38055,994,15
38057,871,5
38059,4056,69
38061,1066,13
38063,359,10
38065,126,2
38067,626,6
38069,426,7
38071,1167,8
38073,454,8
38075,250,2
38077,1157,11
38079,1437,15
38081,318,4
38083,78,1
38085,497,7
38087,19,0
38089,3612,39
38091,134,1
38093,2624,42
38095,215,9
38097,747,10
38099,1449,14
38101,7623,131
38103,307,3
38105,3040,23
30001,575,3
30003,1782,50
30005,522,18
30007,196,1
30009,588,6
30011,113,3
30013,4958,73
30015,274,3
30017,736,6
30019,112,4
30021,632,9
30023,723,10
30025,242,1
30027,623,3
30029,6805,39
30031,7435,22
30033,64,2
30035,1173,19
30037,24,0
30039,126,1
30041,1333,28
30043,472,0
30045,59,0
30047,1070,13
30049,2797,11
30051,87,1
30053,755,10
30055,100,0
30057,411,3
30059,108,7
30061,73,1
30063,4757,43
30065,210,4
30067,653,3
30069,8,1
30071,285,6
30073,306,3
30075,89,5
30077,706,3
30079,93,1
30081,1550,13
30083,514,7
30085,1243,40
30087,917,24
30089,241,3
30091,280,2
30093,2189,27
30095,428,4
30097,253,4
30099,200,3
30101,598,8
30103,29,1
30105,562,5
30107,103,5
30109,87,3
30111,11045,121
22001,3982,118
22003,2109,68
22005,5655,108
22007,1016,25
22009,2081,68
22011,1370,50
22013,775,37
22015,6289,153
22017,13254,446
22019,10460,246
22021,640,10
22023,290,3
22025,627,18
22027,742,31
22029,988,28
22031,1262,39
22033,19868,516
22035,757,9
22037,2122,84
22039,1926,45
22041,1729,64
22043,827,32
22045,3691,107
22047,1984,65
22049,1149,31
22051,22609,629
22053,1731,51
22055,12118,147
22057,4754,140
22059,890,20
22061,2527,59
22063,5941,94
22065,1057,13
22067,1402,31
22069,2071,46
22071,15838,647
22073,10028,212
22075,1147,19
22077,1368,49
22079,6277,188
22081,567,26
22083,1405,28
22085,1459,21
22087,1809,34
22089,2618,70
22091,514,4
22093,988,40
22095,1992,115
22097,5038,154
22099,2721,71
22101,2365,95
22103,10383,292
22105,6638,143
22107,216,3
22109,4518,136
22111,1414,57
22113,2592,75
22115,1438,63
22117,2278,78
22119,2017,56
22121,1331,43
22123,658,20
22125,801,25
22127,987,26
55001,1114,8
55003,696,9
55005,3685,41
55007,697,13
55009,23219,143
55011,819,4
55013,843,12
55015,4273,26
55017,4717,53
55019,2326,41
55021,3677,13
55023,1251,7
55025,28265,83
55027,8764,75
55029,1713,11
55031,2160,1
55033,2925,12
55035,7904,62
55037,333,11
55039,8890,56
55041,770,19
55043,3706,64
55045,1718,6
55047,1431,6
55049,1330,6
55051,413,13
55053,1737,4
55055,5727,40
55057,1924,7
55059,10347,145
55061,1736,16
55063,8356,35
55065,1121,3
55067,1616,33
55069,2048,37
55071,5560,41
55073,10509,139
55075,3197,28
55077,1150,15
55078,558,8
55079,73097,748
55081,2645,13
55083,3342,30
55085,2366,35
55087,14524,126
55089,5275,40
55091,478,2
55093,2512,21
55095,2192,14
55097,4894,38
55099,768,4
55101,15482,169
55103,889,13
55105,9872,85
55107,897,7
55109,4562,21
55111,3699,18
55113,917,7
55115,3857,50
55117,9440,56
55119,1308,13
55121,2430,15
55123,1151,11
55125,1286,13
55127,6917,50
55129,732,3
55131,9763,75
55133,28352,209
55135,4176,119
55137,1823,10
55139,14383,111
55141,4476,32
06001,29939,512
06003,41,0
06005,547,16
06007,4131,60
06009,478,22
06011,737,6
06013,24475,261
06015,339,1
06017,2447,4
06019,38568,481
06021,951,8
06023,898,10
06025,16272,355
06027,289,16
06029,41957,448
06031,11366,87
06033,927,19
06035,2159,2
06037,401034,7655
06039,6290,85
06041,7808,129
47001,3107,29
06043,139,2
47003,2851,32
06045,1594,23
47005,842,15
06047,12175,181
47007,1189,5
06049,151,0
47009,5752,61
06051,548,3
47011,5469,35
06053,15621,122
47013,1603,23
06055,3091,17
47015,786,4
06057,1348,9
47017,1785,34
06059,80841,1577
47019,2860,57
06061,6622,70
47021,1653,17
06063,191,0
47023,1042,21
06065,87383,1442
47025,897,9
06067,37883,581
47027,560,18
06069,1893,16
47029,1653,30
06071,93671,1129
47031,2886,42
06073,82106,997
47033,1171,26
06075,15574,160
47035,2665,36
06077,25920,509
47037,46309,421
06079,6311,38
47039,961,13
06081,14458,170
47041,1204,22
06083,11602,136
47043,3004,34
06085,35085,477
47045,3254,51
06087,4529,28
47047,2302,39
06089,4963,47
47049,1244,20
06091,16,0
47051,2179,35
06093,722,3
47053,3320,65
06095,10653,81
47055,1502,49
06097,12319,157
47057,1050,18
06099,23656,426
47059,3248,72
06101,3565,17
47061,792,15
06103,1710,25
47063,3607,61
06105,160,0
47065,18136,155
06107,20913,312
47067,183,3
06109,1055,8
47069,2278,37
06111,20066,183
47071,1800,25
06113,4893,77
47073,2040,34
06115,2158,10
47075,1658,30
47077,1901,34
47079,1593,19
47081,1216,19
47083,592,20
47085,741,9
47087,694,10
47089,2365,33
47091,1449,23
47093,19579,167
47095,1178,6
47097,2080,23
47099,2761,34
47101,777,14
47103,1662,17
47105,2348,19
47107,2679,55
47109,1424,33
47111,1860,28
47113,5445,111
47115,1122,19
47117,1796,22
47119,6106,68
47121,510,13
47123,2232,44
47125,6915,85
47127,404,3
47129,762,7
47131,2717,51
47133,1564,35
47135,492,21
47137,395,13
47139,694,15
47141,6009,82
47143,1801,32
47145,2439,29
47147,3895,53
47149,18248,163
47151,1119,7
47153,546,5
47155,5121,33
47157,48561,673
47159,1477,20
47161,610,15
47163,6641,101
47165,10123,137
47167,3753,39
47169,1915,12
47171,902,26
47173,737,5
47175,379,2
47177,2431,20
47179,6272,108
47181,1946,10
47183,2217,37
47185,1808,18
47187,11680,80
47189,7779,80
39001,877,13
39003,5406,90
39005,1251,29
39007,2573,55
39009,2094,4
39011,2510,35
39013,1859,29
39015,1149,5
39017,16589,150
39019,571,10
39021,1111,5
39023,5711,131
39025,6602,53
39027,1188,17
39029,3902,99
39031,949,15
39033,1434,17
39035,41446,746
39037,2642,61
39039,1592,23
39041,6271,37
39043,2545,69
39045,6018,64
39047,1018,17
39049,54467,672
39051,1453,26
39053,862,15
39055,2430,51
39057,5914,72
39059,1048,14
39061,33221,372
39063,2723,42
39065,1134,19
39067,267,3
39069,1102,23
39071,1138,18
39073,727,16
39075,1500,39
39077,1741,22
39079,1106,13
39081,1501,15
39083,1494,20
39085,7994,67
39087,2116,40
39089,6195,77
39091,1438,18
39093,7654,106
39095,16137,426
39097,1792,19
39099,8405,301
39101,5050,61
39103,5266,57
39105,447,12
39107,3047,52
39109,4851,68
39111,369,21
39113,22521,243
39115,311,5
39117,1054,2
39119,2821,10
39121,666,24
39123,1332,30
39125,743,12
39127,948,13
39129,4253,48
39131,840,2
39133,4063,75
39135,1710,21
39137,2386,49
39139,3794,39
39141,2620,63
39143,1786,29
39145,2210,21
39147,1995,19
39149,2086,17
39151,10589,222
39153,15417,349
39155,6252,150
39157,3863,70
39159,2180,8
39161,1052,18
39163,258,6
39165,9263,77
39167,1431,27
39169,3581,95
39171,1232,9
39173,5103,108
39175,806,18
31001,1658,23
31003,334,1
31005,16,0
31007,16,0
31009,16,0
31011,319,1
31013,644,6
31015,136,2
31017,164,1
31019,3597,39
31021,432,1
31023,597,6
31025,1183,5
31027,397,2
31029,266,3
31031,190,4
31033,532,5
31035,394,4
31037,1315,12
31039,603,5
31041,482,11
31043,3223,50
31045,464,13
31047,1986,18
31049,42,0
31051,406,4
31053,2920,34
31055,40636,329
31057,63,2
31059,338,4
31061,171,2
31063,113,1
31065,268,3
31067,1337,10
31069,78,0
31071,106,3
31073,107,1
31075,19,1
31077,125,0
31079,4726,70
31081,571,14
31083,138,0
31085,43,0
31087,99,1
31089,527,10
31091,44,1
31093,352,6
31095,369,0
31097,317,2
31099,489,1
31101,397,0
31103,22,0
31105,167,2
31107,443,2
31109,16821,78
31111,2296,18
31113,48,0
31115,31,0
31117,15,0
31119,3201,23
31121,476,4
31123,347,4
31125,289,2
31127,325,0
31129,214,1
31131,759,1
31133,91,0
31135,142,10
31137,552,4
31139,432,14
31141,3103,27
31143,423,13
31145,587,3
31147,369,4
31149,81,2
31151,1486,3
31153,11647,56
31155,1289,7
31157,3380,17
31159,1294,8
31161,281,6
31163,130,4
31165,22,0
31167,206,0
31169,259,2
31171,31,0
31173,548,5
31175,189,1
31177,1235,10
31179,732,5
31181,233,3
31183,14,0
31185,1073,5
23001,1560,17
23003,138,1
23005,3824,71
23007,215,4
23009,248,1
23011,796,16
23013,205,3
23015,156,2
23017,340,2
23019,866,9
23021,42,0
23023,153,0
23025,451,20
23027,229,16
23029,191,1
23031,2338,31
15001,1612,34
15003,15440,190
15007,114,1
15009,840,17
56001,3108,9
56003,505,12
56005,3037,12
56007,706,7
56009,618,7
56011,301,5
56013,3368,30
56015,725,9
56017,152,0
56019,327,4
56021,5150,23
56023,654,6
56025,5031,46
56027,123,0
56029,1303,6
56031,331,7
56033,2000,10
56035,438,1
56037,1888,6
56039,1644,2
56041,1070,4
56043,440,8
56045,397,1
48001,3172,49
48003,1018,13
48005,3696,99
48007,416,18
48009,260,2
48011,50,1
48013,1494,41
48015,632,11
48017,471,6
48019,232,11
48021,2274,36
48023,54,4
48025,2039,40
48027,8443,118
48029,81186,1498
48031,180,6
48033,5,0
48035,531,15
48037,2540,100
48039,14511,200
48041,11094,107
48043,708,6
48045,40,1
48047,403,25
48049,1703,42
48051,665,9
48053,1429,19
48055,1874,39
48057,989,10
48059,223,8
48061,26151,1121
48063,449,15
48065,98,2
48067,751,35
48069,466,8
48071,1993,22
48073,1752,55
48075,830,1
48077,317,6
48079,154,5
48081,204,9
48083,179,6
48085,26600,253
48087,39,1
48089,668,4
48091,4505,128
48093,493,6
48095,183,2
48097,955,13
48099,2555,16
48101,58,4
48103,256,7
48105,298,7
48107,175,15
48109,225,3
48111,428,15
48113,138798,1539
48115,1178,36
48117,1777,38
48119,50,2
48121,23644,215
48123,1206,45
48125,66,4
48127,372,8
48129,111,1
48131,625,24
48133,369,9
48135,9006,151
48137,96,2
48139,6898,115
48141,86172,1078
48143,1339,20
48145,814,15
48147,1000,33
48149,605,27
48151,159,4
48153,186,17
48155,32,3
48157,22319,333
48159,249,10
48161,515,13
48163,1122,9
48165,936,16
48167,14961,180
48169,161,14
48171,561,11
48173,44,0
48175,179,6
48177,1250,24
48179,1292,22
48181,4290,109
48183,5094,108
48185,1387,40
48187,4274,85
48189,4129,93
48191,80,3
40001,1239,13
48193,296,7
40003,390,0
48195,236,9
40005,856,1
48197,91,4
40007,210,2
48199,1594,42
40009,1388,17
48201,191513,3009
40011,408,2
48203,1772,44
40013,2817,18
48205,208,2
40015,1926,32
48207,96,5
40017,7002,28
48209,8264,102
40019,1737,14
48211,248,1
40021,2334,10
48213,2553,58
40023,712,4
48215,42962,2050
40025,80,0
48217,1230,18
40027,12978,128
48219,1319,53
40029,321,1
48221,1622,48
40031,4877,33
48223,833,52
40033,250,3
48225,576,15
40035,957,3
48227,2055,34
40037,2706,51
48229,256,4
40039,2031,16
48231,2740,59
40041,1953,39
48233,661,24
40043,236,1
48235,32,0
40045,220,0
48237,253,3
40047,3985,37
48239,811,16
40049,1610,15
48241,547,36
40051,2746,23
48243,72,0
40053,212,5
48245,10212,178
40055,273,8
48247,213,7
40057,108,0
48249,2045,56
40059,237,2
48251,5407,105
40061,646,6
48253,1610,9
40063,602,7
48255,1005,18
40065,1911,31
48257,4900,80
40067,221,2
48259,517,14
40069,534,5
48261,11,2
40071,1891,25
48263,25,1
40073,909,6
48265,946,20
40075,365,6
48267,129,3
40077,310,3
48269,2,0
40079,2456,26
48271,88,2
40081,1370,26
48273,1195,55
40083,1529,3
48275,122,9
40085,612,1
48277,2675,67
40087,2475,17
48279,986,45
40089,2302,45
48281,395,11
40091,846,13
48283,392,14
40093,519,2
48285,1382,42
40095,771,3
48287,299,17
40097,1642,19
48289,448,15
40099,654,5
48291,2573,68
40101,4325,33
48293,788,18
40103,551,4
48295,133,1
40105,422,5
48297,431,10
40107,1045,13
48299,311,4
40109,40259,292
48301,1,0
40111,1817,21
48303,32426,359
40113,2005,18
48305,345,10
40115,1765,22
48307,343,6
40117,601,8
48309,14410,197
40119,4272,19
48311,29,1
40121,1917,21
48313,869,12
40123,2001,11
48315,184,16
40125,3660,23
48317,242,8
40127,422,6
48319,136,2
40129,168,5
48321,1300,59
40131,4152,65
48323,4823,174
40133,1261,11
48325,1457,49
40135,1833,14
48327,112,3
40137,1706,17
48329,7654,145
40139,2407,12
48331,640,9
40141,347,5
48333,145,4
40143,33569,269
48335,338,7
40145,2845,35
48337,637,16
40147,2081,47
48339,17915,212
40149,437,2
48341,1631,32
40151,529,1
48343,277,8
40153,1933,7
48345,20,1
48347,1965,86
48349,2694,45
48351,199,16
48353,722,10
48355,24385,489
48357,555,6
48359,42,2
48361,2530,51
48363,1028,33
48365,545,35
48367,3884,70
48369,704,22
48371,804,17
48373,1592,42
48375,12593,176
48377,466,7
48379,340,9
48381,10770,108
48383,227,6
32001,837,12
48385,131,9
32003,116346,1767
48387,225,18
32005,1015,3
48389,693,13
32007,2823,17
48391,353,16
48393,29,1
32009,9,0
32011,24,0
48395,519,8
32013,326,5
48397,2994,37
32015,208,4
48399,361,11
32017,198,1
48401,1212,31
32019,1301,17
48403,122,10
32021,108,3
48405,368,18
32023,1338,27
48407,257,15
48409,1883,84
32027,98,0
48411,311,8
32029,55,0
48413,133,4
32031,25181,278
48415,1572,21
32033,340,1
48417,52,0
48419,600,36
48421,89,2
48423,9685,200
48425,261,5
48427,4371,190
48429,328,7
48431,38,1
48433,25,2
48435,226,4
48437,276,9
48439,100650,1026
48441,7748,114
48443,26,1
48445,910,25
48447,23,2
48449,1793,41
48451,9240,112
48453,38377,483
48455,228,8
48457,305,5
48459,607,22
48461,83,6
48463,1151,38
48465,3300,140
48467,1726,44
48469,4943,104
48471,4457,69
48473,1216,18
48475,425,4
48477,965,53
48479,19703,398
48481,1692,65
48483,236,6
48485,7120,123
48487,735,11
48489,1365,60
48491,14653,165
48493,1133,29
48495,290,5
48497,1768,41
48499,891,49
48501,601,10
48503,877,19
48505,511,9
48507,737,22
24001,3168,72
24003,16754,298
24005,29340,735
24009,1599,37
24011,972,10
24013,3330,136
24015,2111,43
24017,4393,105
24019,1011,15
24021,6879,150
24023,755,5
24025,6103,98
24027,8161,146
24029,450,26
24031,33442,954
24033,41508,931
24035,1098,27
24037,2153,62
24039,918,9
24041,819,7
24043,4281,71
24045,3440,59
24047,1484,38
16001,25821,241
16003,109,2
16005,4488,32
16007,190,1
16009,275,3
16011,2777,29
16013,1293,7
16015,145,2
16017,997,5
16019,7709,67
16021,358,3
16023,125,0
16025,53,0
16027,15556,142
16029,442,10
16031,2167,18
16033,48,0
16035,539,0
16037,146,1
16039,922,6
16041,708,5
16043,727,10
16045,988,6
16047,953,9
16049,778,6
16051,1550,11
16053,1897,13
16055,7526,80
16057,1697,3
16059,432,7
16061,205,4
16063,356,8
16065,4238,8
16067,1762,18
16069,2267,32
16071,140,0
16073,698,5
16075,1639,15
16077,479,4
16079,513,22
16081,562,2
16083,6862,91
16085,251,1
16087,770,11
32510,2522,14
08001,29730,336
08003,612,13
08005,27414,453
08007,242,0
08009,106,0
08011,185,1
08013,11266,122
08014,2046,49
08015,658,21
08017,62,0
08019,190,2
08021,173,3
08023,84,2
08025,1239,3
08027,72,0
08029,647,11
08031,37033,531
08033,19,0
08035,10974,102
08037,2390,11
08039,608,5
08041,27679,283
49001,159,2
08043,2827,5
49003,2256,15
08045,2246,7
49005,7808,15
08047,87,0
49007,787,4
08049,398,1
49009,6,0
08051,473,7
49011,16497,67
08053,9,0
49013,521,4
08055,168,5
49015,317,4
08057,21,0
49017,240,6
08059,20710,440
49019,301,1
08061,24,0
49021,1836,6
08063,301,7
49023,482,8
08065,276,0
49025,173,1
08067,1378,4
49027,465,1
08069,10253,75
49029,512,3
08071,251,1
49031,46,1
08073,144,0
49033,44,0
08075,2241,33
49035,80533,402
08077,5923,59
49037,1054,31
08079,36,0
49039,1257,3
08081,305,5
49041,929,3
08083,720,7
49043,2245,5
08085,1115,15
49045,2935,9
08087,1667,52
49047,810,2
08089,663,11
49049,48889,133
08091,117,2
49051,2194,13
08093,238,4
49053,9550,76
08095,187,2
49055,46,0
08097,501,2
49057,12667,54
08099,627,12
08101,8594,121
08103,145,1
08105,239,4
08107,662,14
08109,217,2
08111,20,0
08113,211,0
08115,109,2
08117,1517,4
08119,646,4
08121,235,7
08123,14241,196
08125,332,2
24510,24541,567
