fips,cases,deaths
20075,41,0
20077,8,0
20079,165,3
20081,39,0
20083,11,0
20085,144,1
20087,61,0
20089,9,0
20091,4995,98
20093,54,1
20095,9,0
20097,6,0
20099,110,0
20101,5,0
20103,1422,8
20105,6,0
20107,33,0
20109,2,0
20111,644,11
20113,141,1
20115,51,1
20117,9,0
20119,57,0
20121,122,0
20123,27,0
20125,152,5
20127,9,0
20129,9,2
20131,46,0
20133,51,0
20135,5,0
20137,22,0
20139,37,0
20141,4,0
20143,30,0
20145,8,0
20147,47,8
20149,109,0
20151,33,0
20155,229,1
20157,28,0
20159,26,0
20161,449,5
20163,16,0
20165,6,0
20167,11,0
20169,345,5
20171,28,0
20173,4196,39
20175,1188,4
20177,1398,19
20179,7,0
20181,14,0
20183,3,0
20185,3,0
20187,23,0
20189,43,0
20191,97,3
20193,32,0
12001,3526,21
20195,5,0
12003,356,4
20197,40,0
12005,3475,21
12007,325,3
20201,2,0
12009,5420,114
12011,55411,709
20203,3,0
20205,10,0
12013,281,7
20207,12,0
12015,1946,86
20209,4587,95
12017,1205,27
12019,2808,48
12021,9581,122
12023,2476,10
12027,1264,14
12029,252,4
12031,21038,153
12033,7738,95
12035,901,10
12037,108,1
12039,1346,18
12041,334,3
53001,374,3
12043,390,3
53003,24,2
12045,336,1
53005,3636,110
12047,570,3
53007,1060,11
12049,833,7
53009,91,0
12051,1632,36
53011,1780,42
12053,1674,32
53013,13,0
12055,1163,26
53015,426,5
12057,29116,335
53017,747,8
12059,422,2
53019,12,0
12061,2204,45
53021,3386,47
12063,1566,31
53023,2,0
12065,229,5
53025,1281,11
12067,102,1
53027,92,2
12069,4516,51
53029,239,15
12071,15415,295
53031,51,0
12073,4170,14
53033,15216,668
12075,575,3
53035,599,5
12077,370,2
53037,326,17
12079,604,7
53039,100,3
12081,8517,182
53041,166,3
12083,4892,60
53043,10,0
12085,3591,75
12086,118461,1611
12087,1300,8
53045,145,1
12089,1054,10
53047,724,5
12091,2764,28
53049,33,2
12093,893,6
53051,36,0
12095,29010,215
53053,5344,134
12097,8470,71
53055,28,0
12099,33272,815
53057,784,21
12101,6299,96
53059,47,1
12103,16356,432
53061,5741,198
12105,12488,268
53063,3620,60
12107,1301,15
53065,82,1
12109,3216,26
53067,650,9
12111,5002,120
53069,6,0
12113,3336,22
53071,412,4
12115,5588,120
53073,904,48
12117,6487,82
53075,88,0
12119,1077,30
53077,10449,217
12121,1131,32
12123,330,3
12125,247,4
12127,6834,112
12129,572,3
12131,1205,13
12133,495,14
04001,2994,130
04003,1503,48
04005,2947,117
04007,809,29
04009,451,9
04011,55,2
04012,469,10
04013,117293,2054
04015,2965,149
04017,5202,187
04019,16167,459
04021,7990,136
04023,2599,50
04025,1768,60
04027,10896,255
45001,285,7
45003,1491,24
45005,173,3
45007,1939,43
45009,423,16
45011,320,4
45013,3503,47
45015,3760,57
45017,295,7
45019,11345,162
45021,528,25
45023,532,11
45025,670,20
45027,749,50
45029,739,31
45031,1023,33
45033,541,23
45035,2702,39
45037,273,6
45039,525,23
45041,2853,93
45043,1237,18
45045,10034,184
45047,1197,15
45049,320,8
45051,7975,126
45053,483,11
45055,1260,22
45057,1018,21
45059,1189,34
45061,487,26
45063,4531,97
45065,100,2
45067,511,12
45069,423,4
45071,745,8
45073,716,6
45075,2120,57
45077,1683,22
45079,7780,131
45081,398,7
45083,3656,82
45085,2227,43
45087,324,2
45089,860,24
45091,3077,27
37001,2148,41
37003,262,3
37005,67,0
37007,301,2
37009,114,1
37011,79,0
37013,335,2
37015,232,4
37017,563,7
37019,1181,17
37021,1605,56
37023,1537,25
37025,2342,42
37027,1085,9
37029,56,2
37031,284,4
37033,183,2
37035,1859,24
37037,1208,50
37039,228,3
37041,120,1
37043,56,0
37045,964,14
37047,807,45
37049,621,10
78010,256,4
37051,2636,50
37053,70,0
37055,197,1
37057,1620,17
37059,349,3
78020,16,0
37061,1913,42
37063,5789,77
37065,564,11
37067,4833,49
37069,762,25
78030,134,4
37071,2939,33
37073,41,2
37075,23,0
37077,1144,25
37079,297,3
37081,5093,142
37083,610,6
37085,1094,36
37087,276,3
37089,1365,54
37091,273,11
37093,659,8
37095,37,0
37097,1661,16
37099,389,3
37101,2964,44
37103,58,3
37105,1141,9
37107,522,11
37109,721,3
37111,573,8
37113,439,2
37115,38,0
37117,236,6
37119,20502,202
37121,74,2
37123,569,13
37125,872,20
37127,994,10
37129,2285,19
37131,274,16
37133,890,10
37135,1266,45
37137,54,1
37139,346,17
37141,610,3
37143,64,2
37145,189,2
37147,1699,11
37149,132,5
37151,2026,36
37153,475,8
37155,2563,51
37157,450,3
37159,1985,50
37161,654,14
37163,1411,12
37165,263,2
37167,866,11
37169,248,3
37171,845,7
37173,103,2
37175,121,1
37177,90,1
37179,2727,41
37181,721,40
37183,10913,128
37185,238,6
37187,114,3
37189,247,0
37191,2282,37
29001,132,0
37193,723,9
29003,81,1
37195,1370,33
29005,13,0
37197,480,6
29007,192,1
37199,72,0
29009,218,0
29011,65,0
29013,36,1
29015,71,1
29017,56,1
29019,1174,4
29021,1083,10
29023,236,2
29025,30,1
29027,118,1
29029,285,4
29031,594,3
29033,95,0
29035,18,1
29037,643,12
29039,34,0
29041,14,0
29043,278,1
29045,11,0
29047,882,22
29049,61,0
29051,291,2
29053,86,0
29055,47,0
29057,14,0
29059,47,1
29061,18,0
29063,32,1
29065,10,0
29067,68,2
29069,239,4
29071,509,18
29073,19,0
29075,82,9
29077,1229,11
29079,24,1
29081,59,1
29083,69,3
29085,16,0
29087,6,0
29089,43,0
29091,127,1
29093,12,0
29095,3320,57
29097,1190,4
29099,1417,25
29101,454,2
29103,9,0
29105,188,1
29107,150,2
29109,182,2
29111,28,1
29113,288,1
29115,30,1
29117,51,0
29119,987,7
29121,52,0
29123,18,0
29125,11,0
29127,139,1
29129,8,0
29131,89,0
29133,129,0
29135,111,2
29137,14,0
29139,33,0
29141,62,0
29143,171,1
29145,794,5
29147,147,0
29149,13,0
29151,36,0
29153,6,0
29155,199,8
29157,201,4
29159,405,4
29161,72,0
29163,68,1
29165,318,10
29167,187,0
29169,178,1
29171,8,1
29173,24,0
29175,52,1
29177,87,0
29179,17,0
29181,41,0
29183,3543,96
29185,17,0
29186,46,1
29187,295,2
29189,12880,650
21001,202,19
21003,216,8
29195,407,7
21005,72,1
29197,9,0
21007,30,0
29199,12,1
21009,315,2
29201,342,13
21011,32,1
29203,43,1
21013,267,2
29205,14,0
21015,984,24
29207,208,9
21017,68,1
29209,80,1
21019,165,3
29211,134,0
21021,129,0
29213,391,3
21023,29,0
29215,32,0
21025,24,0
29217,46,1
21027,49,2
29219,153,0
21029,300,4
29221,55,1
21031,291,16
29223,31,0
21033,45,0
29225,111,1
21035,175,2
29227,8,0
21037,494,13
29229,56,0
21039,22,1
21041,140,2
21043,94,1
21045,183,10
21047,558,6
21049,148,7
21051,142,5
21053,26,0
21055,26,1
21057,47,0
21059,689,8
21061,94,12
21063,8,0
21065,12,0
21067,3164,46
21069,53,0
21071,80,1
21073,245,5
21075,49,1
21077,77,8
21079,67,0
21081,96,5
21083,494,22
21085,175,11
21087,35,2
21089,88,1
21091,43,0
21093,511,8
21095,193,3
21097,113,0
21099,94,0
21101,314,4
21103,88,2
21105,33,0
21107,397,35
21109,140,14
21111,6888,248
21113,271,0
21115,32,0
21117,1269,38
21119,38,1
21121,194,8
21123,60,1
21125,367,4
21127,32,0
21129,3,0
21131,25,0
21133,46,0
21135,33,0
21137,96,1
21139,32,1
21141,305,22
21143,29,4
21145,325,4
21147,34,0
21149,40,0
21151,370,1
21153,18,0
21155,101,0
21157,120,2
21159,29,0
21161,52,1
21163,91,2
21165,29,0
21167,70,0
21169,54,2
21171,87,2
21173,110,0
21175,28,0
21177,627,9
21179,186,2
21181,20,0
21183,348,6
21185,542,10
21187,42,0
21189,9,0
21191,34,0
21193,177,3
13001,555,16
21195,212,3
13003,283,2
21197,42,0
13005,404,6
21199,280,2
13007,55,3
21201,3,0
13009,917,38
21203,60,0
13011,235,3
21205,67,0
13013,1061,32
21207,106,5
13015,1545,55
21209,311,0
13017,335,3
21211,699,22
13019,256,0
21213,138,6
13021,3052,59
21215,94,0
13023,127,3
21217,109,2
13025,219,4
21219,31,0
13027,364,15
21221,48,0
13029,530,7
21223,32,0
13031,1055,11
21225,53,0
13033,390,7
21227,2372,22
13035,460,37
21229,55,0
13037,189,6
21231,54,0
13039,607,4
21233,79,1
54001,29,1
21235,114,1
13043,211,4
21237,9,0
13045,1687,46
21239,127,0
13047,527,9
13049,349,3
54003,645,11
13051,4808,67
54005,76,0
13053,594,1
54007,8,0
13055,175,2
54009,60,1
13057,2743,54
54011,315,2
13059,1665,17
54013,6,0
13061,72,2
54015,17,1
13063,4413,97
54019,126,5
13065,169,4
54021,16,0
13067,11206,297
54023,68,0
13069,1299,24
54025,85,3
13071,1454,21
54027,73,1
13073,1793,19
54029,97,0
13075,394,6
54031,54,0
13077,1296,19
54033,183,1
13079,88,0
54035,157,19
13081,358,14
54037,288,4
13083,107,1
54039,798,20
13085,290,3
54041,26,2
13087,604,8
54043,61,0
13089,12127,222
54045,133,3
13091,205,2
54049,170,2
13093,239,14
54051,124,0
13095,2571,168
54053,45,1
13097,2245,48
54055,138,3
13099,342,31
54057,109,4
13101,221,1
54059,121,2
13103,614,1
54061,896,5
13105,318,1
54063,19,0
13107,391,7
54065,26,0
13109,202,1
54067,31,1
13111,266,2
54069,248,4
13113,918,24
54071,37,1
13115,1206,15
54073,8,0
13117,1858,19
54075,41,0
13119,350,4
54077,122,3
13121,17646,389
54079,159,0
13123,484,3
54081,172,1
13125,21,0
29510,4491,169
13127,2250,28
54083,207,0
13129,985,23
54085,3,0
13131,394,4
54087,14,1
13133,236,11
54089,6,0
13135,17130,238
54091,52,0
13137,1011,48
54093,9,0
13139,5372,77
54095,12,0
13141,280,34
54097,38,0
13143,189,6
54099,182,9
13145,607,15
54103,42,0
13147,255,1
54105,6,0
13149,128,3
54107,233,4
13151,2895,40
54109,20,1
13153,1714,46
13155,152,1
13157,912,13
13159,121,1
13161,349,6
13163,417,5
13165,225,22
13167,216,9
13169,253,3
13171,219,9
13173,212,4
13175,706,4
13177,501,22
13179,575,2
13181,124,4
13183,114,1
13185,2894,31
13187,291,6
13189,280,9
13191,145,2
05001,189,1
13193,171,10
05003,230,4
13195,321,4
05005,62,0
13197,136,4
05007,4458,38
13199,347,5
05009,157,1
13201,125,0
05011,138,3
13205,604,41
05013,12,0
05015,331,6
13207,408,23
05017,506,6
13209,124,0
05019,153,0
13211,191,0
05021,104,4
13213,520,3
05023,178,5
13215,4201,81
05025,63,1
13217,1533,32
05027,184,6
13219,378,15
05029,134,3
13221,181,8
05031,1088,11
13223,1370,19
05033,514,3
13225,308,12
05035,1172,17
13227,274,5
05037,157,1
13229,373,6
05039,56,0
13231,186,4
05041,142,2
13233,637,6
05043,155,2
13235,81,3
05045,1175,5
13237,364,17
05047,104,2
13239,29,1
05049,27,0
13241,186,3
05051,814,7
13243,257,26
05053,124,0
13245,3482,79
05055,293,1
13247,1122,15
05057,200,2
13249,49,1
05059,1436,8
13251,167,9
05061,291,2
13253,135,2
05063,331,0
13255,837,38
05065,43,1
13257,542,10
05067,57,1
13259,245,5
05069,1293,37
13261,717,56
05071,612,0
13263,123,3
05073,48,2
13265,12,0
05075,179,9
13267,394,1
05077,882,6
13269,69,2
05079,1165,11
13271,251,6
05081,149,1
13273,289,30
05083,139,0
13275,943,39
05085,405,2
13277,1220,34
05087,253,1
13279,592,7
05089,23,0
13281,107,1
05091,451,4
13283,89,3
05093,677,9
13285,2158,58
05095,49,0
13287,222,18
05097,25,0
13289,93,3
05099,129,9
