fips,cases,deaths
34001,2877,216
34003,19686,1989
34005,5206,424
34007,7364,489
34009,744,73
34011,2975,143
34013,18995,2021
34015,2585,182
34017,19012,1451
34019,1135,124
34021,7697,578
34023,17016,1322
34025,9233,807
34027,6884,798
34029,9682,955
34031,17027,1186
34033,772,75
34035,4950,528
34037,1229,192
34039,16566,1326
34041,1244,158
26001,22,1
26003,3,0
26005,312,7
26007,120,13
26009,18,0
26011,39,2
26013,5,0
26015,102,2
26017,392,30
26019,12,0
26021,942,60
26023,1050,25
26025,536,33
26027,145,5
26029,30,2
26031,28,2
26033,11,0
26035,28,3
26037,223,12
26039,71,5
26041,23,3
26043,7,2
26045,327,7
26047,28,2
26049,2734,288
26051,27,1
26053,7,1
26055,53,6
26057,99,13
26059,194,25
26061,11,0
26063,65,3
26065,1019,29
26067,199,4
26069,113,10
26071,5,1
26073,123,8
26075,2093,52
26077,1084,67
26079,33,2
26081,4906,134
26083,1,0
26085,8,0
26087,599,39
26089,20,0
26091,949,10
26093,620,29
26095,4,0
26097,9,0
26099,7599,921
26101,31,1
26103,64,12
26105,51,0
26107,29,2
26109,16,0
26111,166,9
26113,29,1
26115,617,21
26117,90,1
26119,5,0
26121,815,51
26123,167,0
26125,12017,1090
26127,287,3
26129,33,2
26133,29,0
26135,18,1
26137,133,10
26139,1048,51
26141,12,0
26143,26,0
26145,1287,123
26147,560,50
26149,320,4
26151,47,6
26153,4,0
26155,273,28
26157,248,26
26159,226,8
26161,2192,115
26163,22791,2722
54047,6,0
26165,32,4
18001,46,2
18003,2668,120
18005,583,47
18007,47,0
18009,38,2
18011,439,45
18013,38,1
18015,109,3
18017,1641,10
18019,626,51
18021,59,4
18023,280,3
18025,30,1
18027,140,18
18029,204,24
18031,258,35
18033,158,5
18035,427,49
18037,259,6
18039,3101,46
18041,145,7
18043,364,46
18045,28,2
18047,131,9
18049,66,1
18051,41,2
18053,376,29
18055,190,34
18057,1478,105
18059,423,36
18061,210,24
18063,1390,115
18065,240,15
18067,547,59
18069,70,2
18071,458,4
18073,108,2
18075,72,0
18077,65,1
18079,172,12
18081,1260,126
18083,63,0
18085,488,3
18087,458,6
18089,4884,255
18091,536,25
18093,230,25
18095,652,73
18097,11451,726
18099,409,3
18101,24,0
18103,183,2
18105,246,30
18107,287,21
18109,328,34
18111,95,11
18113,437,29
18115,14,0
18117,135,25
18119,43,1
18121,27,0
18123,130,9
18125,6,0
18127,688,38
18129,32,0
18131,60,1
18133,170,8
18135,101,4
18137,113,7
18139,80,3
18141,1840,70
18143,158,8
18145,637,32
18147,33,1
18149,70,4
18151,123,2
18153,47,1
18155,26,0
18157,636,9
18159,31,2
18161,29,0
18163,416,6
18165,14,0
18167,223,9
18169,109,2
18171,16,1
18173,198,31
18175,64,1
18177,305,6
18179,84,1
18181,257,10
18183,79,4
10001,1690,89
10003,5065,244
10005,4681,176
51001,1042,14
51003,401,8
51005,31,2
51007,44,1
51009,36,0
51011,40,0
51013,2479,132
51015,185,2
51019,118,3
51021,2,0
51023,121,4
51025,103,1
51027,31,0
51029,556,4
51031,45,1
51033,128,4
51035,214,8
51036,40,4
51037,31,0
51041,2897,50
51043,49,0
51045,7,0
51047,808,10
51049,51,0
51051,4,0
51053,142,0
51057,58,0
51059,13850,488
51061,420,6
51063,17,1
51065,110,7
51067,88,1
51069,493,6
51071,15,0
51073,49,1
51075,119,6
51077,84,2
51079,67,1
51081,359,7
51083,53,1
51085,429,26
51087,2591,141
51089,260,4
51091,3,0
51093,179,8
51095,263,15
51097,24,1
51099,98,4
51101,42,0
51103,12,0
51105,11,0
51107,4000,87
51109,118,1
51111,31,0
51113,43,1
51115,6,0
51117,240,26
51119,15,0
51121,145,2
51125,18,0
51127,57,1
51131,271,28
51133,39,1
51135,111,2
51137,149,3
51139,269,24
51141,46,1
51143,122,1
51145,82,2
51147,187,3
51149,238,1
51153,7285,144
51155,45,2
51157,20,0
51159,318,8
51161,254,7
51163,30,0
51165,720,10
02013,2,0
51167,12,0
02016,4,0
51169,10,2
51171,562,29
02020,485,6
51173,36,1
51175,156,4
51177,993,29
51179,988,5
51181,15,1
51183,195,2
51185,15,0
51187,285,5
51191,64,4
51193,108,2
51195,28,2
51197,50,1
51199,115,3
02050,11,0
02068,1,0
02070,18,0
46003,34,0
46005,524,6
02090,155,2
46007,5,0
02100,5,0
46009,11,0
02110,48,2
46011,62,0
02122,159,1
46013,342,2
02130,29,0
46015,23,0
46017,72,1
02150,7,0
02170,84,1
46023,82,0
02180,9,0
02185,4,0
02188,4,0
46025,15,0
02195,4,0
02198,4,0
46027,82,0
46029,63,0
46031,18,0
02220,17,0
46033,8,0
35001,2143,85
35003,2,1
35005,94,2
35006,215,14
35007,9,1
02240,11,0
35009,163,0
46035,41,1
35013,960,9
35015,80,1
46037,16,0
35017,18,0
35019,20,0
35021,1,0
35023,49,0
35025,132,0
46039,3,0
35027,11,0
35028,8,0
02261,21,0
35029,79,3
35031,3375,168
35035,895,6
46041,4,0
35037,6,1
35039,98,1
35041,59,1
35043,728,29
02275,8,0
35045,2422,163
46043,4,0
35047,21,0
35049,238,3
35051,12,0
35053,60,5
35055,42,1
46045,7,0
35057,75,1
02290,3,0
35059,7,0
35061,126,2
46047,12,0
46049,23,1
46051,13,0
46053,3,0
46057,11,0
51510,2325,57
46059,7,0
51520,4,0
46061,7,0
51530,15,0
51540,212,3
46065,55,0
51550,895,20
46067,12,0
46069,3,0
51570,143,17
46071,6,1
27001,14,0
27003,2097,107
51580,5,0
27005,54,0
46073,40,1
27007,27,0
27009,208,3
27011,14,0
27013,403,2
51590,86,2
27015,30,2
27017,81,0
27019,340,2
51595,136,14
27021,14,2
27023,75,1
51600,70,7
27025,93,1
46077,6,0
27027,563,37
27029,7,0
27031,1,0
27033,133,0
51610,59,8
27035,102,12
46079,21,1
27037,2180,87
27039,81,0
27041,61,0
27043,53,0
51620,51,2
27045,25,1
46081,19,0
27047,282,0
27049,119,8
27051,6,0
27053,11796,776
51630,247,1
27055,24,0
27057,5,0
27059,61,0
27061,65,12
27063,54,0
51640,253,13
27065,14,1
27067,565,1
27069,2,0
27071,13,1
27073,4,0
51650,328,5
27075,7,0
46087,10,1
27079,82,1
27081,9,0
27083,295,2
51660,939,24
27085,81,0
27087,7,1
27089,12,0
27091,156,5
27093,58,1
51670,174,2
27095,32,2
27097,58,1
27099,921,2
27101,51,0
51678,10,0
27103,144,12
51680,147,1
27105,1652,6
27107,20,0
51683,1397,16
27109,1047,15
51685,431,6
27111,92,1
27113,52,0
51690,78,1
27115,100,0
46095,3,0
27117,25,1
27119,79,2
27121,10,0
27123,4685,217
51700,523,10
27125,4,0
27127,16,0
27129,24,2
27131,809,7
27133,30,0
51710,915,9
27135,6,0
27137,161,14
27139,658,4
27141,295,4
27143,48,2
51720,4,0
27145,2265,19
27147,215,0
27149,4,0
27151,20,1
27153,398,2
51730,234,3
27155,5,0
27157,31,0
27159,15,0
51735,19,0
27161,57,0
27163,1008,40
51740,482,16
27165,203,0
27167,20,3
27169,119,15
27171,445,5
27173,29,0
51750,11,0
51760,2209,31
19001,15,0
51770,439,10
19003,8,0
19005,125,4
19007,20,3
51775,68,3
19009,18,1
19011,58,1
19013,2103,58
19015,136,1
19017,87,6
19019,45,1
19021,1695,11
51790,73,0
19023,46,2
19025,45,2
19027,83,1
19029,17,0
19031,75,1
51800,414,34
19033,99,1
19035,72,0
19037,25,0
19039,125,2
19041,123,0
51810,1176,29
19043,39,3
19045,97,1
19047,667,2
19049,1176,29
19051,37,1
51820,82,0
19053,10,0
19055,41,1
19057,84,3
19059,241,2
19061,523,22
51830,60,6
19063,75,0
19065,33,0
19067,65,2
19069,75,0
19071,7,0
51840,317,3
19073,28,0
19075,33,0
19077,64,4
19079,185,1
19081,47,0
19083,66,0
19085,51,0
19087,82,3
19089,23,0
19091,48,1
19093,22,0
19095,48,0
19097,24,0
19099,317,17
19101,53,0
19103,1150,9
19105,54,0
19107,19,1
19109,32,0
19111,48,2
19113,1203,82
19115,360,13
19117,30,4
19119,40,0
19121,37,2
19123,117,17
19125,67,0
19127,1012,18
19129,34,0
19131,24,0
19133,70,0
19135,51,6
19137,10,2
19139,619,44
19141,83,1
19143,53,0
19145,20,0
19147,31,0
19149,303,4
19151,75,1
19153,6046,177
19155,692,11
19157,104,8
19159,14,0
19161,63,0
19163,639,10
19165,106,0
19167,455,0
19169,699,3
19171,445,29
19173,79,0
19175,26,0
19177,19,0
19179,700,30
19181,245,2
19183,225,9
19185,8,0
19187,161,2
19189,24,0
19191,31,0
19193,3170,44
11001,10327,551
19195,14,0
19197,370,0
02997,40,0
44001,253,15
44003,1199,93
44005,308,6
44007,12937,747
44009,532,63
36001,2102,159
36003,59,0
36007,716,61
36009,123,5
36011,115,1
36013,127,4
36015,141,5
36017,146,3
36019,101,4
36021,464,43
36023,47,0
36025,91,0
36027,4207,159
36029,7292,596
36031,50,0
36033,30,0
36035,256,18
36037,238,6
36039,260,5
36041,6,0
36043,159,1
36045,86,0
36049,30,0
36051,129,4
36053,357,4
36055,3743,261
36057,118,5
36059,41807,2693
36063,1234,66
36065,1627,92
36067,2842,178
36069,259,25
36071,10738,399
36073,281,41
36075,197,0
36077,84,6
36079,1326,61
36083,553,37
36087,13590,469
36089,219,3
36091,549,5
36093,800,34
36095,58,0
36097,12,0
36099,69,0
36101,266,19
36103,41385,2028
36105,1451,31
36107,143,18
36109,177,2
36111,1781,49
36113,263,31
36115,246,11
36117,170,1
36119,34837,1558
36121,95,3
36123,46,6
28001,263,18
28003,55,1
28005,81,2
28007,350,23
28009,27,0
28011,261,13
28013,119,4
28015,157,11
28017,254,18
28019,71,4
28021,228,10
28023,198,24
28025,240,10
28027,183,6
28029,562,14
28031,290,5
28033,1311,15
28035,798,42
28037,38,2
28039,73,3
28041,91,7
28043,367,5
28045,120,13
28047,719,8
28049,2111,39
28051,520,40
28053,120,9
28055,6,1
28057,122,8
28059,505,16
28061,245,6
28063,84,3
28065,103,4
28067,1061,49
28069,174,13
28071,339,4
28073,407,7
28075,879,78
28077,154,1
28079,547,19
28081,477,16
28083,469,48
28085,434,34
28087,444,11
28089,1206,34
28091,240,11
28093,196,3
28095,355,29
28097,116,2
28099,952,68
28101,330,9
28103,245,8
28105,483,24
28107,254,6
28109,239,32
28111,59,4
28113,356,12
28115,231,4
28117,97,3
28119,67,0
28121,816,12
28123,742,15
28125,24,0
28127,218,3
28129,204,11
28131,51,1
28133,280,6
28135,94,3
28137,245,7
28139,121,11
28141,65,1
28143,89,3
28145,172,9
28147,169,4
28149,425,17
28151,465,9
28153,515,11
28155,124,10
28157,89,9
28159,240,5
28161,152,7
28163,467,6
20001,5,0
20003,4,0
20005,32,0
20007,1,0
20009,56,2
20011,19,1
20013,11,0
20015,60,0
20017,4,0
20019,4,0
20021,30,0
20023,2,0
20025,34,0
20027,7,2
20029,18,0
20031,53,8
20033,2,0
20035,70,1
20037,256,1
20041,8,0
20043,26,0
20045,159,0
20047,6,0
20049,1,0
20051,21,0
20053,3,0
20055,1570,10
20057,2006,10
20059,71,0
20061,57,1
20063,1,0
20067,46,1
20069,26,0
20073,11,0
20075,32,0
20077,2,0
20079,39,2
20081,23,0
20083,9,0
20085,112,1
20087,26,0
20089,4,0
20091,1722,86
20093,48,1
20097,4,0
20099,57,0
20101,5,0
20103,1162,7
20107,15,0
20109,1,0
20111,497,7
20113,74,0
20115,11,1
20117,1,0
20119,31,0
20121,31,0
20123,4,0
20125,36,3
20127,5,0
20129,7,2
20131,24,0
20133,29,0
20135,4,0
20137,4,0
20139,13,0
20141,2,0
20143,6,0
20145,4,0
20147,3,0
20149,69,0
20151,11,0
20155,74,0
20157,9,0
20159,4,0
20161,233,3
20163,8,0
20165,1,0
20169,110,2
20171,17,0
20173,1260,28
20175,1011,2
20177,646,11
20179,4,0
20181,7,0
20183,3,0
20185,1,0
20187,10,0
20189,31,0
20191,11,1
12001,1197,12
20193,15,0
20195,1,0
12003,63,4
20197,35,0
12005,384,4
12007,83,2
12009,1793,17
20201,1,0
12011,15624,383
20205,1,0
12013,88,6
20207,8,0
12015,775,76
20209,2325,82
12017,291,13
12019,713,34
12021,4225,74
12023,287,3
12027,604,10
12029,68,4
12031,6207,64
12033,1952,45
12035,310,5
12037,6,0
12039,378,7
12041,97,0
53001,134,0
12043,175,1
53003,21,2
12045,23,0
53005,1904,82
12047,334,2
53007,336,7
12049,430,3
53009,36,0
12051,953,25
53011,843,30
12053,373,5
53013,8,0
12055,373,11
53015,179,0
12057,10752,138
53017,239,3
12059,177,0
53019,1,0
12061,697,16
53021,1777,33
12063,363,2
12065,49,4
53025,611,5
12067,32,0
53027,27,0
12069,1302,22
53029,192,12
12071,5587,158
53031,38,0
12073,1113,8
53033,10198,612
12075,174,1
53035,221,2
12077,222,1
53037,128,0
12079,195,4
53039,60,3
12081,2856,130
53041,65,3
12083,672,10
53043,4,0
12085,2055,25
12086,36819,991
12087,259,5
53045,50,1
12089,182,1
53047,115,2
12091,665,6
53049,17,1
12093,377,0
53051,4,0
12095,10313,57
53053,2887,101
12097,2026,24
53055,20,0
12099,14148,510
53057,519,15
12101,1992,19
53059,5,0
12103,6487,166
53061,4018,170
12105,3836,98
53063,1385,40
12107,339,6
53065,18,1
12109,948,7
53067,263,7
12111,1724,47
53069,5,0
12113,593,9
53071,169,3
12115,1482,97
53073,622,40
12117,2566,16
53075,39,0
12119,345,17
53077,7385,158
12121,499,20
12123,79,0
12125,62,2
12127,2105,57
12129,60,1
12131,245,9
12133,113,12
04001,2337,86
04003,645,8
04005,1885,92
04007,292,5
04009,96,2
04011,18,1
04012,342,5
04013,48710,771
04015,1071,85
04017,3625,125
04019,8004,273
04021,3574,67
04023,1781,22
04025,794,9
04027,6225,94
45001,113,0
45003,387,10
45005,48,3
45007,608,11
45009,113,1
45011,79,1
45013,1223,18
45015,1069,22
45017,87,1
45019,4027,26
45021,154,7
45023,185,1
45025,366,14
45027,413,42
45029,329,21
45031,445,14
45033,304,9
45035,712,3
45037,76,3
45039,298,21
45041,1199,51
45043,458,3
45045,5009,81
45047,493,7
45049,71,2
45051,3321,45
45053,132,3
45055,665,16
45057,475,12
45059,471,5
45061,289,22
45063,2071,49
45065,17,2
45067,208,7
45069,302,4
45071,252,4
45073,260,1
45075,747,11
45077,835,5
45079,3518,83
45081,208,1
45083,1609,48
45085,1059,23
45087,90,0
45089,400,15
45091,1204,12
37001,1121,37
37003,91,1
37005,31,0
37007,128,1
37009,54,1
37011,12,0
37013,83,0
37015,145,4
37017,371,3
37019,522,7
37021,591,38
37023,1033,20
37025,1107,28
37027,419,4
37029,28,0
37031,87,3
37033,135,1
37035,780,12
37037,950,43
37039,34,1
37041,24,0
37043,10,0
37045,297,4
37047,521,38
37049,365,6
78010,45,0
37051,1180,41
37053,19,0
37055,59,1
37057,946,15
37059,199,3
78020,4,0
37061,1468,27
37063,3807,63
37065,315,9
37067,2996,34
37069,345,21
78030,41,0
37071,1083,11
37073,28,2
37075,9,0
37077,798,19
37079,174,2
37081,2812,114
37083,311,4
37085,630,30
37087,90,0
37089,610,50
37091,162,10
37093,371,3
37095,11,0
37097,764,7
37099,113,1
37101,1541,32
37103,35,3
37105,823,8
37107,368,11
37109,252,1
37111,235,1
37113,282,1
37115,13,0
37117,131,4
37119,11170,150
37121,32,0
37123,309,7
37125,458,13
37127,469,6
37129,897,5
37131,181,15
37133,284,3
37135,669,41
37137,21,0
37139,204,15
37141,247,1
37143,36,2
37145,107,1
37147,696,6
37149,73,4
37151,1174,29
37153,278,6
37155,1236,39
37157,231,2
37159,1222,43
37161,308,9
37163,1040,6
37165,137,1
37167,378,5
37169,125,1
37171,470,2
37173,52,0
37175,22,1
37177,10,0
37179,1201,25
37181,502,36
37183,5178,47
37185,161,5
37187,38,3
37189,68,0
37191,1802,26
29001,91,0
37193,576,6
29003,51,0
37195,714,18
29005,3,0
37197,332,4
29007,139,2
37199,44,0
29009,52,0
29011,25,0
29013,12,1
29015,17,0
29017,13,0
29019,379,2
29021,869,3
29023,101,0
29025,9,0
29027,46,1
29029,66,1
29031,161,3
29033,11,0
29035,6,1
29037,143,9
29039,10,0
29041,6,0
29043,44,0
29045,2,0
29047,454,16
29049,25,0
29051,77,2
29053,14,0
29055,12,0
29057,1,0
29059,13,1
29061,9,0
29063,12,0
29065,5,0
29067,4,0
29069,98,3
29071,207,18
29073,13,0
29075,58,9
29077,319,10
29079,19,0
29081,14,0
29083,21,3
29087,2,0
29089,5,0
29091,38,0
29093,3,0
29095,1210,36
29097,449,1
29099,539,21
29101,124,0
29103,2,0
29105,29,0
29107,88,2
29109,34,1
29111,7,1
29113,97,1
29115,16,1
29117,12,0
29119,712,1
29121,8,0
29123,6,0
29125,5,0
29127,17,0
29129,6,0
29131,15,0
29133,90,0
29135,52,1
29137,5,0
29139,17,0
29141,14,0
29143,43,2
29145,398,2
29147,20,0
29149,8,0
29151,7,0
29153,2,0
29155,111,6
29157,146,0
29159,120,1
29161,35,0
29163,37,1
29165,119,6
29167,15,0
29169,125,1
29171,3,0
29173,10,0
29175,12,0
29177,25,0
29179,3,0
29181,19,0
29183,1078,74
29185,2,0
29186,20,1
29187,145,2
29189,6582,575
21001,120,19
21003,168,7
29195,283,4
21005,27,1
29197,5,0
21007,15,0
29199,11,1
21009,86,2
29201,168,11
21011,15,1
29203,8,0
21013,8,0
29205,3,0
21015,597,23
29207,137,8
21017,31,1
29209,14,0
21019,62,3
29211,110,0
21021,38,0
29213,60,2
21023,17,0
29215,5,0
21025,8,0
29217,17,0
21027,24,2
29219,43,0
21029,150,5
29221,23,1
21031,256,14
29223,5,0
21033,15,0
29225,31,1
21035,81,1
29227,4,0
21037,259,13
29229,15,0
21039,5,1
21041,37,0
21043,23,0
21045,19,0
21047,248,4
21049,98,5
21051,59,3
21053,5,0
21055,9,1
21057,6,0
21059,433,8
21061,81,11
21063,3,0
21065,5,0
21067,1514,28
21069,20,0
21071,29,0
21073,135,4
21075,23,0
21077,61,7
21079,23,0
21081,57,4
21083,206,21
21085,138,11
21087,6,1
21089,28,0
21091,18,0
21093,161,6
21095,23,2
21097,70,0
21099,47,0
21101,165,4
21103,33,2
21105,5,0
21107,255,34
21109,108,13
21111,3901,205
21113,106,0
21115,10,0
21117,794,37
21119,7,0
21121,66,0
21123,17,1
21125,102,3
21127,8,0
21129,1,0
21131,8,0
21133,15,0
21135,23,0
21137,28,1
21139,10,0
21141,224,14
21143,20,3
21145,166,3
21147,18,0
21149,25,0
21151,125,1
21153,5,0
21155,51,0
21157,58,2
21159,5,0
21161,31,0
21163,26,2
21165,13,0
21167,23,0
21169,9,2
21171,35,1
21173,58,0
21175,8,0
21177,523,8
21179,74,1
21181,5,0
21183,204,0
21185,130,6
21187,6,0
21189,2,0
21191,17,0
21193,59,1
13001,258,14
21195,84,2
13003,147,2
21197,6,0
13005,236,4
21199,94,2
13007,43,4
13009,499,34
21203,21,0
13011,133,1
21205,22,0
13013,523,25
21207,46,4
13015,688,42
21209,87,0
13017,165,1
21211,456,11
13019,116,1
21213,77,4
13021,848,39
21215,36,0
13023,60,1
21217,43,1
13025,94,2
21219,25,0
13027,154,11
21221,26,0
13029,127,5
21223,7,0
13031,339,4
21225,29,0
13033,144,7
21227,1533,14
13035,274,33
21229,23,0
13037,162,7
21231,15,0
13039,128,2
21233,41,0
54001,15,1
21235,28,0
13043,37,0
21237,2,0
13045,704,40
21239,71,0
13047,312,8
13049,51,2
54003,458,10
13051,1321,37
54005,21,0
13053,410,1
54007,4,0
13055,61,2
54009,11,0
13057,1315,44
54011,124,0
13059,531,15
54013,2,0
13061,57,2
54015,10,1
13063,1939,79
54019,67,4
13065,108,3
54021,13,0
13067,4877,243
54023,16,0
13069,540,17
54025,59,1
13071,951,18
54027,41,1
13073,470,9
54029,22,0
13075,133,2
54031,44,0
13077,667,15
54033,61,1
13079,42,0
54035,143,18
13081,273,12
54037,229,4
13083,66,1
54039,316,20
13085,141,3
54041,19,2
13087,253,8
54043,8,0
13089,5841,173
54045,23,1
13091,100,2
54049,59,2
13093,210,13
54051,43,0
13095,1903,154
54053,18,0
13097,917,36
54055,39,0
13099,260,32
54057,56,3
13101,184,0
54059,20,2
13103,141,1
54061,171,5
13105,104,0
54063,12,0
13107,116,3
54065,20,0
13109,23,0
54067,10,1
13111,97,1
54069,91,1
13113,341,17
54071,13,1
13115,514,15
54073,5,0
13117,828,15
54075,25,0
13119,193,1
54077,78,3
13121,6965,312
54079,55,0
13123,185,2
54081,52,0
13125,8,0
29510,2493,156
13127,788,6
54083,156,0
13129,380,18
54085,3,0
13131,192,4
54087,12,1
13133,98,9
54089,2,0
13135,8082,170
54091,16,0
13137,678,35
54093,6,0
13139,3187,60
54095,4,0
13141,212,32
54097,19,0
13143,73,5
54099,111,9
13145,324,9
54103,10,0
13147,59,0
54105,4,0
13149,48,3
54107,86,2
13151,1203,33
54109,7,0
13153,629,23
13155,64,1
13157,370,10
13159,68,1
13161,110,2
13163,98,1
13165,104,11
13167,90,2
13169,73,0
13171,115,6
13173,132,3
13175,167,1
13177,388,22
13179,121,1
13181,37,1
13183,43,1
13185,1199,11
13187,139,3
13189,92,6
13191,41,1
05001,28,0
13193,116,9
05003,71,1
13195,92,4
05005,20,0
13197,79,3
05007,2723,18
13199,183,3
05009,26,1
13201,47,0
05011,52,2
13205,450,39
05015,169,5
13207,160,17
05017,134,3
13209,31,0
05019,56,0
13211,52,0
05021,54,3
13213,214,2
05023,85,4
13215,1679,47
05025,25,0
13217,599,11
05027,84,3
13219,154,10
05029,55,3
13221,89,7
05031,451,6
13223,583,15
05033,159,1
13225,103,9
05035,746,12
13227,93,5
05037,85,1
13229,170,4
05039,10,0
13231,90,4
05041,47,1
13233,206,2
05043,65,1
13235,50,2
05045,477,3
13237,148,12
05047,21,0
13239,17,1
05049,12,0
13241,42,4
05051,248,1
13243,198,25
05053,40,0
13245,952,48
05055,114,0
13247,459,11
05057,50,1
13249,25,1
05059,428,0
13251,92,6
05061,89,1
13253,51,2
05063,55,0
13255,400,32
05065,20,1
13257,224,6
05067,27,0
13259,119,3
05069,700,28
13261,554,50
05071,227,0
13263,73,2
05073,18,1
13265,2,0
05075,99,9
13267,138,0
05077,651,2
13269,28,2
05079,1038,11
13271,118,3
05081,38,0
13273,225,27
05083,46,0
13275,435,33
05085,138,1
13277,750,26
05087,192,0
13279,244,5
05089,6,0
13281,45,1
05091,114,2
13283,23,1
05093,168,3
13285,1398,32
05095,12,0
13287,177,16
05097,4,0
13289,27,1
05099,101,3
13291,71,3
05101,5,0
13293,355,43
05103,21,0
13295,318,11
05105,29,0
13297,399,28
05107,142,3
13299,424,15
05109,8,0
13301,22,0
05111,58,3
13303,105,1
05113,74,1
13305,70,0
05115,433,3
13307,22,1
05117,20,0
13309,49,0
05119,2036,58
13311,142,4
05121,48,1
13313,1101,10
05123,812,3
13315,127,15
05125,275,2
13317,56,1
05127,11,0
13319,76,8
05129,7,0
13321,315,22
05131,468,5
46083,343,1
05133,700,7
46085,62,0
05135,53,4
46091,5,0
05137,14,0
46089,5,0
05139,248,13
46093,48,1
05141,35,2
46097,9,0
05143,3578,30
46099,3610,57
05145,86,1
46101,22,0
05147,6,0
