fips,cases,deaths
27013,140,1
51590,55,2
27015,16,2
27017,73,0
27019,210,2
51595,79,5
27021,14,3
27023,51,1
51600,65,6
27025,61,1
46077,1,0
27027,424,28
27029,3,0
27033,75,0
51610,55,8
27035,71,2
46079,8,0
27037,1327,55
27039,52,0
27041,42,0
27043,18,0
51620,42,2
27045,17,1
46081,11,0
27047,117,0
27049,66,3
27051,4,0
27053,8393,613
51630,164,0
27055,2,0
27057,3,0
27059,35,0
27061,54,10
27063,39,0
51640,123,0
27065,11,1
27067,496,1
27069,1,0
27071,8,0
27073,3,0
51650,207,3
27075,1,0
46087,6,1
27079,44,1
27081,5,0
27083,56,0
51660,779,23
27085,37,0
27087,6,1
27089,12,0
27091,130,5
27093,45,0
51670,90,0
27095,19,1
27097,46,0
27099,318,2
27101,39,0
51678,7,0
27103,87,10
51680,80,1
27105,1539,5
27107,13,0
51683,1092,10
27109,626,10
51685,305,6
27111,68,0
27113,19,0
51690,31,1
27115,89,0
27117,12,0
27119,61,2
27121,9,0
27123,3019,124
51700,273,10
27125,4,0
27127,5,0
27129,6,0
27131,462,2
27133,22,0
51710,503,6
27135,3,0
27137,118,14
27139,426,2
27141,243,2
27143,16,0
51720,2,0
27145,2021,13
27147,159,0
27149,2,0
27151,18,0
27153,316,0
51730,134,3
27155,3,0
27157,18,0
27159,10,0
51735,8,0
27161,26,0
27163,636,32
51740,308,11
27165,74,0
27167,12,3
27169,79,15
27171,313,2
27173,6,0
51750,7,0
51760,1316,24
19001,9,0
51770,160,9
19003,7,0
19005,121,4
19007,15,3
51775,34,3
19009,12,1
19011,43,1
19013,1747,44
19015,62,0
19017,70,6
19019,33,0
19021,793,0
51790,45,0
19023,16,1
19025,3,0
19027,11,0
19029,12,0
19031,48,1
51800,315,32
19033,29,1
19035,31,0
19037,10,0
19039,55,0
19041,16,0
51810,708,23
19043,35,3
19045,64,1
19047,524,2
19049,905,21
19051,22,0
51820,46,0
19053,1,0
19055,15,1
19057,65,1
19059,21,0
19061,344,18
51830,44,4
19063,15,0
19065,27,0
19067,19,1
19069,13,0
19071,4,0
51840,189,2
19073,14,0
19075,20,0
19077,51,3
19079,37,0
19081,16,0
19083,17,0
19085,23,0
19087,71,1
19089,13,0
19091,18,0
19093,14,0
19095,35,0
19097,12,0
19099,261,16
19101,29,0
19103,615,9
19105,36,0
19107,15,0
19109,10,0
19111,27,0
19113,955,79
19115,344,11
19117,17,0
19119,24,0
19121,29,2
19123,94,10
19125,32,0
19127,894,16
19129,19,0
19131,5,0
19133,25,0
19135,38,5
19137,7,0
19139,557,41
19141,31,0
19143,33,0
19145,13,0
19147,6,0
19149,133,2
19151,12,0
19153,4239,126
19155,264,8
19157,90,8
19159,4,0
19161,19,0
19163,361,10
19165,37,0
19167,282,0
19169,116,1
19171,403,27
19173,56,0
19175,8,0
19177,10,0
19179,595,10
19181,133,0
19183,189,8
19185,1,0
19187,41,1
19189,11,0
19191,24,0
19193,2754,34
11001,8801,466
19195,3,0
19197,169,0
02997,1,0
44001,224,11
44003,1052,68
44005,244,4
44007,11052,518
44009,499,51
36001,1860,142
36003,45,0
36007,566,51
36009,88,3
36011,91,1
36013,84,3
36015,137,5
36017,133,2
36019,95,4
36021,387,38
36023,41,0
36025,79,0
36027,3909,150
36029,6070,521
36031,45,0
36033,22,0
36035,208,13
36037,202,5
36039,238,5
36041,5,0
36043,108,1
36045,74,0
36049,20,0
36051,119,4
36053,316,4
36055,2943,218
36057,91,5
36059,40396,2615
36063,1037,51
36065,1027,56
36067,2170,130
36069,207,17
36071,10421,375
36073,229,26
36075,109,0
36077,72,6
36079,1252,60
36083,491,32
36087,13151,458
36089,204,2
36091,480,4
36093,689,30
36095,50,0
36097,11,0
36099,58,1
36101,241,18
36103,39643,1949
36105,1387,29
36107,130,18
36109,164,2
36111,1685,47
36113,255,30
36115,235,11
36117,115,1
36119,33480,1499
36121,86,3
36123,39,6
28001,199,15
28003,17,1
28005,64,1
28007,298,17
28009,15,0
28011,162,11
28013,65,4
28015,118,11
28017,135,12
28019,43,2
28021,111,2
28023,144,18
28025,112,4
28027,125,4
28029,312,4
28031,165,2
28033,542,7
28035,564,38
28037,29,2
28039,25,1
28041,13,1
28043,94,3
28045,91,11
28047,258,7
28049,1006,25
28051,429,28
28053,60,7
28057,87,7
28059,308,13
28061,163,4
28063,42,1
28065,77,3
28067,629,28
28069,144,11
28071,136,4
28073,238,5
28075,738,62
28077,102,1
28079,427,12
28081,153,6
28083,264,31
28085,263,29
28087,211,9
28089,724,23
28091,115,9
28093,83,3
28095,257,25
28097,85,1
28099,646,39
28101,271,4
28103,186,6
28105,239,12
28107,71,3
28109,209,31
28111,50,3
28113,203,11
28115,35,3
28117,53,3
28119,33,0
28121,439,8
28123,650,12
28125,7,0
28127,101,0
28129,152,11
28131,30,0
28133,84,3
28135,27,1
28137,94,1
28139,73,11
28141,32,0
28143,55,3
28145,83,5
28147,56,0
28149,173,10
28151,178,7
28153,204,1
28155,69,2
28157,88,9
28159,117,1
28161,93,5
28163,281,4
20003,1,0
20005,20,0
20007,1,0
20009,45,1
20011,8,1
20013,6,0
20015,35,0
20017,4,0
20019,4,0
20021,10,0
20023,2,0
20025,33,0
20027,5,1
20029,5,0
20031,50,8
20033,2,0
20035,5,1
20037,7,1
20041,4,0
20043,13,0
20045,66,0
20047,5,0
20051,10,0
20053,2,0
20055,1481,8
20057,1738,2
20059,35,0
20061,17,0
20063,1,0
20067,18,0
20069,22,0
20073,8,0
20075,18,0
20077,2,0
20079,15,2
20081,21,0
20083,4,0
20085,100,1
20087,22,0
20089,4,0
20091,839,63
20093,45,1
20097,2,0
20099,24,0
20101,3,0
20103,1082,7
20107,10,0
20111,408,3
20113,27,0
20115,8,1
20119,29,0
20121,7,0
20123,4,0
20125,21,2
20127,5,0
20129,5,0
20131,15,0
20133,3,0
20135,1,0
20137,2,0
20139,7,0
20141,2,0
20143,4,0
20147,2,0
20149,27,0
20151,2,0
20155,53,0
20157,4,0
20159,4,0
20161,64,1
20163,7,0
20169,29,2
20171,13,0
20173,585,21
20175,883,2
20177,300,7
20179,2,0
20181,7,0
20183,2,0
20185,1,0
20187,9,0
20189,31,0
20191,8,1
12001,380,7
12003,29,3
20195,1,0
20197,31,0
12005,98,3
12007,51,2
12009,422,12
12011,7123,313
20205,1,0
12013,63,4
20207,6,0
12015,458,63
12017,121,12
20209,1414,74
12019,382,28
12021,1539,49
12023,144,2
12027,182,8
12029,51,2
12031,1644,50
12033,815,33
12035,189,4
12037,2,0
12039,272,2
12041,13,0
53001,63,0
12043,30,1
53003,19,2
12045,1,0
53005,962,65
12047,233,0
53007,256,7
12049,99,0
53009,25,0
12051,415,14
53011,551,25
12053,115,5
53013,1,0
12055,129,9
53015,73,0
12057,2201,81
53017,172,3
12059,19,0
53019,1,0
12061,130,10
53021,704,20
12063,251,1
12065,30,3
53025,255,3
12067,8,0
53027,17,0
12069,301,15
53029,181,11
12071,1907,105
53031,30,0
12073,405,7
53033,8161,569
12075,32,1
53035,161,2
12077,213,0
53037,88,0
12079,69,4
53039,25,3
12081,1045,97
53041,37,3
12083,248,7
53043,2,0
12085,651,9
12086,17999,700
12087,108,4
53045,36,1
12089,76,1
53047,49,2
12091,222,6
53049,9,1
12093,83,0
53051,4,0
12095,2001,40
53053,2224,79
12097,701,19
53055,15,0
12099,5994,337
53057,434,15
12101,386,13
53059,3,0
12103,1297,82
53061,3349,147
12105,1027,55
53063,600,32
12107,152,6
53065,11,1
12109,260,6
53067,154,2
12111,471,30
53069,4,0
12113,245,9
53071,109,2
12115,635,77
53073,396,36
12117,490,13
53075,20,0
12119,254,17
53077,3615,95
12121,167,18
12123,22,0
12125,32,1
12127,736,38
12129,34,1
12131,117,9
12133,57,4
04001,1524,35
04003,74,3
04005,1151,81
04007,31,2
04009,32,2
04011,6,0
04012,78,2
04013,9815,432
04015,396,44
04017,1866,60
04019,2368,186
04021,863,39
04023,330,0
04025,297,7
04027,1105,15
45001,42,0
45003,197,7
45005,35,3
45007,239,9
45009,22,0
45011,46,1
45013,385,14
45015,233,16
45017,15,1
45019,617,12
45021,39,2
45023,80,1
45025,196,4
45027,301,39
45029,105,12
45031,295,10
45033,165,3
45035,166,3
45037,51,2
45039,179,15
45041,655,38
45043,76,3
45045,1619,57
45047,142,1
45049,37,1
45051,432,25
45053,42,2
45055,332,14
45057,135,5
45059,67,4
45061,218,16
45063,645,33
45065,9,1
45067,69,5
45069,171,1
45071,63,1
45073,50,0
45075,189,3
45077,158,3
45079,1518,66
45081,145,1
45083,617,20
45085,384,18
45087,37,0
45089,236,14
45091,407,8
37001,349,21
37003,33,0
37005,16,0
37007,65,1
37009,37,0
37011,2,0
37013,34,0
37015,122,4
37017,101,2
37019,105,4
37021,335,23
37023,404,14
37025,488,21
37027,138,3
37029,3,0
37031,36,9
37033,61,1
37035,211,6
37037,634,26
37039,20,1
37041,17,0
37043,5,0
37045,90,2
37047,335,26
37049,204,5
78010,30,0
37051,691,17
37053,13,0
37055,22,3
37057,413,13
37059,98,2
78020,2,0
37061,831,14
37063,1619,47
37065,200,9
37067,1347,11
37069,159,21
78030,38,0
37071,281,7
37073,24,1
37075,2,0
37077,306,10
37079,78,2
37081,1264,65
37083,180,1
37085,288,27
37087,46,0
37089,344,46
37091,120,2
37093,240,1
37095,1,0
37097,259,5
37099,32,1
37101,456,21
37103,28,3
37105,455,4
37107,216,7
37109,69,0
37111,73,1
37113,70,1
37115,4,0
37117,72,4
37119,4250,89
37121,14,0
37123,128,4
37125,205,10
37127,204,4
37129,195,5
37131,147,14
37133,110,2
37135,348,40
37137,10,0
37139,105,11
37141,80,1
37143,24,2
37145,48,1
37147,304,2
37149,37,4
37151,664,13
37153,163,3
37155,824,22
37157,94,2
37159,658,37
37161,182,7
37163,479,4
37165,85,0
37167,78,4
37169,67,0
37171,214,2
37173,13,0
37175,13,0
37177,4,0
37179,442,20
37181,317,21
37183,1747,39
37185,63,2
37187,29,3
37189,23,0
37191,1138,20
29001,55,0
37193,497,5
29003,30,0
37195,356,10
29005,3,0
37197,171,2
29007,82,0
37199,14,0
29009,9,0
29013,7,1
29015,11,0
29017,6,0
29019,152,1
29021,692,3
29023,34,0
29025,5,0
29027,29,1
29029,38,1
29031,73,2
29033,8,0
29035,5,1
29037,90,8
29039,9,0
29041,6,0
29043,23,0
29045,1,0
29047,173,3
29049,18,0
29051,60,1
29053,9,0
29055,9,0
29059,3,0
29061,4,0
29063,6,0
29065,1,0
29067,1,0
29069,38,2
29071,140,16
29073,3,0
29075,31,1
29077,151,8
29079,3,0
29081,9,0
29083,12,3
29087,2,0
29089,3,0
29091,7,0
29093,2,0
29095,596,19
29097,32,0
29099,349,17
29101,76,0
29105,4,0
29107,74,2
29109,8,0
29111,7,1
29113,82,1
29115,9,1
29117,4,0
29119,20,0
29121,4,0
29123,3,0
29125,2,0
29127,5,0
29129,1,0
29131,4,0
29133,58,0
29135,47,1
29137,2,0
29139,9,0
29141,9,0
29143,21,1
29145,20,1
29147,13,0
29149,2,0
29151,5,0
29155,83,4
29157,57,0
29159,77,1
29161,4,0
29163,22,1
29165,70,3
29167,3,0
29169,36,1
29173,5,0
29175,10,0
29177,19,0
29179,2,0
29181,7,0
29183,780,59
29185,3,0
29186,12,1
29187,35,2
29189,4802,443
21001,97,19
21003,88,3
29195,267,2
21005,18,1
29197,2,0
21007,12,0
29199,5,0
21009,45,1
29201,110,9
21011,9,1
29203,2,0
29205,1,0
21013,1,0
21015,462,17
29207,81,5
21017,11,1
29209,4,0
21019,39,3
29211,59,0
21021,25,0
29213,13,2
21023,12,0
29215,1,0
21025,3,0
29217,9,0
21027,17,2
29219,27,0
21029,114,4
29221,11,1
21031,228,13
21033,13,0
29225,17,0
21035,50,1
29227,4,0
21037,173,11
29229,11,0
21039,5,1
21041,12,0
21043,11,0
21045,3,0
21047,119,3
21049,41,0
21051,7,0
21053,3,0
21055,6,1
21057,5,0
21059,317,6
21061,60,9
21063,1,0
21067,714,13
21069,3,0
21071,18,0
21073,38,0
21075,7,0
21077,36,3
21079,5,0
21081,44,4
21083,165,19
21085,124,8
21087,1,0
21089,14,0
21091,8,0
21093,102,2
21095,1,0
21097,19,0
21099,26,0
21101,116,4
21103,22,0
21105,5,0
21107,222,31
21109,61,13
21111,2555,161
21113,62,0
21115,5,0
21117,585,33
21119,4,0
21121,8,0
21123,8,0
21125,22,2
21127,2,0
21129,1,0
21131,6,0
21133,5,0
21135,8,0
21137,8,1
21139,9,0
21141,145,4
21143,15,3
21145,95,2
21147,13,0
21149,23,1
21151,55,1
21153,2,0
21155,21,0
21157,38,2
21159,3,0
21161,9,0
21163,22,2
21165,10,0
21167,13,0
21169,7,1
21171,17,0
21173,24,0
21175,1,0
21177,497,7
21179,41,1
21181,3,0
21183,168,0
21185,83,5
21187,2,0
21189,2,0
21191,9,0
21193,20,0
13001,159,13
21195,29,2
13003,48,2
21197,1,0
13005,122,3
21199,58,2
13007,36,2
13009,348,26
21203,13,0
13011,92,1
21205,7,0
13013,326,14
21207,24,4
13015,478,39
21209,35,0
13017,74,1
21211,164,4
13019,46,0
21213,52,3
13021,454,28
21215,22,0
13023,45,0
21217,11,1
13025,56,2
21219,17,0
13027,69,9
21221,10,0
13029,74,5
21223,6,0
13031,60,2
21225,11,0
13033,123,5
21227,1007,6
13035,229,24
21229,6,0
13037,132,7
21231,9,0
13039,62,1
21233,34,0
54001,9,1
21235,13,0
13043,13,0
13045,525,25
54003,308,6
21239,27,0
13047,133,0
13049,33,1
54005,10,0
13051,501,24
54007,2,0
13053,54,0
54009,5,0
13055,24,2
54011,66,0
13057,909,33
54013,2,0
13059,283,13
54019,48,4
13061,39,3
54021,10,0
13063,1221,49
54023,12,0
13065,59,2
54025,9,0
13067,3027,175
54027,29,1
13069,271,15
54029,18,0
13071,467,15
54031,39,0
13073,248,7
54033,41,1
13075,48,3
54035,138,18
13077,417,9
54037,182,1
13079,29,0
54039,229,18
13081,232,7
54041,9,1
13083,28,1
54043,6,0
13085,109,2
54045,17,1
13087,186,5
54047,6,0
13089,3734,120
54049,51,2
13091,51,2
54051,30,0
13093,179,12
54053,16,0
13095,1784,148
54055,13,0
13097,543,25
54057,46,1
13099,239,31
54059,7,1
13101,117,0
54061,133,5
13103,75,1
54063,7,0
13105,75,0
54065,18,0
13107,27,2
54067,10,1
13109,5,0
54069,42,1
13111,44,1
54071,12,0
13113,235,13
54073,5,0
13115,265,15
54075,24,0
13117,512,13
54077,25,2
13119,46,1
54079,35,1
13121,4524,235
54081,16,0
13123,153,1
54083,131,0
54085,1,0
29510,1955,130
13127,115,1
54087,10,0
13129,163,16
54089,2,0
13131,110,4
54091,9,0
13133,68,7
54093,4,0
13135,3780,128
54095,3,0
13137,520,23
54097,7,0
13139,2467,47
54099,99,9
13141,195,24
13143,43,3
54103,9,0
13145,91,5
54105,4,0
13147,30,0
54107,54,2
13149,34,2
54109,3,0
13151,690,23
13153,366,17
13155,29,1
13157,184,5
13159,36,1
13161,38,1
13163,43,1
13165,19,1
13167,82,2
13169,37,0
13171,67,2
13173,21,3
13175,106,1
13177,363,23
13179,82,0
13181,16,1
13183,16,1
13185,302,5
13187,99,2
13189,67,5
13191,16,1
05001,6,0
13193,101,6
05003,19,0
13195,54,1
05005,12,0
13197,57,2
05007,578,2
13199,85,2
05009,6,0
13201,41,0
05011,22,1
13205,412,33
05015,24,1
13207,120,11
05017,15,0
13209,10,0
05019,39,0
13211,37,0
05021,4,0
13213,91,1
05023,73,4
13215,615,17
05025,19,0
13217,352,11
05027,25,2
13219,116,6
05029,14,1
13221,61,7
05031,220,0
13223,328,11
05033,29,0
13225,72,4
05035,380,9
13227,48,4
05037,52,0
13229,100,4
05039,1,0
13231,54,2
05041,19,0
13233,118,1
05043,20,1
13235,42,2
05045,102,3
13237,90,9
05047,4,0
13239,12,1
05049,7,0
13241,20,2
05051,136,1
13243,179,21
05053,18,0
13245,595,22
05055,64,0
13247,285,9
05057,18,1
13249,17,1
05059,32,0
13251,51,3
05061,21,0
13253,44,2
05063,31,0
13255,275,22
05065,16,0
13257,139,2
05067,3,0
13259,52,1
05069,521,25
13261,476,44
05071,43,0
13263,38,1
05073,9,1
46025,4,0
05075,84,5
13267,27,0
05077,20,1
13269,22,2
05079,982,9
13271,37,1
13273,215,26
46035,16,2
05083,6,1
13275,324,32
05085,48,0
13277,256,17
05087,23,0
13279,56,4
05089,2,0
13281,24,1
05091,44,1
13283,10,0
05093,75,2
13285,313,11
05095,5,0
13287,118,13
05097,2,0
13289,17,1
05099,6,0
13291,46,1
05101,3,0
13293,281,34
05103,10,0
13295,141,0
05105,14,0
13297,265,12
05107,21,1
13299,228,14
05109,5,0
13301,18,0
05111,33,2
13303,74,2
05113,19,0
13305,20,0
05115,148,1
13307,13,2
05117,2,0
13309,13,0
05119,888,34
13311,101,3
05121,26,0
13313,374,7
05123,672,1
13315,111,13
05125,112,1
13317,33,1
05127,1,0
13319,70,6
05129,7,0
13321,213,21
05131,40,0
46083,238,0
05133,210,2
46085,14,0
05135,46,2
46091,4,0
05137,9,0
46089,1,0
05139,173,8
46093,19,0
05141,28,2
46097,1,0
05143,509,7
46099,3349,49
05145,44,1
46101,19,0
05147,2,0
46102,26,0
05149,141,1
46103,227,3
46109,39,0
46111,13,0
46115,5,0
46117,10,0
46119,1,0
46121,27,1
46123,6,0
46125,24,0
46127,89,0
46129,5,0
46135,51,0
46137,1,0
38003,4,0
38005,2,0
38009,2,0
38011,1,0
38013,5,0
38015,131,0
38017,1705,50
38023,1,0
38025,12,0
38027,8,0
38029,6,1
38031,1,0
38035,333,3
38037,2,0
38039,1,0
38049,2,1
38051,1,0
38053,17,0
38055,7,0
38057,5,0
38059,64,2
38061,42,0
38063,2,0
38065,1,0
38067,6,0
38069,4,0
38071,9,1
38073,9,0
38075,3,0
38077,22,0
38079,6,0
