fips,cases,deaths
18167,28835,412
18169,8717,156
18171,2090,30
18173,20261,238
18175,5994,82
18177,18833,334
18179,6496,132
18181,6861,95
18183,9657,84
10001,50315,640
10003,147367,1400
10005,61685,844
51001,6941,105
51003,17322,154
51005,3403,94
51007,2616,61
51009,7201,87
51011,3773,52
51013,41940,321
51015,18958,211
51017,893,20
51019,16962,234
51021,1761,21
51023,7461,96
51025,3213,47
51027,4872,115
51029,3892,57
51031,12093,210
51033,6819,80
51035,6656,145
51036,1155,27
51037,2470,45
51041,72748,752
51043,2604,42
51045,1117,18
51047,11485,149
51049,1295,26
51051,3311,47
51053,5309,88
51057,2257,32
51059,176962,1438
51061,13026,141
51063,2553,47
51065,5071,43
51067,10772,191
51069,20564,244
51071,4052,48
51073,7311,102
51075,3983,51
51077,4040,79
51079,4010,62
51081,3322,37
51083,7027,155
51085,21702,279
51087,64579,916
51089,11732,261
51091,365,7
51093,7273,111
51095,14837,119
51097,1123,12
51099,5003,38
51101,3686,39
51103,1799,31
51105,6212,92
51107,68196,376
51109,6651,82
51111,2370,36
51113,2343,39
51115,1430,28
51117,6070,117
51119,1822,46
51121,18625,149
51125,2628,34
51127,4616,32
51131,2148,63
51133,2165,46
51135,4121,88
51137,6821,85
51139,5589,120
51141,3627,93
51143,14021,195
51145,5104,58
51147,4913,69
51149,8466,75
51153,95039,731
51155,7225,135
51157,998,10
51159,2588,25
51161,21071,278
51163,3263,77
02013,1069,3
51165,14437,224
51167,6823,111
02016,1677,1
51169,5719,108
51171,10790,221
02020,102512,507
51173,8750,171
51175,3336,89
51177,26823,293
51179,30264,172
51181,1087,19
51183,2422,41
51185,10199,167
51187,8529,151
51191,13719,214
51193,3252,50
51195,10244,194
51197,7485,145
51199,9801,105
02050,9999,41
02068,400,1
02070,1819,11
46003,768,17
46005,4585,59
02090,27257,136
46007,788,14
02100,601,1
46009,2291,38
02110,8258,19
46011,8096,52
02122,17577,100
46013,10289,121
02130,3936,17
46015,1411,20
46017,619,18
02150,4938,12
02158,4007,12
46019,2750,44
46021,266,7
02170,34290,231
46023,2927,35
02180,6011,5
02185,4411,11
02188,4602,13
46025,797,9
02195,707,3
02198,1419,8
46027,3489,21
46029,8408,99
46031,1067,17
02220,2327,5
46033,2027,25
02230,150,0
35001,146878,1793
35003,419,13
35005,21707,319
35006,7844,183
35007,2692,65
02240,2020,20
35009,12578,188
46035,5880,78
35011,572,5
35013,63313,743
35015,17008,274
46037,1275,35
35017,6652,85
35019,1478,17
35021,83,4
35023,1097,14
35025,20132,328
46039,1035,12
35027,5229,65
35028,2737,16
02261,2895,17
35029,6702,126
35031,25811,587
35033,762,17
35035,15518,183
46041,3139,42
35037,1997,51
35039,9769,132
35041,4998,92
02275,515,1
35043,33472,418
35045,40717,744
46043,681,16
35047,5841,55
35049,28612,267
35051,2034,70
35053,3791,86
35055,5324,89
46045,939,16
35057,3125,53
02290,1413,10
35059,1003,15
35061,19039,265
46047,1804,39
46049,565,16
46051,2039,50
46053,1064,34
46055,451,12
46057,1500,41
51510,30452,185
46059,561,12
51520,4389,79
46061,655,6
51530,2000,43
46063,201,3
51540,9791,79
46065,4313,58
51550,49942,484
46067,1730,36
46069,306,8
51570,4838,96
46071,629,21
27001,2946,61
27003,98397,793
51580,1248,26
27005,8794,92
46073,415,20
27007,11995,125
27009,14010,174
27011,1382,8
27013,17893,98
51590,11120,277
27015,6527,81
46075,177,2
27017,8871,96
27019,26633,116
51595,1163,54
27021,7003,80
27023,3071,48
51600,1975,42
27025,14507,120
46077,1312,21
27027,19764,123
27029,2153,30
27031,554,4
27033,3218,41
51610,2008,16
27035,15926,168
46079,2326,28
27037,109970,769
27039,5674,21
27041,10880,116
27043,3773,50
51620,2466,52
27045,4780,24
46081,6565,83
27047,9077,74
27049,13097,130
27051,1467,12
27053,298679,2568
51630,5290,41
27055,4536,18
27057,4928,59
27059,10076,117
27061,11017,146
27063,2141,17
51640,2554,77
27065,3484,55
27067,13405,138
27069,1039,27
27071,2706,37
27073,1737,28
51650,27590,324
27075,2067,28
46087,1340,31
27077,763,6
27079,6470,51
27081,1213,6
27083,7040,72
51660,13242,157
27085,10566,108
27087,1758,17
27089,2087,23
27091,5588,64
27093,5924,75
51670,6106,118
27095,7216,114
27097,9085,104
27099,11845,72
27101,2027,16
51678,2827,40
27103,7980,66
51680,20188,267
27105,6943,60
27107,1491,13
51683,9102,70
27109,41058,177
51685,3720,26
27111,13539,164
27113,3549,41
51690,3326,117
27115,7004,67
27117,1986,34
27119,8847,105
27121,3030,17
27123,124064,1331
51700,36202,393
27125,935,13
27127,3892,53
27129,3732,56
27131,17898,175
27133,2330,34
51710,42179,468
27135,4467,44
27137,46969,527
27139,40144,259
27141,27223,181
27143,3512,24
51720,1305,22
27145,50739,366
27147,10348,61
27149,2627,13
27151,2286,33
27153,6758,57
51730,8295,137
27155,851,10
27157,5569,16
27159,4210,55
51735,2342,30
27161,5505,39
27163,66827,479
51740,20839,321
27165,2978,23
27167,1653,22
27169,12701,72
27171,36509,304
27173,2529,29
51750,4911,49
51760,44541,498
19001,1583,51
51770,21226,365
19003,818,13
19005,2866,59
19007,2906,68
51775,5647,96
19009,1099,20
19011,6015,77
19013,32730,472
19015,5454,54
19017,5488,82
19019,4578,58
19021,6428,57
51790,5648,110
19023,3220,53
19025,2595,24
19027,4928,65
19029,2955,77
19031,4139,35
51800,18688,297
19033,11084,168
19035,2962,61
19037,2676,32
19039,2262,37
19041,4094,44
51810,89405,810
19043,3467,72
19045,11513,144
19047,4526,54
19049,23008,143
19051,1596,32
51820,5321,60
19053,1510,26
19055,4013,68
19057,9115,136
19059,4127,72
19061,25922,294
51830,1756,22
19063,2351,51
19065,4087,72
19067,3552,62
19069,2515,43
19071,1374,25
51840,6311,77
19073,1736,21
19075,2557,42
19077,2349,45
19079,3479,72
19081,2838,47
19083,4119,62
19085,3428,94
19087,5557,73
19089,2042,35
19091,2610,38
19093,1803,49
19095,3672,50
19097,4600,68
19099,8639,108
19101,3470,51
19103,34048,150
19105,5451,73
19107,2055,48
19109,3769,88
19111,7848,142
19113,52070,579
19115,2476,62
19117,1752,32
19119,2727,50
19121,3147,39
19123,4892,87
19125,7562,122
19127,9407,110
19129,3345,42
19131,2469,50
19133,1719,49
19135,1879,49
19137,2208,53
19139,9595,131
19141,3442,71
19143,1394,22
19145,3334,46
19147,2036,38
19149,6320,100
19151,1598,27
19153,124657,1089
19155,24261,315
19157,3601,61
19159,1134,33
19161,2402,33
19163,41009,389
19165,2712,51
19167,7983,86
19169,19759,89
19171,3860,90
19173,1318,21
19175,2716,49
19177,1382,27
19179,8969,200
19181,12486,135
19183,5625,77
19185,1264,33
19187,10326,163
19189,2951,46
19191,3818,50
19193,28782,337
11001,137603,1333
19195,1754,16
19197,3611,63
02997,833,1
02998,526,5
44001,13538,169
44003,48495,512
44005,19986,89
44007,221007,2522
44009,32380,224
36001,59329,510
36003,8952,154
36007,45651,513
36009,15466,221
36011,16505,147
36013,23589,299
36015,21418,230
36017,9353,120
36019,16893,86
36021,10103,140
36023,10757,116
36025,7832,69
36027,64215,655
36029,209842,2611
36031,5748,59
36033,9553,44
36035,12712,169
36037,13685,185
36039,8668,125
36041,874,5
36043,13903,190
36045,20166,136
36049,6166,49
36051,11687,115
36053,13361,126
36055,152956,1552
36057,11942,203
36059,405208,3825
36063,48020,572
36065,53884,782
36067,114262,1046
36069,20105,175
36071,107062,947
36073,8633,113
36075,26757,185
36077,9991,88
36079,23758,121
36083,31559,248
36087,92705,891
36089,21383,183
36091,46336,328
36093,33093,297
36095,5038,35
36097,3514,25
36099,6022,89
36101,19982,248
36103,427647,4367
36105,18462,129
36107,10819,82
36109,19052,84
36111,31941,361
36113,13705,127
36115,12112,113
36117,17367,173
36119,252418,2706
36121,8291,82
36123,3404,39
28001,7136,142
28003,10035,159
28005,3247,69
28007,5310,113
28009,2266,49
28011,9278,179
28013,4637,70
28015,2557,53
28017,5586,96
28019,2287,33
28021,2141,46
28023,4227,108
28025,4956,98
28027,6460,125
28029,7130,120
28031,7068,113
28033,50061,553
28035,21976,313
28037,1924,38
28039,7125,87
28041,3187,59
28043,5511,130
28045,12210,151
28047,53577,663
28049,52152,788
28051,4445,104
28053,2029,45
28055,262,9
28057,7416,144
28059,36885,461
28061,4851,75
28063,1471,37
28065,2852,53
28067,21167,290
28069,2173,48
28071,15230,178
28073,17343,160
28075,18770,367
28077,3582,56
28079,6396,120
28081,26655,300
28083,7302,169
28085,8304,156
28087,17487,237
28089,23987,327
28091,6954,135
28093,9899,172
28095,10977,220
28097,2956,77
28099,10603,241
28101,6007,98
28103,2719,48
28105,11090,159
28107,10498,169
28109,15014,275
28111,3039,64
28113,9721,188
28115,10328,144
28117,8208,103
28119,1569,31
28121,36512,483
28123,6515,118
28125,952,26
28127,6988,148
28129,4106,67
28131,5397,71
28133,5764,124
28135,3185,60
28137,7333,143
28139,7340,108
69100,415,0
28141,6153,122
28143,2524,46
28145,9466,122
28147,3608,79
28149,10203,202
69110,10397,33
28151,10376,197
28153,6001,87
28155,3386,70
28157,1796,46
28159,5215,104
69120,341,0
28161,4070,57
28163,8041,107
20001,3954,53
20003,2115,29
20005,4278,34
20007,1038,8
20009,6489,96
20011,4381,52
20013,2680,46
20015,18980,184
20017,676,7
20019,843,17
20021,6141,84
20023,656,14
20025,504,8
20027,1969,35
20029,2216,36
20031,2420,42
20033,439,16
20035,10108,152
20037,11868,130
20039,616,20
20041,4799,78
20043,2441,34
20045,25412,136
20047,558,13
20049,570,10
20051,7135,81
20053,2014,32
20055,11537,112
20057,10618,113
20059,6929,81
20061,9210,75
20063,785,23
20065,566,15
20067,2260,36
20069,1232,23
20071,331,3
20073,1785,23
20075,462,3
20077,1650,27
20079,9589,123
20081,961,11
20083,412,10
20085,3884,29
20087,4757,61
20089,786,13
20091,145478,1199
20093,1235,20
20095,1961,28
20097,667,7
20099,6607,74
20101,295,12
20103,19325,183
20105,621,10
20107,2815,28
20109,840,13
20111,9961,120
20113,7944,126
20115,3324,43
20117,2551,42
20119,1221,20
20121,7732,93
20123,1423,22
20125,9410,154
20127,1504,28
20129,620,11
20131,3235,60
20133,5143,66
20135,781,18
20137,2151,37
20139,3901,49
20141,799,17
20143,1205,17
20145,2118,24
20147,1361,30
20149,5737,55
20151,1923,30
20153,678,9
20155,18568,228
20157,1346,16
20159,2610,23
20161,13524,81
20163,1368,20
20165,807,18
20167,1878,37
20169,14111,239
20171,1278,34
20173,144551,1360
20175,6909,59
20177,48153,612
20179,786,18
20181,1506,20
20183,643,7
20185,1136,26
20187,427,8
20189,1463,20
20191,5696,70
20193,2374,28
12001,68136,659
20195,753,10
12003,8674,141
20197,1637,22
12005,45701,817
20199,438,5
12007,7475,148
20201,1395,22
12009,133482,2077
20203,493,8
12011,602190,5805
20205,2815,43
12013,4090,98
20207,793,15
12015,35860,803
20209,46813,499
12017,29539,969
12019,53494,843
12021,83668,992
12023,21140,391
12027,9387,149
12029,4034,67
12031,252653,3380
12033,77865,1303
12035,22333,355
12037,3076,52
12039,13433,201
12041,4538,89
53001,4915,38
12043,1986,36
53003,4526,65
12045,4280,76
53005,52408,467
12047,3830,55
53007,20091,162
12049,8660,125
53009,11330,139
12051,11691,160
53011,88485,794
12053,41984,1085
53013,608,16
12055,24077,678
53015,22861,343
12057,374936,3749
53017,11059,69
12059,5416,86
53019,1407,29
12061,32490,652
53021,32472,211
12063,14791,276
53023,386,7
12065,3935,60
53025,27064,259
12067,2776,60
53027,16172,195
12069,84961,1502
53029,10021,75
12071,189261,2140
53031,2959,28
12073,84927,650
53033,380229,2712
12075,10244,163
53035,39373,334
12077,2498,30
53037,8374,62
12079,5826,96
53039,3499,45
12081,95587,1420
53041,17509,247
12083,83324,2081
53043,2206,27
12085,30365,599
12086,1182222,10800
12087,18025,117
53045,12310,140
12089,21722,291
53047,8520,122
12091,51364,685
53049,3459,57
12093,10619,183
53051,2494,36
12095,376647,2801
53053,192513,1385
12097,113641,1140
53055,1210,2
12099,367344,5004
53057,22054,203
12101,122195,1873
53059,1502,13
12103,209047,3315
53061,151258,1122
12105,199996,2963
53063,123909,1359
12107,17569,420
53065,8110,143
12109,62469,560
53067,46826,413
12111,74163,1220
53069,530,6
12113,48346,615
53071,15918,140
12115,89528,1586
53073,37429,292
12117,103586,1082
53075,8690,90
12119,21747,570
53077,73355,776
12121,12932,313
12123,6998,102
12125,4310,116
12127,116699,1976
12129,9931,124
12131,16476,209
12133,6625,110
04001,22246,605
04003,31364,559
04005,43529,472
04007,17117,376
04009,11940,173
04011,2215,32
04012,5182,141
04013,1272999,17004
04015,57317,1430
04017,38107,890
04019,253451,3794
04021,131381,1619
04023,16649,227
04025,47913,1192
04027,62610,1167
45001,6637,70
45003,41457,437
45005,2080,24
45007,57727,984
45009,3424,75
45011,5816,102
45013,43008,376
45015,51716,444
45017,2783,61
45019,111709,931
45021,14669,318
45023,10090,151
45025,11795,188
45027,8717,157
45029,8842,219
45031,18881,307
45033,9696,143
45035,55866,489
45037,6756,69
45039,5967,107
45041,41707,624
45043,15833,224
45045,172180,1979
45047,22528,304
45049,5007,85
45051,96299,1148
45053,5888,93
45055,21418,253
45057,25063,279
45059,18600,293
45061,4249,93
45063,95643,863
45065,2226,39
45067,8537,161
45069,7849,105
45071,13261,190
45073,24156,339
45075,23280,415
45077,45820,621
45079,122213,937
45081,3955,76
45083,94825,1537
45085,27801,390
45087,7722,148
45089,8527,145
45091,77487,661
37001,46732,456
37003,10426,133
37005,2948,12
37007,6543,96
37009,6376,73
37011,4563,43
37013,12393,161
37015,4234,67
37017,9312,121
37019,29809,309
37021,52294,564
37023,25061,316
37025,55554,469
37027,22190,300
37029,1751,9
37031,14079,85
37033,5273,44
37035,47548,568
37037,12768,109
37039,7101,117
37041,4129,56
37043,2645,39
37045,29535,364
37047,15922,266
37049,24189,195
78010,7759,47
37051,84859,562
37053,4984,32
37055,7372,23
37057,43010,393
37059,11132,93
78020,786,5
37061,16823,239
37063,72660,299
37065,13489,141
37067,92184,792
37069,20300,67
78030,7219,59
37071,65114,794
37073,1894,19
37075,2272,30
37077,14241,111
37079,5786,61
37081,116888,1159
37083,13912,182
37085,32991,328
37087,12938,203
37089,24901,293
37091,4742,81
37093,14711,103
37095,1310,13
37097,48323,446
37099,9374,86
37101,59202,433
37103,2210,38
37105,15933,145
37107,15747,206
37109,24282,158
37111,13673,169
37113,7775,117
37115,5082,80
37117,6058,89
37119,278042,1559
37121,3425,34
37123,7262,126
37125,24167,318
37127,26686,299
37129,50497,385
37131,4317,82
37133,51821,374
37135,26215,124
37137,2593,27
37139,8483,111
37141,15260,118
37143,2744,18
37145,9275,104
37147,52357,176
37149,3888,54
37151,35456,401
37153,12779,185
37155,40385,523
37157,21946,268
37159,41104,567
37161,17458,397
37163,18741,170
37165,9987,126
37167,19406,249
37169,11195,172
37171,21009,331
37173,3520,38
37175,6121,71
37177,975,8
37179,61557,479
37181,11838,112
37183,290545,1048
37185,4312,39
37187,3015,50
37189,12360,58
37191,30929,387
29001,6062,62
37193,17514,256
29003,4758,56
37195,21621,303
29005,1390,21
37197,10806,113
29007,5734,111
37199,5016,51
29009,6625,127
29011,2844,51
29013,3746,92
29015,4179,103
29017,2589,38
29019,43350,250
29021,24863,307
29023,10111,166
29025,1694,38
29027,12072,127
29029,9280,179
29031,18740,241
29033,2226,44
29035,1499,24
29037,24967,307
29039,2922,55
29041,1699,36
29043,20868,256
29045,1590,32
29047,26987,351
29049,4804,117
29051,20121,282
29053,4141,75
29055,5396,101
29057,1439,41
29059,3812,71
29061,1716,28
29063,2204,45
29065,3261,81
29067,2550,79
29069,7456,117
29071,22675,338
29073,3334,95
29075,2158,31
29077,71231,1023
29079,2485,67
29081,1821,33
29083,5741,83
29085,1827,56
29087,1055,29
29089,2167,25
29091,9002,210
29093,2197,43
29095,96087,1192
29097,20862,310
29099,53990,640
29101,12165,140
29103,977,13
29105,8102,175
29107,7793,128
29109,7786,164
29111,2745,35
29113,15127,137
29115,2549,64
29117,3751,96
29119,5795,71
29121,3634,53
29123,3601,57
29125,1599,37
29127,7961,118
29129,697,13
29131,6101,118
29133,3457,56
29135,3814,56
29137,2173,42
29139,2500,57
29141,4025,109
29143,5030,85
29145,11730,203
29147,6027,44
29149,2022,33
29151,3212,44
29153,1710,55
29155,3006,74
29157,4989,45
29159,12208,160
29161,10185,240
29163,4238,63
29165,10378,101
29167,8040,108
29169,8818,114
29171,995,23
29173,2455,26
29175,6013,102
29177,5147,93
29179,1158,25
29181,2690,61
29183,101847,924
29185,2102,34
29186,3655,39
29187,19070,294
29189,221012,3304
21001,5898,103
21003,6577,97
29195,6269,102
21005,6555,68
29197,735,26
21007,1333,28
29199,681,18
21009,12984,217
29201,11109,159
21011,3081,43
29203,1607,38
21013,8850,143
29205,1555,15
21015,39617,278
29207,6103,128
21017,5955,55
29209,5784,120
21019,16256,174
29211,1706,21
21021,8394,127
29213,13307,223
21023,2169,24
29215,4719,100
21025,3751,51
29217,5051,109
21027,5013,78
29219,8133,102
21029,21261,212
29221,5983,137
21031,3859,50
29223,2400,53
21033,4136,59
29225,9025,146
21035,7955,91
29227,401,3
21037,24661,164
29229,3834,80
21039,1024,19
21041,3493,44
21043,8605,105
21045,4210,72
21047,16380,204
21049,10441,64
21051,7860,90
21053,3659,51
21055,2289,47
21057,2229,31
21059,31028,381
21061,2551,44
21063,2395,18
21065,4109,45
21067,94546,584
21069,3841,54
21071,12510,183
21073,13687,145
21075,1205,28
21077,2207,48
21079,4795,75
21081,7774,58
21083,11338,176
21085,8121,126
21087,3738,44
21089,12031,140
21091,2477,24
21093,32492,422
21095,9203,201
21097,6276,69
21099,5404,97
21101,13812,159
21103,4762,48
21105,866,25
21107,14913,250
21109,4273,77
21111,228845,2307
21113,15126,135
21115,6016,106
21117,45597,391
21119,4199,62
21121,11490,134
21123,3720,70
21125,19711,220
21127,4548,67
21129,2931,49
21131,3720,46
21133,7092,105
21135,4510,84
21137,6373,127
21139,2471,59
21141,8340,123
21143,2869,33
21145,18393,247
21147,5711,75
21149,2609,50
21151,27661,271
21153,3913,48
21155,6399,82
21157,8393,102
21159,3300,49
21161,4789,103
21163,5794,65
21165,1621,31
21167,7336,103
21169,2862,61
21171,3616,76
21173,7440,94
21175,5004,22
21177,10139,120
21179,14414,149
21181,2028,31
21183,7302,100
21185,18261,137
21187,2360,33
21189,1575,25
21191,3475,38
21193,10992,165
13001,4774,124
21195,18899,290
13003,2134,47
21197,4752,42
13005,3411,71
21199,18051,274
13007,535,14
21201,635,21
13009,9532,234
21203,5040,58
13011,3932,88
21205,6631,63
13013,21870,251
21207,6418,86
13015,29288,441
21209,16907,103
13017,4327,122
21211,13263,157
13019,4936,82
21213,5612,89
13021,37117,777
21215,5311,54
13023,3341,95
21217,9458,118
13025,4104,107
21219,2961,43
13027,3416,84
21221,4006,44
13029,9114,90
21223,2201,39
13031,15361,262
21225,4332,56
13033,5292,106
21227,42868,361
13035,6468,154
21229,3921,59
13037,1363,22
21231,6063,90
13039,11379,118
21233,3904,48
54001,4788,79
21235,14291,184
13043,2203,95
21237,2517,22
13045,23755,448
21239,6816,48
13047,14636,162
13049,3070,63
54003,35682,288
13051,63604,870
54005,6563,77
13053,7464,22
54007,3903,42
13055,6655,132
54009,5008,106
13057,63283,618
54011,27416,379
13059,29651,226
54013,1831,13
13061,530,6
54015,2341,41
13063,63940,956
54017,2147,18
13065,2120,42
54019,13050,199
13067,174170,1771
54021,2091,19
13069,11177,284
54023,3766,56
13071,11725,242
54025,9506,155
13073,35949,380
54027,5822,71
