fips,cases,deaths
13235,399,23
05045,3500,38
13237,875,27
05047,569,3
13239,58,1
05049,343,10
13241,438,11
05051,2620,68
13243,356,29
05053,379,4
13245,8421,185
05055,1628,20
13247,2266,41
05057,584,5
13249,142,2
05059,2275,38
13251,482,11
05061,617,14
13253,412,11
05063,1493,57
13255,1896,63
05065,621,2
13257,1303,42
05067,899,6
13259,613,16
05069,4289,102
13261,1138,69
05071,1055,9
13263,198,8
05073,192,3
13265,32,0
05075,873,20
13267,1011,16
05077,1113,18
13269,290,12
05079,2335,18
13271,620,24
05081,478,38
13273,378,32
05083,611,5
13275,1740,71
05085,1865,30
13277,2129,65
05087,442,6
13279,1567,57
05089,176,2
13281,460,13
05091,1583,21
13283,361,12
05093,2391,69
13285,3465,109
05095,227,2
13287,384,24
05097,186,8
13289,227,10
05099,331,14
13291,917,26
05101,322,20
13293,1278,71
05103,395,9
13295,1954,46
05105,150,1
13297,2660,70
05107,777,16
13299,2329,65
05109,274,3
13301,189,6
05111,1166,21
13303,864,13
05113,370,5
13305,1397,33
05115,2811,38
13307,55,2
05117,240,4
13309,411,17
05119,12350,216
13311,1031,24
05121,686,25
13313,5672,64
05123,1785,10
13315,318,25
05125,3014,33
13317,331,7
05127,232,1
13319,383,18
05129,208,1
13321,671,35
05131,5045,96
46083,3097,20
05133,1394,19
46085,286,6
05135,379,10
46091,65,1
05137,408,21
46089,72,0
05139,1161,50
46093,1015,10
05141,215,3
46095,90,1
05143,11804,153
46097,145,1
05145,1580,33
46099,12325,111
05147,131,0
46101,236,2
05149,1363,31
46102,1022,9
46103,4787,48
46105,81,0
46107,124,0
46109,370,5
46111,114,1
46115,300,1
46117,99,0
46119,44,0
46121,508,6
46123,285,2
46125,516,18
46127,790,12
46129,280,8
46135,931,6
46137,108,2
38001,90,0
38003,404,1
38005,547,10
38007,33,0
38009,335,17
38011,146,2
38013,86,1
38015,7313,78
38017,9748,85
38019,105,1
38021,329,4
38023,70,1
38025,216,5
38027,216,3
38029,286,9
38031,202,2
38033,118,0
38035,4520,22
38037,83,4
38039,105,1
38041,139,2
38043,109,2
38045,215,11
38047,130,3
38049,222,14
38051,174,5
38053,583,4
38055,641,10
38057,518,3
38059,2489,54
38061,563,9
38063,170,3
38065,86,2
38067,246,0
38069,141,1
38071,583,4
38073,215,3
38075,117,2
38077,525,4
38079,472,9
38081,138,2
38083,57,1
38085,274,5
38087,15,0
38089,2438,34
38091,65,0
38093,1001,7
38095,122,5
38097,346,5
38099,595,2
38101,3422,54
38103,186,0
38105,1967,18
30001,283,1
30003,1399,38
30005,349,7
30007,89,0
30009,266,1
30011,73,2
30013,2199,15
30015,111,0
30017,339,3
30019,48,3
30021,276,4
30023,466,1
30025,85,0
30027,247,2
30029,3492,27
30031,3445,9
30033,34,0
30035,997,16
30037,16,0
30039,70,0
30041,850,20
30043,184,0
30045,16,0
30047,588,6
30049,1081,6
30051,34,0
30053,323,5
30055,65,0
30057,196,1
30059,84,4
30061,16,0
30063,2381,19
30065,125,2
30067,271,0
30069,3,0
30071,190,0
30073,192,1
30075,65,5
30077,182,0
30079,33,0
30081,535,4
30083,345,5
30085,980,31
30087,853,21
30089,108,2
30091,83,0
30093,611,2
30095,231,3
30097,97,2
30099,91,1
30101,336,6
30103,24,1
30105,381,5
30107,71,3
30109,44,0
30111,6854,94
22001,3169,101
22003,1851,63
22005,4212,100
22007,802,24
22009,1757,62
22011,1077,40
22013,619,35
22015,4339,121
22017,10262,396
22019,8461,230
22021,367,3
22023,247,2
22025,465,15
22027,604,26
22029,611,16
22031,1037,35
22033,16202,459
22035,586,6
22037,1802,78
22039,1414,40
22041,1348,47
22043,543,30
22045,3081,97
22047,1487,61
22049,869,24
22051,18785,589
22053,1355,44
22055,9505,140
22057,3909,131
22059,517,10
22061,1688,50
22063,4232,80
22065,895,9
22067,896,27
22069,1503,28
22071,13536,595
22073,7082,167
22075,898,19
22077,1140,42
22079,4749,160
22081,446,24
22083,901,18
22085,1005,15
22087,1557,32
22089,1964,63
22091,439,4
22093,847,40
22095,1659,107
22097,3681,135
22099,2237,64
22101,2027,86
22103,7765,271
22105,5047,126
22107,187,2
22109,3880,125
22111,1127,52
22113,2131,70
22115,1128,56
22117,1753,72
22119,1491,41
22121,970,42
22123,377,13
22125,774,25
22127,695,20
55001,616,5
55003,310,3
55005,1313,7
55007,277,2
55009,16484,107
55011,337,3
55013,343,6
55015,2886,14
55017,1976,26
55019,1078,20
55021,2051,7
55023,381,1
55025,16418,51
55027,4869,36
55029,994,9
55031,846,2
55033,1222,1
55035,3882,18
55037,233,7
55039,5151,23
55041,520,11
55043,2101,35
55045,1050,6
55047,916,4
55049,588,2
55051,258,4
55053,598,1
55055,3079,19
55057,844,5
55059,5944,90
55061,1191,7
55063,4714,22
55065,600,1
55067,1106,13
55069,975,14
55071,3347,19
55073,5726,61
55075,2004,16
55077,759,2
55078,340,0
55079,45652,597
55081,1260,8
55083,2341,21
55085,1374,14
55087,10147,81
55089,2761,27
55091,173,0
55093,1027,8
55095,656,3
55097,3057,22
55099,427,3
55101,8962,116
55103,513,9
55105,5796,48
55107,253,1
55109,2155,11
55111,1996,7
55113,422,4
55115,2654,27
55117,5342,32
55119,571,7
55121,1147,4
55123,543,3
55125,658,7
55127,3901,40
55129,270,2
55131,5208,46
55133,14462,128
55135,2867,55
55137,1104,5
55139,9803,69
55141,2040,12
06001,23897,464
06003,4,0
06005,343,16
06007,3160,53
06009,354,21
06011,557,6
06013,19074,246
06015,181,1
06017,1386,4
06019,31594,443
06021,674,3
06023,571,10
06025,13038,337
06027,241,15
06029,34378,424
06031,8564,83
06033,720,17
06035,777,1
06037,307618,7071
06039,5094,76
06041,7145,129
47001,1868,16
06043,81,2
47003,1822,23
06045,1165,21
47005,441,10
06047,9674,156
47007,1045,4
06049,48,0
47009,3595,41
06051,193,2
47011,3753,24
06053,11752,96
47013,1130,13
06055,2029,16
47015,438,2
06057,642,9
47017,1189,27
06059,61836,1483
47019,1745,36
06061,4353,59
47021,1122,12
06063,80,0
47023,750,16
06065,68050,1319
47025,555,8
06067,26184,500
47027,425,16
06069,1464,15
47029,1173,17
06071,64952,1078
47031,2029,28
06073,56813,891
47033,926,23
06075,12402,148
47035,1705,27
06077,22106,494
47037,34900,352
06079,4298,32
47039,686,11
06081,11371,161
47041,792,18
06083,9944,128
47043,1797,20
06085,24986,407
47045,2392,38
06087,2884,26
47047,1785,27
06089,2048,31
47049,957,12
06091,6,0
47051,1357,25
06093,241,0
47053,2241,49
06095,7639,76
47055,1026,38
06097,9686,136
47057,649,4
06099,18725,401
47059,1967,55
06101,1912,12
47061,605,13
06103,932,9
47063,2582,50
06105,30,0
47065,12656,112
06107,17852,293
47067,128,3
06109,291,6
47069,1953,33
06111,14578,166
47071,1451,23
06113,3292,60
47073,1299,29
06115,1353,10
47075,1338,28
47077,1454,26
47079,858,12
47081,846,15
47083,437,17
47085,471,4
47087,483,8
47089,1635,24
47091,1220,8
47093,13802,105
47095,997,4
47097,1513,18
47099,1740,20
47101,472,6
47103,971,4
47105,1711,13
47107,1744,39
47109,1170,30
47111,1390,25
47113,3946,81
47115,834,14
47117,1213,12
47119,3650,39
47121,339,6
47123,1546,29
47125,4451,61
47127,286,2
47129,462,7
47131,1883,27
47133,1281,25
47135,354,9
47137,289,9
47139,542,13
47141,4643,59
47143,1165,21
47145,1460,8
47147,2705,44
47149,12528,116
47151,422,5
47153,370,4
47155,3547,23
47157,37764,573
47159,1044,14
47161,359,13
47163,4142,53
47165,6459,117
47167,2503,23
47169,1794,9
47171,503,5
47173,563,4
47175,217,2
47177,1538,11
47179,3940,59
47181,1624,7
47183,1633,26
47185,1271,15
47187,7510,57
47189,4959,64
39001,265,6
39003,2555,80
39005,495,9
39007,856,48
39009,1378,2
39011,1258,19
39013,868,27
39015,480,3
39017,9427,134
39019,246,7
39021,468,3
39023,2863,57
39025,2911,39
39027,565,14
39029,2252,88
39031,408,12
39033,599,8
39035,21488,686
39037,1300,51
39039,586,14
39041,3172,28
39043,1263,54
39045,3048,58
39047,498,10
39049,34104,643
39051,642,16
39053,334,13
39055,980,50
39057,2759,42
39059,431,8
39061,18758,349
39063,1265,30
39065,405,14
39067,93,3
39069,574,17
39071,569,9
39073,241,9
39075,920,14
39077,769,16
39079,537,8
39081,543,4
39083,497,17
39085,2357,60
39087,1090,27
39089,3007,67
39091,520,3
39093,3094,91
39095,8990,378
39097,1119,16
39099,4042,287
39101,3547,50
39103,2158,43
39105,238,12
39107,1752,30
39109,2335,61
39111,196,18
39113,11889,190
39115,103,0
39117,458,2
39119,1070,4
39121,230,0
39123,649,30
39125,285,2
39127,421,11
39129,3222,46
39131,383,0
39133,1909,68
39135,763,18
39137,1320,28
39139,1605,26
39141,1636,44
39143,803,22
39145,1048,9
39147,709,14
39149,1072,14
39151,4455,186
39153,7508,272
39155,2512,137
39157,1553,38
39159,860,3
39161,344,5
39163,128,5
39165,4853,67
39167,454,25
39169,1823,73
39171,435,4
39173,2751,84
39175,331,13
31001,913,15
31003,176,1
31005,5,0
31007,4,0
31009,3,0
31011,168,0
31013,275,1
31015,78,0
31017,82,0
31019,1983,18
31021,151,1
31023,306,2
31025,593,4
31027,159,0
31029,160,0
31031,81,4
31033,129,1
31035,194,1
31037,964,7
31039,321,3
31041,249,5
31043,2633,49
31045,265,4
31047,1349,15
31049,15,0
31051,169,2
31053,1756,20
31055,23390,235
31057,29,1
31059,127,2
31061,94,0
31063,44,0
31065,107,3
31067,594,5
31069,48,0
31071,35,0
31073,62,0
31075,5,0
31077,48,0
31079,2765,51
31081,257,13
31083,65,0
31085,25,0
31087,52,0
31089,328,5
31091,25,1
31093,168,5
31095,102,0
31097,114,0
31099,262,0
31101,119,0
31103,9,0
31105,65,0
31107,283,1
31109,9660,45
31111,999,8
31113,11,0
31115,8,0
31117,10,0
31119,1649,10
31121,161,1
31123,132,0
31125,113,0
31127,173,0
31129,109,0
31131,334,1
31133,32,0
31135,51,10
31137,324,2
31139,226,9
31141,1745,7
31143,230,9
31145,283,0
31147,127,2
31149,59,1
31151,977,2
31153,6195,39
31155,723,4
31157,997,9
31159,610,3
31161,147,0
31163,59,3
31165,12,0
31167,85,0
31169,71,0
31171,14,0
31173,351,4
31175,94,1
31177,542,7
31179,373,1
31181,123,0
31183,3,0
31185,551,2
23001,873,10
23003,67,1
23005,2621,70
23007,82,1
23009,73,1
23011,353,11
23013,93,1
23015,65,1
23017,178,2
23019,310,6
23021,10,0
23023,88,0
23025,193,8
23027,154,14
23029,69,0
23031,1435,21
15001,1285,31
15003,13213,170
15007,64,0
15009,645,18
56001,1520,5
56003,253,7
56005,1143,3
56007,330,2
56009,333,1
56011,120,1
56013,1457,16
56015,179,6
56017,56,0
56019,126,2
56021,1808,7
56023,360,3
56025,1586,10
56027,17,0
56029,694,3
56031,154,2
56033,812,5
56035,181,1
56037,562,2
56039,802,1
56041,484,3
56043,158,7
56045,163,0
48001,2979,39
48003,667,10
48005,2922,93
48007,351,18
48009,165,1
48011,27,1
48013,1292,37
48015,517,10
48017,311,5
48019,190,8
48021,2023,32
48023,46,3
48025,1870,39
48027,6560,100
48029,65885,1412
48031,163,6
48033,2,0
48035,418,11
48037,2032,78
48039,12501,185
48041,8798,74
48043,256,5
48045,25,1
48047,365,23
48049,1051,35
48051,482,6
48053,1096,15
48055,1726,37
48057,938,9
48059,137,5
48061,24280,1083
48063,406,13
48065,58,1
48067,561,24
48069,320,7
48071,1585,20
48073,1657,38
48075,125,0
48077,133,3
48079,116,2
48081,129,7
48083,96,4
48085,18635,186
48087,22,0
48089,506,4
48091,3796,120
48093,375,5
48095,144,2
48097,570,9
48099,2019,14
48101,40,3
48103,77,4
48105,166,7
48107,123,7
48109,127,3
48111,386,10
48113,102642,1267
48115,897,19
48117,1362,27
48119,36,0
48121,16861,177
48123,1087,44
48125,55,2
48127,294,7
48129,99,1
48131,497,21
48133,265,8
48135,6547,121
48137,72,2
48139,5043,81
48141,48885,633
48143,1065,17
48145,690,6
48147,798,20
48149,528,22
48151,117,4
48153,142,9
48155,22,1
48157,18416,309
48159,223,7
48161,463,4
48163,1020,9
48165,581,12
48167,12703,169
48169,126,8
48171,368,10
48173,13,0
48175,166,6
48177,1133,20
48179,516,10
48181,2752,75
48183,3531,87
48185,1193,36
48187,3908,81
48189,2678,65
48191,47,1
40001,850,11
48193,206,5
40003,130,0
48195,216,6
40005,466,1
48197,63,3
40007,94,1
48199,1457,35
40009,937,11
48201,162306,2809
40011,219,1
48203,1119,39
40013,1630,14
48205,179,2
40015,1179,26
48207,86,3
40017,4163,23
48209,6875,87
40019,914,10
48211,155,1
40021,1428,8
48213,1724,35
40023,484,2
48215,35785,1952
40025,40,0
48217,858,16
40027,8622,105
48219,749,18
40029,112,0
48221,1233,41
40031,2549,18
48223,693,35
40033,109,3
48225,430,14
40035,643,2
48227,1222,21
40037,1635,39
48229,114,3
40039,1125,6
48231,2052,46
40041,1310,28
48233,344,7
40043,94,1
48235,14,0
40045,29,0
48237,155,3
40047,2521,28
48239,656,16
40049,752,6
48241,520,34
40051,1675,16
48243,23,0
40053,114,2
48245,8471,155
40055,158,8
48247,183,6
40057,76,0
48249,1709,52
40059,74,2
48251,3821,66
40061,400,5
48253,610,3
40063,420,6
48255,962,18
40065,1169,13
48257,3629,58
40067,89,0
48259,392,10
40069,308,4
48261,11,2
40071,907,16
48263,12,0
40073,589,3
48265,714,14
40075,182,3
48267,31,2
40077,228,2
48269,1,0
40079,1737,24
48271,79,1
40081,822,22
48273,1033,52
40083,890,2
48275,114,9
40085,290,1
48277,1874,49
40087,1386,13
48279,574,24
40089,1657,41
48281,315,9
40091,523,10
48283,381,13
40093,192,2
48285,1180,39
40095,294,2
48287,245,14
40097,1013,15
48289,372,12
40099,331,3
48291,2308,59
40101,2432,28
48293,684,16
40103,199,3
48295,74,1
40105,269,4
48297,392,10
40107,573,8
48299,189,3
40109,24607,231
40111,1294,13
48303,19418,208
40113,1411,15
48305,198,6
40115,1290,18
48307,220,5
40117,345,5
48309,10316,155
40119,2882,14
48311,25,1
40121,1298,21
48313,771,7
40123,869,5
48315,172,14
40125,2310,14
48317,93,7
40127,295,6
48319,83,2
40129,91,4
48321,1121,54
40131,2554,55
48323,4292,151
40133,834,6
48325,1294,49
40135,1286,14
48327,78,0
40137,805,8
48329,5540,95
40139,1836,10
48331,550,8
40141,152,4
48333,79,1
40143,22535,214
48335,202,2
40145,1985,31
48337,299,6
40147,1376,42
48339,14175,182
40149,192,0
48341,1348,22
40151,187,0
48343,234,5
40153,1292,5
48345,17,0
48347,1820,70
48349,2001,40
48351,189,14
48353,441,7
48355,21342,443
48357,338,5
48359,27,2
48361,2267,46
48363,745,21
48365,486,30
48367,2528,52
48369,579,19
48371,519,8
48373,1298,36
48375,8237,100
48377,174,7
48379,167,5
48381,5483,60
48383,97,6
32001,245,4
48385,126,8
32003,82362,1515
48387,202,17
32005,426,1
48389,289,7
32007,1497,14
48391,314,16
48393,15,0
32011,13,0
48395,435,4
32013,178,4
48397,1988,33
32015,110,4
48399,303,9
32017,49,0
48401,1042,26
32019,625,13
48403,102,9
32021,18,0
48405,279,15
32023,719,16
48407,242,13
48409,1592,81
32027,25,0
48411,242,3
32029,24,0
48413,55,2
32031,13637,198
48415,1140,16
32033,122,1
48417,40,0
48419,554,31
48421,78,1
48423,6685,144
48425,160,5
48427,3963,185
48429,166,4
48431,21,0
48433,21,1
48435,114,3
48437,161,5
48439,67484,835
48441,4723,74
48443,4,0
48445,626,10
48447,19,2
48449,1611,36
48451,4982,82
48453,32143,452
48455,208,8
48457,273,4
48459,513,15
48461,40,4
48463,841,37
48465,2637,128
48467,966,30
48469,4302,98
48471,3946,62
48473,1008,17
48475,175,1
48477,719,50
48479,15455,356
48481,1466,60
48483,90,0
48485,4001,49
48487,384,4
48489,1247,56
48491,9776,156
48493,1007,28
48495,153,5
48497,965,16
48499,664,40
48501,338,7
48503,620,10
48505,358,9
48507,558,19
24001,766,24
24003,12214,278
24005,21040,673
24009,1205,29
24011,760,8
24013,2297,129
24015,1373,36
24017,3228,102
24019,821,12
24021,4865,139
24023,150,1
24025,3684,82
24027,5965,127
24029,348,25
24031,26033,873
24033,33301,863
24035,803,26
24037,1504,60
24039,438,6
24041,658,6
24043,2358,46
24045,2554,51
24047,1234,31
16001,17326,180
16003,65,2
16005,2772,14
16007,77,1
16009,182,3
16011,1674,23
16013,911,7
16015,87,2
16017,523,2
16019,4769,38
16021,203,1
16023,104,0
16025,41,0
16027,10335,111
16029,306,4
16031,1461,9
16033,40,0
16035,149,0
16037,97,1
16039,577,4
16041,394,2
16043,502,4
16045,448,6
16047,631,8
16049,383,1
16051,1042,4
16053,1189,9
16055,4444,51
16057,982,1
16059,285,1
16061,85,3
16063,237,3
16065,2753,4
16067,1257,9
16069,924,24
16071,64,0
16073,405,5
16075,1171,10
16077,383,2
16079,287,20
16081,307,2
16083,4316,50
16085,127,1
16087,482,8
32510,795,9
08001,15216,263
08003,356,9
08005,13718,402
08007,68,0
08009,36,0
08011,18,0
08013,5937,88
08014,1071,42
08015,431,20
08017,15,0
08019,89,1
08021,81,0
08023,38,1
08025,96,1
08027,24,0
08029,215,4
08031,19538,459
08033,3,0
08035,4394,65
08037,1510,10
08039,242,3
08041,11122,205
49001,86,1
08043,809,2
49003,1043,7
08045,1230,5
49005,4422,11
08047,30,0
49007,286,2
08049,158,1
49009,1,0
08051,319,7
49011,8870,42
08053,4,0
49013,191,0
08055,35,2
49015,132,3
08057,9,0
49017,108,5
08059,9303,318
49019,138,1
08061,6,0
49021,980,3
08063,139,3
49023,272,4
08065,143,0
49025,104,1
08067,392,2
49027,271,1
08069,4440,57
49029,230,0
08071,85,1
49031,29,0
08073,25,0
49033,22,0
08075,1306,13
49035,49087,309
08077,1639,15
49037,843,30
08079,21,0
49039,441,2
08081,77,1
49041,308,1
08083,224,5
49043,1495,1
08085,492,13
49045,1569,4
08087,902,48
49047,272,0
08089,176,7
49049,30032,81
08091,40,2
49051,1204,9
08093,108,1
49053,5196,47
08095,60,0
49055,21,0
08097,298,2
49057,6979,33
08099,198,4
08101,2331,45
08103,31,0
08105,131,3
08107,230,9
08109,146,2
08111,11,0
08113,109,0
08115,46,1
08117,753,4
08119,255,4
08121,106,0
08123,6583,160
08125,227,1
24510,17994,504
