fips,cases,deaths
13095,11956,374
54051,4899,98
13097,21526,266
54053,3271,48
13099,1810,56
54055,7842,156
13101,710,9
54057,4175,104
13103,8778,140
54059,4190,63
13105,3122,81
54061,11704,116
13107,4319,103
54063,1937,24
13109,1594,45
54065,1837,34
13111,3616,98
54067,3128,34
13113,12739,208
54069,5647,95
13115,17737,315
54071,1042,12
13117,33003,237
54073,1317,22
13119,3821,73
54075,1025,16
13121,128210,1633
54077,4381,60
13123,4420,121
54079,7825,109
13125,401,19
29510,31422,586
13127,15117,312
54081,10251,137
13129,10989,173
54083,4678,31
13131,3499,83
54085,1298,15
13133,2627,69
54087,1238,14
13135,127624,1348
54089,1308,28
13137,7207,181
54091,1961,33
13139,36708,578
54093,941,16
13141,1115,75
54095,1265,18
13143,3694,104
54097,3555,56
13145,3575,76
54099,5077,60
13147,3415,61
54101,971,14
13149,1446,32
54103,2282,44
13151,36783,436
54105,741,10
13153,24217,334
54107,11735,207
13155,1418,32
54109,3262,49
13157,14209,187
13159,2069,53
13161,2890,55
13163,2609,79
13165,1176,50
13167,1521,57
13169,3340,80
13171,3321,80
13173,1434,15
13175,8880,221
13177,4557,75
13179,7162,89
13181,1138,32
13183,1649,20
13185,20781,280
13187,4705,91
13189,3417,66
13191,1688,26
05001,3385,56
13193,1289,38
05003,3096,42
13195,4801,65
05005,5685,170
13197,932,33
05007,40730,575
13199,2902,100
05009,6021,114
13201,1186,18
05011,1921,37
05013,580,7
13205,3280,97
05015,4196,67
13207,4021,138
05017,1988,44
13209,1470,35
05019,3118,51
13211,3147,37
05021,2600,58
13213,7071,117
05023,3543,88
13215,23202,568
05025,1352,32
13217,15681,311
05027,3290,66
13219,5454,78
05029,3078,42
13221,2088,38
05031,20795,233
13223,24237,298
05033,10332,165
13225,3958,90
05035,8516,122
13227,5363,103
05037,2828,59
13229,4218,89
05039,1120,18
13231,3707,63
05041,1828,29
13233,8266,137
05043,2782,54
13235,1488,56
05045,18985,214
13237,3144,74
05047,2653,52
13239,247,4
05049,1649,55
13241,2411,57
05051,15607,369
13243,968,39
05053,2823,47
13245,33971,617
05055,9640,113
13247,10966,216
05057,2838,25
13249,610,7
05059,7367,105
13251,1776,50
05061,2330,30
13253,1494,23
05063,5990,152
13255,9986,253
05065,2375,55
13257,4593,93
05067,4024,42
13259,1476,28
05069,12193,224
13261,4015,118
05071,4429,56
13263,715,23
05073,814,12
13265,164,3
05075,3135,52
13267,3788,101
05077,2037,45
13269,1236,33
05079,3616,55
13271,2172,65
05081,1945,45
13273,1174,56
05083,3448,34
13275,7609,167
05085,11626,171
13277,8182,162
05087,2409,35
13279,5319,155
05089,2075,55
13281,1738,75
05091,6190,44
13283,1207,44
05093,7951,129
13285,10636,284
05095,1170,21
13287,1659,49
05097,1103,40
13289,1058,58
05099,1301,30
13291,3460,104
05101,1149,34
13293,5318,156
05103,3352,75
13295,10795,125
05105,1448,20
13297,14723,306
05107,3108,69
13299,7281,228
05109,1643,35
13301,745,23
05111,4734,96
13303,3153,108
05113,2862,98
13305,5765,154
05115,11611,149
13307,235,6
05117,1270,28
13309,936,33
05119,57351,876
13311,4714,116
05121,3150,51
13313,21896,314
05123,4658,59
13315,1248,53
05125,18058,235
13317,1491,34
05127,1655,25
13319,1470,37
05129,1230,24
13321,2973,84
05131,21564,345
46083,9789,78
05133,3686,34
46085,700,11
05135,2698,62
46091,406,6
05137,1611,40
46089,301,7
05139,5495,128
46093,4146,40
05141,2101,37
46095,298,2
05143,43298,455
46097,326,11
05145,12754,181
46099,35675,377
05147,1062,23
46101,736,20
05149,4516,76
46102,2295,52
46103,19012,232
46105,386,14
46107,403,4
46109,1482,43
46111,366,3
46115,967,27
46117,399,3
46119,151,3
46121,1451,33
46123,825,18
46125,1292,60
46127,2475,43
46129,839,17
46135,3398,37
46137,381,9
38001,337,4
38003,1637,32
38005,1236,20
38007,71,0
38009,889,20
38011,489,6
38013,286,3
38015,20060,215
38017,28981,223
38019,516,5
38021,896,33
38023,247,2
38025,584,7
38027,491,6
38029,528,14
38031,624,19
38033,306,4
38035,12113,81
38037,275,7
38039,355,2
38041,431,4
38043,324,10
38045,627,17
38047,307,10
38049,773,23
38051,426,8
38053,2047,17
38055,1574,33
38057,1442,11
38059,6562,104
38061,1726,23
38063,529,16
38065,181,3
38067,1093,11
38069,709,26
38071,1998,33
38073,860,18
38075,355,14
38077,2288,19
38079,2552,30
38081,568,7
38083,136,3
38085,811,14
38087,39,0
38089,6514,52
38091,227,2
38093,4074,82
38095,358,11
38097,1188,18
38099,2138,28
38101,11758,209
38103,517,9
38105,6106,43
30001,1280,15
30003,2884,81
30005,993,24
30007,726,11
30009,1163,19
30011,169,5
30013,13139,210
30015,615,8
30017,1783,24
30019,228,9
30021,1353,34
30023,1428,24
30025,420,4
30027,1438,36
30029,17206,153
30031,18263,72
30033,110,3
30035,1886,48
30037,67,3
30039,304,2
30041,2791,52
30043,1476,9
30045,129,1
30047,3197,52
30049,9184,101
30051,229,1
30053,2925,45
30055,214,2
30057,1091,8
30059,215,7
30061,592,9
30063,13607,128
30065,485,15
30067,1887,26
30069,15,1
30071,616,19
30073,689,4
30075,211,9
30077,1181,14
30079,151,2
30081,4423,56
30083,1541,18
30085,1831,57
30087,1494,55
30089,1165,16
30091,480,7
30093,5163,96
30095,957,20
30097,504,7
30099,717,7
30101,902,11
30103,73,1
30105,1049,20
30107,243,12
30109,152,7
30111,24150,329
22001,10256,241
22003,4596,107
22005,21380,228
22007,3553,56
22009,6941,173
22011,5884,120
22013,2434,92
22015,21115,379
22017,38306,919
22019,33479,582
22021,2130,38
22023,848,8
22025,1758,47
22027,1975,62
22029,3118,74
22031,4626,107
22033,62572,1127
22035,1518,30
22037,4438,140
22039,5616,133
22041,4413,135
22043,3731,76
22045,12235,219
22047,5720,121
22049,2721,59
22051,68449,1126
22053,4607,121
22055,37829,387
22057,17540,294
22059,2663,45
22061,6819,114
22063,24041,358
22065,2195,52
22067,4355,110
22069,6408,127
22071,45849,967
22073,30486,567
22075,3757,36
22077,3765,82
22079,20736,446
22081,1373,44
22083,4185,75
22085,4364,81
22087,6751,96
22089,8714,122
22091,1258,16
22093,3390,68
22095,6199,162
22097,13733,330
22099,8217,157
22101,8379,209
22103,42595,686
22105,22202,481
22107,491,8
22109,19058,318
22111,3873,100
22113,9919,179
22115,5984,156
22117,7819,199
22119,6339,143
22121,4317,71
22123,1886,46
22125,1492,39
22127,2572,58
55001,2515,33
55003,1711,16
55005,7634,86
55007,1511,24
55009,41803,315
55011,1810,7
55013,1922,29
55015,7672,58
55017,9892,111
55019,4487,73
55021,7330,78
55023,2081,22
55025,54581,357
55027,15017,217
55029,3428,38
55031,5516,66
55033,6393,42
55035,14772,131
55037,568,13
55039,16572,154
55041,1373,31
55043,6841,105
55045,4256,26
55047,2705,29
55049,2542,16
55051,813,42
55053,3163,31
55055,11177,146
55057,3919,33
55059,22588,361
55061,3262,41
55063,16199,104
55065,1961,11
55067,2789,54
55069,3889,106
55071,10631,103
55073,19235,252
55075,5811,77
55077,1961,29
55078,893,11
55079,142712,1548
55081,5833,54
55083,6438,76
55085,4485,85
55087,28057,260
55089,11437,112
55091,1087,8
55093,5792,44
55095,6043,72
55097,8815,89
55099,1607,8
55101,29966,438
55103,1813,22
55105,21154,225
55107,1967,31
55109,11807,79
55111,7585,62
55113,2268,31
55115,6438,88
55117,17032,175
55119,2697,43
55121,4606,52
55123,2599,53
55125,2822,50
55127,14853,181
55129,2013,25
55131,20620,217
55133,58742,687
55135,7442,178
55137,3219,48
55139,25577,245
55141,9633,126
06001,117832,1343
06003,101,0
06005,5118,61
06007,22380,242
06009,3602,72
06011,2966,18
06013,97261,929
06015,3585,39
06017,16417,136
06019,139353,1957
06021,4151,37
06023,8645,98
06025,34797,756
06027,1767,39
06029,139021,1544
06031,31028,299
06033,6274,97
06035,7215,38
06037,1459891,26106
06039,22484,269
06041,17334,242
47001,12273,199
06043,1094,13
47003,8737,148
06045,7191,84
47005,2620,44
06047,40780,557
47007,3344,13
06049,724,8
47009,22755,243
06051,1543,5
47011,21407,172
06053,50161,574
47013,6528,71
06055,12506,96
47015,2710,38
06057,8723,87
47017,5447,95
06059,319132,5432
47019,10035,203
06061,37636,379
47021,6723,64
06063,1318,6
47023,3379,66
06065,363281,4994
47025,5121,90
06067,153768,2181
47027,1438,35
06069,7195,69
47029,6944,104
06071,351423,5545
47031,10107,144
06073,372734,4066
47033,3262,59
06075,52815,629
47035,10549,200
06077,99527,1654
47037,127688,1095
06079,28960,324
47039,2336,42
06081,53012,612
47041,4051,64
06083,43953,507
47043,9958,159
06085,142191,1862
47045,7926,134
06087,20478,214
47047,7055,97
06089,22059,299
47049,3432,60
06091,145,0
47051,7633,97
06093,4382,54
47053,10334,181
06095,44869,321
47055,5693,113
06097,39930,386
47057,4108,60
06099,82575,1283
47059,12600,214
06101,13413,155
47061,2670,37
06103,8699,88
47063,12559,187
06105,790,10
47065,61594,626
06107,75711,908
47067,1121,16
06109,6550,103
47069,4976,76
06111,99034,1146
47071,5334,79
06113,19591,239
47073,9709,156
06115,9931,66
47075,3732,71
47077,5484,94
47079,5279,79
47081,4434,68
47083,1773,41
47085,3036,44
47087,1983,38
47089,9484,135
47091,3363,45
47093,74809,852
47095,1963,31
47097,5068,59
47099,9161,113
47101,2464,35
47103,6393,80
47105,8796,88
47107,10093,119
47109,4414,63
47111,5285,87
47113,17073,291
47115,5528,52
47117,6596,81
47119,18717,211
47121,2092,26
47123,9314,115
47125,31415,317
47127,1396,19
47129,3593,44
47131,6382,108
47133,4572,77
47135,1537,32
47137,1025,24
47139,3035,27
47141,16202,207
47143,6699,89
47145,9465,143
47147,13628,172
47149,59776,514
47151,4807,54
47153,2859,30
47155,19091,241
47157,141609,2078
47159,4037,44
47161,2033,33
47163,25347,391
47165,33100,401
47167,10942,125
47169,3060,24
47171,3023,59
47173,2871,42
47175,1174,25
47177,8226,102
47179,20724,308
47181,3919,38
47183,6003,80
47185,5356,87
47187,38296,260
47189,26162,318
39001,3831,76
39003,14697,261
39005,6227,117
39007,8682,188
39009,7223,65
39011,6125,88
39013,8421,190
39015,5885,72
39017,48783,667
39019,2728,52
39021,4664,64
39023,18543,333
39025,26528,300
39027,5477,82
39029,12362,243
39031,4127,70
39033,5747,119
39035,137805,2344
39037,7067,140
39039,5677,101
39041,22903,147
39043,10017,172
39045,21106,226
39047,3927,54
39049,156085,1578
39051,5561,84
39053,3698,58
39055,8365,157
39057,20959,276
39059,5034,64
39061,100303,1330
39063,8841,143
39065,3770,70
39067,1656,41
39069,3386,69
39071,5607,83
39073,3226,70
39075,3365,112
39077,7721,131
39079,4500,63
39081,7899,176
39083,7032,123
39085,25158,422
39087,9171,126
39089,21369,249
39091,5299,87
39093,32810,543
39095,52586,872
39097,5586,71
39099,28083,650
39101,11133,152
39103,20529,291
39105,2321,43
39107,5762,90
39109,14374,265
39111,1978,49
39113,69249,1166
39115,1743,29
39117,4155,51
39119,13282,158
39121,1800,42
39123,4518,84
39125,2547,43
39127,4766,54
39129,10822,130
39131,4097,48
39133,16731,232
39135,5252,111
39137,4995,107
39139,17115,240
39141,9842,177
39143,7108,137
39145,10802,128
39147,6673,137
39149,6002,105
39151,43159,993
39153,57761,1061
39155,20868,520
39157,11537,272
39159,7618,51
39161,3307,72
39163,1465,20
39165,30905,341
39167,7615,127
39169,12546,246
39171,4797,82
39173,16252,209
39175,2924,58
31001,3705,54
31003,640,8
31005,24,1
31007,45,0
31009,36,0
31011,667,4
31013,1326,12
31015,222,3
31017,282,4
31019,6908,57
31021,740,12
31023,1015,13
31025,3286,19
31027,956,11
31029,491,5
31031,439,8
31033,1099,19
31035,856,17
31037,1692,21
31039,1120,15
31041,1149,19
31043,4397,82
31045,944,21
31047,3423,31
31049,141,2
31051,698,9
31053,5542,83
31055,83356,793
31057,227,4
31059,671,13
31061,290,4
31063,324,1
31065,578,5
31067,2465,20
31069,145,1
31071,246,1
31073,220,5
31075,58,4
31077,259,1
31079,9379,120
31081,1203,19
31083,251,0
31085,67,0
31087,312,5
31089,1097,15
31091,62,3
31093,666,10
31095,764,3
31097,679,10
31099,793,5
31101,876,10
31103,61,0
31105,509,9
31107,1159,13
31109,39820,289
31111,5013,80
31113,91,0
31115,54,0
31117,44,1
31119,5339,44
31121,922,15
31123,674,16
31125,485,10
31127,866,13
31129,553,12
31131,1770,13
31133,279,4
31135,324,11
31137,1208,10
31139,734,21
31141,4933,50
31143,714,18
31145,1481,15
31147,876,24
31149,154,2
31151,2322,3
31153,26973,156
31155,2957,20
31157,5675,96
31159,2240,35
31161,658,23
31163,305,4
31165,48,1
31167,448,11
31169,655,7
31171,60,1
31173,1206,11
31175,437,2
31177,2631,29
31179,1184,7
31181,453,8
31183,61,0
31185,2236,19
23001,9689,93
23003,3304,73
23005,20058,218
23007,1860,18
23009,2235,47
23011,8461,91
23013,1654,10
23015,1590,4
23017,4444,73
23019,10394,141
23021,1136,7
23023,1755,12
23025,3579,41
23027,2084,29
23029,1443,20
23031,16300,145
15001,10006,90
15003,55098,592
15005,1,0
15007,2255,8
15009,9424,87
56001,5796,28
56003,1768,39
56005,7755,77
56007,2443,36
56009,1913,30
56011,776,17
56013,7682,110
56015,1858,29
56017,816,7
56019,1073,13
56021,14510,168
56023,2385,15
56025,12556,161
56027,313,5
56029,4343,48
56031,1167,22
56033,4621,41
56035,1188,12
56037,6907,65
56039,4941,13
56041,3520,25
56043,1367,27
56045,904,8
48001,7731,177
48003,2665,52
48005,13303,361
48007,2504,58
48009,1086,14
48011,261,7
48013,8267,191
48015,3280,49
48017,978,23
48019,2168,48
48021,13870,149
48023,516,18
48025,5218,113
48027,36852,635
48029,310969,4697
48031,1242,27
48033,39,2
48035,2363,52
48037,12217,289
48039,57096,756
48041,36681,326
48043,1029,19
48045,207,7
48047,1108,44
48049,6724,172
48051,3116,56
48053,7161,106
48055,8205,137
48057,3791,32
48059,1661,52
48061,63628,1901
48063,1951,61
48065,737,19
48067,4240,125
48069,1252,34
48071,8503,90
48073,6590,189
48075,1502,20
48077,1366,23
48079,424,16
48081,656,16
48083,982,49
48085,123828,1021
48087,382,9
48089,2449,49
48091,18477,424
48093,2082,59
48095,687,10
48097,4890,88
48099,10295,142
48101,217,9
48103,815,16
48105,754,16
48107,952,33
48109,382,11
48111,1161,28
48113,387470,4875
48115,2061,75
48117,3303,70
48119,571,19
48121,100912,926
48123,2908,77
48125,236,10
48127,3713,42
48129,541,18
48131,1913,52
48133,2000,68
48135,24923,490
48137,314,7
48139,31466,410
48141,144997,2826
48143,6011,92
48145,2562,41
48147,4639,133
48149,3551,88
48151,400,16
48153,1093,33
48155,177,10
48157,95454,889
48159,1241,31
48161,2665,63
48163,3738,65
48165,2048,54
48167,61964,646
48169,674,22
48171,3401,72
48173,145,3
48175,699,23
48177,3470,75
48179,3362,68
48181,15473,438
48183,18485,477
48185,5035,97
48187,23103,300
48189,7617,180
48191,528,15
40001,4729,55
48193,1255,29
40003,1264,7
48195,1087,26
40005,2613,30
48197,442,13
40007,533,6
48199,10049,174
40009,3254,61
48201,555663,8296
40011,1446,24
48203,8798,155
40013,8234,97
48205,816,2
40015,4959,104
48207,554,30
40017,21936,224
48209,31732,367
40019,8577,148
48211,675,3
40021,8694,96
48213,9323,297
40023,2547,41
48215,112661,3339
40025,301,2
48217,5626,134
40027,41284,517
48219,4016,127
40029,992,19
48221,9184,176
40031,20139,244
48223,5082,136
40033,911,19
48225,2746,76
40035,2865,29
48227,5639,116
40037,10466,220
48229,579,14
40039,4742,111
48231,10267,255
40041,7008,126
48233,3352,81
40043,643,16
48235,180,2
40045,406,6
48237,817,18
40047,9505,151
48239,2724,48
40049,4577,88
48241,3909,134
40051,7709,151
48243,203,6
40053,684,7
48245,30763,630
40055,712,23
48247,889,20
40057,352,6
48249,6918,159
40059,472,8
48251,26375,478
40061,1798,25
48253,3052,67
40063,1598,37
48255,3800,51
40065,3709,63
48257,22695,377
40067,895,18
48259,4849,90
40069,1855,43
48261,60,2
40071,6792,146
48263,120,3
40073,2507,44
48265,6213,117
40075,1058,29
48267,422,11
40077,1409,14
48269,14,0
40079,7664,75
48271,492,8
40081,4539,97
48273,4205,124
40083,5807,90
48275,298,20
40085,1919,26
48277,8503,190
40087,7137,90
48279,2922,87
40089,5454,106
48281,3398,58
40091,2772,75
48283,1184,32
40093,1167,27
48285,3109,91
40095,2640,25
48287,2817,47
40097,6415,99
48289,2376,60
40099,2506,49
48291,12290,314
40101,12800,234
48293,3546,104
40103,1820,27
48295,373,12
40105,1734,23
48297,1735,33
40107,2211,33
48299,2484,67
40109,113912,1506
48301,9,0
40111,5554,113
48303,63778,924
40113,6592,111
48305,797,26
40115,5856,87
48307,893,28
40117,2533,59
48309,40566,646
40119,11557,94
48311,112,7
40121,6417,95
48313,2406,42
40123,6508,90
48315,1114,41
40125,10975,158
48317,821,21
40127,1685,33
48319,513,7
40129,470,12
48321,5916,145
40131,15097,250
48323,12537,390
40133,3599,90
48325,6652,150
40135,6462,73
48327,325,11
40137,7155,117
48329,26831,337
40139,3897,36
48331,3642,73
40141,947,19
48333,837,26
40143,102751,1440
48335,869,36
40145,12044,179
48337,2875,84
40147,8159,171
48339,84857,931
40149,1417,24
48341,3328,79
40151,1562,21
48343,1573,47
40153,3582,40
48345,147,8
48347,7426,207
48349,8412,169
48351,931,47
48353,2353,71
48355,60182,1197
48357,1394,32
48359,330,5
48361,13405,243
48363,4505,104
48365,2831,100
48367,22634,267
48369,1497,35
48371,2115,44
48373,5730,177
48375,22488,535
48377,893,27
48379,1419,36
48381,22598,353
48383,547,9
32001,3297,56
48385,492,16
32003,320232,5651
48387,1273,46
32005,4385,49
48389,3315,47
32007,7238,90
48391,1173,27
32009,58,0
48393,88,1
32011,132,0
48395,2854,61
32013,1944,19
48397,16711,201
32015,665,15
48399,1648,50
32017,492,4
48401,7681,152
32019,5973,92
48403,921,67
32021,520,11
48405,843,35
32023,4122,133
48407,2725,66
48409,6684,254
32027,1067,23
48411,914,26
32029,188,4
48413,347,9
32031,61667,848
48415,3129,80
32033,1024,10
48417,389,5
48419,2790,96
48421,294,14
48423,34432,665
48425,1397,20
48427,11356,328
48429,1097,32
48431,162,5
48433,202,6
48435,602,11
48437,1371,22
48439,345750,4287
48441,21653,491
48443,102,3
48445,2003,63
48447,111,5
48449,5550,97
48451,24290,356
48453,115108,1335
48455,1488,49
48457,2396,65
48459,5576,121
48461,570,13
48463,6126,91
48465,10360,234
48467,7470,186
48469,12863,313
48471,11641,170
48473,6159,70
48475,1782,26
48477,5557,119
48479,55848,936
48481,6023,158
48483,733,12
48485,20728,449
48487,2156,58
48489,4467,103
48491,72555,640
48493,7045,116
48495,1052,27
48497,10668,175
48499,6089,194
48501,1131,30
48503,2662,59
48505,2169,41
48507,2461,52
24001,8959,233
24003,50484,735
24005,73616,1774
24009,5194,94
24011,2908,39
24013,11086,279
24015,7965,165
24017,13724,240
24019,3803,73
24021,23041,366
24023,2704,71
24025,19366,337
24027,21890,269
24029,1573,53
24031,79858,1679
24033,96717,1679
24035,3581,64
24037,8680,149
24039,3120,47
24041,2597,50
24043,17800,363
24045,10205,202
24047,4669,113
16001,71208,627
16003,456,8
16005,11815,145
16007,599,11
16009,1052,16
16011,6074,94
16013,2791,21
16015,612,7
16017,4639,69
16019,18076,196
16021,1173,20
16023,298,3
16025,95,1
16027,36509,423
16029,904,15
16031,3535,31
16033,73,0
16035,1548,25
16037,341,5
16039,3546,34
16041,1474,20
16043,1403,15
16045,2483,52
16047,2049,33
16049,1875,26
16051,3673,36
16053,3823,38
16055,25375,323
16057,4145,25
16059,736,13
16061,692,17
16063,626,11
16065,8138,34
16067,2914,39
16069,5699,86
16071,466,6
16073,1439,36
16075,3538,51
16077,891,12
16079,1725,52
16081,1517,5
16083,14376,182
16085,1292,8
16087,1679,38
32510,8315,146
08001,72046,846
08003,2147,42
08005,75339,891
08007,1365,4
08009,397,5
08011,1620,23
08013,28736,270
08014,6174,78
08015,2089,28
08017,160,7
08019,699,4
08021,887,30
08023,338,6
08025,2304,19
08027,312,6
08029,3475,79
08031,85836,906
08033,191,1
08035,37908,289
08037,7899,31
08039,2421,19
08041,91824,1010
49001,968,11
08043,7476,73
49003,7522,71
08045,7245,59
49005,20138,59
08047,402,3
49007,2509,23
08049,2012,11
49009,92,0
08051,1737,9
49011,50140,241
08053,53,0
49013,2638,14
08055,570,18
49015,1277,16
08057,93,0
49017,590,11
08059,58191,868
49019,1298,4
08061,122,4
49021,8382,49
08063,843,14
49023,1774,16
08065,961,2
49025,887,9
08067,5284,52
49027,1990,23
08069,35270,278
49029,1622,11
08071,1648,20
49031,150,2
08073,1218,6
49033,196,0
08075,4409,74
49035,182694,1081
08077,21564,294
49037,2229,40
08079,115,1
49039,5023,31
08081,1694,32
49041,3341,16
08083,2637,33
49043,6421,18
08085,4685,77
49045,10569,57
08087,3125,99
49047,4537,38
08089,2349,74
49049,118138,503
08091,385,5
49051,5709,27
08093,1186,7
49053,27197,258
08095,471,14
49055,224,0
08097,3002,5
49057,38555,266
08099,1485,25
08101,22587,456
08103,848,8
08105,1231,21
08107,3087,22
08109,578,8
08111,88,1
08113,1123,3
08115,277,4
08117,4539,10
08119,2448,24
08121,530,14
08123,42032,398
08125,1081,18
24510,59030,1311
