fips,cases,deaths
28099,6664,206
28101,3834,79
28103,1871,40
28105,7158,133
28107,6585,131
28109,9591,240
28111,2077,56
28113,5863,154
28115,6779,106
28117,4762,82
28119,1069,28
28121,22137,392
28123,4743,98
28125,642,20
28127,4470,116
28129,2675,51
28131,3618,64
28133,4253,105
28135,2293,52
28137,4641,111
28139,4732,81
28141,3634,92
28143,1608,39
28145,6106,94
28147,2196,64
28149,6757,176
69110,306,3
28151,7471,162
28153,4409,72
28155,2036,46
28157,1051,39
28159,3160,91
69120,6,0
28161,2380,47
28163,4469,89
20001,1910,27
20003,1116,22
20005,2422,25
20007,498,7
20009,3921,58
20011,2462,43
20013,1585,40
20015,11014,134
20017,368,4
20019,511,10
20021,3662,79
20023,437,13
20025,332,7
20027,1255,31
20029,1390,29
20031,1203,27
20033,296,12
20035,5628,127
20037,6731,113
20039,364,13
20041,2929,61
20043,1381,29
20045,12532,103
20047,370,13
20049,302,6
20051,4586,76
20053,1396,29
20055,7519,88
20057,7177,95
20059,3798,59
20061,4780,57
20063,477,22
20065,322,11
20067,1267,29
20069,877,16
20071,161,3
20073,974,15
20075,282,1
20077,926,21
20079,5107,84
20081,572,8
20083,236,10
20085,2051,19
20087,2601,49
20089,416,9
20091,78177,932
20093,786,13
20095,1193,21
20097,385,5
20099,3529,60
20101,169,8
20103,10384,131
20105,362,6
20107,1602,17
20109,425,9
20111,5483,92
20113,4554,97
20115,1653,30
20117,1463,30
20119,700,15
20121,4369,64
20123,791,17
20125,5375,114
20127,778,24
20129,387,9
20131,1933,56
20133,2615,51
20135,491,17
20137,1453,32
20139,2003,37
20141,416,14
20143,741,15
20145,1489,15
20147,903,27
20149,2827,42
20151,1245,27
20153,429,7
20155,11343,168
20157,888,15
20159,1471,16
20161,8097,59
20163,795,11
20165,515,16
20167,1152,33
20169,8514,182
20171,792,28
20173,81588,1017
20175,4775,49
20177,25698,466
20179,501,14
20181,828,13
20183,404,3
20185,608,16
20187,287,6
20189,793,13
20191,3261,61
20193,1369,22
12001,39540,521
20195,496,8
12003,5972,121
20197,919,18
12005,31780,687
20199,242,4
12007,5335,119
20201,814,17
12009,80672,1746
20203,296,6
12011,356758,4806
20205,1553,33
12013,3010,85
20207,414,10
12015,23242,671
20209,28034,376
12017,20392,815
12019,33810,694
12021,56733,854
12023,14869,314
12027,6894,133
12029,2949,33
12031,164483,2804
12033,53639,1081
12035,14356,225
12037,2226,45
12039,8630,126
12041,3144,59
53001,3220,32
12043,1445,28
53003,2827,51
12045,2972,64
53005,31276,367
12047,2739,49
53007,11398,104
12049,6071,101
53009,4838,60
12051,7977,115
53011,41777,493
12053,28524,918
53013,366,8
12055,15931,554
53015,13514,241
12057,241473,2985
53017,6136,39
12059,3842,73
53019,839,15
12061,22148,559
53021,20182,180
12063,10104,274
53023,250,7
12065,2470,36
53025,17363,184
12067,2213,35
53027,8695,131
12069,54454,1203
53029,3999,46
12071,124961,1812
53031,1094,17
12073,50660,509
53033,164221,2009
12075,6972,82
53035,16920,238
12077,1827,23
53037,4982,56
12079,3584,54
53039,2035,18
12081,64820,1126
53041,10080,154
12083,56776,1738
53043,1390,22
12085,20133,511
12086,671987,8946
12087,10520,94
53045,5891,71
12089,15037,243
53047,5212,81
12091,34397,559
53049,1812,32
12093,7384,173
53051,1539,22
12095,228046,2185
53053,92539,877
12097,71584,893
53055,343,0
12099,225002,4168
53057,11259,111
12101,79142,1555
53059,783,6
12103,134378,2687
53061,65718,758
12105,128415,2454
53063,72851,999
12107,12778,320
53065,5045,89
12109,40677,463
53067,20742,235
12111,47749,1022
53069,280,5
12113,32381,514
53071,8978,103
12115,55233,1293
53073,16472,161
12117,62054,857
53075,5886,79
12119,14530,464
53077,45068,591
12121,9202,169
12123,4590,79
12125,3061,96
12127,75711,1314
12129,6404,103
12131,11936,161
12133,4548,66
04001,14327,487
04003,15934,346
04005,23335,362
04007,9809,266
04009,7698,119
04011,1128,16
04012,3208,99
04013,740666,12232
04015,33514,988
04017,21607,629
04019,144615,2736
04021,73784,1087
04023,9095,193
04025,28535,695
04027,41645,909
45001,3831,49
45003,26928,343
45005,1347,21
45007,36570,747
45009,2158,63
45011,3900,84
45013,27219,312
45015,31042,341
45017,1742,52
45019,65233,713
45021,10041,249
45023,6418,113
45025,7256,144
45027,5081,136
45029,5624,190
45031,11964,228
45033,6377,114
45035,33841,380
45037,4429,57
45039,3270,94
45041,26654,538
45043,9667,178
45045,105019,1441
45047,12422,222
45049,3082,74
45051,62087,879
45053,3938,81
45055,11978,202
45057,16014,226
45059,11670,225
45061,2530,75
45063,54287,706
45065,1357,30
45067,5441,139
45069,4819,82
45071,7516,146
45073,15505,216
45075,14568,327
45077,27821,468
45079,68971,761
45081,2552,55
45083,61778,1185
45085,16202,293
45087,4575,105
45089,5653,126
45091,46776,508
37001,26393,342
37003,6469,117
37005,1614,6
37007,3856,80
37009,3443,49
37011,2746,36
37013,7179,126
37015,2475,52
37017,5476,95
37019,16298,238
37021,28191,433
37023,15745,239
37025,32853,338
37027,13418,214
37029,1145,8
37031,8377,83
37033,3195,37
37035,28347,428
37037,6771,91
37039,4643,75
37041,2297,42
37043,1656,36
37045,18367,310
37047,10086,226
37049,14286,157
78010,3221,32
37051,45623,473
37053,2750,27
37055,3850,13
37057,25786,308
37059,6435,76
78020,332,3
37061,9972,185
37063,35034,259
37065,7949,125
37067,51785,563
37069,9907,61
78030,3651,46
37071,40027,621
37073,1088,19
37075,1330,28
37077,7952,99
37079,3318,56
37081,67913,871
37083,7918,139
37085,18470,253
37087,7464,143
37089,15230,206
37091,2856,71
37093,7143,83
37095,826,12
37097,28885,324
37099,5652,71
37101,32416,329
37103,1351,34
37105,9434,109
37107,9483,157
37109,14999,107
37111,8647,126
37113,4970,69
37115,2781,61
37117,3651,73
37119,157260,1244
37121,2057,21
37123,4542,108
37125,13666,247
37127,15256,233
37129,28699,289
37131,2601,65
37133,29587,259
37135,11838,110
37137,1719,26
37139,5249,103
37141,8805,101
37143,1558,15
37145,5105,87
37147,29706,143
37149,2335,46
37151,21865,313
37153,7125,140
37155,24992,430
37157,12184,193
37159,26221,455
37161,11433,318
37163,11296,136
37165,5735,107
37167,11652,191
37169,6257,109
37171,12425,229
37173,1972,24
37175,3888,48
37177,552,7
37179,36383,338
37181,6838,102
37183,130960,896
37185,2388,31
37187,1593,37
37189,6636,38
37191,16447,303
29001,3636,34
37193,10570,182
29003,2796,24
37195,13237,232
29005,674,7
37197,6005,73
29007,3742,64
37199,2823,32
29009,4330,62
29011,1802,27
29013,2322,43
29015,2611,45
29017,1775,20
29019,25534,172
29021,15240,223
29023,6751,71
29025,1140,20
29027,7468,70
29029,6344,125
29031,13205,156
29033,1380,27
29035,1078,14
29037,14422,164
29039,1687,30
29041,1041,8
29043,12951,159
29045,996,12
29047,15048,217
29049,2867,77
29051,12950,172
29053,2765,33
29055,3635,57
29057,869,17
29059,2274,42
29061,1035,14
29063,1474,33
29065,1948,41
29067,1645,46
29069,4375,61
29071,14534,221
29073,2197,51
29075,1286,26
29077,44895,667
29079,1591,48
29081,1115,17
29083,3319,50
29085,1093,21
29087,623,16
29089,1442,12
29091,5738,77
29093,1371,14
29095,56143,698
29097,13746,199
29099,32491,331
29101,7260,73
29103,523,3
29105,5274,128
29107,4686,73
29109,5200,104
29111,1713,22
29113,9353,69
29115,1850,26
29117,2567,63
29119,4016,58
29121,2196,20
29123,2347,25
29125,988,19
29127,5196,63
29129,446,3
29131,4039,77
29133,2202,42
29135,2597,39
29137,1328,13
29139,1541,19
29141,2626,58
29143,3316,55
29145,7780,125
29147,3390,34
29149,1335,11
29151,2146,23
29153,1108,30
29155,2052,43
29157,3174,33
29159,7366,104
29161,6241,184
29163,2528,37
29165,5993,61
29167,5126,53
29169,5290,79
29171,628,10
29173,1536,14
29175,3630,36
29177,2983,50
29179,789,7
29181,1942,24
29183,62255,685
29185,1257,14
29186,2408,29
29187,11996,166
29189,129855,2550
21001,3422,80
21003,3816,69
29195,4103,48
21005,3518,44
29197,413,9
21007,696,20
29199,396,4
21009,7962,147
29201,7182,114
21011,1595,30
29203,996,19
21013,5820,94
29205,939,9
21015,21153,211
29207,4412,71
21017,3172,35
29209,3979,85
21019,8425,104
29211,1227,15
21021,5368,80
29213,9017,151
21023,1124,10
29215,2990,42
21025,2020,29
29217,3075,65
21027,2740,34
29219,5036,47
21029,12054,127
29221,3942,67
21031,2343,36
29223,1594,18
21033,2387,48
29225,5755,90
21035,5161,60
29227,224,2
21037,13141,106
29229,2565,51
21039,638,11
21041,1901,27
21043,4571,60
21045,2839,57
21047,10249,128
21049,5270,40
21051,5114,58
21053,2263,35
21055,1225,35
21057,1263,19
21059,17013,264
21061,1548,29
21063,1339,7
21065,2234,12
21067,51823,405
21069,2134,34
21071,7133,111
21073,7032,78
21075,772,16
21077,1257,40
21079,2798,48
21081,4394,40
21083,7209,125
21085,4774,90
21087,2476,34
21089,6402,81
21091,1398,17
21093,18055,283
21095,5404,129
21097,3319,39
21099,3541,63
21101,7980,99
21103,2612,29
21105,566,19
21107,8233,203
21109,2657,50
21111,120254,1570
21113,8127,95
21115,3721,47
21117,24787,276
21119,2411,36
21121,7194,53
21123,2373,47
21125,12788,125
21127,2660,39
21129,1750,31
21131,2184,18
21133,3905,66
21135,2573,57
21137,4375,89
21139,1413,43
21141,5090,81
21143,1961,26
21145,10153,176
21147,3744,56
21149,1486,39
21151,15834,160
21153,2194,20
21155,3919,47
21157,5031,78
21159,1914,35
21161,2575,68
21163,3460,37
21165,838,23
21167,4507,75
21169,1917,42
21171,2282,59
21173,4471,55
21175,2883,9
21177,5678,92
21179,8335,88
21181,1192,17
21183,4376,81
21185,10161,93
21187,1382,25
21189,1011,16
21191,2042,19
21193,6151,88
13001,3502,103
21195,10729,181
13003,1582,37
21197,2547,22
13005,2569,61
21199,11450,186
13007,380,14
21201,336,16
13009,6684,188
21203,3173,31
13011,2762,62
21205,3676,28
13013,14722,197
21207,3895,61
13015,20537,345
21209,8518,51
13017,3232,101
21211,7075,105
13019,3483,67
21213,3204,56
13021,25444,629
21215,2868,34
13023,2327,74
21217,5709,84
13025,3120,87
21219,1766,31
13027,2412,70
21221,2106,22
13029,6281,67
21223,1234,17
13031,11166,200
21225,2494,32
13033,3748,84
21227,25692,254
13035,4673,114
21229,2332,46
13037,853,21
21231,3549,60
13039,7933,94
21233,2469,36
54001,2715,44
21235,8952,88
13043,1572,87
21237,1191,11
13045,16402,307
21239,3482,28
13047,9594,108
13049,2299,55
54003,18715,183
13051,38581,685
54005,3653,58
13053,5923,19
54007,2158,20
13055,4582,104
54009,3089,73
13057,44099,450
54011,15033,266
13059,20049,179
54013,959,4
13061,315,5
54015,1250,20
13063,39321,722
54017,1363,10
13065,1507,35
54019,6207,124
13067,109556,1388
54021,1388,12
13069,7961,224
54023,2194,33
13071,7699,185
54025,4944,95
13073,24890,295
54027,3239,49
13075,3597,62
54029,4253,115
13077,20818,365
54031,2442,31
13079,1134,43
54033,11290,151
13081,3149,109
54035,3975,86
13083,2173,20
54037,6828,85
13085,4702,70
54039,24901,484
13087,4788,98
54041,3047,55
13089,92245,1327
54043,2866,44
13091,3617,126
