fips,cases,deaths
54031,3941,44
13079,1664,49
54033,17309,215
13081,4453,129
54035,6260,116
13083,2943,28
54037,13457,116
13085,6607,90
54039,42335,596
13087,6277,116
54041,4611,73
13089,139447,1481
54043,4773,62
13091,5049,138
54045,8489,160
13093,2281,63
54049,13219,151
13095,18277,448
54051,8015,143
13097,33627,339
54053,5727,77
13099,2639,58
54055,14611,227
13101,908,11
54057,7234,145
13103,12288,179
54059,6834,103
13105,4446,97
54061,22448,171
13107,5680,146
54063,3666,34
13109,2168,61
54065,3989,58
13111,4854,126
54067,6371,80
13113,21034,279
54069,10357,145
13115,25894,432
54071,1772,16
13117,51480,324
54073,1946,34
13119,5177,90
54075,1776,25
13121,205252,1973
54077,8198,117
13123,6338,152
54079,14933,154
13125,581,23
29510,53792,703
13127,21493,362
54081,19947,268
13129,14802,230
54083,8095,66
13131,5390,98
54085,2137,27
13133,3751,75
54087,2812,31
13135,197947,1664
54089,2406,43
13137,9587,229
54091,3871,59
13139,51590,731
54093,1737,33
13141,1511,86
54095,1996,27
13143,5238,144
54097,5870,77
13145,5799,99
54099,8794,97
13147,4681,77
54101,1887,27
13149,2077,44
54103,3893,71
13151,55673,584
54105,1335,19
13153,37266,440
54107,20344,297
13155,1768,42
54109,6051,83
13157,20461,249
13159,3007,67
13161,3695,64
13163,3474,100
13165,1446,64
13167,2159,66
13169,4746,102
13171,4670,105
13173,2187,18
13175,13298,269
13177,6722,92
13179,11590,140
13181,1537,35
13183,2578,29
13185,29557,334
13187,6789,113
13189,4820,84
13191,2256,35
05001,5382,68
13193,2042,47
05003,4732,56
13195,6733,85
05005,8154,217
13197,1430,43
05007,62679,722
13199,4289,126
05009,8892,146
13201,1638,25
05011,2845,43
05013,836,9
13205,4937,104
05015,5744,87
13207,5606,156
05017,2657,50
13209,1909,47
05019,4896,70
13211,4404,53
05021,3810,78
13213,10771,158
05023,5987,107
13215,36136,703
05025,2158,33
13217,23591,394
05027,4908,77
13219,8389,92
05029,5118,50
13221,3103,46
05031,34632,275
13223,36480,374
05033,15042,208
13225,5814,117
05035,13265,196
13227,7807,140
05037,4463,73
13229,5206,108
05039,1630,22
13231,5124,78
05041,2886,36
13233,11352,170
05043,4361,58
13235,2098,68
05045,32965,267
13237,4302,92
05047,3625,63
13239,394,4
05049,2550,81
13241,3477,84
05051,21014,440
13243,1390,45
05053,4104,53
13245,47657,783
05055,14964,141
13247,17614,283
05057,4231,52
13249,1085,8
05059,10378,115
13251,2523,62
05061,3585,41
13253,2068,27
05063,9804,183
13255,15243,363
05065,3683,62
13257,6003,132
05067,5649,49
13259,1971,31
05069,17840,246
13261,6438,147
05071,6274,65
13263,1100,31
05073,1206,28
13265,251,3
05075,4730,65
13267,4680,121
05077,2790,55
13269,1883,47
05079,4717,60
13271,2874,76
05081,3049,85
13273,1909,59
05083,4754,59
13275,11211,189
05085,18705,199
13277,11094,196
05087,3661,47
13279,6591,179
05089,3106,76
13281,2202,93
05091,8760,158
13283,1566,56
05093,12485,168
13285,14993,345
05095,1844,28
13287,2428,50
05097,1426,53
13289,1461,63
05099,2030,43
13291,4478,139
05101,1651,45
13293,7399,203
05103,5068,92
13295,15335,194
05105,2334,27
13297,21306,381
05107,4582,84
13299,9283,253
05109,2374,39
13301,1016,27
05111,7403,109
13303,4164,130
05113,3830,130
13305,7183,185
05115,17363,171
13307,420,7
05117,1851,33
13309,1153,36
05119,97075,1028
13311,6469,143
05121,4562,73
13313,32099,375
05123,6813,75
13315,1825,62
05125,29035,278
13317,2136,43
05127,2137,35
13319,2098,50
05129,1914,37
13321,4418,98
05131,31219,431
46083,15124,89
05133,5451,63
46085,1166,12
05135,4198,85
46091,718,11
05137,2626,51
46089,410,9
05139,8700,159
46093,6602,57
05141,3249,48
46095,498,5
05143,64034,535
46097,447,12
05145,19978,226
46099,55553,466
05147,1590,24
46101,1280,27
05149,6453,95
46102,3550,57
46103,31070,309
46105,652,16
46107,664,6
46109,2242,46
46111,547,5
46115,1337,32
46117,612,6
46119,236,3
46121,2696,43
46123,1309,21
46125,1906,62
46127,3872,48
46129,1240,21
46135,5605,50
46137,519,11
38001,552,9
38003,2760,42
38005,1776,22
38007,138,1
38009,1472,24
38011,776,9
38013,419,3
38015,32663,290
38017,55071,307
38019,746,7
38021,1405,38
38023,439,4
38025,965,8
38027,710,6
38029,683,16
38031,912,20
38033,456,4
38035,20389,111
38037,436,11
38039,549,2
38041,781,7
38043,472,13
38045,932,19
38047,413,11
38049,1223,29
38051,610,9
38053,3090,23
38055,2601,48
38057,2416,23
38059,10510,137
38061,2971,33
38063,715,17
38065,311,4
38067,1850,16
38069,1010,30
38071,3245,47
38073,1368,24
38075,520,15
38077,3800,21
38079,5287,39
38081,957,9
38083,267,6
38085,1265,19
38087,62,0
38089,10895,80
38091,364,2
38093,6426,94
38095,585,11
38097,2044,22
38099,3155,34
38101,19386,240
38103,967,11
38105,9906,66
30001,1974,24
30003,4076,89
30005,1729,28
30007,1140,18
30009,1892,27
30011,229,5
30013,20687,291
30015,890,12
30017,2803,44
30019,355,9
30021,2150,53
30023,2149,29
30025,633,10
30027,2198,52
30029,24578,228
30031,32557,113
30033,214,3
30035,3149,65
30037,138,5
30039,491,6
30041,4067,71
30043,2349,23
30045,205,1
30047,5842,91
30049,15890,163
30051,356,2
30053,4304,76
30055,362,9
30057,1697,20
30059,373,10
30061,990,15
30063,24183,199
30065,860,26
30067,3676,34
30069,34,1
30071,988,28
30073,1032,6
30075,309,10
30077,1741,26
30079,237,3
30081,6465,130
30083,2373,30
30085,2777,70
30087,1955,58
30089,2014,44
30091,624,10
30093,7798,118
30095,1389,29
30097,728,8
30099,1191,19
30101,1141,22
30103,125,1
30105,1555,33
30107,329,13
30109,197,8
30111,38742,487
22001,15072,272
22003,7379,120
22005,33396,264
22007,5276,62
22009,10927,187
22011,8614,133
22013,3764,102
22015,35739,432
22017,64581,1031
22019,50378,655
22021,2874,43
22023,1136,8
22025,2553,49
22027,3068,67
22029,4775,85
22031,7054,125
22033,106039,1240
22035,2340,35
22037,7037,158
22039,7959,148
22041,6569,152
22043,5433,84
22045,17987,241
22047,8594,137
22049,4058,66
22051,109308,1245
22053,6593,138
22055,58782,438
22057,26245,332
22059,3925,49
22061,11336,124
22063,35207,428
22065,3164,56
22067,6512,125
22069,9522,148
22071,83051,1058
22073,47826,652
22075,6192,43
22077,5594,86
22079,31212,505
22081,2027,49
22083,6095,84
22085,6056,102
22087,10801,105
22089,13318,135
22091,1813,21
22093,5383,73
22095,10118,177
22097,20811,362
22099,12138,173
22101,11880,246
22103,68876,771
22105,32927,552
22107,916,10
22109,29133,378
22111,6475,119
22113,14380,202
22115,9231,173
22117,12232,230
22119,10471,158
22121,6962,81
22123,3373,53
22125,2685,41
22127,4089,58
55001,4372,47
55003,3029,30
55005,12888,127
55007,2978,36
55009,80903,421
55011,3209,11
55013,3741,38
55015,13967,102
55017,17776,161
55019,7297,112
55021,14401,116
55023,3972,28
55025,115276,456
55027,25806,290
55029,6712,53
55031,10717,71
55033,12573,65
55035,28417,172
55037,1005,15
55039,30443,212
55041,2539,47
55043,11982,136
55045,8455,48
55047,4790,55
55049,4850,24
55051,1410,45
55053,5478,40
55055,20357,204
55057,7348,58
55059,42452,571
55061,5680,53
55063,32379,152
55065,3449,19
55067,5001,72
55069,6669,128
55071,19576,166
55073,37450,448
55075,11021,102
55077,3623,46
55078,1795,12
55079,260580,1973
55081,11307,76
55083,11039,96
55085,8119,123
55087,52421,330
55089,21155,141
55091,1862,16
55093,10883,67
55095,11649,115
55097,17118,138
55099,3073,28
55101,54442,598
55103,3612,39
55105,40257,316
55107,3282,45
55109,23214,128
55111,15116,96
55113,4360,53
55115,11259,124
55117,31069,266
55119,4668,65
55121,8030,58
55123,5485,80
55125,4940,83
55127,25603,254
55129,3757,39
55131,36751,272
55133,107840,926
55135,13047,235
55137,6081,76
55139,49127,333
55141,19702,197
06001,244682,1613
06003,124,0
06005,8097,73
06007,36002,354
06009,6920,96
06011,4083,21
06013,183484,1102
06015,5132,43
06017,27343,184
06019,227135,2463
06021,5986,55
06023,17614,130
06025,58490,845
06027,4225,50
06029,214959,2012
06031,49636,398
06033,9910,119
06035,9710,61
06037,2660118,28963
06039,38109,336
06041,33839,253
47001,18176,284
06043,2663,19
47003,12723,209
06045,13949,113
47005,3746,83
06047,64702,745
47007,4161,43
06049,1485,11
47009,33274,345
06051,3003,5
47011,29481,345
06053,81652,668
47013,9870,135
06055,23098,114
47015,3506,52
06057,15712,112
47017,7712,134
06059,553030,6100
47019,13618,283
06061,64304,524
47021,9678,104
06063,2776,12
47023,4929,84
06065,580183,5868
47025,7339,149
06067,277513,2677
47027,1916,44
06069,12460,90
47029,9821,187
06071,554565,6302
47031,14484,222
06073,730252,4665
47033,4501,75
06075,122044,712
47035,13776,289
06077,164324,1985
47037,196376,1458
06079,50863,394
47039,3196,52
06081,116728,655
47041,5363,91
06083,82919,606
47043,13642,217
06085,294038,2036
47045,11187,172
06087,43226,240
47047,10366,142
06089,33380,526
47049,4745,106
06091,299,0
47051,10929,149
06093,6604,86
47053,15018,223
06095,76194,414
47055,8195,159
06097,77654,445
47057,5763,96
06099,126644,1532
47059,18608,312
06101,20646,210
47061,3480,66
06103,13418,145
47063,17330,306
06105,1339,19
47065,89000,988
06107,119985,1245
47067,1670,29
06109,11841,161
47069,6593,100
06111,170797,1290
47071,7345,117
06113,35696,275
47073,13835,257
06115,16235,104
47075,5449,83
47077,7681,124
47079,6999,127
47081,5947,95
47083,2284,56
47085,4031,61
47087,2656,51
47089,13394,229
47091,4568,72
47093,109058,1132
47095,2489,34
47097,6938,83
47099,12472,166
47101,3045,49
47103,8724,137
47105,12411,156
47107,14025,212
47109,6192,91
47111,7234,124
47113,25844,374
47115,7388,116
47117,8883,108
47119,25789,287
47121,2905,48
47123,12335,203
47125,43884,494
47127,1940,34
47129,4957,64
47131,9614,154
47133,6079,118
47135,2008,43
47137,1505,28
47139,4085,52
47141,21213,271
47143,8762,137
47145,13300,196
47147,19078,258
47149,85516,792
47151,7168,96
47153,3610,62
47155,26992,357
47157,221197,2915
47159,5224,68
47161,2850,45
47163,37990,587
47165,47376,621
47167,15921,191
47169,3793,41
47171,4015,85
47173,4469,68
47175,1540,45
47177,10915,154
47179,31002,424
47181,5009,52
47183,8377,111
47185,7022,118
47187,55076,351
47189,37152,434
39001,6546,129
39003,26685,416
39005,11555,191
39007,18927,370
39009,13418,111
39011,11215,157
39013,14894,255
39015,10632,149
39017,86742,992
39019,5124,105
39021,8371,119
39023,33607,469
39025,48981,457
39027,9888,139
39029,23527,425
39031,7658,138
39033,10741,180
39035,262896,3256
39037,11895,204
39039,9872,141
39041,42549,231
39043,18918,237
39045,36989,366
39047,7488,98
39049,278655,2181
39051,10021,161
39053,6762,94
39055,15669,234
39057,35530,442
39059,10020,127
39061,180817,1791
39063,16553,241
39065,6795,135
39067,3094,65
39069,6219,98
39071,10173,154
39073,6172,107
39075,4975,167
39077,14141,199
39079,8198,125
39081,14115,272
39083,12565,207
39085,47967,646
39087,16183,196
39089,39884,428
39091,9787,149
39093,64882,850
39095,95798,1207
39097,9310,114
39099,52013,954
39101,19170,240
39103,39169,437
39105,4189,74
39107,9370,115
39109,24948,422
39111,3306,69
39113,121773,1680
39115,3044,48
39117,7486,86
39119,24322,257
39121,3070,53
39123,8135,125
39125,4447,69
39127,7811,105
39129,16904,187
39131,6965,91
39133,32931,391
39135,8917,175
39137,8239,139
39139,30414,452
39141,18282,264
39143,13580,210
39145,19232,217
39147,12357,210
39149,10730,166
39151,78231,1503
39153,110069,1488
39155,40374,811
39157,20045,441
39159,14801,84
39161,6296,126
39163,2721,47
39165,55320,503
39167,11718,173
39169,22565,380
39171,8649,146
39173,30214,309
39175,5195,95
31001,5996,56
31003,1008,12
31005,30,1
31007,92,2
31009,59,3
31011,1009,4
31013,2123,16
31015,367,5
31017,479,4
31019,10920,90
31021,1229,15
31023,1738,12
31025,5698,33
31027,1376,11
31029,707,6
31031,523,8
31033,1829,22
31035,1358,17
31037,2538,26
31039,1705,15
31041,1885,26
31043,6366,82
31045,1292,21
31047,4959,41
31049,300,2
31051,1079,11
31053,9286,84
31055,137628,991
31057,329,6
31059,1052,13
31061,389,8
31063,502,2
31065,1026,6
31067,3363,37
31069,323,1
31071,371,2
31073,345,7
31075,100,5
31077,380,2
31079,15143,120
31081,2052,22
31083,372,2
31085,100,0
31087,481,6
31089,1950,18
31091,108,3
31093,1112,15
31095,1158,6
31097,852,10
31099,1127,7
31101,1422,14
31103,108,0
31105,705,9
31107,1544,13
31109,70448,392
31111,7924,87
31113,133,0
31115,86,0
31117,66,1
31119,9014,58
31121,1605,15
31123,1107,17
31125,743,10
31127,1390,18
31129,880,13
31131,3098,16
31133,378,4
31135,509,12
31137,2114,11
31139,1205,21
31141,7977,70
31143,1107,18
31145,2136,18
31147,1641,24
31149,167,2
31151,3520,8
31153,46446,222
31155,4621,25
31157,9425,102
31159,2996,40
31161,949,23
31163,543,4
31165,75,1
31167,676,11
31169,1025,8
31171,97,1
31173,1602,19
31175,690,5
31177,4244,31
31179,1647,11
31181,678,9
31183,118,0
31185,3486,19
23001,17596,189
23003,8364,112
23005,35577,295
23007,4373,48
23009,5124,70
23011,16813,182
23013,4148,22
23015,3679,19
23017,8709,115
23019,19669,255
23021,2219,25
23023,3650,24
23025,7367,80
23027,4341,48
23029,3091,45
23031,29504,209
15001,23466,164
15003,153552,873
15005,1,0
15007,9823,22
15009,27407,110
56001,9397,45
56003,2415,60
56005,11374,134
56007,4248,50
56009,2962,49
56011,1249,22
56013,12654,169
56015,3315,53
56017,1054,14
56019,1784,18
56021,24426,250
56023,3750,27
56025,21077,253
56027,567,8
56029,6414,126
56031,1809,38
56033,7621,63
56035,1808,25
56037,10290,115
56039,9323,15
56041,5335,34
56043,2179,41
56045,1454,16
48001,9249,218
48003,3709,69
48005,14822,443
48007,3628,71
48009,2003,24
48011,473,8
48013,12468,216
48015,5152,60
48017,1334,31
48019,3294,69
48021,20559,199
48023,780,28
48025,7733,141
48027,60491,782
48029,507920,5542
48031,2327,29
48033,93,2
48035,3735,62
48037,17801,373
48039,88776,912
48041,56959,374
48043,1142,25
48045,420,8
48047,1481,49
48049,10946,214
48051,4770,62
48053,10061,142
48055,13084,166
48057,5363,41
48059,2658,63
48061,91617,2029
48063,2616,70
48065,1387,31
48067,6136,171
48069,2188,45
48071,11231,106
48073,7639,233
48075,2266,27
48077,1978,27
48079,804,21
48081,810,18
48083,1537,64
48085,191994,1311
48087,625,13
48089,3395,57
48091,29903,499
48093,3041,72
48095,997,10
48097,6883,118
48099,16179,178
48101,272,9
48103,1168,20
48105,1001,17
48107,1779,44
48109,497,13
48111,1944,36
48113,544412,6040
48115,2508,90
48117,4045,105
48119,1687,22
48121,162119,1179
48123,6251,86
48125,403,15
48127,5280,48
48129,927,20
48131,2950,64
48133,2675,97
48135,35928,606
48137,435,10
48139,46209,518
48141,192843,3387
48143,8070,112
48145,3576,55
48147,6351,163
48149,4500,98
48151,568,20
48153,1845,44
48155,199,11
48157,165211,1099
48159,1959,37
48161,3702,80
48163,5126,82
48165,2327,75
48167,90377,786
48169,1188,26
48171,4929,96
48173,189,3
48175,1072,28
48177,4304,92
48179,5812,109
48181,25151,559
48183,22167,604
48185,8028,113
48187,34195,357
48189,8989,220
48191,905,20
40001,6678,65
48193,1899,29
40003,1596,10
48195,1562,27
40005,3449,41
48197,543,14
40007,852,10
48199,11595,223
40009,5317,90
48201,954151,10169
40011,2192,34
48203,12047,203
40013,12368,120
48205,1232,3
40015,7448,143
48207,871,37
40017,35570,328
48209,53842,447
40019,12342,204
48211,1017,4
40021,12495,130
48213,13899,372
40023,3659,53
48215,173413,3600
40025,502,0
48217,8423,184
40027,70801,676
48219,7331,150
40029,1382,20
48221,12513,236
40031,28895,338
48223,6816,160
40033,1258,24
48225,3631,96
40035,4030,40
48227,6314,158
40037,15587,287
48229,914,16
40039,7072,142
48231,14972,329
40041,9792,174
48233,6274,121
40043,975,25
48235,403,3
40045,671,7
48237,1410,23
40047,13189,229
48239,3105,55
40049,6291,115
48241,5749,170
40051,12450,216
48243,221,8
40053,931,12
48245,40812,762
40055,1120,29
48247,2055,20
40057,476,10
48249,10287,186
40059,672,11
48251,39902,643
40061,2368,33
48253,4312,85
40063,2234,49
48255,5075,60
40065,5727,92
48257,33317,477
40067,1172,20
48259,7450,106
40069,2709,49
48261,72,2
40071,10688,183
48263,193,3
40073,3561,56
48265,9020,159
40075,1655,48
48267,638,12
40077,1969,31
48269,39,0
40079,10815,98
48271,704,10
40081,6845,119
48273,6299,134
40083,9593,140
48275,474,22
40085,2707,31
48277,11951,231
40087,10440,111
48279,4180,104
40089,7454,141
48281,5211,75
40091,4244,108
48283,2087,42
40093,2192,34
48285,4026,106
40095,4141,32
48287,3846,56
40097,8705,138
48289,3520,78
40099,3739,62
48291,16637,374
40101,17427,291
48293,4811,116
40103,2613,34
48295,595,13
40105,2423,34
48297,2050,40
40107,3137,52
48299,3640,88
40109,176232,2040
48301,119,0
40111,8012,158
48303,94459,1199
40113,9614,144
48305,1319,32
40115,8017,110
48307,1210,42
40117,3656,70
48309,53423,806
40119,15921,134
48311,153,8
40121,9384,183
48313,3549,49
40123,10232,111
48315,1532,55
40125,18315,232
48317,1093,24
40127,2280,42
48319,742,9
40129,805,13
48321,7756,170
40131,22295,327
48323,19625,428
40133,5347,108
48325,9218,179
40135,9194,94
48327,466,12
40137,9690,164
48329,35115,443
40139,5508,46
48331,4679,93
40141,1369,30
48333,1409,29
40143,150136,1880
48335,1789,46
40145,19244,237
48337,4379,110
40147,10914,222
48339,129046,1193
40149,2358,38
48341,5042,104
40151,2081,30
48343,2351,61
40153,4704,60
48345,256,11
48347,11228,243
48349,11647,203
48351,1249,56
48353,2888,89
48355,86904,1372
48357,1949,42
48359,510,6
48361,14715,316
48363,6663,138
48365,4178,116
48367,32428,382
48369,2136,46
48371,2551,62
48373,7398,228
48375,33650,636
48377,953,32
48379,1843,52
48381,35799,437
48383,800,13
32001,5852,93
48385,762,23
32003,494743,6893
48387,2065,59
32005,7281,79
48389,4400,64
32007,11762,127
48391,1650,31
32009,87,2
48393,156,1
32011,294,1
48395,4370,70
32013,4147,46
48397,25112,241
32015,1010,16
48399,2172,60
32017,908,5
48401,10078,201
32019,9739,153
48403,1184,79
32021,892,15
48405,1007,38
32023,6311,211
48407,4977,90
48409,10177,315
32027,1333,29
48411,1197,31
32029,325,9
48413,484,9
32031,96999,1065
48415,4813,95
32033,1805,18
48417,616,12
48419,4141,117
48421,457,16
48423,42423,869
48425,1989,31
48427,16461,340
48429,1727,40
48431,242,5
48433,325,7
48435,744,11
48437,1839,30
48439,522861,5277
48441,31375,646
48443,117,3
48445,2572,80
48447,253,7
48449,7892,113
48451,39614,410
48453,209160,1563
48455,2346,67
48457,3258,75
48459,7167,164
48461,768,17
48463,10109,121
48465,13590,264
48467,9810,247
48469,17580,369
48471,17489,197
48473,8887,95
48475,2619,39
48477,8623,138
48479,84617,992
48481,8013,196
48483,1104,15
48485,32084,585
48487,3344,79
48489,6340,118
48491,123740,798
48493,10155,151
48495,1715,33
48497,16190,232
48499,7589,257
48501,1410,37
48503,3657,78
48505,2924,47
48507,3787,58
24001,15610,322
24003,84380,966
24005,124943,2278
24009,10440,128
24011,5677,66
24013,19978,367
24015,14319,242
24017,26250,322
24019,7204,100
24021,42713,480
24023,5180,109
24025,36012,524
24027,40654,338
24029,2883,64
24031,157489,1910
24033,161845,1996
24035,6695,105
24037,17555,197
24039,4863,66
24041,5181,73
24043,32728,527
24045,18342,294
24047,8142,144
16001,105862,925
16003,636,14
16005,19297,229
16007,884,15
16009,1872,33
16011,9331,141
16013,4865,28
16015,967,13
16017,7630,162
16019,29619,264
16021,1884,54
16023,455,7
16025,124,2
16027,53023,627
16029,1399,25
16031,4273,48
16033,104,0
16035,2110,29
16037,493,7
16039,5288,57
16041,2172,27
16043,2177,22
16045,3249,74
16047,2607,48
16049,2796,44
16051,5750,56
16053,4842,59
16055,36081,524
16057,6224,44
16059,1198,25
16061,1048,25
16063,860,14
16065,12185,43
16067,3533,55
16069,8289,125
16071,751,10
16073,1988,47
16075,4865,77
16077,1414,18
16079,2403,71
16081,2588,8
16083,18913,261
16085,2254,14
16087,2099,52
32510,13428,189
08001,126442,1222
08003,4089,58
08005,143854,1172
08007,2721,10
08009,703,8
08011,2177,46
08013,57838,348
08014,12346,104
08015,4013,40
08017,295,9
08019,1442,10
08021,1572,49
08023,591,14
08025,2879,28
08027,593,18
08029,5487,124
08031,158633,1185
08033,332,7
08035,73324,402
08037,15077,34
08039,4453,33
08041,170043,1511
49001,1568,14
08043,13146,172
49003,13432,103
08045,13442,84
49005,35293,89
08047,886,4
49007,4862,42
08049,3302,22
49009,142,0
08051,3081,13
49011,95136,342
08053,117,0
49013,4063,21
08055,1298,28
49015,2358,25
08057,146,0
49017,880,12
08059,112949,1212
49019,2159,6
08061,313,5
49021,14067,79
08063,1489,29
49023,2754,21
08065,1718,3
49025,1234,13
08067,11648,74
49027,3099,32
08069,69144,435
49029,2751,14
08071,3145,38
49031,290,6
08073,1869,9
49033,325,0
08075,6377,104
49035,326024,1444
08077,38522,499
49037,3718,47
08079,214,1
49039,7329,48
08081,2728,50
49041,5130,23
08083,5458,61
49043,12936,20
08085,8457,152
49045,20136,88
08087,5229,130
49047,7562,57
08089,3968,122
49049,193906,706
08091,804,6
49051,10274,33
08093,2634,18
49053,42517,394
08095,794,15
49055,405,0
08097,5939,6
49057,67454,375
08099,2409,45
08101,41721,727
08103,1452,13
08105,2499,42
08107,5947,25
08109,1035,10
08111,190,0
08113,2108,7
08115,432,8
08117,9293,13
08119,4516,55
08121,923,26
08123,76888,630
08125,1737,22
24510,105251,1629
