fips,cases,deaths
05067,359,1
13259,523,14
05069,3393,79
13261,934,62
05071,859,7
13263,166,6
05073,117,2
13265,22,0
05075,461,12
13267,840,12
05077,1065,18
13269,213,11
05079,2025,15
13271,391,19
05081,362,26
13273,329,32
05083,421,1
13275,1497,64
05085,1230,17
13277,1803,57
05087,365,3
13279,1331,49
05089,102,0
13281,341,9
05091,857,11
13283,261,10
05093,1708,51
13285,2822,100
05095,135,0
13287,306,24
05097,155,6
13289,197,7
05099,224,13
13291,777,20
05101,248,19
13293,799,62
05103,269,6
13295,1569,36
05105,89,1
13297,1836,55
05107,515,12
13299,1509,60
05109,234,3
13301,152,5
05111,675,14
13303,676,8
05113,268,4
13305,1140,30
05115,2166,33
13307,44,2
05117,154,2
13309,336,12
05119,9509,153
13311,848,19
05121,442,22
13313,4625,61
05123,1542,6
13315,248,20
05125,2130,23
13317,268,5
05127,106,1
13319,341,18
05129,148,1
13321,535,30
05131,3812,61
46083,1408,2
05133,1207,18
46085,165,3
05135,239,6
46091,43,0
05137,365,13
46089,36,0
05139,911,40
46093,560,5
05141,176,3
46095,32,0
05143,9645,118
46097,25,0
05145,898,29
46099,6816,81
05147,55,0
46101,98,0
05149,1259,29
46102,295,3
46103,2405,37
46105,41,0
46107,46,0
46109,217,1
46111,31,0
46115,140,0
46117,42,0
46119,13,0
46121,128,5
46123,164,0
46125,168,2
46127,408,7
46129,133,1
46135,435,4
46137,63,0
38001,21,0
38003,242,0
38005,345,6
38007,18,0
38009,98,4
38011,42,0
38013,35,1
38015,3790,49
38017,5334,77
38019,55,0
38021,79,0
38023,8,0
38025,113,1
38027,88,3
38029,186,2
38031,66,0
38033,51,0
38035,2295,13
38037,29,1
38039,60,1
38041,65,0
38043,56,0
38045,68,0
38047,69,0
38049,89,1
38051,76,3
38053,250,2
38055,293,4
38057,166,1
38059,1332,28
38061,271,2
38063,74,0
38065,24,0
38067,92,0
38069,36,0
38071,249,2
38073,83,0
38075,69,1
38077,243,1
38079,205,5
38081,76,0
38083,15,0
38085,155,3
38087,7,0
38089,1664,14
38091,29,0
38093,527,3
38095,22,0
38097,124,0
38099,218,1
38101,1123,11
38103,38,0
38105,1086,7
30001,102,1
30003,931,23
30005,34,0
30007,18,0
30009,122,0
30011,6,0
30013,729,5
30015,31,0
30017,117,2
30019,5,0
30021,79,1
30023,117,0
30025,8,0
30027,65,1
30029,1176,19
30031,1473,4
30033,18,0
30035,386,1
30037,5,0
30039,22,0
30041,185,3
30043,83,0
30045,8,0
30047,284,1
30049,313,3
30051,20,0
30053,128,3
30055,23,0
30057,110,1
30059,25,2
30061,5,0
30063,872,3
30065,37,1
30067,103,0
30071,122,0
30073,54,0
30075,17,0
30077,12,0
30079,4,0
30081,154,2
30083,87,2
30085,394,5
30087,646,19
30089,48,1
30091,16,0
30093,270,0
30095,77,2
30097,47,1
30099,26,0
30101,111,6
30103,3,0
30105,92,0
30107,20,1
30109,9,0
30111,3331,68
22001,2969,99
22003,1596,50
22005,3784,98
22007,764,24
22009,1529,57
22011,1013,38
22013,491,32
22015,3329,107
22017,8654,361
22019,7892,212
22021,302,3
22023,226,2
22025,437,10
22027,517,23
22029,513,14
22031,909,35
22033,15192,442
22035,550,4
22037,1745,72
22039,1334,32
22041,1215,39
22043,499,30
22045,2936,89
22047,1417,58
22049,662,23
22051,17633,569
22053,1249,39
22055,8982,132
22057,3683,122
22059,426,7
22061,1353,48
22063,3810,76
22065,881,8
22067,790,22
22069,1176,26
22071,12672,587
22073,6294,144
22075,730,19
22077,1063,40
22079,4259,149
22081,359,23
22083,788,12
22085,866,14
22087,1426,30
22089,1818,60
22091,418,4
22093,813,40
22095,1593,100
22097,3317,124
22099,2106,61
22101,1934,77
22103,6993,255
22105,4514,119
22107,162,2
22109,3650,117
22111,969,44
22113,2044,61
22115,1069,51
22117,1643,67
22119,1282,25
22121,915,41
22123,349,10
22125,758,25
22127,634,18
55001,274,4
55003,137,2
55005,512,6
55007,125,1
55009,9722,65
55011,147,2
55013,213,3
55015,1325,5
55017,612,0
55019,455,8
55021,728,3
55023,183,0
55025,10602,43
55027,1994,17
55029,398,3
55031,507,0
55033,637,1
55035,2022,6
55037,98,2
55039,2276,14
55041,297,6
55043,1102,19
55045,580,3
55047,360,0
55049,218,0
55051,150,1
55053,160,1
55055,1592,8
55057,416,2
55059,3997,68
55061,609,2
55063,3278,3
55065,315,0
55067,222,2
55069,255,1
55071,1284,4
55073,1653,15
55075,1035,8
55077,316,2
55078,88,1
55079,30926,532
55081,582,3
55083,1019,4
55085,496,2
55087,5125,30
55089,1493,19
55091,70,0
55093,696,7
55095,266,2
55097,1552,6
55099,122,0
55101,5500,98
55103,159,4
55105,2822,32
55107,71,1
55109,1024,9
55111,1003,4
55113,225,1
55115,1020,1
55117,1881,18
55119,205,4
55121,689,2
55123,252,1
55125,244,1
55127,2784,35
55129,122,1
55131,2776,34
55133,8326,90
55135,1240,21
55137,391,3
55139,4292,28
55141,906,5
06001,21404,412
06003,2,0
06005,293,16
06007,2848,45
06009,322,14
06011,536,6
06013,16896,209
06015,144,1
06017,1151,4
06019,28621,390
06021,589,3
06023,512,8
06025,11908,319
06027,188,15
06029,32128,370
06031,7682,80
06033,566,11
06035,741,0
06037,270299,6576
06039,4557,65
06041,6742,119
47001,1224,13
06043,76,2
47003,1380,17
06045,964,19
47005,342,9
06047,8993,145
47007,864,4
06049,27,0
47009,2589,24
06051,167,2
47011,2988,17
06053,10087,73
47013,467,4
06055,1728,13
47015,304,1
06057,543,7
47017,917,20
06059,55239,1268
47019,1199,28
06061,3604,48
47021,828,10
06063,48,0
47023,653,11
06065,59405,1226
47025,449,5
06067,22653,420
47027,243,5
06069,1352,11
47029,759,10
06071,55203,955
47031,1302,14
06073,47243,796
47033,558,19
06075,11278,104
47035,1223,19
06077,20411,456
47037,29005,312
06079,3629,31
47039,538,7
06081,9990,150
47041,576,14
06083,9197,114
47043,1297,16
06085,21379,323
47045,1430,17
06087,2423,12
47047,1236,21
06089,943,20
47049,588,4
06091,6,0
47051,1010,10
06093,166,0
47053,1746,25
06095,6450,71
47055,654,17
06097,7578,122
47057,404,3
06099,16512,362
47059,1185,46
06101,1726,11
47061,326,6
06103,585,5
47063,1965,28
06105,17,0
47065,9825,97
06107,16267,263
47067,109,3
06109,228,4
47069,1589,26
06111,12875,152
47071,1077,16
06113,2828,55
47073,843,20
06115,1177,8
47075,1006,23
47077,1195,25
47079,640,10
47081,612,8
47083,243,3
47085,268,3
47087,335,5
47089,1161,14
47091,752,3
47093,10314,84
47095,928,2
47097,1017,16
47099,1108,14
47101,211,1
47103,646,1
47105,1226,7
47107,1176,26
47109,930,18
47111,1070,21
47113,3063,66
47115,555,8
47117,791,5
47119,2457,26
47121,232,3
47123,1083,19
47125,3174,46
47127,188,1
47129,325,3
47131,1220,11
47133,782,6
47135,153,0
47137,131,2
47139,410,11
47141,3383,44
47143,863,15
47145,917,6
47147,2255,39
47149,9523,92
47151,225,2
47153,249,3
47155,2677,15
47157,31540,472
47159,745,11
47161,223,2
47163,2265,33
47165,4922,98
47167,1860,19
47169,1675,7
47171,292,1
47173,382,2
47175,167,0
47177,1085,8
47179,2393,38
47181,1505,6
47183,1234,21
47185,856,10
47187,5423,36
47189,3605,47
39001,139,4
39003,1479,72
39005,261,4
39007,664,48
39009,757,2
39011,634,13
39013,724,27
39015,295,3
39017,6231,113
39019,152,7
39021,314,3
39023,1873,41
39025,1764,23
39027,308,14
39029,1959,80
39031,235,11
39033,249,6
39035,17649,658
39037,832,44
39039,334,12
39041,2342,21
39043,966,48
39045,2175,54
39047,245,6
39049,27424,615
39051,301,1
39053,208,13
39055,735,49
39057,1561,34
39059,175,8
39061,13426,321
39063,741,11
39065,257,13
39067,67,3
39069,342,15
39071,234,3
39073,170,9
39075,404,9
39077,588,7
39079,275,7
39081,345,4
39083,293,15
39085,1671,53
39087,690,22
39089,1967,63
39091,317,3
39093,2345,86
39095,7401,364
39097,876,12
39099,3126,282
39101,3125,48
39103,1503,39
39105,180,11
39107,1161,19
39109,1494,53
39111,110,18
39113,8037,166
39115,51,0
39117,262,2
39119,482,3
39121,43,0
39123,473,30
39125,118,0
39127,306,9
39129,2692,45
39131,206,0
39133,1187,66
39135,453,16
39137,626,25
39139,949,19
39141,914,27
39143,591,20
39145,539,7
39147,497,14
39149,680,10
39151,2956,175
39153,5428,253
39155,1931,132
39157,950,20
39159,557,2
39161,128,3
39163,48,3
39165,3167,55
39167,263,23
39169,950,68
39171,222,3
39173,1974,73
39175,215,12
31001,574,12
31003,80,1
31005,1,0
31007,2,0
31009,1,0
31011,88,0
31013,91,1
31015,30,0
31017,38,0
31019,1120,6
31021,81,0
31023,125,1
31025,343,2
31027,89,0
31029,24,0
31031,51,4
31033,43,0
31035,80,0
31037,794,5
31039,158,0
31041,91,4
31043,2258,44
31045,130,0
31047,1090,13
31049,4,0
31051,95,2
31053,1227,12
31055,16438,194
31057,12,1
31059,57,1
31061,31,0
31063,8,0
31065,40,2
31067,265,5
31069,10,0
31071,12,0
31073,39,0
31075,1,0
31077,32,0
31079,2040,47
31081,142,13
31083,24,0
31087,6,0
31089,93,1
31091,13,1
31093,100,5
31095,32,0
31097,65,0
31099,149,0
31101,65,0
31103,5,0
31105,17,0
31107,180,0
31109,6532,24
31111,439,4
31113,7,0
31115,3,0
31117,6,0
31119,904,7
31121,82,1
31123,79,0
31125,50,0
31127,130,0
31129,17,0
31131,167,1
31133,20,0
31135,34,10
31137,110,0
31139,110,8
31141,1135,4
31143,65,1
31145,42,0
31147,57,1
31149,44,1
31151,746,2
31153,3778,26
31155,489,3
31157,424,8
31159,239,3
31161,49,0
31163,27,2
31165,7,0
31167,41,0
31169,31,0
31171,6,0
31173,266,4
31175,43,0
31177,279,4
31179,169,0
31181,18,0
31183,2,0
31185,182,2
23001,737,10
23003,44,1
23005,2332,70
23007,62,1
23009,54,1
23011,215,11
23013,41,1
23015,47,1
23017,152,1
23019,254,6
23021,9,0
23023,68,0
23025,86,8
23027,74,14
23029,16,0
23031,1199,16
15001,739,15
15003,11264,111
15007,59,0
15009,493,9
56001,575,0
56003,62,2
56005,325,1
56007,231,2
56009,132,0
56011,47,0
56013,741,14
56015,106,2
56017,39,0
56019,40,1
56021,718,4
56023,208,1
56025,603,4
56027,4,0
56029,245,2
56031,33,1
56033,296,4
56035,116,1
56037,339,2
56039,577,1
56041,357,2
56043,115,6
56045,39,0
48001,2840,32
48003,425,9
48005,2563,83
48007,323,18
48009,87,1
48011,13,1
48013,1154,32
48015,499,9
48017,226,5
48019,160,8
48021,1850,30
48023,20,1
48025,1834,34
48027,5551,86
48029,57844,1313
48031,145,5
48033,1,0
48035,339,6
48037,1407,71
48039,11440,167
48041,7262,64
48043,221,4
48045,14,1
48047,320,22
48049,836,32
48051,345,6
48053,748,12
48055,1541,35
48057,823,8
48059,94,3
48061,22876,944
48063,359,11
48065,28,0
48067,375,17
48069,262,5
48071,1356,17
48073,1564,30
48075,74,0
48077,90,2
48079,52,1
48081,53,3
48083,79,4
48085,13922,148
48087,19,0
48089,486,4
48091,3475,116
48093,309,4
48095,138,2
48097,461,6
48099,1831,12
48101,29,3
48103,72,2
48105,164,7
48107,88,3
48109,55,2
48111,257,9
48113,86500,1133
48115,433,10
48117,1115,22
48119,28,0
48121,12242,152
48123,997,39
48125,50,2
48127,257,7
48129,66,1
48131,448,16
48133,183,4
48135,4905,99
48137,67,2
48139,4451,68
48141,24446,526
48143,883,12
48145,288,5
48147,695,15
48149,487,21
48151,66,3
48153,111,9
48155,13,0
48157,16472,290
48159,135,6
48161,415,2
48163,979,9
48165,343,9
48167,11697,159
48169,105,4
48171,314,10
48173,9,0
48175,155,6
48177,1058,18
48179,317,6
48181,1908,47
48183,2760,67
48185,1091,32
48187,3597,76
48189,1909,58
48191,34,1
40001,639,10
48193,145,4
40003,72,0
48195,125,5
40005,312,1
48197,30,0
40007,60,0
48199,1350,32
40009,567,3
48201,142681,2599
40011,137,1
48203,905,35
40013,1003,5
48205,135,2
40015,805,21
48207,69,2
40017,2379,17
48209,5940,65
40019,564,9
48211,74,0
40021,1105,8
48213,984,23
40023,329,2
48215,31924,1698
40025,26,0
48217,692,14
40027,6195,71
48219,360,9
40029,71,0
48221,969,28
40031,1648,13
48223,364,8
40033,69,3
48225,374,11
40035,511,1
48227,823,16
40037,1185,34
48229,52,3
40039,718,0
48231,1662,38
40041,789,25
48233,224,5
40043,68,1
48235,10,0
40045,11,0
48237,141,3
40047,1739,21
48239,608,16
40049,381,5
48241,480,26
40051,1130,11
48243,14,0
40053,50,1
48245,7511,134
40055,109,8
48247,111,3
40057,46,0
48249,1485,37
40059,29,1
48251,3113,50
40061,285,4
48253,601,0
40063,298,4
48255,940,16
40065,793,10
48257,3193,47
40067,43,0
48259,339,8
40069,189,4
48261,8,2
40071,637,13
48263,9,0
40073,367,2
48265,592,10
40075,78,2
48267,16,1
40077,139,2
40079,1175,19
48271,44,1
40081,476,10
48273,1003,44
40083,513,1
48275,95,8
40085,197,1
48277,1220,35
40087,904,7
48279,337,23
40089,1309,34
48281,261,8
40091,331,6
48283,366,11
40093,96,1
48285,988,35
40095,187,2
48287,228,14
40097,671,11
48289,249,6
40099,148,1
48291,2260,51
40101,1854,23
48293,575,14
40103,158,3
48295,32,1
40105,151,4
48297,374,9
40107,143,5
48299,132,2
40109,18344,195
40111,852,8
48303,12139,129
40113,1006,13
48305,99,5
40115,885,6
48307,159,4
40117,258,3
48309,8179,111
40119,2309,7
48311,24,1
40121,972,20
48313,722,6
40123,442,3
48315,150,14
40125,1404,10
48317,77,6
40127,165,2
48319,77,2
40129,59,1
48321,1044,48
40131,1918,52
48323,3712,124
40133,472,6
48325,1223,46
40135,926,11
48327,26,0
40137,455,5
48329,3890,85
40139,1563,10
48331,501,6
40141,107,2
48333,59,0
40143,17324,166
48335,92,1
40145,1508,26
48337,188,4
40147,1005,40
48339,11092,159
40149,93,0
48341,1183,22
40151,115,0
48343,189,3
40153,1101,4
48345,9,0
48347,1626,63
48349,1714,33
48351,181,11
48353,262,5
48355,20541,417
48357,140,5
48359,18,1
48361,2008,44
48363,582,15
48365,388,26
48367,2025,34
48369,443,8
48371,377,5
48373,1091,22
48375,5989,70
48377,97,7
48379,71,4
48381,3045,42
48383,87,6
32001,154,3
48385,118,7
32003,67176,1391
48387,164,14
32005,312,1
48389,200,6
32007,972,10
48391,308,14
48393,11,0
32011,10,0
48395,315,5
32013,129,4
48397,1662,27
32015,74,1
48399,278,6
32017,7,0
48401,972,11
32019,445,7
48403,81,8
32021,13,0
48405,239,15
32023,522,15
48407,227,9
48409,1466,77
32027,22,0
48411,66,0
32029,10,0
48413,53,2
32031,9617,159
48415,646,4
32033,65,1
48417,34,0
48419,483,27
48421,66,0
48423,4826,106
48425,146,5
48427,3768,169
48429,137,4
48431,5,0
48433,14,1
48435,84,3
48437,109,3
48439,50417,721
48441,3070,56
48443,3,0
48445,242,4
48447,8,2
48449,1462,28
48451,3740,69
48453,29514,427
48455,197,7
48457,228,4
48459,393,10
48461,25,2
48463,790,34
48465,2208,104
48467,705,26
48469,4076,96
48471,3854,57
48473,858,14
48475,134,1
48477,641,48
48479,13902,297
48481,1372,52
48483,48,0
48485,1872,24
48487,209,2
48489,1214,50
48491,8856,144
48493,902,26
48495,118,4
48497,771,14
48499,526,25
48501,224,5
48503,332,6
48505,333,6
48507,388,16
24001,474,23
24003,10129,250
24005,18017,632
24009,973,28
24011,657,7
24013,1968,126
24015,1086,35
24017,2800,101
24019,594,10
24021,4096,133
24023,74,1
24025,3064,76
24027,5126,123
24029,307,24
24031,22624,849
24033,29865,828
24035,667,26
24037,1310,57
24039,278,5
24041,568,6
24043,1827,39
24045,2009,48
24047,1059,27
16001,13129,148
16003,29,2
16005,1229,5
16007,47,1
16009,149,3
16011,1056,10
16013,685,6
16015,70,2
16017,350,0
16019,2879,17
16021,58,1
16023,39,0
16025,36,0
16027,8308,102
16029,134,0
16031,768,6
16033,35,0
16035,52,0
16037,67,1
16039,374,3
16041,154,0
16043,226,3
16045,342,3
16047,303,0
16049,209,0
16051,628,2
16053,790,7
16055,2734,35
16057,536,0
16059,111,0
16061,35,0
16063,93,0
16065,893,2
16067,725,8
16069,460,24
16071,28,0
16073,334,5
16075,913,9
16077,283,1
16079,214,18
16081,189,0
16083,2385,39
16085,119,1
16087,373,6
32510,556,8
08001,9433,227
08003,244,9
08005,9595,372
08007,55,0
08009,18,0
08011,12,0
08013,4512,80
08014,659,33
08015,336,19
08017,14,0
08019,40,1
08021,35,0
08023,32,1
08025,74,1
08027,17,0
08029,189,3
08031,13404,441
08033,3,0
08035,2803,61
08037,1262,10
08039,163,3
08041,7019,176
49001,40,0
08043,177,1
49003,576,5
08045,956,5
49005,2803,6
08047,19,0
49007,134,0
08049,76,1
49009,1,0
08051,297,7
49011,5307,30
08053,3,0
49013,107,0
08055,24,1
49015,44,0
08057,10,0
49017,49,2
08059,5845,252
49019,59,1
49021,761,3
08061,1,0
08063,80,3
49023,143,2
08065,98,0
49025,84,1
08067,263,2
49027,191,0
08069,2636,53
49029,107,0
08071,25,0
49031,9,0
08073,11,0
49033,19,0
08075,882,6
49035,31700,254
08077,643,7
49037,703,29
08079,20,0
49039,218,1
08081,43,1
49041,112,1
08083,141,5
49043,1022,1
08085,385,13
49045,893,0
08087,756,48
49047,111,0
08089,98,6
49049,19360,57
08091,26,1
49051,793,7
08093,58,1
49053,3370,28
08095,34,0
49055,2,0
08097,223,2
49057,4311,31
08099,94,0
08101,1129,37
08103,26,0
08105,96,2
08107,159,8
08109,111,2
08111,6,0
08113,97,0
08115,15,1
08117,465,4
08119,177,4
08121,65,0
08123,4784,151
08125,125,1
24510,15646,487
