fips,cases,deaths
26103,5921,62
26105,2127,36
26107,3186,32
26109,2113,43
26111,7512,90
26113,1500,26
26115,15327,261
26117,8124,118
26119,609,20
26121,18214,366
26123,4842,66
26125,117787,2356
26127,2751,60
26129,1729,43
26131,476,21
26133,1945,30
26135,676,30
26137,2343,41
26139,32651,424
26141,1052,34
26143,1882,50
26145,22341,611
26147,18373,434
26149,6191,100
26151,4247,119
26153,433,5
26155,6398,105
26157,5650,175
26159,7081,128
26161,27009,301
26163,164242,5022
54047,1588,25
26165,2883,47
18001,3507,56
18003,41445,706
18005,8154,161
18007,995,14
18009,1367,32
18011,6864,107
18013,1032,42
18015,1928,22
18017,5956,109
18019,13145,201
18021,2634,47
18023,4344,58
18025,1021,17
18027,3006,101
18029,5880,81
18031,2943,96
18033,4362,88
18035,10903,196
18037,6196,118
18039,29286,466
18041,2975,65
18043,7740,184
18045,2164,48
18047,1717,36
18049,1982,41
18051,4425,95
18053,7596,183
18055,2848,89
18057,36214,431
18059,8479,146
18061,4387,75
18063,17545,337
18065,5868,108
18067,10180,228
18069,4006,82
18071,5069,75
18073,3810,54
18075,2008,34
18077,3340,83
18079,2338,51
18081,18291,398
18083,3749,90
18085,9588,122
18087,2722,74
18089,55046,1038
18091,12301,221
18093,4683,124
18095,12931,361
18097,102099,1830
18099,6189,116
18101,910,15
18103,3891,69
18105,12070,174
18107,4288,91
18109,6696,145
18111,1112,37
18113,5750,88
18115,577,11
18117,1877,57
18119,2086,58
18121,1490,16
18123,1869,38
18125,1367,34
18127,19215,332
18129,2727,34
18131,1189,46
18133,3700,60
18135,2478,83
18137,3442,70
18139,1819,25
18141,36781,576
18143,2691,57
18145,5969,107
18147,2338,31
18149,2254,57
18151,3954,61
18153,2133,42
18155,804,8
18157,22692,227
18159,1656,48
18161,755,11
18163,22485,403
18165,1720,44
18167,12561,257
18169,3589,82
18171,832,16
18173,7828,158
18175,2438,33
18177,7505,205
18179,2966,83
18181,3239,55
18183,4032,40
10001,18113,344
10003,64555,824
10005,25972,493
51001,2856,42
51003,5795,83
51005,1366,49
51007,921,33
51009,2955,37
51011,1616,25
51013,15293,256
51015,5901,73
51017,273,10
51019,6572,106
51021,680,10
51023,2552,38
51025,1327,23
51027,1473,43
51029,2140,30
51031,4559,89
51033,2647,38
51035,2686,76
51036,502,16
51037,874,21
51041,28082,441
51043,991,20
51045,322,6
51047,4686,65
51049,499,10
51051,953,17
51053,2140,45
51057,781,10
51059,77002,1100
51061,4746,70
51063,875,23
51065,1921,20
51067,4082,79
51069,8067,102
51071,1297,22
51073,2249,49
51075,1460,23
51077,1493,35
51079,1289,18
51081,1587,25
51083,2825,78
51085,8193,162
51087,25539,621
51089,4649,124
51091,109,1
51093,3162,69
51095,4642,72
51097,405,8
51099,1735,20
51101,1244,13
51103,716,17
51105,2436,48
51107,27923,278
51109,1992,33
51111,781,14
51113,620,16
51115,601,12
51117,2331,67
51119,576,20
51121,9412,97
51125,899,13
51127,1515,18
51131,808,36
51133,747,20
51135,1924,48
51137,2226,39
51139,2073,57
51141,1377,43
51143,5576,83
51145,1920,17
51147,2178,34
51149,3610,31
51153,45420,500
51155,2679,61
51157,361,2
51159,1534,15
51161,8302,145
51163,1556,46
02013,367,3
51165,6814,108
51167,2292,39
02016,704,0
51169,1858,59
51171,4376,133
02020,30556,174
51173,2970,95
51175,1984,56
51177,10132,122
51179,11414,80
51181,424,9
51183,1198,22
51185,3699,72
51187,3040,58
51191,4980,110
51193,1307,26
51195,3241,100
51197,2678,81
51199,3776,54
02050,3900,22
02068,109,0
02070,229,2
46003,475,15
46005,2964,40
02090,7938,43
46007,392,9
02100,28,0
46009,1555,27
02110,1414,3
46011,4231,37
02122,4513,19
46013,5628,93
02130,637,1
46015,717,10
46017,426,13
02150,1119,6
02158,1308,4
46019,1079,20
46021,131,4
02170,11666,55
46023,1382,22
02180,367,0
02185,1080,4
02188,619,2
46025,464,6
02195,165,0
02198,142,1
46027,1931,15
46029,4648,82
46031,480,12
02220,357,0
46033,873,12
02230,20,0
35001,58408,945
35003,95,5
35005,9242,171
35006,3541,124
35007,932,48
02240,722,5
35009,5252,83
46035,3245,67
35011,172,2
35013,25107,486
35015,6876,139
46037,709,29
35017,1720,41
35019,682,11
35021,12,1
35023,363,9
35025,9076,195
46039,531,9
35027,1740,19
35028,529,6
02261,671,2
35029,3356,92
35031,12339,477
35033,171,7
35035,5160,77
46041,1475,29
35037,519,10
35039,3663,76
35041,2007,59
02275,54,0
35043,12105,240
35045,15426,484
46043,455,9
35047,1368,17
35049,10665,147
35051,778,52
35053,1322,60
35055,1688,53
46045,513,14
35057,983,13
02290,366,4
35059,421,10
35061,7104,116
46047,602,16
46049,372,13
46051,1057,42
46053,585,30
46055,265,10
46057,799,39
51510,11839,137
46059,364,6
51520,1566,35
46061,388,4
51530,915,22
46063,97,1
51540,4020,57
46065,2521,41
51550,21097,302
46067,920,28
46069,141,1
51570,1718,61
46071,291,14
27001,1370,36
27003,42490,451
51580,606,14
27005,3850,55
46073,281,16
27007,4048,59
27009,5808,97
27011,603,4
27013,7605,42
51590,4469,140
27015,3075,40
46075,93,0
27017,3506,56
27019,10606,46
51595,673,42
27021,2832,32
27023,1536,38
51600,567,19
27025,6148,52
46077,819,18
27027,8238,92
27029,886,16
27031,170,0
27033,1670,23
51610,434,9
27035,6784,92
46079,1387,20
27037,46585,464
27039,1869,3
27041,4738,80
27043,1536,19
51620,1138,32
27045,1571,10
46081,3004,47
27047,3452,31
27049,4826,73
27051,593,8
27053,124255,1752
51630,2137,24
27055,1736,16
27057,1940,41
27059,4356,64
27061,4544,60
27063,1224,12
51640,1174,53
27065,1462,27
27067,6623,84
27069,487,22
27071,922,16
27073,756,22
51650,10637,178
27075,818,20
46087,809,25
27077,343,3
27079,2963,25
27081,585,3
27083,3635,52
51660,6505,95
27085,4281,61
27087,565,9
27089,882,17
27091,2339,32
27093,2615,42
51670,2633,77
27095,3103,54
27097,4228,60
27099,4699,33
27101,1070,9
51678,1207,32
27103,3304,44
51680,7881,154
27105,4085,48
27107,547,9
51683,4311,47
27109,13349,102
51685,1219,12
27111,5831,81
27113,1539,19
51690,1618,77
27115,3342,23
27117,1163,26
27119,3880,71
27121,1126,6
27123,52199,888
51700,14219,230
27125,401,7
27127,1757,38
27129,1819,45
27131,8151,108
27133,1287,19
51710,17887,263
27135,2107,20
27137,18037,310
27139,17489,130
27141,11928,91
27143,1458,10
51720,291,7
27145,22489,224
27147,3960,15
27149,924,11
27151,1066,18
27153,2847,32
51730,3913,86
27155,374,5
27157,2077,3
27159,1605,22
51735,890,16
27161,2376,23
27163,27287,289
51740,9129,199
27165,1351,9
27167,830,12
27169,4594,50
27171,16340,143
27173,1146,20
51750,2168,18
51760,17086,267
19001,872,32
51770,8505,193
19003,344,4
19005,1522,51
19007,1286,49
51775,2193,50
19009,517,10
19011,2578,55
19013,15919,309
19015,2678,34
19017,2868,60
19019,1922,33
19021,4256,40
51790,2527,71
19023,1658,35
19025,1388,13
19027,2869,52
19029,1389,54
19031,1914,23
51800,7978,191
19033,5500,90
19035,1592,38
19037,1244,16
19039,1005,24
19041,2160,27
51810,36181,406
19043,1705,56
19045,5597,93
19047,2678,40
19049,11247,99
19051,849,24
51820,2388,38
19053,611,9
19055,2108,41
19057,4647,67
19059,2491,44
19061,13450,209
51830,772,13
19063,1351,40
19065,1854,42
19067,1623,42
19069,1225,21
19071,626,9
51840,2921,47
19073,780,10
19075,1366,33
19077,1224,32
19079,1809,50
19081,1497,34
19083,1867,44
19085,1798,73
19087,2938,37
19089,1047,22
19091,1194,26
19093,913,35
19095,1497,24
19097,2245,42
19099,4205,72
19101,1334,35
19103,14570,85
19105,3008,57
19107,964,31
19109,2160,65
19111,3793,55
19113,21053,338
19115,1293,49
19117,779,23
19119,1586,41
19121,1639,19
19123,2318,51
19125,3649,76
19127,4860,76
19129,1628,23
19131,1265,42
19133,828,31
19135,958,29
19137,1035,38
19139,4861,104
19141,2000,61
19143,789,16
19145,1935,22
19147,1135,23
19149,4024,80
19151,858,22
19153,58013,636
19155,11177,171
19157,1566,35
19159,559,24
19161,1308,19
19163,20233,244
19165,1313,37
19167,5161,74
19169,10690,48
19171,2109,71
19173,664,12
19175,1292,34
19177,563,18
19179,4326,122
19181,5810,90
19183,2554,51
19185,543,23
19187,5135,94
19189,1436,31
19191,1972,35
19193,15203,229
11001,48898,1132
19195,755,8
19197,1855,38
02997,196,0
02998,85,2
44001,5153,144
44003,18715,365
44005,6891,42
44007,98724,1978
44009,10032,171
36001,24633,353
36003,3531,86
36007,18550,363
36009,5702,89
36011,6313,92
36013,8918,143
36015,7718,135
36017,3469,76
36019,4830,33
36021,4045,104
36023,3887,60
36025,2356,37
36027,29392,444
36029,89289,1793
36031,1598,26
36033,2549,12
36035,4398,91
36037,5421,124
36039,3398,78
36041,313,2
36043,5166,107
36045,6078,68
36049,2786,36
36051,4497,60
36053,4546,89
36055,68441,1097
36057,4248,124
36059,183195,3169
36063,19970,370
36065,22481,512
36067,38703,675
36069,7384,93
36071,48169,718
36073,3110,83
36075,7578,91
36077,3447,47
36079,10575,91
36083,11189,141
36087,46849,752
36089,6611,96
36091,15302,168
36093,13154,202
36095,1689,17
36097,1056,14
36099,2002,56
36101,6906,143
36103,200520,3392
36105,6637,74
36107,3794,62
36109,4322,52
36111,13872,255
36113,3638,57
36115,3136,55
36117,5745,68
36119,129386,2283
36121,3574,52
36123,1177,26
28001,2998,82
28003,3189,71
28005,1251,42
28007,2146,73
28009,1020,25
28011,4814,133
28013,1732,32
28015,1223,30
28017,2095,59
28019,788,18
28021,1028,30
28023,1789,80
28025,1861,54
28027,2976,81
28029,2989,66
28031,2647,81
28033,22129,263
28035,7779,153
28037,846,23
28039,2508,48
28041,1312,33
28043,2635,87
28045,3837,87
28047,18184,314
28049,20505,418
28051,1896,74
28053,972,33
28055,169,6
28057,3043,77
28059,13564,248
28061,2215,48
28063,661,28
28065,1073,33
28067,8422,165
28069,963,28
28071,6258,119
28073,6286,88
28075,7235,241
28077,1306,24
28079,2706,74
28081,10024,175
28083,3507,125
28085,3996,111
28087,6446,149
28089,10186,224
28091,2708,80
28093,4559,105
28095,4142,135
28097,1283,43
28099,4051,178
28101,2478,63
28103,1278,34
28105,4651,98
28107,4631,109
28109,4559,146
28111,1265,38
28113,3353,107
28115,4232,73
28117,2822,60
28119,817,16
28121,13793,281
28123,3183,74
28125,506,17
28127,2973,89
28129,1636,34
28131,1850,33
28133,3383,91
28135,1796,41
28137,3404,85
28139,2902,68
28141,2299,67
28143,1076,26
28145,4144,76
28147,1349,46
28149,4427,122
69110,181,2
28151,5393,135
28153,2642,42
28155,1150,32
28157,684,31
28159,2292,81
69120,2,0
28161,1666,38
28163,3127,70
20001,1246,20
20003,842,18
20005,1634,14
20007,374,6
20009,2623,49
20011,1427,26
20013,1241,38
20015,7592,89
20017,274,3
20019,267,6
20021,2494,53
20023,368,14
20025,253,7
20027,826,29
20029,986,23
20031,741,23
20033,170,9
20035,3998,109
20037,4752,83
20039,269,12
20041,1778,45
20043,1015,23
20045,9342,87
20047,267,12
20049,180,5
20051,3752,73
20053,1223,26
20055,6094,73
20057,5768,76
20059,2578,43
20061,3449,40
20063,386,19
20065,265,9
20067,980,18
20069,611,14
20071,104,1
20073,589,11
20075,210,1
20077,626,18
20079,3678,70
20081,419,9
20083,213,8
20085,1411,16
20087,1742,35
20089,213,6
20091,59144,769
20093,573,10
20095,772,15
20097,271,5
20099,2751,50
20101,143,7
20103,7255,92
20105,265,5
20107,822,12
20109,290,6
20111,4299,86
20113,3348,89
20115,1113,24
20117,1124,26
20119,517,12
20121,2773,42
20123,564,18
20125,3472,82
20127,613,23
20129,267,9
20131,1516,55
20133,1807,35
20135,372,16
20137,1221,27
20139,1258,26
20141,291,12
20143,552,13
20145,1173,13
20147,714,24
20149,1919,31
20151,816,25
20153,360,7
20155,8553,139
20157,680,15
20159,1078,12
20161,6552,43
20163,660,11
20165,433,14
20167,860,29
20169,6293,142
20171,621,24
20173,57272,767
20175,3986,41
20177,17569,364
20179,436,14
20181,653,12
20183,271,3
20185,352,9
20187,185,6
20189,586,10
20191,2188,52
20193,1135,20
12001,25439,284
20195,407,8
12003,3538,62
20197,685,14
12005,20555,396
20199,179,4
12007,3048,58
20201,536,14
12009,42856,903
20203,217,6
12011,244552,3069
20205,1018,16
12013,1705,46
20207,219,5
12015,13361,437
20209,20603,293
12017,11360,462
12019,19206,352
12021,37009,544
12023,8247,170
12027,4426,98
12029,1625,24
12031,100502,1489
12033,36590,700
12035,7480,112
12037,1358,20
12039,5764,101
12041,1634,44
53001,2189,23
12043,980,19
53003,1481,29
12045,1977,45
53005,17243,221
12047,1641,25
53007,6975,67
12049,3260,45
53009,1323,11
12051,4857,86
53011,24789,271
12053,14525,481
53013,125,5
12055,8767,366
53015,6212,93
12057,142735,1824
53017,3690,23
12059,2279,49
53019,379,8
12061,12819,308
53021,12549,115
12063,6300,158
53023,124,5
12065,1520,28
53025,10468,124
12067,1624,26
53027,4382,72
12069,30960,664
53029,1779,31
12071,73461,1005
53031,414,4
12073,32796,330
53033,109531,1579
12075,3555,55
53035,8445,112
12077,1082,16
53037,3115,34
12079,2087,45
53039,802,10
12081,39793,688
53041,4892,69
12083,31868,988
53043,598,9
12085,12680,330
12086,500322,6424
12087,7091,50
53045,2829,34
12089,8615,126
53047,2635,40
12091,20863,367
53049,965,11
12093,4162,90
53051,800,9
12095,142540,1301
53053,55119,694
12097,46052,525
53055,185,0
12099,148275,2875
53057,5872,73
12101,42754,781
53059,359,1
12103,81289,1667
53061,38872,585
12105,70908,1378
53063,45545,646
12107,6703,158
53065,2296,28
12109,23228,221
53067,10353,106
12111,27378,654
53069,131,1
12113,18522,291
53071,5180,66
12115,33627,842
53073,9418,98
12117,35243,512
53075,4333,49
12119,9487,281
53077,31103,457
12121,5387,139
12123,2751,49
12125,1841,74
12127,44745,840
12129,3518,56
12131,7907,89
12133,2749,52
04001,11409,433
04003,12081,288
04005,17883,332
04007,6937,230
04009,5622,83
04011,575,10
04012,2480,80
04013,550599,10071
04015,23077,736
04017,16444,540
04019,116917,2412
04021,52877,892
04023,8039,180
04025,19288,510
04027,37243,839
45001,2597,41
45003,17516,229
45005,947,16
45007,23182,527
45009,1593,51
45011,2599,57
45013,17060,209
45015,17880,201
45017,1333,37
45019,43802,510
45021,6150,156
45023,4264,76
45025,4887,105
45027,3458,114
45029,3678,129
45031,8559,178
45033,4400,85
45035,18206,222
45037,3155,44
45039,2413,83
45041,17882,420
45043,6769,140
45045,75176,1020
45047,8276,173
45049,1931,52
45051,39320,580
45053,2408,47
45055,7548,141
45057,10887,169
45059,7499,173
45061,1926,64
45063,33681,490
45065,1030,28
45067,3537,107
45069,3455,56
45071,5104,106
45073,9832,135
45075,9884,253
45077,19013,300
45079,47152,571
45081,1832,51
45083,41791,820
45085,10507,209
45087,3168,84
45089,4102,100
45091,31880,385
37001,18725,287
37003,4414,84
37005,1072,5
37007,2607,55
37009,2168,41
37011,2151,20
37013,4694,95
37015,1782,44
37017,3332,42
37019,9250,153
37021,17937,332
37023,10057,159
37025,22117,260
37027,9434,110
37029,680,5
37031,5216,54
37033,2186,29
37035,19645,305
37037,4722,90
37039,2611,34
37041,1480,23
37043,795,18
37045,11570,227
37047,6372,151
37049,9407,128
78010,1395,10
37051,29582,309
37053,1574,16
37055,2139,10
37057,16849,193
37059,4142,38
78020,238,1
37061,6320,137
37063,25704,230
37065,5649,113
37067,36483,382
37069,7013,51
78030,1809,16
37071,26883,437
37073,745,13
37075,615,12
37077,5997,83
37079,2372,44
37081,48157,711
37083,5643,112
37085,11835,176
37087,4450,96
37089,10271,161
37091,2109,64
37093,4799,56
37095,669,9
37097,19053,217
37099,3622,56
37101,21965,224
37103,879,28
37105,6085,79
37107,6165,117
37109,10215,86
37111,5289,63
37113,3153,40
37115,1605,42
37117,2268,44
37119,113237,969
37121,1474,16
37123,3345,96
37125,8968,190
37127,11613,194
37129,19383,167
37131,1891,59
37133,17449,148
37135,8568,101
37137,1120,13
37139,3413,83
37141,5510,69
37143,1023,12
37145,3440,71
37147,20164,96
37149,1494,29
37151,15168,230
37153,4721,97
37155,16619,244
37157,7758,120
37159,17034,306
37161,7403,213
37163,7992,113
37165,3838,86
37167,7896,134
37169,4162,80
37171,8339,166
37173,1221,18
37175,2408,33
37177,322,6
37179,24659,223
37181,4983,87
37183,89327,735
37185,1803,20
37187,1113,31
37189,4762,31
37191,11327,246
29001,2473,20
37193,6778,113
29003,1873,20
37195,9759,179
29005,457,6
37197,4097,51
29007,2710,58
37199,1636,28
29009,2919,47
29011,1182,15
29013,1340,30
29015,1695,34
29017,1140,14
29019,18525,116
29021,10576,183
29023,4227,48
29025,810,14
29027,5016,50
29029,4132,88
29031,9560,135
29033,1044,23
29035,544,11
29037,9269,113
29039,1127,22
29041,699,8
29043,9076,91
29045,678,7
29047,10257,168
29049,1975,65
29051,9168,127
29053,1929,27
29055,2622,38
29057,738,31
29059,1332,28
29061,710,11
29063,1132,32
29065,999,17
29067,950,29
29069,2903,50
29071,10735,184
29073,1561,46
29075,829,20
29077,29642,471
29079,1033,34
29081,885,14
29083,2034,40
29085,654,15
29087,447,14
29089,1057,7
29091,3524,45
29093,914,7
29095,38781,463
29097,9540,129
29099,23518,248
29101,4805,56
29103,378,3
29105,3344,69
29107,3128,57
29109,3452,86
29111,1046,19
29113,6091,50
29115,1382,13
29117,1936,42
29119,2664,36
29121,1574,16
29123,1677,16
29125,641,8
29127,3633,51
29129,300,2
29131,2550,54
29133,1478,28
29135,1797,32
29137,1002,12
29139,1040,11
29141,1722,44
29143,2133,45
29145,5425,79
29147,2704,25
29149,803,5
29151,1639,16
29153,653,21
29155,1604,39
29157,2247,30
29159,5170,78
29161,3898,130
29163,1802,26
29165,4200,47
29167,3438,40
29169,3508,52
29171,404,4
29173,1065,13
29175,2652,30
29177,1985,27
29179,486,4
29181,1092,16
29183,47713,540
29185,791,8
29186,1832,17
29187,8867,115
29189,100061,2237
21001,1948,54
21003,2097,42
29195,2839,38
21005,1758,23
29197,342,7
21007,409,9
29199,306,4
21009,4474,93
29201,4732,86
21011,1036,22
29203,589,12
21013,3136,56
29205,659,7
21015,14513,151
29207,2506,41
21017,1729,19
29209,2481,47
21019,5063,75
29211,847,14
21021,3456,73
29213,5424,96
21023,652,7
29215,1870,23
21025,1032,9
29217,1964,46
21027,1295,16
29219,3203,33
21029,7336,76
29221,2769,52
21031,1470,25
29223,1037,14
21033,1464,32
29225,3674,54
21035,3544,51
29227,163,2
21037,8820,83
29229,1623,33
21039,482,9
21041,1025,19
21043,2310,35
21045,1491,37
21047,7069,104
21049,2972,31
21051,2684,45
21053,1451,32
21055,674,23
21057,703,13
21059,10911,189
21061,918,24
21063,966,2
21065,1138,11
21067,36164,316
21069,1212,24
21071,3460,69
21073,4106,48
21075,534,14
21077,719,30
21079,1549,36
21081,2491,23
21083,4256,93
21085,2220,55
21087,1230,17
21089,3654,60
21091,896,16
21093,9838,160
21095,2896,84
21097,1724,24
21099,2006,49
21101,4920,76
21103,1380,18
21105,393,11
21107,4555,147
21109,1322,32
21111,82919,1269
21113,4745,65
21115,2060,35
21117,17088,206
21119,1149,23
21121,3353,38
21123,1348,26
21125,6819,74
21127,1471,25
21129,1290,26
21131,931,8
21133,1934,45
21135,1353,39
21137,2364,53
21139,864,21
21141,2880,67
21143,1545,20
21145,6834,128
21147,2023,33
21149,894,27
21151,9434,111
21153,1010,16
21155,2350,38
21157,2860,57
21159,1041,20
21161,1722,36
21163,2060,25
21165,481,17
21167,2599,51
21169,1051,26
21171,1340,43
21173,2802,30
21175,2291,3
21177,3017,66
21179,4968,57
21181,559,8
21183,2494,55
21185,7665,83
21187,721,13
21189,503,16
21191,1037,5
21193,2693,66
13001,2326,72
21195,5639,102
13003,1038,22
21197,1329,13
13005,1663,39
21199,6570,113
13007,233,9
21201,234,14
13009,4577,132
21203,1608,23
13011,1863,40
21205,2289,20
13013,10133,140
21207,1896,45
13015,14935,233
21209,5079,34
13017,2125,81
21211,4797,71
13019,1875,46
21213,2128,39
13021,16036,455
21215,1628,24
13023,1489,51
21217,3201,51
13025,1650,40
21219,1170,26
13027,1410,48
21221,1336,15
13029,3699,41
21223,693,7
13031,6857,120
21225,1418,15
13033,2608,64
21227,16145,174
13035,3170,88
21229,1454,37
13037,592,15
21231,2223,50
13039,4009,37
21233,1337,20
54001,1484,28
21235,5094,57
13043,978,67
21237,535,6
13045,11514,243
21239,2161,21
13047,6619,71
13049,1556,34
54003,12659,126
13051,23504,458
54005,2144,34
13053,4279,16
54007,970,3
13055,2893,74
54009,2222,60
13057,31599,328
54011,8794,173
13059,15158,147
54013,367,1
13061,239,3
54015,537,10
13063,27189,501
54017,621,6
13065,988,27
54019,3510,79
13067,79930,1080
54021,873,6
13069,5340,173
54023,1284,28
13071,4762,124
54025,2852,62
13073,17047,209
54027,1904,34
13075,1837,43
54029,2835,89
13077,14276,222
54031,1554,24
13079,663,20
54033,5992,77
13081,2104,83
54035,2187,61
13083,1487,14
54037,4704,52
13085,3127,47
54039,15280,345
13087,2974,70
54041,1261,21
13089,67151,1044
54043,1540,23
13091,2147,103
54045,3208,95
13093,1093,46
54049,4557,51
13095,7664,305
54051,3508,77
13097,15495,226
54053,2037,37
13099,1186,49
54055,5043,119
13101,478,9
54057,2919,89
13103,4678,69
54059,2671,41
13105,2303,74
54061,9326,87
13107,2579,82
54063,1170,17
13109,978,29
54065,1217,21
