fips,cases,deaths
17151,331,4
17153,703,7
17155,487,4
17157,4171,93
17159,1769,49
17161,15258,372
17163,31603,563
17165,2609,73
17167,19155,281
17169,783,19
17171,492,1
17173,2329,41
17175,648,24
17177,4838,104
17179,17245,340
17181,2303,45
17183,10053,162
17185,1371,15
17187,1848,52
17189,1651,31
17191,1821,54
17193,1707,36
09001,100516,2202
17195,7294,216
09003,84527,2439
17197,77030,1110
09005,14694,298
17199,7646,146
09007,12868,374
09009,92394,2131
17201,34193,540
09011,22578,451
17203,4865,97
09013,9651,187
09015,10947,195
50001,1066,8
50003,2053,15
50005,1082,7
50007,7540,104
50009,295,2
50011,2031,39
50013,217,2
50015,889,3
50017,822,3
50019,1292,11
50021,2288,20
50023,1898,15
50025,1397,14
50027,1521,13
01001,7257,113
01003,22027,315
01005,2346,60
01007,2693,64
01009,6987,139
01011,1249,42
01013,2262,71
01015,14776,330
01017,3736,124
01019,1875,45
01021,4481,116
01023,624,25
01025,3533,61
01027,1603,59
01029,1542,44
01031,5673,128
01033,6431,140
01035,1142,30
01037,1123,29
01039,4296,124
01041,1584,57
42001,9682,189
01043,10008,201
42003,101898,2015
01045,4946,117
42005,6014,148
01047,3622,159
42007,15550,388
01049,9028,190
42009,4725,141
01051,10315,214
42011,48467,1042
01053,4035,80
42013,13521,341
01055,14241,366
42015,6131,96
01057,2201,63
42017,60816,1326
01059,4326,83
42019,17623,418
01061,2593,82
42021,14828,440
01063,937,34
42023,309,8
01065,2274,78
42025,6401,176
01067,1953,44
42027,16920,227
01069,10840,289
42029,40827,824
01071,7040,114
42031,3205,96
01073,81290,1571
42033,8648,155
01075,1476,38
42035,3712,67
01077,9645,251
42037,5905,136
01079,3144,100
42039,7549,156
01081,16332,177
42041,20620,526
01083,10209,158
42043,26130,559
01085,1422,54
42045,52389,1459
01087,1635,52
42047,2869,41
01089,35846,526
42049,21224,417
01091,2509,66
42051,13427,328
01093,3286,107
42053,1435,21
01095,12493,231
42055,15469,375
01097,42393,839
42057,1373,15
01099,1826,41
42059,3355,41
01101,25124,615
42061,5163,135
01103,14666,287
42063,6415,179
01105,1088,27
42065,3344,99
01107,2372,62
42067,2141,88
01109,3150,78
42069,18561,482
01111,1882,44
42071,55423,1165
01113,4560,42
42073,7691,216
01115,10201,251
42075,16201,294
01117,25725,255
42077,39846,861
01119,1062,32
42079,32118,827
01121,8482,185
42081,11962,294
01123,4153,155
42083,3811,72
01125,26229,464
42085,9724,266
01127,7371,282
42087,5440,181
01129,1707,39
42089,14827,321
01131,1272,31
42091,70410,1736
01133,2838,73
42093,2024,67
42095,35886,717
42097,9714,360
42099,3851,101
42101,154545,3762
42103,4037,54
42105,1221,25
42107,14807,412
42109,3680,86
42111,8076,218
42113,442,21
42115,2659,63
42117,3129,112
42119,6158,89
42121,4101,102
42123,2643,104
42125,17929,306
42127,4150,84
42129,34426,777
42131,1997,54
42133,47027,826
34001,31659,694
34003,104996,2887
34005,44399,872
34007,55951,1336
34009,9292,209
34011,17234,441
34013,94505,3024
34015,30725,644
34017,88385,2301
34019,9894,176
34021,34203,959
34023,92703,2368
34025,76104,1638
34027,50394,1240
34029,76472,2171
34031,73407,1937
34033,6118,188
34035,30241,846
34037,14118,307
34039,71768,1978
34041,10037,237
26001,739,33
26003,670,7
26005,11186,161
26007,2270,63
26009,1636,30
26011,1209,29
26013,994,39
26015,5964,69
26017,11264,355
26019,1281,36
26021,15596,292
26023,5767,121
26025,14566,318
26027,5501,77
26029,1681,22
26031,1931,46
26033,5631,50
26035,2481,85
26037,7660,92
26039,995,14
26041,4058,95
26043,2755,74
26045,10153,212
26047,2384,43
26049,41756,971
26051,2305,61
26053,1406,52
26055,6479,99
26057,6987,125
26059,4412,93
26061,3141,43
26063,4093,82
26065,24909,391
26067,9349,85
26069,2008,74
26071,1054,53
26073,6339,100
26075,21051,324
26077,23188,403
26079,1143,26
26081,73774,866
26083,177,2
26085,638,17
26087,9767,215
26089,1243,19
26091,10854,177
26093,16804,196
26095,1338,6
26097,716,3
26099,100655,2497
26101,1981,24
26103,5939,64
26105,2140,37
26107,3215,36
26109,2130,43
26111,7577,94
26113,1513,27
26115,15419,264
26117,8212,119
26119,618,20
26121,18429,384
26123,4897,69
26125,118738,2445
26127,2769,60
26129,1745,44
26131,482,21
26133,1962,31
26135,691,31
26137,2363,41
26139,32938,440
26141,1057,34
26143,1900,55
26145,22525,634
26147,18501,448
26149,6263,101
26151,4261,125
26153,439,5
26155,6436,107
26157,5668,175
26159,7145,130
26161,27140,310
26163,165942,5167
54047,1614,26
26165,2902,48
18001,3521,57
18003,41875,714
18005,8202,162
18007,1043,14
18009,1375,32
18011,7044,108
18013,1044,43
18015,1943,23
18017,6040,112
18019,13269,205
18021,2688,48
18023,4462,60
18025,1026,17
18027,3053,102
18029,5915,81
18031,2957,96
18033,4420,88
18035,11005,205
18037,6228,119
18039,29572,477
18041,2986,66
18043,7837,185
18045,2259,49
18047,1724,36
18049,2044,43
18051,4477,98
18053,7677,187
18055,2881,89
18057,36757,442
18059,8630,151
18061,4421,77
18063,17817,339
18065,5920,113
18067,10402,228
18069,4042,83
18071,5100,78
18073,3910,58
18075,2025,35
18077,3366,87
18079,2358,51
18081,18590,406
18083,3791,91
18085,9673,128
18087,2743,74
18089,56175,1057
18091,12459,224
18093,4782,126
18095,13243,364
18097,103743,1857
18099,6254,118
18101,921,15
18103,3985,70
18105,12271,179
18107,4426,92
18109,6801,146
18111,1172,38
18113,5832,92
18115,579,11
18117,1890,58
18119,2140,60
18121,1512,16
18123,1883,38
18125,1385,34
18127,19418,338
18129,2749,35
18131,1211,48
18133,3750,61
18135,2495,84
18137,3484,71
18139,1830,26
18141,37076,584
18143,2714,60
18145,6029,107
18147,2348,31
18149,2285,61
18151,4029,61
18153,2159,43
18155,820,8
18157,23006,231
18159,1678,49
18161,756,11
18163,22654,407
18165,1761,44
18167,12667,258
18169,3628,83
18171,853,16
18173,7885,159
18175,2466,37
18177,7557,205
18179,2987,83
18181,3345,54
18183,4075,44
10001,18234,349
10003,65053,846
10005,26230,499
51001,2872,45
51003,5826,85
51005,1380,50
51007,927,36
51009,2986,40
51011,1625,26
51013,15305,258
51015,5987,78
51017,274,11
51019,6677,109
51021,689,10
51023,2606,38
51025,1338,25
51027,1532,45
51029,2143,32
51031,4977,100
51033,2698,40
51035,2721,79
51036,510,16
51037,875,21
51041,28284,452
51043,1005,21
51045,325,6
51047,4722,67
51049,519,10
51051,981,18
51053,2154,46
51057,786,10
51059,77136,1115
51061,4780,70
51063,886,23
51065,1927,20
51067,4109,81
51069,8109,102
51071,1336,22
51073,2278,49
51075,1479,23
51077,1513,38
51079,1299,18
51081,1593,26
51083,2839,78
51085,8260,166
51087,25803,635
51089,4673,124
51091,110,1
51093,3175,70
51095,4674,72
51097,413,9
51099,1740,20
51101,1250,14
51103,719,17
51105,2436,49
51107,28102,283
51109,2023,34
51111,790,15
51113,613,16
51115,604,12
51117,2355,67
51119,577,20
51121,9428,98
51125,895,13
51127,1527,19
51131,809,36
51133,747,20
51135,1927,49
51137,2246,40
51139,2129,59
51141,1400,43
51143,5628,83
51145,1925,17
51147,2181,35
51149,3650,32
51153,45792,506
51155,2723,62
51157,354,2
51159,1529,16
51161,8432,147
51163,1568,48
02013,367,3
51165,6880,112
51167,2311,40
02016,730,0
51169,1870,60
51171,4355,134
02020,30990,176
51173,2988,96
51175,1988,57
51177,10201,125
51179,11537,82
51181,424,9
51183,1204,22
51185,3758,76
51187,3139,61
51191,5022,111
51193,1312,27
51195,3273,103
51197,2737,81
51199,3805,59
02050,3917,22
02068,111,0
02070,233,2
46003,475,15
46005,2966,40
02090,8003,44
46007,393,9
02100,28,0
46009,1555,28
02110,1469,3
46011,4236,37
02122,4552,19
46013,5644,95
02130,656,1
46015,719,10
46017,427,14
02150,1124,6
02158,1401,4
46019,1090,20
46021,132,4
02170,11795,58
46023,1388,22
02180,405,0
02185,1083,4
02188,625,2
46025,464,5
02195,166,0
02198,175,2
46027,1933,15
46029,4655,83
46031,483,12
02220,366,1
46033,880,13
02230,21,0
35001,59118,964
35003,98,5
35005,9302,171
35006,3561,125
35007,950,47
02240,767,5
35009,5332,86
46035,3252,68
35011,178,2
35013,25350,492
35015,6955,141
46037,711,29
35017,1751,41
35019,724,11
35021,13,1
35023,367,9
35025,9211,198
46039,533,9
35027,1765,19
35028,538,7
02261,685,2
35029,3382,92
35031,12382,478
35033,175,7
35035,5242,81
46041,1479,29
35037,537,11
35039,3794,79
35041,2031,59
02275,63,0
35043,12250,241
35045,15730,497
46043,456,9
35047,1409,17
35049,10833,151
35051,782,52
35053,1330,61
35055,1721,53
46045,516,14
35057,1090,15
02290,368,4
35059,427,10
35061,7221,119
46047,605,16
46049,373,13
46051,1057,42
46053,588,30
46055,266,10
46057,802,39
51510,11882,139
46059,365,6
51520,1587,37
46061,392,4
51530,936,22
46063,97,1
51540,4037,57
46065,2526,42
51550,21261,307
46067,920,28
46069,141,1
51570,1720,62
46071,291,14
27001,1390,37
27003,42844,461
51580,613,14
27005,3870,56
46073,282,16
27007,4082,62
27009,5831,98
27011,605,4
27013,7636,44
51590,4498,142
27015,3080,40
46075,96,0
27017,3539,57
27019,10685,48
51595,680,42
27021,2869,32
27023,1540,38
51600,572,20
27025,6214,52
46077,819,18
27027,8271,92
27029,891,16
27031,172,0
27033,1673,24
51610,431,8
27035,6828,97
46079,1391,20
27037,46914,472
27039,1879,3
27041,4760,81
27043,1560,19
51620,1142,33
27045,1577,10
46081,3014,48
27047,3475,33
27049,4840,74
27051,594,8
27053,125204,1788
51630,2154,25
27055,1747,16
27057,1968,41
27059,4408,64
27061,4607,65
27063,1228,12
51640,1176,53
27065,1469,28
27067,6690,85
27069,490,22
27071,958,18
27073,756,22
51650,10731,182
27075,833,20
46087,813,25
27077,345,3
27079,2977,26
27081,586,3
27083,3641,54
51660,6537,95
27085,4323,61
27087,566,9
27089,888,17
27091,2354,33
27093,2637,43
51670,2709,79
27095,3119,55
27097,4254,62
27099,4713,33
27101,1071,10
51678,1211,33
27103,3316,45
51680,7864,157
27105,4088,50
27107,548,9
51683,4315,48
27109,13423,102
51685,1221,11
27111,5872,86
27113,1539,20
51690,1630,79
27115,3351,23
27117,1167,26
27119,3892,72
27121,1130,6
27123,52573,903
51700,14364,239
27125,401,7
27127,1767,40
27129,1830,46
27131,8214,111
27133,1287,19
51710,18051,271
27135,2113,21
27137,18163,318
27139,17567,138
27141,12034,95
27143,1468,10
51720,290,7
27145,22570,226
27147,3983,18
27149,925,11
27151,1070,18
27153,2865,33
51730,3964,88
27155,377,5
27157,2079,3
27159,1639,23
51735,900,18
27161,2386,23
27163,27459,295
51740,9212,204
27165,1358,9
27167,834,13
27169,4616,52
27171,16405,150
27173,1150,20
51750,2179,19
51760,17161,272
19001,876,32
51770,8612,198
19003,348,4
19005,1530,52
19007,1291,49
51775,2218,50
19009,535,11
19011,2615,55
19013,16298,315
19015,2686,34
19017,2892,62
19019,1944,34
19021,4273,40
51790,2530,71
19023,1668,35
19025,1392,13
19027,2873,52
19029,1392,55
19031,1925,23
51800,8006,192
19033,5551,97
19035,1599,38
19037,1251,17
19039,1013,24
19041,2168,27
51810,36431,416
19043,1713,57
19045,5617,93
19047,2687,41
19049,11303,99
19051,853,25
51820,2403,38
19053,620,9
19055,2111,43
19057,4693,73
19059,2495,44
19061,13536,212
51830,772,13
19063,1360,41
19065,1874,43
19067,1638,42
19069,1236,23
19071,627,10
51840,2944,49
19073,781,11
19075,1377,33
19077,1234,32
19079,1820,51
19081,1506,34
19083,1884,44
19085,1802,73
19087,2954,37
19089,1051,22
19091,1203,26
19093,918,35
19095,1500,24
19097,2252,42
19099,4216,73
19101,1337,35
19103,14642,85
19105,3011,57
19107,971,32
19109,2163,66
19111,3846,57
19113,21283,341
19115,1300,49
19117,780,23
19119,1599,41
19121,1647,19
19123,2329,52
19125,3661,77
19127,4884,76
19129,1642,24
19131,1267,43
19133,837,31
19135,964,32
19137,1036,38
19139,4891,106
19141,2000,61
19143,790,17
19145,1945,22
19147,1136,23
19149,4034,81
19151,858,22
19153,58334,642
19155,11243,176
19157,1572,36
19159,565,24
19161,1310,20
19163,20331,249
19165,1319,37
19167,5178,74
19169,10728,48
19171,2127,71
19173,668,12
19175,1301,35
19177,565,18
19179,4344,122
19181,5849,92
19183,2576,51
19185,548,23
19187,5195,94
19189,1446,31
19191,2003,35
19193,15253,230
11001,49347,1141
19195,762,8
19197,1867,40
02997,201,0
02998,86,2
44001,5187,145
44003,18828,366
44005,6975,43
44007,99519,1997
44009,10126,172
36001,24734,357
36003,3562,87
36007,18655,366
36009,5724,92
36011,6350,92
36013,8962,145
36015,7783,136
36017,3514,77
36019,4847,33
36021,4079,104
36023,3934,63
36025,2395,39
36027,29512,446
36029,89668,1812
36031,1603,26
36033,2564,12
36035,4429,93
36037,5441,124
36039,3406,79
36041,316,2
36043,5206,109
36045,6174,68
36049,2823,36
36051,4535,60
36053,4570,89
36055,69164,1115
36057,4257,127
36059,183980,3179
36063,20059,374
36065,22664,517
36067,39035,678
36069,7411,93
36071,48432,723
36073,3123,83
36075,7639,93
36077,3468,47
36079,10630,93
36083,11249,144
36087,47022,756
36089,6667,97
36091,15412,168
36093,13217,205
36095,1701,18
36097,1082,14
36099,2011,57
36101,6969,146
36103,201431,3403
36105,6692,76
36107,3842,63
36109,4358,52
36111,13927,257
36113,3674,57
36115,3167,55
36117,5796,71
36119,129865,2293
36121,3588,53
36123,1180,26
28001,3124,86
28003,3309,74
28005,1271,43
28007,2154,73
28009,1024,25
28011,4849,134
28013,1744,32
28015,1223,30
28017,2117,59
28019,797,18
28021,1033,30
28023,1792,80
28025,1884,54
28027,3012,84
28029,3013,66
28031,2686,83
28033,22397,273
28035,7888,153
28037,852,23
28039,2533,51
28041,1319,34
28043,2641,88
28045,3893,87
28047,18569,317
28049,21005,424
28051,1907,74
28053,975,33
28055,169,6
28057,3052,80
28059,13837,250
28061,2225,48
28063,663,28
28065,1087,34
28067,8490,167
28069,967,29
28071,6333,122
28073,6398,88
28075,7272,243
28077,1320,25
28079,2732,74
28081,10102,176
28083,3518,125
28085,4021,113
28087,6557,150
28089,10323,227
28091,2724,80
28093,4594,105
28095,4179,136
28097,1290,44
28099,4083,180
28101,2495,64
28103,1286,34
28105,4676,98
28107,4679,111
28109,4644,148
28111,1283,38
28113,3380,111
28115,4290,73
28117,2864,61
28119,825,17
28121,14041,282
28123,3211,74
28125,510,17
28127,3016,89
28129,1649,34
28131,1914,34
28133,3399,93
28135,1801,42
28137,3433,87
28139,2933,68
28141,2331,69
28143,1083,27
28145,4168,78
28147,1359,47
28149,4455,122
69110,181,2
28151,5435,138
28153,2659,42
28155,1151,32
28157,700,32
28159,2311,82
69120,2,0
28161,1682,40
28163,3156,71
20001,1258,20
20003,852,18
20005,1634,14
20007,374,6
20009,2627,51
20011,1441,28
20013,1243,39
20015,7664,91
20017,278,3
20019,271,6
20021,2619,53
20023,371,14
20025,252,7
20027,826,30
20029,1006,25
20031,751,23
20033,172,9
20035,4024,109
20037,4885,83
20039,281,12
20041,1825,47
20043,1044,23
20045,9391,85
20047,267,12
20049,181,5
20051,3764,73
20053,1226,26
20055,6114,74
20057,5789,76
20059,2601,43
20061,3650,42
20063,388,19
20065,265,9
20067,985,18
20069,611,14
20071,104,1
20073,589,11
20075,210,1
20077,630,18
20079,3710,72
20081,421,9
20083,214,9
20085,1419,17
20087,1763,38
20089,216,6
20091,59916,771
20093,574,10
20095,778,15
20097,271,5
20099,2774,50
20101,143,7
20103,7324,94
20105,266,5
20107,833,12
20109,305,6
20111,4326,87
20113,3396,89
20115,1120,24
20117,1138,26
20119,517,13
20121,2806,42
20123,569,18
20125,3484,84
20127,613,23
20129,269,9
20131,1531,55
20133,1820,35
20135,372,16
20137,1221,27
20139,1267,26
20141,293,12
20143,560,13
20145,1178,14
20147,715,25
20149,2005,32
20151,816,25
20153,360,7
20155,8602,141
20157,680,15
20159,1081,12
20161,6682,43
20163,660,11
20165,434,14
20167,865,28
20169,6362,144
20171,621,24
20173,58027,791
20175,3988,41
20177,17754,371
20179,437,14
20181,662,12
20183,279,3
20185,352,10
20187,186,6
20189,586,10
20191,2236,53
20193,1135,20
12001,25515,285
20195,407,8
12003,3607,62
20197,698,14
12005,20598,394
20199,179,4
12007,3063,58
20201,555,14
12009,43207,914
20203,218,6
12011,245828,3079
20205,1032,16
12013,1720,45
20207,225,5
12015,13437,437
20209,21023,299
12017,11482,463
12019,19630,352
12021,37184,551
12023,8315,170
12027,4440,97
12029,1638,24
12031,101623,1483
12033,36650,706
12035,7540,114
12037,1362,20
12039,5815,99
12041,1646,44
53001,2262,24
12043,992,19
53003,1504,29
12045,1981,45
53005,17869,229
12047,1648,25
53007,7133,72
12049,3351,45
53009,1444,13
12051,4920,87
53011,25962,289
12053,14855,482
53013,133,6
12055,8781,366
53015,6684,93
12057,145214,1832
53017,3788,25
12059,2285,49
53019,399,8
12061,12922,306
53021,12855,117
12063,6393,158
53023,132,5
12065,1522,28
53025,10782,133
12067,1630,26
53027,4589,76
12069,31113,663
53029,1872,30
12071,73776,1009
53031,449,4
12073,32851,333
53033,112567,1664
12075,3620,56
53035,8845,117
12077,1086,16
53037,3341,36
12079,2101,45
53039,887,11
12081,39965,689
53041,5329,77
12083,32123,996
53043,678,12
12085,12738,335
12086,501925,6472
12087,7106,52
53045,2946,38
12089,8663,127
53047,2798,43
12091,20955,367
53049,1004,14
12093,4244,89
53051,829,9
12095,143397,1310
53053,56971,706
12097,46436,529
53055,187,0
12099,148811,2883
53057,6047,76
12101,43160,802
53059,391,2
12103,81533,1671
53061,40231,604
12105,71953,1391
53063,47453,679
12107,6820,160
53065,2392,32
12109,23546,221
53067,11052,112
12111,27945,657
53069,156,1
12113,18579,291
53071,5564,68
12115,33745,844
53073,9908,103
12117,35999,516
53075,4414,50
12119,9515,284
53077,31787,461
12121,5423,140
12123,2754,48
12125,1878,74
12127,45057,846
12129,3559,56
12131,7929,89
12133,2755,52
04001,11491,436
04003,12206,293
04005,18051,331
04007,7089,230
04009,5634,85
04011,577,10
04012,2495,80
04013,560181,10280
04015,23764,752
04017,16694,552
04019,117731,2427
04021,54003,907
04023,8085,180
04025,19595,528
04027,37319,848
45001,2599,41
45003,17548,229
45005,952,15
45007,23299,533
45009,1600,53
45011,2611,58
45013,17135,210
45015,17999,208
45017,1341,37
45019,43958,514
45021,6218,157
45023,4279,76
45025,4926,108
45027,3480,114
45029,3705,132
45031,8622,180
45033,4431,85
45035,18398,223
45037,3176,44
45039,2417,83
45041,18009,423
45043,6803,141
45045,75672,1034
45047,8314,173
45049,1930,52
45051,39706,583
45053,2429,50
45055,7555,141
45057,10937,172
45059,7545,173
45061,1939,64
45063,33739,490
45065,1035,28
45067,3568,108
45069,3510,57
45071,5107,109
45073,9945,139
45075,9895,255
45077,19120,305
45079,47657,576
45081,1828,51
45083,42053,832
45085,10624,211
45087,3181,84
45089,4118,102
45091,32026,393
37001,19028,290
37003,4454,85
37005,1096,5
37007,2636,56
37009,2249,45
37011,2162,21
37013,4781,102
37015,1794,45
37017,3510,46
37019,9336,156
37021,18090,335
37023,10162,163
37025,22368,262
37027,9529,110
37029,696,6
37031,5260,57
37033,2200,30
37035,19822,312
37037,4752,89
37039,2631,38
37041,1488,34
37043,906,19
37045,11702,228
37047,6459,152
37049,9473,128
78010,1469,10
37051,30285,321
37053,1579,16
37055,2188,10
37057,17027,198
37059,4179,40
78020,251,1
37061,6378,142
37063,25958,234
37065,5704,113
37067,37028,421
37069,7049,54
78030,2138,19
37071,27204,446
37073,753,13
37075,666,13
37077,5991,83
37079,2420,47
37081,48720,722
37083,5685,114
37085,12051,181
37087,4498,99
37089,10315,165
37091,2115,64
37093,4900,56
37095,672,9
37097,19278,236
37099,3667,56
37101,22271,237
37103,903,28
37105,6154,83
37107,6268,124
37109,10285,86
37111,5303,63
37113,3163,41
37115,1606,43
37117,2325,45
37119,114641,976
37121,1480,16
37123,3382,97
37125,9055,194
37127,11713,197
37129,19555,175
37131,1903,61
37133,17878,154
37135,8595,101
37137,1122,13
37139,3445,85
37141,5560,71
37143,1037,12
37145,3511,71
37147,20499,96
37149,1503,30
37151,15343,232
37153,4812,98
37155,16864,273
37157,8101,155
37159,17241,311
37161,7445,217
37163,8155,114
37165,3905,88
37167,7938,138
37169,4237,82
37171,8405,170
37173,1215,18
37175,2402,33
37177,326,6
37179,24917,226
37181,4994,89
37183,90342,742
37185,1816,20
37187,1139,32
37189,5028,33
37191,11485,246
29001,2547,20
37193,6949,118
29003,1963,21
37195,9919,181
29005,463,6
37197,4136,55
29007,2804,58
37199,1642,28
29009,3059,47
29011,1236,16
29013,1352,32
29015,1743,35
29017,1164,14
29019,18992,117
29021,10991,186
29023,4292,50
29025,881,15
29027,5148,51
29029,4421,89
29031,9607,139
29033,1072,24
29035,548,11
29037,9542,116
29039,1167,21
29041,754,8
29043,9614,96
29045,718,8
29047,10490,174
29049,2022,65
29051,9371,130
29053,1957,27
29055,2671,40
29057,629,31
29059,1521,28
29061,759,11
29063,1145,32
29065,1057,19
29067,1023,29
29069,3096,50
29071,10869,186
29073,1588,47
29075,854,20
29077,32393,482
29079,1139,35
29081,902,14
29083,2092,40
29085,704,15
29087,461,14
29089,1075,7
29091,3666,45
29093,927,7
29095,39728,481
29097,10155,132
29099,23794,254
29101,4883,59
29103,386,3
29105,3693,75
29107,3219,57
29109,3698,87
29111,1071,20
29113,6318,51
29115,1599,17
29117,2145,46
29119,2868,38
29121,1648,18
29123,1691,16
29125,654,8
29127,3678,53
29129,313,2
29131,2702,57
29133,1503,28
29135,1835,32
29137,1021,12
29139,1075,13
29141,1807,44
29143,2154,47
29145,5819,80
29147,2758,25
29149,848,5
29151,1655,16
29153,680,21
29155,1615,39
29157,2279,30
29159,5230,77
29161,4022,131
29163,1815,26
29165,4283,49
29167,3840,42
29169,3648,55
29171,485,4
29173,1076,13
29175,2715,31
29177,2054,27
29179,493,4
29181,1108,17
29183,48289,587
29185,811,8
29186,1846,17
29187,8983,116
29189,101753,2269
21001,1960,54
21003,2122,44
29195,2890,38
21005,1797,23
29197,346,7
21007,420,9
29199,306,4
21009,4518,103
29201,4753,87
21011,1051,24
29203,610,12
21013,3182,58
29205,683,7
21015,14682,155
29207,2549,42
21017,1767,20
29209,2696,48
21019,5142,76
29211,869,14
21021,3508,78
29213,6061,102
21023,674,7
29215,2024,23
21025,1054,9
29217,1999,46
21027,1323,18
29219,3252,38
21029,7413,83
29221,2796,52
21031,1483,28
29223,1045,14
21033,1487,32
29225,4089,56
21035,3589,50
29227,186,2
21037,8896,84
29229,1751,34
21039,485,10
21041,1041,21
21043,2378,35
21045,1519,41
21047,7106,107
21049,3037,32
21051,2720,46
21053,1454,32
21055,686,24
21057,704,13
21059,11022,193
21061,923,25
21063,986,2
21065,1187,12
21067,36543,323
21069,1233,25
21071,3503,72
21073,4196,56
21075,547,16
21077,746,33
21079,1555,36
21081,2568,23
21083,4387,96
21085,2251,58
21087,1238,18
21089,3723,63
21091,897,16
21093,10004,170
21095,2950,91
21097,1834,25
21099,2024,53
21101,4980,79
21103,1388,20
21105,402,15
21107,4727,149
21109,1335,32
21111,83124,1336
21113,4800,72
21115,2108,36
21117,17237,213
21119,1161,24
21121,3880,46
21123,1363,26
21125,7576,81
21127,1487,28
21129,1293,26
21131,955,8
21133,1972,46
21135,1365,40
21137,2411,59
21139,888,25
21141,2941,73
21143,1555,21
21145,6956,133
21147,2039,34
21149,903,27
21151,9582,112
21153,1043,18
21155,2391,38
21157,2895,60
21159,1060,20
21161,1763,40
21163,2091,26
21165,490,17
21167,2637,54
21169,1069,30
21171,1345,44
21173,2862,30
21175,2328,5
21177,3080,67
21179,5017,62
21181,601,8
21183,2515,55
21185,7701,84
21187,742,13
21189,508,16
21191,1046,5
21193,2794,66
13001,2344,72
21195,5851,106
13003,1053,23
21197,1349,13
13005,1671,40
21199,6650,118
13007,231,10
21201,237,14
13009,4605,135
21203,1640,24
13011,1874,40
21205,2329,20
13013,10245,146
21207,1906,46
13015,15090,236
21209,5504,36
13017,2135,83
21211,4828,78
13019,1906,46
21213,2156,42
13021,16254,464
21215,1654,25
13023,1514,51
21217,3242,53
13025,1674,41
21219,1187,28
13027,1424,50
21221,1345,15
13029,3779,41
21223,705,7
13031,6866,122
21225,1449,16
13033,2631,65
21227,16324,185
13035,3216,90
21229,1462,41
13037,592,16
21231,2230,50
13039,4113,39
21233,1419,22
54001,1514,32
21235,5126,61
13043,1006,68
21237,549,6
13045,11612,246
21239,2169,22
13047,6727,73
13049,1606,36
54003,12838,132
13051,23768,465
54005,2178,36
13053,4526,17
54007,1016,4
13055,2905,76
54009,2247,60
13057,31851,334
54011,8885,178
13059,15228,149
54013,389,1
13061,237,3
54015,543,11
13063,27571,525
54017,644,6
13065,988,27
54019,3554,80
13067,80650,1110
54021,886,7
13069,5384,178
54023,1315,28
13071,4871,129
54025,2894,64
13073,17171,213
54027,1927,36
13075,1888,44
54029,2844,89
13077,14415,231
54031,1585,24
13079,669,21
54033,6193,81
13081,2120,90
54035,2255,61
13083,1493,14
54037,4799,59
13085,3145,50
54039,15496,356
13087,2996,73
54041,1287,22
13089,67767,1074
54043,1606,24
13091,2156,105
54045,3294,96
13093,1093,46
54049,4653,52
13095,7736,312
54051,3537,79
13097,15647,232
54053,2062,37
13099,1201,48
54055,5181,122
13101,485,9
54057,2980,92
13103,4737,73
54059,2761,43
13105,2310,74
54061,9398,90
13107,2626,83
54063,1223,17
13109,995,31
