fips,cases,deaths
22093,246,19
22095,768,69
22097,180,42
22099,232,17
22101,191,20
22103,1220,110
22105,553,22
22107,1,0
22109,437,32
22111,117,6
22113,35,1
22115,16,2
22117,262,18
22119,85,4
22121,98,18
22123,4,0
22125,115,3
22127,32,2
55001,4,1
55003,2,0
55005,6,0
55007,3,1
55009,1057,3
55011,4,1
55015,13,0
55017,22,0
55019,20,4
55021,27,1
55023,3,0
55025,428,22
55027,33,1
55029,12,2
55031,9,0
55033,9,0
55035,28,0
55037,2,0
55039,69,3
55043,37,6
55045,12,0
55047,2,0
55049,7,0
55051,2,1
55053,12,1
55055,45,0
55057,17,1
55059,391,12
55061,14,1
55063,28,0
55065,4,0
55071,11,1
55073,18,1
55075,8,1
55077,3,1
55078,1,0
55079,2940,181
55081,14,1
55083,10,0
55085,6,0
55087,54,2
55089,88,12
55093,10,0
55095,4,0
55097,5,0
55099,1,0
55101,474,12
55103,12,2
55105,198,6
55107,4,0
55109,16,0
55111,45,4
55113,3,0
55115,10,0
55117,47,2
55121,3,0
55123,1,0
55125,4,0
55127,161,8
55129,1,0
55131,98,4
55133,336,19
55135,8,1
55137,2,0
55139,53,1
55141,2,0
06001,1624,63
06003,2,0
06005,7,0
06007,16,0
06009,13,0
06011,3,0
06013,891,27
06015,3,0
06017,44,0
06019,564,7
06021,5,0
06023,54,0
06025,333,8
06027,20,1
06029,910,7
06031,96,1
06033,7,0
06037,23182,1111
06039,46,2
06041,237,13
47001,28,1
47003,173,2
06043,3,0
06045,12,0
47005,6,1
06047,125,3
47007,594,0
47009,56,3
06051,26,1
47011,49,1
06053,213,5
47013,15,1
06055,68,2
47015,12,0
06057,41,1
47017,18,1
06059,2421,45
47019,12,1
06061,147,8
47021,46,0
06063,4,0
47023,10,0
06065,4031,149
47025,5,0
06067,1077,43
47027,5,0
06069,51,2
47029,16,0
06071,2058,93
47031,36,0
06073,3627,140
47033,7,0
06075,1502,25
47035,74,1
06077,543,25
47037,2669,28
06079,184,1
47039,5,0
06081,1177,50
47041,15,0
06083,496,8
47043,72,0
06085,2163,112
47045,34,0
06087,131,2
47047,56,1
06089,31,4
47049,4,0
47051,36,1
06093,5,0
47053,44,1
06095,268,5
47055,8,0
06097,244,2
47057,6,0
06099,374,13
47059,44,2
06101,30,2
47061,28,1
47063,18,2
06103,1,1
47065,156,14
06107,640,40
06109,4,0
47069,14,0
06111,535,18
47071,5,0
06113,164,16
47073,30,2
06115,18,3
47075,20,1
47077,7,0
47079,13,0
47081,44,0
47083,5,0
47085,10,1
47087,11,0
47089,19,1
47091,3,0
47093,228,5
47095,55,0
47097,21,0
47099,17,0
47101,2,0
47103,13,0
47105,33,0
47107,92,1
47109,11,0
47111,40,3
47113,135,1
47115,29,1
47117,24,1
47119,42,1
47121,8,0
47123,20,1
47125,146,2
47127,3,0
47129,6,0
47131,13,1
47133,8,0
47135,9,0
47139,8,0
47141,121,5
47143,5,0
47145,8,0
47147,148,0
47149,474,11
47151,12,0
47153,5,0
47155,49,1
47157,2507,47
47159,21,1
47161,7,0
47163,49,1
47165,623,37
47167,98,0
47169,123,1
47171,1,0
47173,3,0
47175,2,0
47177,7,0
47179,54,0
47181,4,0
47183,23,0
47185,7,0
47187,411,9
47189,253,4
39001,5,0
39003,121,23
39005,7,0
39007,126,15
39009,4,1
39011,32,3
39013,144,7
39015,11,1
39017,281,7
39019,21,1
39021,14,1
39023,57,2
39025,88,3
39027,29,1
39029,253,23
39031,17,0
39033,45,0
39035,2126,112
39037,76,14
39039,20,1
39041,160,4
39043,56,3
39045,137,2
39047,15,0
39049,2441,73
39051,22,0
39053,8,1
39055,154,14
39057,46,4
39059,15,0
39061,1218,71
39063,37,1
39065,25,0
39067,4,0
39069,5,0
39071,11,1
39073,18,1
39075,6,1
39077,30,2
39079,5,0
39081,43,1
39083,16,1
39085,168,7
39087,24,0
39089,118,5
39091,18,0
39093,452,30
39095,1251,117
39097,63,3
39099,828,81
39101,2196,4
39103,167,15
39105,2,0
39107,21,1
39109,139,27
39111,3,0
39113,285,12
39115,4,0
39117,42,1
39119,12,0
39121,6,0
39123,38,0
39125,8,0
39127,13,0
39129,1732,21
39131,3,0
39133,236,40
39135,27,2
39137,67,8
39139,81,2
39141,39,1
39143,27,5
39145,10,0
39147,14,1
39149,30,1
39151,347,50
39153,608,49
39155,308,31
39157,74,0
39159,22,0
39161,3,0
39163,6,0
39165,146,11
39167,98,12
39169,128,28
39171,34,1
39173,164,20
39175,25,2
31001,164,2
31003,2,0
31013,1,0
31019,101,1
31021,3,0
31023,4,0
31025,5,0
31027,4,0
31031,1,0
31033,6,0
31035,9,0
31037,69,0
31039,6,0
31041,23,3
31043,704,1
31047,458,0
31051,7,0
31053,66,0
31055,670,16
31059,1,0
31061,5,0
31063,1,0
31065,3,0
31067,36,2
31073,9,0
31077,2,0
31079,1042,28
31081,48,8
31087,1,0
31093,12,0
31095,4,0
31097,4,0
31099,4,0
31105,10,0
31107,2,0
31109,240,1
31111,25,2
31119,115,3
31121,12,0
31123,1,0
31125,2,0
31127,1,0
31131,1,0
31137,5,0
31139,1,0
31141,83,0
31143,7,0
31145,3,0
31151,129,0
31153,123,1
31155,10,0
31157,29,0
31159,8,1
31163,1,0
31167,5,0
31173,4,0
31175,1,0
31177,22,1
31179,1,0
31181,4,0
31185,12,0
23001,48,2
23003,5,0
23005,486,26
23007,27,1
23009,10,0
23011,104,6
23013,16,0
23015,13,0
23017,15,0
23019,78,0
23021,1,0
23023,19,1
23025,18,0
23027,48,11
23029,2,0
23031,205,7
42035,31,0
15001,73,0
15003,399,11
15007,21,0
15009,116,5
56001,8,0
56003,3,0
56005,24,0
56007,6,0
56009,22,0
56011,5,0
56013,116,4
56015,4,0
56017,4,0
56019,15,1
56021,145,1
56023,9,0
56025,49,0
56027,2,0
56029,1,0
56033,16,0
56035,3,0
56037,18,0
56039,96,1
56041,8,0
56043,7,0
48001,29,0
48003,19,0
48005,53,0
48007,2,0
48011,2,0
48013,19,1
48015,13,0
48019,6,0
48021,73,2
48025,6,0
48027,189,3
48029,1374,48
48031,6,0
48035,4,0
48037,99,9
48039,509,6
48041,197,16
48047,1,0
48049,36,4
48051,12,0
48053,19,0
48055,14,0
48057,30,3
48059,2,0
48061,401,17
48063,6,0
48065,2,0
48067,16,2
48069,13,1
48071,42,0
48073,14,1
48075,1,0
48077,3,0
48079,1,0
48085,724,20
48089,10,0
48091,55,6
48093,3,1
48095,1,0
48097,8,0
48099,155,2
48101,2,0
48103,2,0
48107,2,1
48111,10,1
48113,3531,104
48115,24,1
48117,31,0
48119,1,0
48121,765,21
48123,15,1
48125,2,0
48127,1,0
48129,24,0
48131,2,0
48133,3,0
48135,81,4
48139,148,6
48141,924,21
48143,12,1
48145,4,0
48147,18,0
48149,17,1
48153,3,0
48157,1052,26
48159,1,0
48161,3,0
48163,7,0
48165,2,0
48167,595,26
48169,1,0
48171,2,0
48173,1,0
48175,7,0
48177,20,2
48179,47,0
48181,31,0
48183,73,0
48185,19,1
48187,80,0
48189,25,4
40001,64,3
48193,5,0
48195,6,0
40003,1,0
40005,1,0
48199,100,3
40007,8,0
40009,5,0
48201,6356,114
48203,102,6
40013,8,1
48205,4,0
40015,62,7
40017,98,3
48209,165,1
40019,3,1
48211,1,0
40021,27,1
48213,25,0
40023,3,0
48215,334,6
48217,16,1
40025,1,0
40027,419,28
48219,20,1
48221,18,3
40031,80,1
48223,4,0
40033,5,1
48225,5,0
40035,10,0
48227,4,1
40037,77,6
40039,10,0
48231,44,3
40041,90,13
48233,14,0
40043,2,0
48237,4,0
40047,17,1
48239,6,0
40049,13,1
48241,16,1
40051,36,2
48245,305,21
40053,2,0
40055,65,6
48247,3,0
48249,3,0
48251,82,4
40059,1,0
48253,37,0
40061,5,0
48255,3,0
40065,15,0
48257,86,1
48259,16,0
40067,2,0
40069,4,0
40071,47,7
48265,6,0
40073,8,0
40075,5,0
40077,5,1
40079,11,0
40081,13,0
48273,9,1
40083,15,1
48275,1,0
40085,2,0
48277,51,0
40087,53,2
48279,3,0
40089,8,0
48281,3,0
48283,1,0
40091,2,0
48285,6,1
40093,3,1
48287,2,0
40095,2,0
40097,22,4
48289,5,0
48291,42,0
40099,2,0
40101,27,5
48293,13,1
40103,6,0
48295,2,0
40105,21,0
48297,5,0
48299,3,0
40107,1,0
40109,773,31
40111,16,0
48303,535,45
40113,75,8
48305,5,1
40115,32,1
48307,3,0
40117,29,2
48309,89,4
40119,44,1
40121,29,2
48313,2,0
40123,10,1
48315,13,0
40125,45,4
48317,2,0
48319,15,0
40127,1,0
48321,63,3
40131,59,3
48323,16,0
40133,10,1
48325,20,2
40135,12,3
40137,22,1
48329,79,6
40139,131,1
48331,16,1
40141,2,0
40143,567,33
48335,1,0
40145,119,15
48337,6,1
40147,256,19
48339,602,12
48341,327,3
48343,5,0
40151,3,0
40153,2,0
48345,1,0
48347,157,7
48349,30,2
48351,2,0
48353,1,0
48355,102,3
48357,25,1
48359,3,1
48361,70,1
48363,7,1
48365,107,5
48367,30,0
48369,6,0
48371,9,0
48373,19,0
48375,572,8
48379,2,0
48381,234,3
32001,3,1
32003,3979,202
48387,1,0
32005,19,0
32007,15,1
48393,2,0
48395,4,0
32013,40,2
48397,75,1
32015,7,0
48399,1,0
48401,35,1
32019,28,0
48403,1,0
48405,16,1
32021,4,0
32023,37,0
48407,10,0
48409,13,0
32031,873,30
48415,2,0
32033,3,0
48419,106,4
48421,15,0
48423,144,4
48427,9,0
48429,1,0
48437,9,0
48439,2246,68
48441,319,5
48445,11,0
48449,16,0
48451,49,1
48453,1654,47
48455,8,0
48457,6,0
48459,14,0
48463,7,0
48465,12,0
48467,14,1
48469,132,3
48471,245,2
48473,32,0
48477,142,15
48479,363,16
48481,38,0
48483,7,0
48485,65,2
48487,1,0
48489,13,1
48491,301,9
48493,32,3
48495,3,0
48497,17,2
48499,8,0
48501,1,0
48503,4,1
48505,7,0
48507,1,0
24001,118,7
24003,1733,91
24005,2844,123
24009,150,8
24011,71,0
24013,436,54
24015,167,8
24017,565,44
24019,52,2
24021,925,56
24023,5,0
24025,421,13
24027,867,19
24029,79,5
24031,4326,255
24033,6054,240
24035,55,6
24037,152,8
24039,26,0
24041,35,1
24043,206,4
24045,406,7
24047,61,2
16001,681,16
16003,3,0
16005,11,0
16011,4,0
16013,498,5
16017,4,0
16019,28,0
16025,1,0
16027,255,7
16029,1,0
16031,13,1
16037,2,0
16039,32,2
16043,2,0
16045,13,0
16047,12,0
16049,3,0
16051,5,0
16053,54,2
16055,62,0
16057,5,0
16059,1,0
16063,27,0
16065,11,0
16067,11,0
16069,60,18
16073,8,0
16075,16,1
16077,2,0
16081,9,0
16083,181,11
16085,3,0
16087,2,0
32510,45,1
08001,1585,63
08003,10,2
08005,2472,141
08007,9,0
08009,10,0
08013,580,40
08014,150,9
08015,66,15
08019,13,1
08023,3,0
08025,2,1
08027,2,0
08029,44,1
08031,3001,154
08035,478,22
08037,550,7
08039,29,1
08041,934,72
08043,22,0
49003,17,1
08045,93,2
49005,43,0
49007,7,0
08047,1,0
08049,5,0
08051,166,5
49011,285,2
08053,3,0
49013,5,0
08055,2,0
49015,4,0
49017,3,0
08059,1338,73
49019,2,0
49021,22,0
08063,21,2
49023,7,0
08065,18,0
49025,3,0
08067,62,0
49027,6,0
08069,363,19
49029,9,0
08071,3,0
08073,4,0
08075,282,1
49035,2438,29
08077,46,0
49037,46,2
08079,2,0
49039,5,0
08081,6,0
49041,5,0
08083,16,2
49043,369,0
08085,96,11
49045,65,0
08087,372,16
49047,6,0
08089,10,1
49049,957,7
49051,148,1
08091,5,1
08093,11,0
49053,65,0
08095,6,0
08097,65,3
49057,145,2
08099,1,0
08101,139,10
08103,1,0
08105,7,0
08107,56,4
08109,4,0
08113,19,0
08117,128,2
08119,28,2
08121,7,0
08123,1776,95
08125,8,0
24510,2076,112
