fips,cases,deaths
54099,1701,19
13147,1530,33
54101,150,0
13149,582,11
54103,689,16
13151,13482,158
54105,216,1
13153,8017,130
54107,4933,43
13155,658,17
54109,1182,20
13157,5635,73
13159,828,9
13161,1241,35
13163,1305,41
13165,558,34
13167,732,33
13169,1156,24
13171,1172,32
13173,530,10
13175,3804,121
13177,1546,33
13179,1938,31
13181,438,11
13183,501,5
13185,8691,136
13187,1944,23
13189,1356,26
13191,507,10
05001,1314,30
13193,464,16
05003,1273,21
13195,1861,23
05005,2065,71
13197,312,10
05007,17758,264
13199,1101,20
05009,2571,68
13201,552,3
05011,940,11
05013,234,1
13205,1373,53
05015,2073,30
13207,1604,64
05017,1410,30
13209,619,10
05019,1371,21
13211,1159,10
05021,1317,30
13213,2999,42
05023,1236,38
13215,9766,209
05025,571,17
13217,5889,127
05027,1567,41
13219,2320,42
05029,1306,16
13221,881,14
05031,10077,136
13223,8553,111
05033,4451,58
13225,1528,33
05035,4319,73
13227,1847,20
05037,1394,36
13229,1666,33
05039,482,11
13231,1316,21
05041,953,11
13233,3448,46
05043,1448,19
13235,598,30
05045,7618,92
13237,1366,31
05047,1088,25
13239,100,1
05049,884,36
13241,1134,17
05051,5782,153
13243,425,31
05053,1071,12
13245,14739,253
05055,4431,51
13247,4007,81
05057,1220,11
13249,234,2
05059,3636,55
13251,588,15
05061,1106,18
13253,685,12
05063,2751,93
13255,3709,98
05065,1298,13
13257,2249,50
05067,2821,22
13259,684,17
05069,6718,127
13261,1719,74
05071,1823,20
13263,293,9
05073,342,4
13265,54,0
05075,1574,35
13267,1492,36
05077,1430,26
13269,537,14
05079,2820,24
13271,797,39
05081,821,38
13273,571,35
05083,1419,11
13275,2813,85
05085,4133,79
13277,3577,81
05087,1025,12
13279,2333,70
05089,629,24
13281,805,37
05091,2749,25
13283,503,16
05093,4393,94
13285,5013,128
05095,475,7
13287,660,25
05097,492,18
13289,414,19
05099,594,20
13291,1432,42
05101,553,24
13293,2200,82
05103,1370,27
13295,4134,59
05105,438,5
13297,5618,91
05107,1264,25
13299,3293,83
05109,685,10
13301,286,9
05111,2406,62
13303,1441,46
05113,1255,42
13305,2112,49
05115,5448,58
13307,87,2
05117,545,16
13309,479,19
05119,24662,390
13311,2134,37
05121,1455,42
13313,11815,126
05123,2728,20
13315,591,35
05125,7563,104
13317,635,10
05127,588,11
13319,624,18
05129,503,11
13321,1133,40
05131,9514,156
46083,6780,66
05133,2079,20
46085,520,9
05135,1134,32
46091,260,4
05137,765,27
46089,181,1
05139,2428,73
46093,2231,24
05141,743,8
46095,216,2
05143,21420,222
46097,225,6
05145,4748,69
46099,24977,264
05147,362,2
46101,535,14
05149,2390,42
46102,1927,35
46103,11197,130
46105,285,11
46107,300,3
46109,984,32
46111,305,3
46115,703,24
46117,272,2
46119,111,3
46121,1162,19
46123,629,12
46125,970,49
46127,1608,30
46129,618,14
46135,2514,26
46137,291,8
38001,194,2
38003,1242,26
38005,990,16
38007,49,0
38009,610,20
38011,305,4
38013,200,1
38015,13643,175
38017,19866,167
38019,408,4
38021,688,32
38023,137,2
38025,355,7
38027,413,6
38029,372,10
38031,544,19
38033,200,0
38035,9237,66
38037,172,7
38039,298,3
38041,269,4
38043,248,8
38045,469,16
38047,214,8
38049,534,19
38051,312,7
38053,1029,11
38055,1126,27
38057,1011,9
38059,4629,88
38061,1186,15
38063,408,10
38065,149,2
38067,699,9
38069,495,21
38071,1466,19
38073,550,11
38075,276,12
38077,1545,15
38079,1883,21
38081,407,5
38083,97,2
38085,607,10
38087,28,0
38089,4060,47
38091,166,2
38093,3133,70
38095,273,10
38097,910,17
38099,1626,21
38101,8439,173
38103,400,6
38105,3955,31
30001,769,8
30003,2071,58
30005,603,22
30007,294,2
30009,682,8
30011,137,4
30013,6642,104
30015,371,4
30017,987,9
30019,138,5
30021,941,23
30023,847,10
30025,268,2
30027,860,13
30029,8854,56
30031,9454,38
30033,72,2
30035,1324,23
30037,43,0
30039,162,2
30041,1639,34
30043,777,4
30045,77,0
30047,1471,16
30049,4859,38
30051,101,1
30053,1089,10
30055,143,0
30057,509,3
30059,111,7
30061,177,0
30063,6390,54
30065,264,7
30067,876,6
30069,10,1
30071,426,12
30073,388,3
30075,102,5
30077,788,5
30079,124,2
30081,2156,26
30083,875,11
30085,1390,51
30087,1033,28
30089,440,3
30091,357,5
30093,3055,34
30095,543,8
30097,314,6
30099,312,5
30101,674,8
30103,43,1
30105,644,7
30107,141,6
30109,113,4
30111,13847,161
22001,5082,153
22003,2458,71
22005,7849,117
22007,1379,28
22009,2695,90
22011,1977,54
22013,1202,47
22015,8979,199
22017,17819,517
22019,13933,285
22021,922,21
22023,381,4
22025,853,22
22027,1072,34
22029,1448,38
22031,1764,51
22033,25726,583
22035,959,16
22037,2458,91
22039,2624,57
22041,2044,81
22043,1501,40
22045,4840,120
22047,2683,73
22049,1392,38
22051,31498,669
22053,2285,65
22055,16753,188
22057,6250,162
22059,1149,24
22061,3339,73
22063,8761,125
22065,1307,18
22067,2133,46
22069,2840,58
22071,20780,679
22073,13951,284
22075,1708,21
22077,1918,57
22079,8258,212
22081,661,29
22083,1744,40
22085,2064,44
22087,2367,39
22089,3637,73
22091,707,5
22093,1323,43
22095,2649,119
22097,6576,202
22099,3804,82
22101,3080,102
22103,15312,345
22105,9038,184
22107,273,3
22109,6260,149
22111,1842,66
22113,3518,85
22115,2168,76
22117,3135,87
22119,2822,68
22121,1836,48
22123,913,34
22125,950,25
22127,1227,30
55001,1427,13
55003,1059,16
55005,4580,57
55007,964,18
55009,27818,172
55011,1005,7
55013,1099,19
55015,5015,37
55017,6005,67
55019,3114,55
55021,4500,38
55023,1596,12
55025,34503,199
55027,10999,137
55029,2195,15
55031,3515,30
55033,3768,23
55035,9473,86
55037,421,12
55039,11228,75
55041,912,24
55043,4530,82
55045,2392,12
55047,1732,13
55049,1745,8
55051,527,33
55053,2402,18
55055,7231,61
55057,2501,10
55059,13842,226
55061,2186,25
55063,10615,57
55065,1350,6
55067,1928,40
55069,2605,59
55071,6950,57
55073,13062,183
55075,3868,45
55077,1302,21
55078,718,10
55079,91624,1002
55081,3510,25
55083,4109,42
55085,2870,51
55087,17590,160
55089,7104,55
55091,693,5
55093,3587,35
55095,3064,24
55097,5913,54
55099,1015,5
55101,19548,259
55103,1126,14
55105,13032,126
55107,1140,13
55109,6547,28
55111,4698,31
55113,1241,11
55115,4579,67
55117,11827,96
55119,1776,19
55121,3052,30
55123,1580,30
55125,1669,23
55127,9438,102
55129,1095,14
55131,13185,102
55133,37252,370
55135,4782,135
55137,2067,18
55139,17021,165
55141,6022,58
06001,51611,657
06003,65,0
06005,2417,24
06007,7390,96
06009,1131,22
06011,1351,8
06013,40697,335
06015,760,2
06017,5590,22
06019,65400,646
06021,1458,14
06023,1764,22
06025,22267,419
06027,571,20
06029,68969,512
06031,16114,110
06033,1817,23
06035,4691,9
06037,770915,10345
06039,10491,117
06041,9800,139
47001,5631,72
06043,252,4
47003,4548,61
06045,2558,26
47005,1168,30
06047,19444,260
47007,1565,9
06049,323,1
47009,9976,98
06051,868,4
47011,9120,72
06053,27859,193
47013,2782,36
06055,5742,28
47015,1366,15
06057,2609,50
47017,2696,52
06059,166196,1875
47019,4464,86
06061,13755,125
47021,2865,24
06063,398,1
47023,1490,31
06065,180553,1985
47025,1682,18
06067,65540,857
47027,845,23
06069,3673,29
47029,2841,44
06071,194377,1445
47031,4916,66
06073,155658,1534
47033,1641,30
06075,23227,186
47035,4398,51
06077,45583,651
47037,68812,570
06079,10490,82
47039,1335,20
06081,24589,227
47041,2087,33
06083,17391,160
47043,4624,59
06085,69879,710
47045,4254,70
06087,8749,83
47047,3321,48
06089,8060,78
47049,1880,29
06091,24,0
47051,3549,48
06093,1176,11
47053,5033,91
06095,19216,98
47055,2670,60
06097,19055,192
47057,1768,26
06099,37524,616
47059,5517,92
06101,6505,52
47061,1193,19
06103,2967,36
47063,5862,86
06105,251,4
47065,29530,273
06107,33443,406
47067,324,5
06109,2962,21
47069,2830,41
06111,39559,263
47071,2630,35
06113,8238,111
47073,3631,56
06115,3898,19
47075,2169,36
47077,2945,44
47079,2311,38
47081,1929,26
47083,797,22
47085,1167,12
47087,948,19
47089,3861,62
47091,1774,28
47093,33663,324
47095,1408,13
47097,2627,28
47099,4416,58
47101,1151,19
47103,3299,34
47105,4210,37
47107,4352,66
47109,2045,38
47111,2588,45
47113,8035,152
47115,1860,26
47117,2863,30
47119,9248,104
47121,969,16
47123,3880,56
47125,11511,126
47127,701,6
47129,1534,11
47131,3642,71
47133,2183,41
47135,855,23
47137,567,17
47139,1174,16
47141,8678,121
47143,3174,48
47145,4325,56
47147,6533,74
47149,28618,242
47151,1994,23
47153,1148,17
47155,8901,70
47157,67198,903
47159,2045,24
47161,883,20
47163,10862,178
47165,15789,206
47167,5409,53
47169,2159,12
47171,1446,40
47173,1221,17
47175,545,6
47177,4395,43
47179,10223,165
47181,2417,17
47183,3071,43
47185,2737,39
47187,17903,122
47189,12476,128
39001,1367,14
39003,8308,111
39005,2729,37
39007,3829,66
39009,3101,9
39011,3642,55
39013,3169,38
39015,2367,12
39017,25723,188
39019,1127,13
39021,1917,23
39023,8988,186
39025,12046,76
39027,2355,39
39029,6147,119
39031,1703,17
39033,2616,61
39035,70137,897
39037,4140,86
39039,2722,68
39041,11362,65
39043,4912,107
39045,10031,72
39047,1806,29
39049,84050,698
39051,2744,38
39053,1668,23
39055,4022,53
39057,9685,121
39059,2019,22
39061,51821,417
39063,4593,81
39065,1756,32
39067,692,3
39069,1791,45
39071,2103,18
39073,1381,22
39075,1963,62
39077,3389,37
39079,2138,32
39081,3395,53
39083,2783,22
39085,12756,120
39087,3517,47
39089,10528,120
39091,2385,23
39093,14786,162
39095,25805,541
39097,2926,25
39099,14800,315
39101,6733,105
39103,9312,114
39105,844,14
39107,3911,82
39109,7580,73
39111,735,24
39113,35615,359
39115,644,26
39117,1834,4
39119,5400,27
39121,1008,32
39123,2340,34
39125,1187,19
39127,1847,15
39129,6137,50
39131,1406,5
39133,7297,97
39135,2719,31
39137,3266,67
39139,7499,89
39141,4439,87
39143,3553,56
39145,4243,45
39147,3481,41
39149,3448,18
39151,20468,326
39153,28040,589
39155,10843,264
39157,6196,151
39159,3597,19
39161,1711,37
39163,513,11
39165,15752,121
39167,2996,38
39169,5829,146
39171,2290,48
39173,8299,146
39175,1628,33
31001,2285,36
31003,427,4
31005,18,0
31007,26,0
31009,16,0
31011,418,4
31013,783,8
31015,163,3
31017,207,2
31019,4324,48
31021,520,9
31023,729,10
31025,1745,13
31027,548,10
31029,366,3
31031,251,4
31033,751,10
31035,549,8
31037,1442,18
31039,817,9
31041,637,15
31043,3600,56
31045,544,18
31047,2468,24
31049,70,0
31051,490,6
31053,3784,42
31055,53284,515
31057,102,4
31059,408,7
31061,209,2
31063,150,1
31065,362,4
31067,1837,13
31069,92,0
31071,127,4
31073,158,3
31075,23,3
31077,179,2
31079,5835,96
31081,712,15
31083,179,0
31085,55,0
31087,176,2
31089,675,13
31091,48,1
31093,470,13
31095,555,1
31097,540,5
31099,583,4
31101,583,2
31103,38,0
31105,339,4
31107,673,5
31109,22654,152
31111,3013,27
31113,69,0
31115,36,0
31117,21,0
31119,3875,39
31121,594,11
31123,404,11
31125,348,9
31127,480,10
31129,299,1
31131,1003,2
31133,157,1
31135,230,11
31137,743,8
31139,533,19
31141,3513,41
31143,463,15
31145,950,6
31147,518,15
31149,99,2
31151,1740,3
31153,15804,78
31155,1784,10
31157,4119,50
31159,1571,20
31161,385,11
31163,151,4
31165,27,0
31167,313,8
31169,382,3
31171,46,0
31173,706,9
31175,249,3
31177,1627,17
31179,877,6
31181,273,3
31183,28,0
31185,1345,10
23001,2667,44
23003,617,8
23005,7233,97
23007,451,5
23009,550,12
23011,1812,29
23013,370,4
23015,301,2
23017,1115,21
23019,2050,20
23021,117,1
23023,387,1
23025,743,21
23027,380,17
23029,377,2
23031,5030,63
15001,1908,45
15003,18034,223
15005,1,0
15007,146,1
15009,1370,17
56001,3469,9
56003,788,21
56005,4185,31
56007,946,15
56009,803,11
56011,388,7
56013,3968,64
56015,1010,17
56017,231,1
56019,534,6
56021,7045,62
56023,920,11
56025,6479,92
56027,140,2
56029,2021,10
56031,440,8
56033,2543,17
56035,597,6
56037,2966,16
56039,2138,4
56041,1558,7
56043,780,19
56045,476,2
48001,4538,63
48003,1416,25
48005,5696,144
48007,730,22
48009,553,6
48011,106,5
48013,2923,63
48015,1030,14
48017,719,13
48019,571,12
48021,3782,45
48023,211,7
48025,2668,46
48027,13132,167
48029,115697,1726
48031,280,7
48033,18,0
48035,796,17
48037,4001,120
48039,21271,238
48041,14273,138
48043,880,8
48045,89,2
48047,594,27
48049,2797,73
48051,935,14
48053,1957,27
48055,2400,43
48057,1200,10
48059,801,17
48061,29525,1183
48063,766,23
48065,285,10
48067,1297,50
48069,781,15
48071,2627,26
48073,3026,72
48075,1217,7
48077,710,10
48079,204,10
48081,391,10
48083,416,15
48085,48423,370
48087,209,5
48089,1012,15
48091,6239,158
48093,1011,28
48095,210,3
48097,2300,31
48099,3544,32
48101,152,5
48103,515,9
48105,519,9
48107,341,20
48109,309,3
48111,486,18
48113,193318,2007
48115,1429,48
48117,2401,55
48119,147,3
48121,39182,348
48123,1427,48
48125,122,7
48127,625,12
48129,233,7
48131,883,28
48133,822,15
48135,11543,224
48137,183,2
48139,13216,174
48141,98540,1666
48143,3015,30
48145,1185,16
48147,1872,52
48149,1290,35
48151,221,9
48153,527,21
48155,70,4
48157,36324,390
48159,437,12
48161,922,23
48163,1803,12
48165,1234,29
48167,21429,217
48169,261,16
48171,1419,20
48173,117,1
48175,282,8
48177,1638,25
48179,1679,33
48181,6544,173
48183,6923,167
48185,1794,44
48187,6937,106
48189,5152,124
48191,220,9
40001,1870,14
48193,493,16
40003,932,4
48195,598,13
40005,1307,3
48197,257,8
40007,308,2
48199,3354,50
40009,1964,22
48201,237727,3402
40011,660,3
48203,2510,63
40013,3980,32
48205,319,2
40015,2785,39
48207,314,11
40017,10582,52
48209,11874,126
40019,2754,18
48211,342,1
40021,3671,17
48213,3675,74
40023,1076,6
48215,50824,2201
40025,107,1
48217,2210,33
40027,19231,163
48219,1890,79
40029,478,4
48221,3908,71
40031,6994,60
48223,2242,71
40033,422,10
48225,1098,23
40035,1457,7
48227,3936,67
40037,4079,64
48229,445,8
40039,2981,31
48231,3666,84
40041,2915,44
48233,1176,48
40043,421,3
48235,70,0
40045,309,1
48237,417,9
40047,5394,43
48239,1085,20
40049,2306,18
48241,1502,44
40051,3848,37
48243,108,1
40053,380,5
48245,13606,219
40055,379,9
48247,323,11
40057,201,0
48249,2770,65
40059,345,3
48251,11092,158
40061,878,7
48253,2351,30
40063,828,9
48255,1273,21
40065,2336,37
48257,9274,118
40067,436,3
48259,1426,33
40069,837,10
48261,21,2
40071,3312,33
48263,57,1
40073,1357,12
48265,2353,34
40075,544,11
48267,205,6
40077,532,5
48269,6,0
40079,3590,30
48271,144,3
40081,2108,33
48273,1700,60
40083,2547,8
48275,160,12
40085,906,6
48277,4109,95
40087,3561,28
48279,1642,68
40089,2937,52
48281,731,15
40091,1326,18
48283,616,14
40093,716,4
48285,1690,53
40095,1123,6
48287,962,27
40097,2565,24
48289,747,24
40099,1164,9
48291,4230,92
40101,6526,48
48293,1251,28
40103,984,7
48295,218,7
40105,681,9
48297,818,12
40107,1414,15
48299,658,12
40109,57993,441
48301,1,0
40111,2600,27
48303,42134,561
40113,3016,26
48305,517,12
40115,2728,28
48307,447,12
40117,1065,12
48309,19026,283
40119,5883,28
48311,64,1
40121,3010,23
48313,1112,16
40123,3135,25
48315,261,17
40125,5552,37
48317,526,15
40127,625,6
48319,262,2
40129,253,6
48321,1889,64
40131,6566,85
48323,6437,192
40133,1820,18
48325,2732,55
40135,2479,16
48327,172,4
40137,3029,23
48329,11506,185
40139,2956,17
48331,1432,11
40141,544,9
48333,271,11
40143,48124,399
48335,480,14
40145,4650,46
48337,1394,37
40147,3129,60
48339,26650,260
40149,757,3
48341,2058,48
40151,981,5
48343,493,10
40153,2461,10
48345,73,5
48347,2992,95
48349,4026,62
48351,392,17
48353,1195,24
48355,28744,547
48357,894,17
48359,149,2
48361,5192,72
48363,1863,44
48365,1015,41
48367,8700,96
48369,1079,32
48371,1321,23
48373,2180,58
48375,15181,307
48377,598,14
48379,532,18
48381,14006,191
48383,368,7
32001,1381,39
48385,207,11
32003,170032,2379
48387,450,25
32005,1974,16
48389,1461,29
32007,3862,33
48391,455,17
32009,32,0
48393,46,1
32011,29,0
48395,895,18
32013,813,10
48397,6227,51
32015,384,7
48399,894,17
32017,277,1
48401,2565,51
32019,2163,44
48403,391,14
32021,199,4
48405,473,23
32023,1993,43
48407,425,19
48409,2944,96
32027,829,9
48411,425,14
32029,66,2
48413,217,6
32031,35756,489
48415,1977,31
32033,377,3
48417,152,1
48419,1063,40
48421,111,6
48423,12844,261
48425,737,6
48427,6182,200
48429,562,14
48431,100,1
48433,86,3
48435,397,6
48437,623,13
48439,150004,1494
48441,11199,199
48443,62,1
48445,1351,39
48447,54,3
48449,2534,45
48451,12818,180
48453,50595,549
48455,339,9
48457,786,11
48459,1844,31
48461,269,7
48463,1900,42
48465,4696,153
48467,2471,62
48469,5881,120
48471,6097,86
48473,2038,22
48475,784,9
48477,1481,60
48479,26967,505
48481,2423,74
48483,362,7
48485,11047,216
48487,1378,31
48489,1712,63
48491,22884,210
48493,2135,35
48495,545,14
48497,4329,72
48499,2042,66
48501,779,19
48503,1419,30
48505,958,10
48507,944,25
24001,5404,153
24003,24421,365
24005,38686,933
24009,2232,45
24011,1319,10
24013,5172,165
24015,3570,74
24017,6037,124
24019,1372,22
24021,11309,194
24023,1457,50
24025,8555,164
24027,11228,180
24029,739,27
24031,46243,1124
24033,54614,1085
24035,1665,28
24037,3255,87
24039,1792,22
24041,1164,8
24043,8208,149
24045,4675,77
24047,2159,48
16001,38417,355
16003,261,3
16005,6443,63
16007,274,2
16009,433,4
16011,3649,46
16013,1562,13
16015,245,2
16017,1968,14
16019,10383,117
16021,569,7
16023,162,0
16025,57,0
16027,20605,219
16029,534,11
16031,2537,20
16033,53,0
16035,828,6
16037,203,2
16039,1368,9
16041,928,8
16043,871,14
16045,1417,21
16047,1147,17
16049,1049,15
16051,2067,15
16053,2217,16
16055,12656,116
16057,2154,6
16059,462,9
16061,342,5
16063,434,9
16065,5248,18
16067,2062,23
16069,3027,45
16071,250,2
16073,887,20
16075,2064,24
16077,555,4
16079,840,26
16081,723,2
16083,7946,114
16085,496,3
16087,996,14
32510,5016,57
08001,40344,529
08003,935,24
08005,38457,590
08007,485,0
08009,189,1
08011,1037,13
08013,14706,182
08014,2804,66
08015,1020,22
08017,89,5
08019,279,2
08021,315,4
08023,161,2
08025,1647,12
08027,148,0
08029,1580,25
08031,47711,674
08033,52,0
08035,15981,199
08037,3374,16
08039,987,9
08041,41325,555
49001,405,2
08043,4662,19
49003,3571,26
08045,3875,28
49005,11167,20
08047,125,1
49007,1072,7
08049,660,5
49009,18,0
08051,696,7
49011,25023,86
08053,13,0
49013,912,6
08055,276,18
49015,569,6
08057,33,0
49017,314,7
08059,29565,612
49019,445,1
08061,75,2
49021,3208,15
08063,436,9
49023,793,9
08065,426,0
49025,332,2
08067,2226,29
49027,1003,2
08069,15099,142
49029,867,7
08071,506,6
49031,73,2
08073,795,3
49033,67,0
08075,3238,54
49035,107386,554
08077,9055,134
49037,1406,32
08079,42,1
49039,2374,12
08081,541,19
49041,1356,8
08083,1231,16
49043,3214,5
08085,2114,31
49045,4542,13
08087,2119,81
49047,1267,9
08089,1619,39
49049,67250,215
08091,155,3
49051,3196,15
08093,385,5
49053,14765,111
08095,278,7
49055,70,0
08097,1047,4
49057,19517,96
08099,1004,20
08101,13218,304
08103,267,3
08105,384,7
08107,1042,18
08109,255,4
08111,29,0
08113,394,0
08115,127,2
08117,2134,5
08119,990,9
08121,347,10
08123,19925,285
08125,549,13
24510,31558,704
