fips,cases,deaths
13103,7352,87
54059,3187,46
13105,2655,75
54061,10224,96
13107,3646,87
54063,1516,19
13109,1428,37
54065,1447,27
13111,3119,79
54067,2303,29
13113,11472,185
54069,4883,89
13115,14840,249
54071,820,11
13117,28479,215
54073,1050,13
13119,3320,61
54075,796,15
13121,116889,1524
54077,3265,49
13123,3878,95
54079,6132,100
13125,356,19
29510,29219,563
13127,13126,238
54081,8193,111
13129,9859,133
54083,3586,21
13131,3054,72
54085,875,11
13133,2379,64
54087,853,10
13135,115842,1254
54089,991,23
13137,6076,169
54091,1542,26
13139,32215,517
54093,674,10
13141,1034,71
54095,947,13
13143,3256,93
54097,2622,42
13145,3240,68
54099,3760,48
13147,2971,59
54101,719,10
13149,1269,24
54103,1755,33
13151,32962,359
54105,515,4
13153,20273,281
54107,9086,182
13155,1311,31
54109,2484,41
13157,12394,160
13159,1839,42
13161,2585,45
13163,2347,70
13165,1072,45
13167,1403,50
13169,2751,64
13171,2937,66
13173,1251,14
13175,7685,186
13177,3986,63
13179,6296,75
13181,1019,28
13183,1417,14
13185,18733,233
13187,3916,86
13189,3018,54
13191,1471,19
05001,3094,52
13193,1122,38
05003,2689,39
13195,4059,57
05005,5395,153
13197,815,27
05007,37639,511
13199,2582,94
05009,5615,99
13201,1101,14
05011,1775,36
05013,532,7
13205,2845,89
05015,3867,59
13207,3579,110
05017,1841,42
13209,1281,25
05019,2805,44
13211,2833,31
05021,2255,52
13213,6001,95
05023,3141,81
13215,20773,521
05025,1280,29
13217,14109,275
05027,2994,61
13219,4840,75
05029,2794,39
13221,1802,32
05031,18470,210
13223,21360,255
05033,9011,139
13225,3542,75
05035,7567,109
13227,4439,82
05037,2528,58
13229,3719,72
05039,1053,18
13231,3179,47
05041,1679,24
13233,7039,104
05043,2535,52
13235,1261,51
05045,17637,190
13237,2832,64
05047,2323,46
13239,221,3
05049,1512,51
13241,2045,53
05051,14479,328
13243,882,35
05053,2606,44
13245,29765,549
05055,8459,97
13247,9764,191
05057,2574,21
13249,504,5
05059,6931,100
13251,1557,36
05061,2110,28
13253,1375,20
05063,5298,142
13255,8532,215
05065,2204,51
13257,3754,81
05067,3718,41
13259,1237,26
05069,11652,203
13261,3498,109
05071,3871,48
13263,629,21
05073,734,11
13265,155,3
05075,2699,45
13267,3385,83
05077,1931,40
13269,1065,26
05079,3548,55
13271,1904,61
05081,1671,44
13273,1015,50
05083,3063,31
13275,6458,142
05085,10656,156
13277,7566,139
05087,2123,32
13279,4777,131
05089,1902,49
13281,1543,65
05091,5437,39
13283,1109,37
05093,6929,118
13285,9765,255
05095,1088,21
13287,1479,42
05097,985,34
13289,954,49
05099,1096,29
13291,2960,87
05101,1079,29
13293,4637,136
05103,3102,68
13295,9428,95
05105,1324,14
13297,13114,272
05107,2704,58
13299,6626,200
05109,1412,29
13301,654,20
05111,4222,92
13303,2814,92
05113,2532,88
13305,5011,101
05115,10592,132
13307,190,4
05117,1185,27
13309,854,26
05119,54063,802
13311,4084,89
05121,2694,50
13313,19774,264
05123,4262,52
13315,1132,49
05125,16807,210
13317,1256,32
05127,1259,19
13319,1311,28
05129,1133,20
13321,2615,72
05131,19555,304
46083,9126,78
05133,3315,31
46085,677,11
05135,2300,57
46091,389,6
05137,1458,37
46089,257,4
05139,4873,118
46093,3432,32
05141,1847,34
46095,270,2
05143,39948,409
46097,315,10
05145,11691,160
46099,33270,368
05147,921,18
46101,703,20
05149,4088,69
46102,2172,51
46103,15867,210
46105,368,14
46107,401,4
46109,1437,43
46111,351,3
46115,886,26
46117,371,2
46119,149,3
46121,1311,33
46123,788,17
46125,1234,59
46127,2343,43
46129,792,15
46135,3208,33
46137,349,9
38001,295,3
38003,1466,32
38005,1148,20
38007,60,0
38009,775,20
38011,432,5
38013,260,3
38015,17193,202
38017,26248,218
38019,456,5
38021,832,33
38023,195,2
38025,457,7
38027,483,6
38029,482,14
38031,605,19
38033,289,3
38035,11142,80
38037,225,7
38039,333,2
38041,351,4
38043,300,10
38045,559,17
38047,277,10
38049,695,23
38051,360,7
38053,1612,15
38055,1392,32
38057,1226,11
38059,5685,102
38061,1539,19
38063,497,15
38065,163,3
38067,878,11
38069,593,26
38071,1777,30
38073,715,17
38075,341,14
38077,2109,18
38079,2250,28
38081,512,7
38083,127,2
38085,697,12
38087,33,0
38089,5472,52
38091,201,2
38093,3682,82
38095,342,11
38097,1110,18
38099,1973,27
38101,10795,204
38103,470,8
38105,5392,42
30001,981,13
30003,2665,77
30005,904,24
30007,583,8
30009,1015,20
30011,159,5
30013,10984,197
30015,533,7
30017,1320,18
30019,203,8
30021,1211,32
30023,1273,22
30025,360,3
30027,1266,32
30029,14706,125
30031,15973,64
30033,101,3
30035,1643,45
30037,61,2
30039,256,2
30041,2268,47
30043,1207,9
30045,106,1
30047,2461,42
30049,7783,94
30051,157,1
30053,2014,32
30055,200,2
30057,874,8
30059,166,7
30061,426,9
30063,10867,107
30065,398,14
30067,1639,24
30069,18,1
30071,573,16
30073,563,3
30075,174,8
30077,1054,13
30079,142,2
30081,3613,52
30083,1349,18
30085,1742,55
30087,1306,50
30089,784,16
30091,442,5
30093,4463,90
30095,825,16
30097,418,7
30099,586,6
30101,811,11
30103,57,1
30105,943,18
30107,194,9
30109,130,6
30111,20304,295
22001,9346,227
22003,4145,95
22005,19952,203
22007,3336,43
22009,6247,140
22011,4860,88
22013,2154,85
22015,19020,340
22017,35084,822
22019,30036,510
22021,1523,32
22023,782,8
22025,1567,41
22027,1790,57
22029,2792,66
22031,4147,96
22033,58416,1021
22035,1399,28
22037,4250,129
22039,5044,109
22041,3714,119
22043,3316,65
22045,11197,193
22047,5446,115
22049,2459,58
22051,65340,1018
22053,4134,108
22055,34858,352
22057,16391,251
22059,2329,41
22061,5984,100
22063,22291,291
22065,1903,48
22067,3960,92
22069,5368,108
22071,43361,890
22073,26682,502
22075,3558,33
22077,3522,79
22079,18539,384
22081,1158,42
22083,3559,67
22085,3770,67
22087,6351,77
22089,8289,115
22091,1226,12
22093,3041,60
22095,5816,153
22097,12418,296
22099,7617,135
22101,7782,187
22103,39777,604
22105,20978,418
22107,434,8
22109,17784,267
22111,3367,90
22113,8883,148
22115,4775,129
22117,7069,173
22119,5648,123
22121,4130,68
22123,1581,44
22125,1424,37
22127,2222,52
55001,2187,21
55003,1478,15
55005,6433,86
55007,1373,22
55009,38109,311
55011,1533,7
55013,1702,29
55015,7050,56
55017,8458,100
55019,4034,66
55021,6323,75
55023,1888,21
55025,50602,344
55027,13776,203
55029,3034,37
55031,5196,66
55033,5579,37
55035,13139,127
55037,523,13
55039,14779,147
55041,1152,28
55043,6026,99
55045,3896,26
55047,2268,27
55049,2311,14
55051,737,42
55053,2889,29
55055,10307,139
55057,3570,32
55059,20384,343
55061,2902,37
55063,14611,95
55065,1787,10
55067,2399,51
55069,3506,101
55071,9556,99
55073,17495,235
55075,5035,75
55077,1717,29
55078,853,11
55079,131245,1483
55081,5223,52
55083,5545,74
55085,4037,82
55087,25568,252
55089,10323,111
55091,960,7
55093,5238,44
55095,5173,69
55097,8009,81
55099,1424,8
55101,27568,408
55103,1514,17
55105,19739,216
55107,1570,25
55109,10559,73
55111,6809,59
55113,1983,29
55115,5698,85
55117,15870,174
55119,2361,41
55121,3981,49
55123,2237,47
55125,2540,46
55127,13628,173
55129,1687,25
55131,18407,207
55133,53944,665
55135,6564,170
55137,2746,40
55139,23010,232
55141,8401,115
06001,110359,1312
06003,92,0
06005,4546,53
06007,18354,214
06009,2996,61
06011,2729,18
06013,89954,872
06015,2934,23
06017,14435,122
06019,126108,1792
06021,3509,28
06023,7197,76
06025,33318,749
06027,1555,39
06029,124943,1465
06031,27745,265
06033,5373,74
06035,6265,27
06037,1408026,25284
06039,19903,250
06041,16505,243
47001,10375,184
06043,816,10
47003,7676,135
06045,6027,64
47005,2076,42
06047,36917,509
47007,2806,13
06049,606,7
47009,18924,214
06051,1433,5
47011,18230,161
06053,47918,542
47013,4973,66
06055,11648,88
47015,2252,32
06057,7596,85
47017,4539,88
06059,305410,5225
47019,8390,181
06061,32381,326
47021,5636,57
06063,1016,6
47023,2832,54
06065,343633,4731
47025,3937,80
06067,137569,1923
47027,1217,31
06069,6799,64
47029,5813,104
06071,335008,5348
47031,8504,127
06073,349846,3885
47033,2893,54
06075,49162,581
47035,8711,153
06077,90792,1528
47037,113537,1006
06079,26420,284
47039,1987,39
06081,49779,595
47041,3445,59
06083,40586,481
47043,8391,133
06085,135152,2189
47045,6866,115
06087,19305,210
47047,6254,87
06089,17604,254
47049,2848,50
06091,106,0
47051,6499,93
06093,3346,41
47053,8873,159
06095,40954,290
47055,4765,100
06097,37212,353
47057,3351,52
06099,75063,1142
47059,10055,180
06101,11961,136
47061,2157,36
06103,6905,71
47063,10793,181
06105,573,3
47065,54814,556
06107,66537,870
47067,836,13
06109,5698,89
47069,4378,67
06111,94210,1082
47071,4544,71
06113,17801,231
47073,7791,130
06115,8551,55
47075,3263,66
47077,4470,81
47079,4495,76
47081,3735,50
47083,1477,36
47085,2434,34
47087,1643,37
47089,7812,132
47091,2807,40
47093,61842,707
47095,1840,31
47097,4352,50
47099,7492,103
47101,2150,29
47103,5464,72
47105,7285,76
47107,8204,110
47109,3743,58
47111,4477,80
47113,14797,267
47115,4516,51
47117,5588,68
47119,16270,188
47121,1768,24
47123,7570,102
47125,25686,241
47127,1219,19
47129,3037,41
47131,5445,101
47133,3707,63
47135,1305,31
47137,873,24
47139,2538,25
47141,13615,185
47143,5562,84
47145,7906,124
47147,11770,149
47149,51683,473
47151,3745,50
47153,2279,30
47155,16346,196
47157,125549,1878
47159,3406,41
47161,1603,28
47163,21187,345
47165,29584,377
47167,9521,111
47169,2793,22
47171,2494,54
47173,2266,35
47175,975,23
47177,6651,92
47179,17807,269
47181,3451,37
47183,4994,72
47185,4324,77
47187,33943,240
47189,23009,272
39001,2937,61
39003,12814,249
39005,5040,105
39007,7596,182
39009,5823,60
39011,5385,87
39013,6957,181
39015,4635,65
39017,42931,635
39019,2241,49
39021,3851,60
39023,15656,316
39025,22566,269
39027,4510,71
39029,10115,236
39031,3011,63
39033,4646,112
39035,124761,2291
39037,5831,132
39039,4851,100
39041,20505,140
39043,8832,168
39045,18190,212
39047,3203,50
39049,139758,1516
39051,4730,79
39053,2921,53
39055,7525,155
39057,17876,259
39059,3819,54
39061,88832,1289
39063,7496,138
39065,3021,66
39067,1268,38
39069,2933,68
39071,4420,70
39073,2488,63
39075,2937,103
39077,6359,123
39079,3520,55
39081,6299,166
39083,5486,117
39085,22943,404
39087,7012,111
39089,18342,229
39091,4470,79
39093,28177,521
39095,46487,844
39097,4858,66
39099,24342,623
39101,9577,141
39103,17535,280
39105,1680,41
39107,5175,86
39109,12234,237
39111,1548,46
39113,59606,1084
39115,1252,25
39117,3264,47
39119,10212,142
39121,1460,40
39123,3999,83
39125,2036,42
39127,3411,50
39129,9487,126
39131,2948,38
39133,14499,219
39135,4346,109
39137,4549,105
39139,13557,219
39141,7896,168
39143,6037,131
39145,8315,115
39147,5686,134
39149,5256,98
39151,36636,949
39153,52099,1033
39155,18004,496
39157,9401,261
39159,6423,49
39161,2779,67
39163,1059,17
39165,27037,317
39167,5802,111
39169,10312,230
39171,3974,80
39173,14107,206
39175,2496,57
31001,3216,57
31003,622,8
31005,24,1
31007,30,0
31009,26,0
31011,585,4
31013,982,11
31015,207,3
31017,282,4
31019,6004,57
31021,671,12
31023,864,12
31025,2871,17
31027,956,11
31029,477,5
31031,439,8
31033,983,19
31035,784,17
31037,1594,21
31039,1056,15
31041,907,19
31043,4278,82
31045,773,20
31047,2989,31
31049,117,2
31051,698,9
31053,5023,83
31055,78170,750
31057,187,4
31059,507,13
31061,266,4
31063,157,1
31065,482,5
31067,2155,20
31069,118,1
31071,156,1
31073,190,5
31075,36,4
31077,226,1
31079,7926,120
31081,989,19
31083,244,0
31085,59,0
31087,259,5
31089,916,15
31091,47,3
31093,594,10
31095,662,3
31097,656,10
31099,657,5
31101,713,10
31103,56,0
31105,442,7
31107,1159,13
31109,35516,270
31111,4176,80
31113,81,0
31115,34,0
31117,28,1
31119,4303,44
31121,786,15
31123,523,15
31125,414,10
31127,804,13
31129,553,12
31131,1479,13
31133,241,4
31135,284,11
31137,1059,10
31139,734,21
31141,4150,50
31143,593,18
31145,1282,15
31147,816,24
31149,154,2
31151,2037,3
31153,24213,137
31155,2575,20
31157,5027,96
31159,2055,34
31161,547,21
31163,213,4
31165,31,1
31167,372,11
31169,490,7
31171,55,1
31173,1206,11
31175,344,2
31177,2228,29
31179,1178,7
31181,424,8
31183,39,0
31185,1854,16
23001,8774,89
23003,2370,58
23005,18351,211
23007,1506,16
23009,1626,41
23011,7077,86
23013,1329,7
23015,1231,3
23017,3884,71
23019,7526,112
23021,741,7
23023,1569,12
23025,2591,35
23027,1511,22
23029,1060,19
23031,14709,143
15001,7634,59
15003,44764,455
15005,1,0
15007,1290,3
15009,7664,69
56001,5223,21
56003,1370,38
56005,6255,68
56007,2066,31
56009,1451,24
56011,551,13
56013,6194,96
56015,1497,25
56017,554,4
56019,916,13
56021,13102,153
56023,1813,14
56025,9922,148
56027,213,3
56029,3426,38
56031,973,16
56033,3847,34
56035,932,11
56037,5617,49
56039,4427,11
56041,2971,15
56043,1036,27
56045,780,6
48001,6704,137
48003,2069,48
48005,11155,307
48007,1947,47
48009,958,13
48011,235,7
48013,7247,164
48015,2750,42
48017,903,21
48019,1867,36
48021,12224,121
48023,442,13
48025,4618,84
48027,31870,521
48029,283785,4024
48031,971,23
48033,33,2
48035,2067,42
48037,9927,244
48039,48850,619
48041,31137,293
48043,992,18
48045,198,7
48047,1028,39
48049,5516,156
48051,2806,51
48053,6245,82
48055,7026,113
48057,3244,27
48059,1407,44
48061,58963,1773
48063,1703,49
48065,673,17
48067,3287,98
48069,1142,32
48071,7096,79
48073,5604,153
48075,1387,18
48077,1196,18
48079,368,15
48081,567,13
48083,902,39
48085,109432,903
48087,349,9
48089,2180,35
48091,15635,371
48093,1781,55
48095,645,9
48097,4343,75
48099,8813,100
48101,201,9
48103,685,14
48105,692,15
48107,853,30
48109,370,11
48111,1035,26
48113,348868,4390
48115,1890,71
48117,3129,68
48119,453,15
48121,89374,830
48123,2594,65
48125,215,10
48127,3496,39
48129,457,15
48131,1675,46
48133,1675,55
48135,21602,408
48137,270,6
48139,26996,350
48141,141949,2784
48143,5093,73
48145,2310,35
48147,3928,116
48149,3258,77
48151,364,14
48153,1013,30
48155,152,10
48157,84184,797
48159,1013,27
48161,2362,55
48163,3414,57
48165,1699,47
48167,54408,526
48169,613,22
48171,3055,60
48173,136,3
48175,568,17
48177,3096,61
48179,2823,62
48181,13228,379
48183,14854,387
48185,4585,76
48187,19890,248
48189,6903,165
48191,511,15
40001,4131,48
48193,1010,29
40003,1209,7
48195,1001,24
40005,2214,28
48197,417,12
40007,485,6
48199,8271,133
40009,3022,58
48201,497077,7220
40011,1169,21
48203,7271,124
40013,7246,83
48205,729,2
40015,4424,98
48207,489,28
40017,19664,198
48209,28189,320
40019,7441,134
48211,609,3
40021,7088,82
48213,7719,219
40023,2006,30
48215,105949,3110
40025,273,2
48217,5146,121
40027,35791,465
48219,3547,115
40029,822,17
48221,8051,152
40031,17023,209
48223,4355,125
40033,766,16
48225,2402,63
40035,2583,21
48227,5162,107
40037,8750,179
48229,557,12
40039,4392,106
48231,8146,199
40041,6083,106
48233,2779,73
40043,601,14
48235,161,1
40045,379,6
48237,689,18
40047,8414,141
48239,2234,35
40049,4115,82
48241,3354,108
40051,6768,133
48243,197,6
40053,600,7
48245,26086,481
40055,617,22
48247,759,17
40057,341,6
48249,6083,126
40059,433,8
48251,23048,416
40061,1561,19
48253,2824,61
40063,1410,30
48255,3263,40
40065,3355,57
48257,19627,299
40067,775,18
48259,4193,78
40069,1631,38
48261,52,2
40071,5949,132
48263,115,2
40073,2281,43
48265,5438,104
40075,910,28
48267,361,9
40077,1057,13
48269,11,0
40079,6703,71
48271,389,7
40081,3882,79
48273,3735,103
40083,4904,70
48275,280,19
40085,1726,23
48277,7038,169
40087,6279,77
48279,2740,86
40089,4581,95
48281,2875,41
40091,2354,63
48283,1079,30
40093,1043,24
48285,2886,79
40095,2337,25
48287,2611,43
40097,5441,80
48289,1999,48
40099,2286,46
48291,10204,238
40101,11097,193
48293,3236,86
40103,1551,23
48295,360,12
40105,1439,22
48297,1459,24
40107,2043,32
48299,2247,58
40109,99695,1356
48301,7,0
40111,4708,91
48303,56878,834
40113,5714,92
48305,698,25
40115,5267,82
48307,704,21
40117,2199,55
48309,34242,533
40119,9909,79
48311,98,5
40121,5418,81
48313,2251,34
40123,5663,83
48315,835,35
40125,9515,134
48317,742,20
40127,1371,25
48319,451,6
40129,427,12
48321,5090,119
40131,13103,205
48323,12014,368
40133,3228,82
48325,5907,129
40135,5420,61
48327,284,9
40137,5699,108
48329,22372,295
40139,3660,35
48331,3269,60
40141,873,18
48333,740,24
40143,90347,1228
48335,738,32
40145,10036,140
48337,2460,76
40147,6824,132
48339,72636,702
40149,1215,23
48341,3058,77
40151,1388,18
48343,1284,41
40153,3287,38
48345,141,8
48347,6116,182
48349,7341,154
48351,800,43
48353,1833,56
48355,54436,1017
48357,1285,29
48359,302,4
48361,11635,175
48363,3636,90
48365,2417,87
48367,19453,221
48369,1412,35
48371,1860,36
48373,4733,137
48375,20487,492
48377,856,25
48379,1071,30
48381,20318,330
48383,454,8
32001,2488,50
48385,390,14
32003,304102,5218
48387,1023,41
32005,3751,42
48389,2992,46
32007,5796,69
48391,995,23
32009,42,0
48393,71,1
32011,69,0
48395,2577,51
32013,1405,15
48397,14375,170
32015,514,9
48399,1485,47
32017,436,3
48401,5856,122
32019,4547,76
48403,790,49
32021,378,8
48405,724,32
32023,3736,119
48407,2130,42
48409,5559,182
32027,999,21
48411,856,24
32029,143,4
48413,299,7
32031,53988,736
48415,2797,67
32033,722,8
48417,325,5
48419,2411,77
48421,270,12
48423,27284,528
48425,1261,17
48427,10672,311
48429,881,29
48431,143,5
48433,168,6
48435,579,9
48437,965,19
48439,304310,3859
48441,18586,434
48443,82,3
48445,1850,58
48447,80,5
48449,4786,88
48451,21715,307
48453,103169,1137
48455,1226,39
48457,2029,53
48459,4638,86
48461,434,11
48463,5171,79
48465,9430,233
48467,5919,144
48469,11598,256
48471,10161,141
48473,5196,57
48475,1456,24
48477,4912,104
48479,53218,894
48481,5070,129
48483,631,12
48485,17877,406
48487,2024,56
48489,4108,96
48491,62449,544
48493,5998,85
48495,882,23
48497,9093,142
48499,4710,146
48501,1038,29
48503,2430,48
48505,1988,38
48507,2219,47
24001,7699,217
24003,47210,682
24005,69935,1711
24009,4685,88
24011,2522,34
24013,10169,261
24015,7126,161
24017,12447,222
24019,3291,67
24021,21535,351
24023,2256,66
24025,17977,309
24027,20644,265
24029,1460,51
24031,76069,1649
24033,91811,1625
24035,3257,58
24037,7053,137
24039,2792,43
24041,2357,48
24043,15848,341
24045,8826,185
24047,4199,109
16001,60873,520
16003,390,5
16005,9885,125
16007,474,6
16009,879,11
16011,5229,79
16013,2561,19
16015,472,4
16017,3910,49
16019,16079,180
16021,1000,14
16023,240,1
16025,77,0
16027,31759,342
16029,778,12
16031,3195,28
16033,60,0
16035,1334,17
16037,275,3
16039,2636,22
16041,1338,19
16043,1260,14
16045,2151,47
16047,1603,27
16049,1643,18
16051,3294,33
16053,3120,30
16055,21877,254
16057,3615,18
16059,617,10
16061,559,12
16063,548,11
16065,7760,28
16067,2576,34
16069,4756,67
16071,410,4
16073,1210,31
16075,2993,39
16077,754,9
16079,1488,43
16081,1362,4
16083,11968,145
16085,1080,6
16087,1375,24
32510,7484,132
08001,67591,798
08003,1910,39
08005,70151,850
08007,1255,2
08009,359,5
08011,1561,22
08013,26432,265
08014,5619,77
08015,1950,26
08017,146,7
08019,580,4
08021,792,28
08023,268,5
08025,2226,18
08027,258,6
08029,3237,77
08031,80760,870
08033,149,1
08035,34675,278
08037,7220,29
08039,2106,16
08041,82521,938
49001,890,9
08043,6850,71
49003,6518,63
08045,6745,57
49005,18160,58
08047,327,3
49007,2046,20
08049,1672,7
49009,74,0
08051,1560,7
49011,45026,212
08053,48,0
49013,1911,9
08055,488,18
49015,1092,12
08057,70,0
49017,511,10
08059,53556,834
49019,1184,4
08061,109,3
49021,7174,39
08063,739,14
49023,1549,14
08065,916,1
49025,791,8
08067,4715,46
49027,1742,19
08069,31620,260
49029,1459,11
08071,1482,17
49031,114,2
08073,1091,5
49033,172,0
08075,4177,69
49035,170219,998
08077,19382,280
49037,2067,39
08079,101,1
49039,4384,25
08081,1283,31
49041,2688,15
08083,2379,29
49043,6108,16
08085,4273,75
49045,9057,51
08087,2894,96
49047,3667,31
08089,2157,69
49049,109419,451
08091,352,5
49051,5281,24
08093,1018,7
49053,24620,224
08095,420,13
49055,167,0
08097,2824,5
49057,35027,243
08099,1368,25
08101,20846,436
08103,744,6
08105,1037,21
08107,2672,21
08109,493,8
08111,86,0
08113,1037,3
08115,261,3
08117,4305,9
08119,2109,19
08121,487,13
08123,37619,362
08125,1009,18
24510,56058,1279
