,date,county,state,fips,cases,deaths
14708,2020-03-27,West Feliciana,Louisiana,22125.0,1,0.0
16528,2020-03-28,West Feliciana,Louisiana,22125.0,4,0.0
18442,2020-03-29,West Feliciana,Louisiana,22125.0,4,0.0
20458,2020-03-30,West Feliciana,Louisiana,22125.0,4,0.0
22567,2020-03-31,West Feliciana,Louisiana,22125.0,4,0.0
24743,2020-04-01,West Feliciana,Louisiana,22125.0,8,0.0
26994,2020-04-02,West Feliciana,Louisiana,22125.0,10,0.0
29311,2020-04-03,West Feliciana,Louisiana,22125.0,11,0.0
31689,2020-04-04,West Feliciana,Louisiana,22125.0,18,0.0
34114,2020-04-05,West Feliciana,Louisiana,22125.0,19,0.0
36573,2020-04-06,West Feliciana,Louisiana,22125.0,30,0.0
39081,2020-04-07,West Feliciana,Louisiana,22125.0,31,0.0
41633,2020-04-08,West Feliciana,Louisiana,22125.0,32,0.0
44209,2020-04-09,West Feliciana,Louisiana,22125.0,38,0.0
46817,2020-04-10,West Feliciana,Louisiana,22125.0,41,0.0
49459,2020-04-11,West Feliciana,Louisiana,22125.0,45,0.0
52129,2020-04-12,West Feliciana,Louisiana,22125.0,46,0.0
54810,2020-04-13,West Feliciana,Louisiana,22125.0,46,0.0
57508,2020-04-14,West Feliciana,Louisiana,22125.0,46,0.0
60216,2020-04-15,West Feliciana,Louisiana,22125.0,47,0.0
62937,2020-04-16,West Feliciana,Louisiana,22125.0,55,0.0
65676,2020-04-17,West Feliciana,Louisiana,22125.0,60,0.0
68425,2020-04-18,West Feliciana,Louisiana,22125.0,74,0.0
71188,2020-04-19,West Feliciana,Louisiana,22125.0,74,0.0
73960,2020-04-20,West Feliciana,Louisiana,22125.0,78,1.0
76740,2020-04-21,West Feliciana,Louisiana,22125.0,81,1.0
79526,2020-04-22,West Feliciana,Louisiana,22125.0,82,1.0
82322,2020-04-23,West Feliciana,Louisiana,22125.0,84,2.0
85126,2020-04-24,West Feliciana,Louisiana,22125.0,89,2.0
87935,2020-04-25,West Feliciana,Louisiana,22125.0,97,3.0
90751,2020-04-26,West Feliciana,Louisiana,22125.0,103,3.0
93572,2020-04-27,West Feliciana,Louisiana,22125.0,104,3.0
96407,2020-04-28,West Feliciana,Louisiana,22125.0,109,3.0
99253,2020-04-29,West Feliciana,Louisiana,22125.0,111,3.0
102105,2020-04-30,West Feliciana,Louisiana,22125.0,115,2.0
104966,2020-05-01,West Feliciana,Louisiana,22125.0,129,2.0
107830,2020-05-02,West Feliciana,Louisiana,22125.0,142,2.0
110702,2020-05-03,West Feliciana,Louisiana,22125.0,149,3.0
113579,2020-05-04,West Feliciana,Louisiana,22125.0,153,3.0
116461,2020-05-05,West Feliciana,Louisiana,22125.0,156,4.0
119422,2020-05-06,West Feliciana,Louisiana,22125.0,158,4.0
122393,2020-05-07,West Feliciana,Louisiana,22125.0,174,5.0
125375,2020-05-08,West Feliciana,Louisiana,22125.0,176,6.0
128362,2020-05-09,West Feliciana,Louisiana,22125.0,183,6.0
131352,2020-05-10,West Feliciana,Louisiana,22125.0,184,6.0
134343,2020-05-11,West Feliciana,Louisiana,22125.0,184,6.0
137333,2020-05-12,West Feliciana,Louisiana,22125.0,186,8.0
140327,2020-05-13,West Feliciana,Louisiana,22125.0,187,7.0
143322,2020-05-14,West Feliciana,Louisiana,22125.0,181,7.0
146322,2020-05-15,West Feliciana,Louisiana,22125.0,184,8.0
149327,2020-05-16,West Feliciana,Louisiana,22125.0,184,8.0
152338,2020-05-17,West Feliciana,Louisiana,22125.0,186,8.0
155352,2020-05-18,West Feliciana,Louisiana,22125.0,188,8.0
158370,2020-05-19,West Feliciana,Louisiana,22125.0,190,8.0
161396,2020-05-20,West Feliciana,Louisiana,22125.0,192,8.0
164425,2020-05-21,West Feliciana,Louisiana,22125.0,193,8.0
167461,2020-05-22,West Feliciana,Louisiana,22125.0,194,8.0
170499,2020-05-23,West Feliciana,Louisiana,22125.0,195,10.0
173540,2020-05-24,West Feliciana,Louisiana,22125.0,196,10.0
176584,2020-05-25,West Feliciana,Louisiana,22125.0,200,10.0
179628,2020-05-26,West Feliciana,Louisiana,22125.0,205,12.0
182673,2020-05-27,West Feliciana,Louisiana,22125.0,205,12.0
185728,2020-05-28,West Feliciana,Louisiana,22125.0,205,12.0
188786,2020-05-29,West Feliciana,Louisiana,22125.0,205,12.0
191850,2020-05-30,West Feliciana,Louisiana,22125.0,208,13.0
194918,2020-05-31,West Feliciana,Louisiana,22125.0,209,13.0
197989,2020-06-01,West Feliciana,Louisiana,22125.0,211,13.0
201061,2020-06-02,West Feliciana,Louisiana,22125.0,212,13.0
204138,2020-06-03,West Feliciana,Louisiana,22125.0,215,13.0
207219,2020-06-04,West Feliciana,Louisiana,22125.0,216,13.0
210300,2020-06-05,West Feliciana,Louisiana,22125.0,220,13.0
213385,2020-06-06,West Feliciana,Louisiana,22125.0,220,13.0
216472,2020-06-07,West Feliciana,Louisiana,22125.0,222,13.0
219564,2020-06-08,West Feliciana,Louisiana,22125.0,222,13.0
222659,2020-06-09,West Feliciana,Louisiana,22125.0,224,13.0
225755,2020-06-10,West Feliciana,Louisiana,22125.0,225,13.0
228857,2020-06-11,West Feliciana,Louisiana,22125.0,225,13.0
231961,2020-06-12,West Feliciana,Louisiana,22125.0,226,13.0
235066,2020-06-13,West Feliciana,Louisiana,22125.0,229,14.0
238173,2020-06-14,West Feliciana,Louisiana,22125.0,231,14.0
241282,2020-06-15,West Feliciana,Louisiana,22125.0,231,14.0
244393,2020-06-16,West Feliciana,Louisiana,22125.0,234,14.0
247506,2020-06-17,West Feliciana,Louisiana,22125.0,239,14.0
250618,2020-06-18,West Feliciana,Louisiana,22125.0,239,14.0
