,date,county,state,fips,cases,deaths
123926,2020-05-07,Piute,Utah,49031.0,1,0.0
126911,2020-05-08,Piute,Utah,49031.0,1,0.0
129900,2020-05-09,Piute,Utah,49031.0,1,0.0
132890,2020-05-10,Piute,Utah,49031.0,1,0.0
135881,2020-05-11,Piute,Utah,49031.0,1,0.0
138871,2020-05-12,Piute,Utah,49031.0,1,0.0
141867,2020-05-13,Piute,Utah,49031.0,1,0.0
144864,2020-05-14,Piute,Utah,49031.0,1,0.0
147868,2020-05-15,Piute,Utah,49031.0,1,0.0
150876,2020-05-16,Piute,Utah,49031.0,1,0.0
153887,2020-05-17,Piute,Utah,49031.0,1,0.0
156904,2020-05-18,Piute,Utah,49031.0,1,0.0
159928,2020-05-19,Piute,Utah,49031.0,1,0.0
162956,2020-05-20,Piute,Utah,49031.0,1,0.0
165985,2020-05-21,Piute,Utah,49031.0,1,0.0
169021,2020-05-22,Piute,Utah,49031.0,1,0.0
172062,2020-05-23,Piute,Utah,49031.0,1,0.0
175105,2020-05-24,Piute,Utah,49031.0,1,0.0
178150,2020-05-25,Piute,Utah,49031.0,1,0.0
181194,2020-05-26,Piute,Utah,49031.0,2,0.0
184245,2020-05-27,Piute,Utah,49031.0,2,0.0
187302,2020-05-28,Piute,Utah,49031.0,2,0.0
190366,2020-05-29,Piute,Utah,49031.0,2,0.0
193432,2020-05-30,Piute,Utah,49031.0,2,0.0
196502,2020-05-31,Piute,Utah,49031.0,2,0.0
199575,2020-06-01,Piute,Utah,49031.0,2,0.0
202651,2020-06-02,Piute,Utah,49031.0,2,0.0
205730,2020-06-03,Piute,Utah,49031.0,2,0.0
208812,2020-06-04,Piute,Utah,49031.0,2,0.0
211897,2020-06-05,Piute,Utah,49031.0,2,0.0
214984,2020-06-06,Piute,Utah,49031.0,2,0.0
218074,2020-06-07,Piute,Utah,49031.0,2,0.0
221166,2020-06-08,Piute,Utah,49031.0,2,0.0
224262,2020-06-09,Piute,Utah,49031.0,2,0.0
227362,2020-06-10,Piute,Utah,49031.0,2,0.0
230466,2020-06-11,Piute,Utah,49031.0,2,0.0
233570,2020-06-12,Piute,Utah,49031.0,2,0.0
236677,2020-06-13,Piute,Utah,49031.0,2,0.0
239785,2020-06-14,Piute,Utah,49031.0,2,0.0
242896,2020-06-15,Piute,Utah,49031.0,2,0.0
246008,2020-06-16,Piute,Utah,49031.0,2,0.0
249121,2020-06-17,Piute,Utah,49031.0,2,0.0
252236,2020-06-18,Piute,Utah,49031.0,2,0.0
255353,2020-06-19,Piute,Utah,49031.0,2,0.0
258480,2020-06-20,Piute,Utah,49031.0,2,0.0
261607,2020-06-21,Piute,Utah,49031.0,2,0.0
264736,2020-06-22,Piute,Utah,49031.0,2,0.0
267865,2020-06-23,Piute,Utah,49031.0,2,0.0
270999,2020-06-24,Piute,Utah,49031.0,2,0.0
274139,2020-06-25,Piute,Utah,49031.0,2,0.0
277287,2020-06-26,Piute,Utah,49031.0,2,0.0
280435,2020-06-27,Piute,Utah,49031.0,2,0.0
283581,2020-06-28,Piute,Utah,49031.0,3,0.0
286727,2020-06-29,Piute,Utah,49031.0,3,0.0
289877,2020-06-30,Piute,Utah,49031.0,3,0.0
293030,2020-07-01,Piute,Utah,49031.0,3,0.0
296185,2020-07-02,Piute,Utah,49031.0,3,0.0
299347,2020-07-03,Piute,Utah,49031.0,4,0.0
302511,2020-07-04,Piute,Utah,49031.0,4,0.0
305675,2020-07-05,Piute,Utah,49031.0,4,0.0
308843,2020-07-06,Piute,Utah,49031.0,4,0.0
312012,2020-07-07,Piute,Utah,49031.0,4,0.0
315186,2020-07-08,Piute,Utah,49031.0,4,0.0
318359,2020-07-09,Piute,Utah,49031.0,4,0.0
321538,2020-07-10,Piute,Utah,49031.0,4,0.0
324719,2020-07-11,Piute,Utah,49031.0,4,0.0
327904,2020-07-12,Piute,Utah,49031.0,4,0.0
331090,2020-07-13,Piute,Utah,49031.0,4,0.0
334283,2020-07-14,Piute,Utah,49031.0,4,0.0
337478,2020-07-15,Piute,Utah,49031.0,4,0.0
340674,2020-07-16,Piute,Utah,49031.0,4,0.0
343873,2020-07-17,Piute,Utah,49031.0,4,0.0
347074,2020-07-18,Piute,Utah,49031.0,4,0.0
350274,2020-07-19,Piute,Utah,49031.0,4,0.0
353476,2020-07-20,Piute,Utah,49031.0,4,0.0
356679,2020-07-21,Piute,Utah,49031.0,4,0.0
359884,2020-07-22,Piute,Utah,49031.0,4,0.0
363091,2020-07-23,Piute,Utah,49031.0,4,0.0
366297,2020-07-24,Piute,Utah,49031.0,4,0.0
369506,2020-07-25,Piute,Utah,49031.0,4,0.0
372718,2020-07-26,Piute,Utah,49031.0,4,0.0
375931,2020-07-27,Piute,Utah,49031.0,4,0.0
379147,2020-07-28,Piute,Utah,49031.0,4,0.0
382364,2020-07-29,Piute,Utah,49031.0,4,0.0
385582,2020-07-30,Piute,Utah,49031.0,4,0.0
388799,2020-07-31,Piute,Utah,49031.0,4,0.0
392016,2020-08-01,Piute,Utah,49031.0,4,0.0
395232,2020-08-02,Piute,Utah,49031.0,4,0.0
398448,2020-08-03,Piute,Utah,49031.0,4,0.0
401664,2020-08-04,Piute,Utah,49031.0,5,0.0
404882,2020-08-05,Piute,Utah,49031.0,5,0.0
408102,2020-08-06,Piute,Utah,49031.0,5,0.0
411321,2020-08-07,Piute,Utah,49031.0,6,0.0
414541,2020-08-08,Piute,Utah,49031.0,6,0.0
417762,2020-08-09,Piute,Utah,49031.0,6,0.0
420983,2020-08-10,Piute,Utah,49031.0,6,0.0
424204,2020-08-11,Piute,Utah,49031.0,6,0.0
427428,2020-08-12,Piute,Utah,49031.0,6,0.0
430656,2020-08-13,Piute,Utah,49031.0,6,0.0
433881,2020-08-14,Piute,Utah,49031.0,6,0.0
437107,2020-08-15,Piute,Utah,49031.0,6,0.0
440333,2020-08-16,Piute,Utah,49031.0,6,0.0
443559,2020-08-17,Piute,Utah,49031.0,6,0.0
446786,2020-08-18,Piute,Utah,49031.0,6,0.0
450014,2020-08-19,Piute,Utah,49031.0,6,0.0
453242,2020-08-20,Piute,Utah,49031.0,6,0.0
456470,2020-08-21,Piute,Utah,49031.0,9,0.0
459697,2020-08-22,Piute,Utah,49031.0,9,0.0
462926,2020-08-23,Piute,Utah,49031.0,6,0.0
466155,2020-08-24,Piute,Utah,49031.0,6,0.0
469384,2020-08-25,Piute,Utah,49031.0,6,0.0
472616,2020-08-26,Piute,Utah,49031.0,6,0.0
475849,2020-08-27,Piute,Utah,49031.0,6,0.0
479082,2020-08-28,Piute,Utah,49031.0,6,0.0
482316,2020-08-29,Piute,Utah,49031.0,6,0.0
485551,2020-08-30,Piute,Utah,49031.0,6,0.0
488784,2020-08-31,Piute,Utah,49031.0,6,0.0
492017,2020-09-01,Piute,Utah,49031.0,6,0.0
495251,2020-09-02,Piute,Utah,49031.0,6,0.0
498484,2020-09-03,Piute,Utah,49031.0,6,0.0
501718,2020-09-04,Piute,Utah,49031.0,6,0.0
504952,2020-09-05,Piute,Utah,49031.0,6,0.0
508184,2020-09-06,Piute,Utah,49031.0,6,0.0
511417,2020-09-07,Piute,Utah,49031.0,6,0.0
514650,2020-09-08,Piute,Utah,49031.0,6,0.0
517885,2020-09-09,Piute,Utah,49031.0,6,0.0
521122,2020-09-10,Piute,Utah,49031.0,6,0.0
524358,2020-09-11,Piute,Utah,49031.0,6,0.0
527594,2020-09-12,Piute,Utah,49031.0,6,0.0
530831,2020-09-13,Piute,Utah,49031.0,6,0.0
534066,2020-09-14,Piute,Utah,49031.0,6,0.0
537302,2020-09-15,Piute,Utah,49031.0,6,0.0
540539,2020-09-16,Piute,Utah,49031.0,6,0.0
543775,2020-09-17,Piute,Utah,49031.0,6,0.0
547012,2020-09-18,Piute,Utah,49031.0,6,0.0
550251,2020-09-19,Piute,Utah,49031.0,7,0.0
553490,2020-09-20,Piute,Utah,49031.0,7,0.0
556727,2020-09-21,Piute,Utah,49031.0,7,0.0
559963,2020-09-22,Piute,Utah,49031.0,7,0.0
563202,2020-09-23,Piute,Utah,49031.0,7,0.0
566443,2020-09-24,Piute,Utah,49031.0,7,0.0
569684,2020-09-25,Piute,Utah,49031.0,7,0.0
572926,2020-09-26,Piute,Utah,49031.0,7,0.0
576170,2020-09-27,Piute,Utah,49031.0,7,0.0
579411,2020-09-28,Piute,Utah,49031.0,7,0.0
582650,2020-09-29,Piute,Utah,49031.0,8,0.0
585890,2020-09-30,Piute,Utah,49031.0,9,0.0
589131,2020-10-01,Piute,Utah,49031.0,9,0.0
592371,2020-10-02,Piute,Utah,49031.0,9,0.0
595613,2020-10-03,Piute,Utah,49031.0,9,0.0
598856,2020-10-04,Piute,Utah,49031.0,13,0.0
602099,2020-10-05,Piute,Utah,49031.0,16,0.0
605341,2020-10-06,Piute,Utah,49031.0,16,0.0
608584,2020-10-07,Piute,Utah,49031.0,16,0.0
611826,2020-10-08,Piute,Utah,49031.0,16,0.0
615067,2020-10-09,Piute,Utah,49031.0,18,0.0
