,date,county,state,fips,cases,deaths
1530,2020-03-12,Forsyth,North Carolina,37067.0,2,0.0
1824,2020-03-13,Forsyth,North Carolina,37067.0,2,0.0
2177,2020-03-14,Forsyth,North Carolina,37067.0,2,0.0
2589,2020-03-15,Forsyth,North Carolina,37067.0,2,0.0
2851,2020-03-16,Forsyth,Georgia,13117.0,1,0.0
3051,2020-03-16,Forsyth,North Carolina,37067.0,2,0.0
3336,2020-03-17,Forsyth,Georgia,13117.0,1,0.0
3570,2020-03-17,Forsyth,North Carolina,37067.0,2,0.0
3897,2020-03-18,Forsyth,Georgia,13117.0,2,0.0
4173,2020-03-18,Forsyth,North Carolina,37067.0,2,0.0
4569,2020-03-19,Forsyth,Georgia,13117.0,3,0.0
4904,2020-03-19,Forsyth,North Carolina,37067.0,2,0.0
5353,2020-03-20,Forsyth,Georgia,13117.0,3,0.0
5757,2020-03-20,Forsyth,North Carolina,37067.0,7,0.0
6286,2020-03-21,Forsyth,Georgia,13117.0,4,0.0
6754,2020-03-21,Forsyth,North Carolina,37067.0,8,0.0
7332,2020-03-22,Forsyth,Georgia,13117.0,5,0.0
7853,2020-03-22,Forsyth,North Carolina,37067.0,12,0.0
8480,2020-03-23,Forsyth,Georgia,13117.0,7,0.0
9054,2020-03-23,Forsyth,North Carolina,37067.0,12,0.0
9732,2020-03-24,Forsyth,Georgia,13117.0,8,1.0
10362,2020-03-24,Forsyth,North Carolina,37067.0,12,0.0
11109,2020-03-25,Forsyth,Georgia,13117.0,10,1.0
11803,2020-03-25,Forsyth,North Carolina,37067.0,17,0.0
12658,2020-03-26,Forsyth,Georgia,13117.0,15,1.0
13407,2020-03-26,Forsyth,North Carolina,37067.0,17,0.0
14330,2020-03-27,Forsyth,Georgia,13117.0,21,1.0
15141,2020-03-27,Forsyth,North Carolina,37067.0,17,0.0
16116,2020-03-28,Forsyth,Georgia,13117.0,22,1.0
16973,2020-03-28,Forsyth,North Carolina,37067.0,24,0.0
18013,2020-03-29,Forsyth,Georgia,13117.0,28,1.0
18903,2020-03-29,Forsyth,North Carolina,37067.0,35,0.0
20002,2020-03-30,Forsyth,Georgia,13117.0,36,1.0
20943,2020-03-30,Forsyth,North Carolina,37067.0,39,0.0
22082,2020-03-31,Forsyth,Georgia,13117.0,47,1.0
23069,2020-03-31,Forsyth,North Carolina,37067.0,42,1.0
