,date,county,state,fips,cases,deaths
36688,2020-04-06,Presque Isle,Michigan,26141.0,1,0.0
39197,2020-04-07,Presque Isle,Michigan,26141.0,1,0.0
41749,2020-04-08,Presque Isle,Michigan,26141.0,1,0.0
44325,2020-04-09,Presque Isle,Michigan,26141.0,1,0.0
46934,2020-04-10,Presque Isle,Michigan,26141.0,2,0.0
49578,2020-04-11,Presque Isle,Michigan,26141.0,2,0.0
52248,2020-04-12,Presque Isle,Michigan,26141.0,2,0.0
54930,2020-04-13,Presque Isle,Michigan,26141.0,2,0.0
57628,2020-04-14,Presque Isle,Michigan,26141.0,2,0.0
60338,2020-04-15,Presque Isle,Michigan,26141.0,2,0.0
63060,2020-04-16,Presque Isle,Michigan,26141.0,2,0.0
65798,2020-04-17,Presque Isle,Michigan,26141.0,2,0.0
68549,2020-04-18,Presque Isle,Michigan,26141.0,2,0.0
71313,2020-04-19,Presque Isle,Michigan,26141.0,2,0.0
74085,2020-04-20,Presque Isle,Michigan,26141.0,2,0.0
76865,2020-04-21,Presque Isle,Michigan,26141.0,6,0.0
79651,2020-04-22,Presque Isle,Michigan,26141.0,6,0.0
82446,2020-04-23,Presque Isle,Michigan,26141.0,8,0.0
85250,2020-04-24,Presque Isle,Michigan,26141.0,9,0.0
88060,2020-04-25,Presque Isle,Michigan,26141.0,10,0.0
90876,2020-04-26,Presque Isle,Michigan,26141.0,10,0.0
93697,2020-04-27,Presque Isle,Michigan,26141.0,11,0.0
96532,2020-04-28,Presque Isle,Michigan,26141.0,11,0.0
99378,2020-04-29,Presque Isle,Michigan,26141.0,12,0.0
102230,2020-04-30,Presque Isle,Michigan,26141.0,11,0.0
105090,2020-05-01,Presque Isle,Michigan,26141.0,11,0.0
107954,2020-05-02,Presque Isle,Michigan,26141.0,11,0.0
110826,2020-05-03,Presque Isle,Michigan,26141.0,11,0.0
113704,2020-05-04,Presque Isle,Michigan,26141.0,11,0.0
116585,2020-05-05,Presque Isle,Michigan,26141.0,11,0.0
119546,2020-05-06,Presque Isle,Michigan,26141.0,11,0.0
122518,2020-05-07,Presque Isle,Michigan,26141.0,12,0.0
125500,2020-05-08,Presque Isle,Michigan,26141.0,11,0.0
128487,2020-05-09,Presque Isle,Michigan,26141.0,11,0.0
131477,2020-05-10,Presque Isle,Michigan,26141.0,11,0.0
134468,2020-05-11,Presque Isle,Michigan,26141.0,11,0.0
137458,2020-05-12,Presque Isle,Michigan,26141.0,11,0.0
140452,2020-05-13,Presque Isle,Michigan,26141.0,11,0.0
143447,2020-05-14,Presque Isle,Michigan,26141.0,11,0.0
146447,2020-05-15,Presque Isle,Michigan,26141.0,11,0.0
149452,2020-05-16,Presque Isle,Michigan,26141.0,11,0.0
152463,2020-05-17,Presque Isle,Michigan,26141.0,11,0.0
155477,2020-05-18,Presque Isle,Michigan,26141.0,11,0.0
158495,2020-05-19,Presque Isle,Michigan,26141.0,11,0.0
161521,2020-05-20,Presque Isle,Michigan,26141.0,11,0.0
164550,2020-05-21,Presque Isle,Michigan,26141.0,11,0.0
167586,2020-05-22,Presque Isle,Michigan,26141.0,11,0.0
170623,2020-05-23,Presque Isle,Michigan,26141.0,11,0.0
173665,2020-05-24,Presque Isle,Michigan,26141.0,11,0.0
176708,2020-05-25,Presque Isle,Michigan,26141.0,11,0.0
179752,2020-05-26,Presque Isle,Michigan,26141.0,11,0.0
182798,2020-05-27,Presque Isle,Michigan,26141.0,11,0.0
185853,2020-05-28,Presque Isle,Michigan,26141.0,11,0.0
188911,2020-05-29,Presque Isle,Michigan,26141.0,11,0.0
191975,2020-05-30,Presque Isle,Michigan,26141.0,11,0.0
195043,2020-05-31,Presque Isle,Michigan,26141.0,11,0.0
198114,2020-06-01,Presque Isle,Michigan,26141.0,11,0.0
201187,2020-06-02,Presque Isle,Michigan,26141.0,11,0.0
204264,2020-06-03,Presque Isle,Michigan,26141.0,11,0.0
207345,2020-06-04,Presque Isle,Michigan,26141.0,11,0.0
210426,2020-06-05,Presque Isle,Michigan,26141.0,11,0.0
213510,2020-06-06,Presque Isle,Michigan,26141.0,11,0.0
216598,2020-06-07,Presque Isle,Michigan,26141.0,11,0.0
219690,2020-06-08,Presque Isle,Michigan,26141.0,11,0.0
222785,2020-06-09,Presque Isle,Michigan,26141.0,11,0.0
225883,2020-06-10,Presque Isle,Michigan,26141.0,11,0.0
228985,2020-06-11,Presque Isle,Michigan,26141.0,12,0.0
232089,2020-06-12,Presque Isle,Michigan,26141.0,12,0.0
235194,2020-06-13,Presque Isle,Michigan,26141.0,12,0.0
238301,2020-06-14,Presque Isle,Michigan,26141.0,12,0.0
241410,2020-06-15,Presque Isle,Michigan,26141.0,12,0.0
244521,2020-06-16,Presque Isle,Michigan,26141.0,12,0.0
247634,2020-06-17,Presque Isle,Michigan,26141.0,12,0.0
250746,2020-06-18,Presque Isle,Michigan,26141.0,12,0.0
253861,2020-06-19,Presque Isle,Michigan,26141.0,12,0.0
256981,2020-06-20,Presque Isle,Michigan,26141.0,12,0.0
260107,2020-06-21,Presque Isle,Michigan,26141.0,12,0.0
263236,2020-06-22,Presque Isle,Michigan,26141.0,12,0.0
266362,2020-06-23,Presque Isle,Michigan,26141.0,12,0.0
269495,2020-06-24,Presque Isle,Michigan,26141.0,12,0.0
