,date,county,state,fips,cases,deaths
445626,2020-08-18,Keya Paha,Nebraska,31103.0,4,0.0
471453,2020-08-26,Keya Paha,Nebraska,31103.0,1,0.0
474685,2020-08-27,Keya Paha,Nebraska,31103.0,1,0.0
477918,2020-08-28,Keya Paha,Nebraska,31103.0,1,0.0
481150,2020-08-29,Keya Paha,Nebraska,31103.0,1,0.0
484385,2020-08-30,Keya Paha,Nebraska,31103.0,1,0.0
487619,2020-08-31,Keya Paha,Nebraska,31103.0,1,0.0
490852,2020-09-01,Keya Paha,Nebraska,31103.0,1,0.0
494086,2020-09-02,Keya Paha,Nebraska,31103.0,1,0.0
497319,2020-09-03,Keya Paha,Nebraska,31103.0,1,0.0
500553,2020-09-04,Keya Paha,Nebraska,31103.0,1,0.0
503787,2020-09-05,Keya Paha,Nebraska,31103.0,1,0.0
507020,2020-09-06,Keya Paha,Nebraska,31103.0,1,0.0
510253,2020-09-07,Keya Paha,Nebraska,31103.0,1,0.0
513485,2020-09-08,Keya Paha,Nebraska,31103.0,1,0.0
516719,2020-09-09,Keya Paha,Nebraska,31103.0,1,0.0
519954,2020-09-10,Keya Paha,Nebraska,31103.0,2,0.0
523191,2020-09-11,Keya Paha,Nebraska,31103.0,1,0.0
526427,2020-09-12,Keya Paha,Nebraska,31103.0,2,0.0
529663,2020-09-13,Keya Paha,Nebraska,31103.0,2,0.0
532899,2020-09-14,Keya Paha,Nebraska,31103.0,2,0.0
536134,2020-09-15,Keya Paha,Nebraska,31103.0,3,0.0
539372,2020-09-16,Keya Paha,Nebraska,31103.0,3,0.0
542608,2020-09-17,Keya Paha,Nebraska,31103.0,4,0.0
545845,2020-09-18,Keya Paha,Nebraska,31103.0,4,0.0
549083,2020-09-19,Keya Paha,Nebraska,31103.0,4,0.0
552322,2020-09-20,Keya Paha,Nebraska,31103.0,4,0.0
555560,2020-09-21,Keya Paha,Nebraska,31103.0,4,0.0
558797,2020-09-22,Keya Paha,Nebraska,31103.0,4,0.0
562034,2020-09-23,Keya Paha,Nebraska,31103.0,4,0.0
565275,2020-09-24,Keya Paha,Nebraska,31103.0,5,0.0
568516,2020-09-25,Keya Paha,Nebraska,31103.0,5,0.0
571758,2020-09-26,Keya Paha,Nebraska,31103.0,5,0.0
575001,2020-09-27,Keya Paha,Nebraska,31103.0,5,0.0
