,date,county,state,fips,cases,deaths
221581,2020-06-09,Aleutians East Borough,Alaska,2013.0,1,0.0
224677,2020-06-10,Aleutians East Borough,Alaska,2013.0,1,0.0
227778,2020-06-11,Aleutians East Borough,Alaska,2013.0,1,0.0
230882,2020-06-12,Aleutians East Borough,Alaska,2013.0,1,0.0
233987,2020-06-13,Aleutians East Borough,Alaska,2013.0,1,0.0
237094,2020-06-14,Aleutians East Borough,Alaska,2013.0,1,0.0
240202,2020-06-15,Aleutians East Borough,Alaska,2013.0,2,0.0
243313,2020-06-16,Aleutians East Borough,Alaska,2013.0,2,0.0
246426,2020-06-17,Aleutians East Borough,Alaska,2013.0,2,0.0
249538,2020-06-18,Aleutians East Borough,Alaska,2013.0,2,0.0
252653,2020-06-19,Aleutians East Borough,Alaska,2013.0,2,0.0
255772,2020-06-20,Aleutians East Borough,Alaska,2013.0,2,0.0
258899,2020-06-21,Aleutians East Borough,Alaska,2013.0,2,0.0
262026,2020-06-22,Aleutians East Borough,Alaska,2013.0,2,0.0
265155,2020-06-23,Aleutians East Borough,Alaska,2013.0,2,0.0
268284,2020-06-24,Aleutians East Borough,Alaska,2013.0,2,0.0
271418,2020-06-25,Aleutians East Borough,Alaska,2013.0,2,0.0
274558,2020-06-26,Aleutians East Borough,Alaska,2013.0,2,0.0
277706,2020-06-27,Aleutians East Borough,Alaska,2013.0,2,0.0
280854,2020-06-28,Aleutians East Borough,Alaska,2013.0,2,0.0
284000,2020-06-29,Aleutians East Borough,Alaska,2013.0,2,0.0
287146,2020-06-30,Aleutians East Borough,Alaska,2013.0,2,0.0
290296,2020-07-01,Aleutians East Borough,Alaska,2013.0,2,0.0
293449,2020-07-02,Aleutians East Borough,Alaska,2013.0,2,0.0
296604,2020-07-03,Aleutians East Borough,Alaska,2013.0,2,0.0
299766,2020-07-04,Aleutians East Borough,Alaska,2013.0,2,0.0
302930,2020-07-05,Aleutians East Borough,Alaska,2013.0,2,0.0
306094,2020-07-06,Aleutians East Borough,Alaska,2013.0,2,0.0
309263,2020-07-07,Aleutians East Borough,Alaska,2013.0,2,0.0
312432,2020-07-08,Aleutians East Borough,Alaska,2013.0,2,0.0
315607,2020-07-09,Aleutians East Borough,Alaska,2013.0,2,0.0
318780,2020-07-10,Aleutians East Borough,Alaska,2013.0,2,0.0
321959,2020-07-11,Aleutians East Borough,Alaska,2013.0,2,0.0
325140,2020-07-12,Aleutians East Borough,Alaska,2013.0,2,0.0
328326,2020-07-13,Aleutians East Borough,Alaska,2013.0,2,0.0
331512,2020-07-14,Aleutians East Borough,Alaska,2013.0,2,0.0
334705,2020-07-15,Aleutians East Borough,Alaska,2013.0,2,0.0
337900,2020-07-16,Aleutians East Borough,Alaska,2013.0,2,0.0
341096,2020-07-17,Aleutians East Borough,Alaska,2013.0,2,0.0
344295,2020-07-18,Aleutians East Borough,Alaska,2013.0,2,0.0
347495,2020-07-19,Aleutians East Borough,Alaska,2013.0,2,0.0
350696,2020-07-20,Aleutians East Borough,Alaska,2013.0,2,0.0
353898,2020-07-21,Aleutians East Borough,Alaska,2013.0,3,0.0
357101,2020-07-22,Aleutians East Borough,Alaska,2013.0,3,0.0
360306,2020-07-23,Aleutians East Borough,Alaska,2013.0,3,0.0
363512,2020-07-24,Aleutians East Borough,Alaska,2013.0,3,0.0
366719,2020-07-25,Aleutians East Borough,Alaska,2013.0,3,0.0
