,date,county,state,fips,cases,deaths
1591,2020-03-12,Hanover,Virginia,51085.0,1,0.0
1900,2020-03-13,Hanover,Virginia,51085.0,1,0.0
2272,2020-03-14,Hanover,Virginia,51085.0,1,0.0
2699,2020-03-15,Hanover,Virginia,51085.0,1,0.0
3171,2020-03-16,Hanover,Virginia,51085.0,1,0.0
3709,2020-03-17,Hanover,Virginia,51085.0,1,0.0
4342,2020-03-18,Hanover,Virginia,51085.0,1,0.0
5098,2020-03-19,Hanover,Virginia,51085.0,1,0.0
5996,2020-03-20,Hanover,Virginia,51085.0,1,0.0
7024,2020-03-21,Hanover,Virginia,51085.0,1,0.0
8158,2020-03-22,Hanover,Virginia,51085.0,1,0.0
9380,2020-03-23,Hanover,Virginia,51085.0,2,0.0
10728,2020-03-24,Hanover,Virginia,51085.0,2,0.0
12242,2020-03-25,Hanover,Virginia,51085.0,2,0.0
13882,2020-03-26,Hanover,Virginia,51085.0,2,0.0
15650,2020-03-27,Hanover,Virginia,51085.0,2,0.0
17524,2020-03-28,Hanover,Virginia,51085.0,3,0.0
19485,2020-03-29,Hanover,Virginia,51085.0,4,0.0
21548,2020-03-30,Hanover,Virginia,51085.0,5,0.0
23693,2020-03-31,Hanover,Virginia,51085.0,6,0.0
25909,2020-04-01,Hanover,Virginia,51085.0,6,0.0
28199,2020-04-02,Hanover,Virginia,51085.0,8,0.0
30545,2020-04-03,Hanover,Virginia,51085.0,12,0.0
32944,2020-04-04,Hanover,Virginia,51085.0,12,0.0
35382,2020-04-05,Hanover,Virginia,51085.0,12,0.0
37865,2020-04-06,Hanover,Virginia,51085.0,13,0.0
40398,2020-04-07,Hanover,Virginia,51085.0,19,0.0
42967,2020-04-08,Hanover,Virginia,51085.0,22,0.0
45562,2020-04-09,Hanover,Virginia,51085.0,29,0.0
48188,2020-04-10,Hanover,Virginia,51085.0,31,0.0
50846,2020-04-11,Hanover,Virginia,51085.0,38,0.0
53521,2020-04-12,Hanover,Virginia,51085.0,38,0.0
56211,2020-04-13,Hanover,Virginia,51085.0,39,0.0
58917,2020-04-14,Hanover,Virginia,51085.0,52,0.0
61636,2020-04-15,Hanover,Virginia,51085.0,53,0.0
64369,2020-04-16,Hanover,Virginia,51085.0,61,0.0
67117,2020-04-17,Hanover,Virginia,51085.0,70,0.0
69879,2020-04-18,Hanover,Virginia,51085.0,79,0.0
72649,2020-04-19,Hanover,Virginia,51085.0,84,0.0
75425,2020-04-20,Hanover,Virginia,51085.0,91,0.0
78207,2020-04-21,Hanover,Virginia,51085.0,93,6.0
80999,2020-04-22,Hanover,Virginia,51085.0,97,6.0
83800,2020-04-23,Hanover,Virginia,51085.0,99,7.0
86607,2020-04-24,Hanover,Virginia,51085.0,100,7.0
89422,2020-04-25,Hanover,Virginia,51085.0,103,7.0
92239,2020-04-26,Hanover,Virginia,51085.0,105,7.0
95068,2020-04-27,Hanover,Virginia,51085.0,108,7.0
97911,2020-04-28,Hanover,Virginia,51085.0,109,9.0
100761,2020-04-29,Hanover,Virginia,51085.0,113,9.0
103616,2020-04-30,Hanover,Virginia,51085.0,118,9.0
106480,2020-05-01,Hanover,Virginia,51085.0,132,12.0
109349,2020-05-02,Hanover,Virginia,51085.0,133,11.0
112223,2020-05-03,Hanover,Virginia,51085.0,137,12.0
115106,2020-05-04,Hanover,Virginia,51085.0,141,12.0
118065,2020-05-05,Hanover,Virginia,51085.0,145,13.0
121029,2020-05-06,Hanover,Virginia,51085.0,145,13.0
124010,2020-05-07,Hanover,Virginia,51085.0,154,15.0
126995,2020-05-08,Hanover,Virginia,51085.0,155,15.0
129985,2020-05-09,Hanover,Virginia,51085.0,163,16.0
132975,2020-05-10,Hanover,Virginia,51085.0,170,16.0
135965,2020-05-11,Hanover,Virginia,51085.0,171,16.0
138956,2020-05-12,Hanover,Virginia,51085.0,174,17.0
141952,2020-05-13,Hanover,Virginia,51085.0,183,17.0
144949,2020-05-14,Hanover,Virginia,51085.0,198,18.0
147952,2020-05-15,Hanover,Virginia,51085.0,208,19.0
150961,2020-05-16,Hanover,Virginia,51085.0,215,19.0
153972,2020-05-17,Hanover,Virginia,51085.0,220,19.0
156989,2020-05-18,Hanover,Virginia,51085.0,225,19.0
160013,2020-05-19,Hanover,Virginia,51085.0,232,19.0
163041,2020-05-20,Hanover,Virginia,51085.0,238,19.0
166070,2020-05-21,Hanover,Virginia,51085.0,244,19.0
169106,2020-05-22,Hanover,Virginia,51085.0,246,19.0
172147,2020-05-23,Hanover,Virginia,51085.0,252,19.0
175190,2020-05-24,Hanover,Virginia,51085.0,252,19.0
178235,2020-05-25,Hanover,Virginia,51085.0,275,19.0
181279,2020-05-26,Hanover,Virginia,51085.0,301,19.0
184330,2020-05-27,Hanover,Virginia,51085.0,309,22.0
187387,2020-05-28,Hanover,Virginia,51085.0,316,24.0
190451,2020-05-29,Hanover,Virginia,51085.0,320,24.0
193517,2020-05-30,Hanover,Virginia,51085.0,322,24.0
196587,2020-05-31,Hanover,Virginia,51085.0,326,24.0
199660,2020-06-01,Hanover,Virginia,51085.0,327,24.0
202736,2020-06-02,Hanover,Virginia,51085.0,335,24.0
205815,2020-06-03,Hanover,Virginia,51085.0,331,24.0
208897,2020-06-04,Hanover,Virginia,51085.0,336,24.0
211982,2020-06-05,Hanover,Virginia,51085.0,338,24.0
215069,2020-06-06,Hanover,Virginia,51085.0,340,24.0
218159,2020-06-07,Hanover,Virginia,51085.0,348,24.0
221251,2020-06-08,Hanover,Virginia,51085.0,347,24.0
224347,2020-06-09,Hanover,Virginia,51085.0,351,24.0
227447,2020-06-10,Hanover,Virginia,51085.0,354,25.0
230551,2020-06-11,Hanover,Virginia,51085.0,357,25.0
233656,2020-06-12,Hanover,Virginia,51085.0,362,25.0
236763,2020-06-13,Hanover,Virginia,51085.0,368,25.0
239871,2020-06-14,Hanover,Virginia,51085.0,371,25.0
242982,2020-06-15,Hanover,Virginia,51085.0,374,25.0
246095,2020-06-16,Hanover,Virginia,51085.0,375,25.0
249207,2020-06-17,Hanover,Virginia,51085.0,378,25.0
252322,2020-06-18,Hanover,Virginia,51085.0,380,25.0
255441,2020-06-19,Hanover,Virginia,51085.0,387,25.0
258568,2020-06-20,Hanover,Virginia,51085.0,397,25.0
261695,2020-06-21,Hanover,Virginia,51085.0,403,25.0
264824,2020-06-22,Hanover,Virginia,51085.0,405,25.0
267953,2020-06-23,Hanover,Virginia,51085.0,410,25.0
271087,2020-06-24,Hanover,Virginia,51085.0,410,25.0
274227,2020-06-25,Hanover,Virginia,51085.0,412,25.0
277375,2020-06-26,Hanover,Virginia,51085.0,415,25.0
280523,2020-06-27,Hanover,Virginia,51085.0,416,26.0
283669,2020-06-28,Hanover,Virginia,51085.0,420,26.0
286815,2020-06-29,Hanover,Virginia,51085.0,423,26.0
289965,2020-06-30,Hanover,Virginia,51085.0,429,26.0
