,date,county,state,fips,cases,deaths
189868,2020-05-29,Culebra,Puerto Rico,72049.0,1,
192933,2020-05-30,Culebra,Puerto Rico,72049.0,1,
196002,2020-05-31,Culebra,Puerto Rico,72049.0,1,
199075,2020-06-01,Culebra,Puerto Rico,72049.0,1,
202150,2020-06-02,Culebra,Puerto Rico,72049.0,1,
205227,2020-06-03,Culebra,Puerto Rico,72049.0,1,
208308,2020-06-04,Culebra,Puerto Rico,72049.0,1,
211390,2020-06-05,Culebra,Puerto Rico,72049.0,1,
214476,2020-06-06,Culebra,Puerto Rico,72049.0,1,
217566,2020-06-07,Culebra,Puerto Rico,72049.0,1,
220658,2020-06-08,Culebra,Puerto Rico,72049.0,1,
223753,2020-06-09,Culebra,Puerto Rico,72049.0,1,
226853,2020-06-10,Culebra,Puerto Rico,72049.0,2,
229957,2020-06-11,Culebra,Puerto Rico,72049.0,2,
233062,2020-06-12,Culebra,Puerto Rico,72049.0,2,
236167,2020-06-13,Culebra,Puerto Rico,72049.0,2,
239275,2020-06-14,Culebra,Puerto Rico,72049.0,2,
242384,2020-06-15,Culebra,Puerto Rico,72049.0,2,
245496,2020-06-16,Culebra,Puerto Rico,72049.0,2,
248609,2020-06-17,Culebra,Puerto Rico,72049.0,2,
251724,2020-06-18,Culebra,Puerto Rico,72049.0,2,
254839,2020-06-19,Culebra,Puerto Rico,72049.0,2,
257965,2020-06-20,Culebra,Puerto Rico,72049.0,2,
261092,2020-06-21,Culebra,Puerto Rico,72049.0,2,
264220,2020-06-22,Culebra,Puerto Rico,72049.0,2,
267348,2020-06-23,Culebra,Puerto Rico,72049.0,2,
270482,2020-06-24,Culebra,Puerto Rico,72049.0,2,
273621,2020-06-25,Culebra,Puerto Rico,72049.0,2,
276768,2020-06-26,Culebra,Puerto Rico,72049.0,2,
279916,2020-06-27,Culebra,Puerto Rico,72049.0,2,
283062,2020-06-28,Culebra,Puerto Rico,72049.0,2,
286207,2020-06-29,Culebra,Puerto Rico,72049.0,2,
289358,2020-06-30,Culebra,Puerto Rico,72049.0,3,
292510,2020-07-01,Culebra,Puerto Rico,72049.0,3,
295666,2020-07-02,Culebra,Puerto Rico,72049.0,3,
298825,2020-07-03,Culebra,Puerto Rico,72049.0,3,
301989,2020-07-04,Culebra,Puerto Rico,72049.0,3,
305152,2020-07-05,Culebra,Puerto Rico,72049.0,3,
308319,2020-07-06,Culebra,Puerto Rico,72049.0,3,
311488,2020-07-07,Culebra,Puerto Rico,72049.0,4,
314660,2020-07-08,Culebra,Puerto Rico,72049.0,4,
317833,2020-07-09,Culebra,Puerto Rico,72049.0,4,
321011,2020-07-10,Culebra,Puerto Rico,72049.0,4,
324191,2020-07-11,Culebra,Puerto Rico,72049.0,4,
327376,2020-07-12,Culebra,Puerto Rico,72049.0,4,
330562,2020-07-13,Culebra,Puerto Rico,72049.0,4,
333754,2020-07-14,Culebra,Puerto Rico,72049.0,10,
336948,2020-07-15,Culebra,Puerto Rico,72049.0,10,
340145,2020-07-16,Culebra,Puerto Rico,72049.0,10,
343343,2020-07-17,Culebra,Puerto Rico,72049.0,10,
346543,2020-07-18,Culebra,Puerto Rico,72049.0,10,
349743,2020-07-19,Culebra,Puerto Rico,72049.0,11,
352946,2020-07-20,Culebra,Puerto Rico,72049.0,11,
356149,2020-07-21,Culebra,Puerto Rico,72049.0,11,
359353,2020-07-22,Culebra,Puerto Rico,72049.0,13,
362559,2020-07-23,Culebra,Puerto Rico,72049.0,13,
365765,2020-07-24,Culebra,Puerto Rico,72049.0,13,
368974,2020-07-25,Culebra,Puerto Rico,72049.0,14,
372186,2020-07-26,Culebra,Puerto Rico,72049.0,14,
375399,2020-07-27,Culebra,Puerto Rico,72049.0,14,
378615,2020-07-28,Culebra,Puerto Rico,72049.0,16,
381832,2020-07-29,Culebra,Puerto Rico,72049.0,16,
385050,2020-07-30,Culebra,Puerto Rico,72049.0,17,
388267,2020-07-31,Culebra,Puerto Rico,72049.0,17,
391484,2020-08-01,Culebra,Puerto Rico,72049.0,17,
394700,2020-08-02,Culebra,Puerto Rico,72049.0,17,
397917,2020-08-03,Culebra,Puerto Rico,72049.0,17,
401132,2020-08-04,Culebra,Puerto Rico,72049.0,17,
404350,2020-08-05,Culebra,Puerto Rico,72049.0,18,
407569,2020-08-06,Culebra,Puerto Rico,72049.0,19,
410789,2020-08-07,Culebra,Puerto Rico,72049.0,19,
414009,2020-08-08,Culebra,Puerto Rico,72049.0,19,
417230,2020-08-09,Culebra,Puerto Rico,72049.0,19,
420450,2020-08-10,Culebra,Puerto Rico,72049.0,19,
423673,2020-08-11,Culebra,Puerto Rico,72049.0,19,
426896,2020-08-12,Culebra,Puerto Rico,72049.0,19,
430121,2020-08-13,Culebra,Puerto Rico,72049.0,19,
433347,2020-08-14,Culebra,Puerto Rico,72049.0,19,
436574,2020-08-15,Culebra,Puerto Rico,72049.0,19,
439799,2020-08-16,Culebra,Puerto Rico,72049.0,19,
443026,2020-08-17,Culebra,Puerto Rico,72049.0,19,
446252,2020-08-18,Culebra,Puerto Rico,72049.0,19,
449480,2020-08-19,Culebra,Puerto Rico,72049.0,19,
452708,2020-08-20,Culebra,Puerto Rico,72049.0,19,
455936,2020-08-21,Culebra,Puerto Rico,72049.0,19,
459164,2020-08-22,Culebra,Puerto Rico,72049.0,19,
462392,2020-08-23,Culebra,Puerto Rico,72049.0,19,
465621,2020-08-24,Culebra,Puerto Rico,72049.0,19,
