,date,county,state,fips,cases,deaths
11801,2020-03-25,Duplin,North Carolina,37061.0,1,0.0
13405,2020-03-26,Duplin,North Carolina,37061.0,1,0.0
15139,2020-03-27,Duplin,North Carolina,37061.0,1,0.0
16970,2020-03-28,Duplin,North Carolina,37061.0,1,0.0
18900,2020-03-29,Duplin,North Carolina,37061.0,1,0.0
20940,2020-03-30,Duplin,North Carolina,37061.0,1,0.0
23066,2020-03-31,Duplin,North Carolina,37061.0,1,0.0
25260,2020-04-01,Duplin,North Carolina,37061.0,1,0.0
27522,2020-04-02,Duplin,North Carolina,37061.0,2,0.0
29848,2020-04-03,Duplin,North Carolina,37061.0,3,0.0
32235,2020-04-04,Duplin,North Carolina,37061.0,4,0.0
34666,2020-04-05,Duplin,North Carolina,37061.0,4,0.0
37135,2020-04-06,Duplin,North Carolina,37061.0,4,0.0
39650,2020-04-07,Duplin,North Carolina,37061.0,7,0.0
42207,2020-04-08,Duplin,North Carolina,37061.0,8,0.0
44790,2020-04-09,Duplin,North Carolina,37061.0,11,0.0
47403,2020-04-10,Duplin,North Carolina,37061.0,12,0.0
50058,2020-04-11,Duplin,North Carolina,37061.0,15,0.0
52731,2020-04-12,Duplin,North Carolina,37061.0,15,0.0
55414,2020-04-13,Duplin,North Carolina,37061.0,15,0.0
58114,2020-04-14,Duplin,North Carolina,37061.0,19,0.0
60828,2020-04-15,Duplin,North Carolina,37061.0,18,0.0
63554,2020-04-16,Duplin,North Carolina,37061.0,17,0.0
66297,2020-04-17,Duplin,North Carolina,37061.0,19,0.0
69054,2020-04-18,Duplin,North Carolina,37061.0,22,0.0
71820,2020-04-19,Duplin,North Carolina,37061.0,24,0.0
74595,2020-04-20,Duplin,North Carolina,37061.0,26,0.0
77376,2020-04-21,Duplin,North Carolina,37061.0,32,0.0
80165,2020-04-22,Duplin,North Carolina,37061.0,35,0.0
82964,2020-04-23,Duplin,North Carolina,37061.0,41,0.0
85768,2020-04-24,Duplin,North Carolina,37061.0,45,0.0
88580,2020-04-25,Duplin,North Carolina,37061.0,61,0.0
91395,2020-04-26,Duplin,North Carolina,37061.0,66,0.0
94221,2020-04-27,Duplin,North Carolina,37061.0,72,0.0
