,date,county,state,fips,cases,deaths
9869,2020-03-24,Ohio,Indiana,18115.0,1,0.0
11264,2020-03-25,Ohio,Indiana,18115.0,1,0.0
12317,2020-03-25,Ohio,West Virginia,54069.0,2,0.0
12822,2020-03-26,Ohio,Indiana,18115.0,1,0.0
13969,2020-03-26,Ohio,West Virginia,54069.0,1,0.0
14507,2020-03-27,Ohio,Indiana,18115.0,1,0.0
15740,2020-03-27,Ohio,West Virginia,54069.0,6,0.0
16306,2020-03-28,Ohio,Indiana,18115.0,1,0.0
17620,2020-03-28,Ohio,West Virginia,54069.0,6,0.0
18210,2020-03-29,Ohio,Indiana,18115.0,1,0.0
19587,2020-03-29,Ohio,West Virginia,54069.0,7,0.0
20216,2020-03-30,Ohio,Indiana,18115.0,1,0.0
21654,2020-03-30,Ohio,West Virginia,54069.0,9,0.0
22311,2020-03-31,Ohio,Indiana,18115.0,1,0.0
23804,2020-03-31,Ohio,West Virginia,54069.0,10,0.0
24482,2020-04-01,Ohio,Indiana,18115.0,1,0.0
26022,2020-04-01,Ohio,West Virginia,54069.0,11,0.0
26721,2020-04-02,Ohio,Indiana,18115.0,1,0.0
28314,2020-04-02,Ohio,West Virginia,54069.0,10,0.0
29031,2020-04-03,Ohio,Indiana,18115.0,1,0.0
30668,2020-04-03,Ohio,West Virginia,54069.0,11,0.0
31398,2020-04-04,Ohio,Indiana,18115.0,1,0.0
31609,2020-04-04,Ohio,Kentucky,21183.0,1,0.0
33069,2020-04-04,Ohio,West Virginia,54069.0,11,0.0
33809,2020-04-05,Ohio,Indiana,18115.0,1,0.0
34033,2020-04-05,Ohio,Kentucky,21183.0,5,0.0
35507,2020-04-05,Ohio,West Virginia,54069.0,18,0.0
36262,2020-04-06,Ohio,Indiana,18115.0,1,0.0
36491,2020-04-06,Ohio,Kentucky,21183.0,5,0.0
37992,2020-04-06,Ohio,West Virginia,54069.0,15,0.0
38760,2020-04-07,Ohio,Indiana,18115.0,1,0.0
38998,2020-04-07,Ohio,Kentucky,21183.0,6,0.0
40531,2020-04-07,Ohio,West Virginia,54069.0,19,0.0
41306,2020-04-08,Ohio,Indiana,18115.0,1,0.0
41548,2020-04-08,Ohio,Kentucky,21183.0,6,0.0
43103,2020-04-08,Ohio,West Virginia,54069.0,19,0.0
43882,2020-04-09,Ohio,Indiana,18115.0,1,0.0
44124,2020-04-09,Ohio,Kentucky,21183.0,7,0.0
45699,2020-04-09,Ohio,West Virginia,54069.0,20,0.0
46486,2020-04-10,Ohio,Indiana,18115.0,1,0.0
46732,2020-04-10,Ohio,Kentucky,21183.0,8,0.0
48327,2020-04-10,Ohio,West Virginia,54069.0,21,0.0
49120,2020-04-11,Ohio,Indiana,18115.0,1,0.0
49372,2020-04-11,Ohio,Kentucky,21183.0,8,0.0
50986,2020-04-11,Ohio,West Virginia,54069.0,21,0.0
51783,2020-04-12,Ohio,Indiana,18115.0,1,0.0
52039,2020-04-12,Ohio,Kentucky,21183.0,8,0.0
53663,2020-04-12,Ohio,West Virginia,54069.0,25,0.0
54464,2020-04-13,Ohio,Indiana,18115.0,1,0.0
54720,2020-04-13,Ohio,Kentucky,21183.0,8,0.0
56353,2020-04-13,Ohio,West Virginia,54069.0,23,1.0
57157,2020-04-14,Ohio,Indiana,18115.0,1,0.0
57418,2020-04-14,Ohio,Kentucky,21183.0,11,0.0
59060,2020-04-14,Ohio,West Virginia,54069.0,23,1.0
59865,2020-04-15,Ohio,Indiana,18115.0,1,0.0
60127,2020-04-15,Ohio,Kentucky,21183.0,11,0.0
61779,2020-04-15,Ohio,West Virginia,54069.0,23,1.0
62586,2020-04-16,Ohio,Indiana,18115.0,1,0.0
62847,2020-04-16,Ohio,Kentucky,21183.0,11,0.0
64512,2020-04-16,Ohio,West Virginia,54069.0,22,1.0
65320,2020-04-17,Ohio,Indiana,18115.0,1,0.0
65586,2020-04-17,Ohio,Kentucky,21183.0,11,0.0
67260,2020-04-17,Ohio,West Virginia,54069.0,22,1.0
68069,2020-04-18,Ohio,Indiana,18115.0,1,0.0
68335,2020-04-18,Ohio,Kentucky,21183.0,13,0.0
70022,2020-04-18,Ohio,West Virginia,54069.0,22,1.0
70831,2020-04-19,Ohio,Indiana,18115.0,1,0.0
71098,2020-04-19,Ohio,Kentucky,21183.0,17,0.0
72791,2020-04-19,Ohio,West Virginia,54069.0,22,1.0
73602,2020-04-20,Ohio,Indiana,18115.0,1,0.0
73870,2020-04-20,Ohio,Kentucky,21183.0,17,0.0
75567,2020-04-20,Ohio,West Virginia,54069.0,23,1.0
76379,2020-04-21,Ohio,Indiana,18115.0,2,0.0
76651,2020-04-21,Ohio,Kentucky,21183.0,18,0.0
78350,2020-04-21,Ohio,West Virginia,54069.0,23,1.0
79163,2020-04-22,Ohio,Indiana,18115.0,2,0.0
79436,2020-04-22,Ohio,Kentucky,21183.0,25,0.0
81143,2020-04-22,Ohio,West Virginia,54069.0,23,1.0
81956,2020-04-23,Ohio,Indiana,18115.0,3,0.0
82233,2020-04-23,Ohio,Kentucky,21183.0,26,0.0
83944,2020-04-23,Ohio,West Virginia,54069.0,24,1.0
84756,2020-04-24,Ohio,Indiana,18115.0,3,0.0
85036,2020-04-24,Ohio,Kentucky,21183.0,34,0.0
86751,2020-04-24,Ohio,West Virginia,54069.0,25,1.0
87566,2020-04-25,Ohio,Indiana,18115.0,3,0.0
87845,2020-04-25,Ohio,Kentucky,21183.0,38,0.0
89567,2020-04-25,Ohio,West Virginia,54069.0,26,1.0
