,date,county,state,fips,cases,deaths
1117,2020-03-10,Philadelphia,Pennsylvania,42101.0,1,0.0
1311,2020-03-11,Philadelphia,Pennsylvania,42101.0,1,0.0
1556,2020-03-12,Philadelphia,Pennsylvania,42101.0,1,0.0
1854,2020-03-13,Philadelphia,Pennsylvania,42101.0,3,0.0
2216,2020-03-14,Philadelphia,Pennsylvania,42101.0,4,0.0
2638,2020-03-15,Philadelphia,Pennsylvania,42101.0,8,0.0
3103,2020-03-16,Philadelphia,Pennsylvania,42101.0,8,0.0
3633,2020-03-17,Philadelphia,Pennsylvania,42101.0,10,0.0
4251,2020-03-18,Philadelphia,Pennsylvania,42101.0,17,0.0
4992,2020-03-19,Philadelphia,Pennsylvania,42101.0,33,0.0
5864,2020-03-20,Philadelphia,Pennsylvania,42101.0,42,0.0
6868,2020-03-21,Philadelphia,Pennsylvania,42101.0,69,0.0
7987,2020-03-22,Philadelphia,Pennsylvania,42101.0,91,0.0
9198,2020-03-23,Philadelphia,Pennsylvania,42101.0,128,0.0
10522,2020-03-24,Philadelphia,Pennsylvania,42101.0,177,0.0
11987,2020-03-25,Philadelphia,Pennsylvania,42101.0,257,1.0
13608,2020-03-26,Philadelphia,Pennsylvania,42101.0,402,1.0
15355,2020-03-27,Philadelphia,Pennsylvania,42101.0,530,2.0
17207,2020-03-28,Philadelphia,Pennsylvania,42101.0,709,5.0
19146,2020-03-29,Philadelphia,Pennsylvania,42101.0,865,5.0
21196,2020-03-30,Philadelphia,Pennsylvania,42101.0,1072,7.0
23332,2020-03-31,Philadelphia,Pennsylvania,42101.0,1315,14.0
25530,2020-04-01,Philadelphia,Pennsylvania,42101.0,1478,14.0
27803,2020-04-02,Philadelphia,Pennsylvania,42101.0,1852,14.0
30137,2020-04-03,Philadelphia,Pennsylvania,42101.0,2284,14.0
32527,2020-04-04,Philadelphia,Pennsylvania,42101.0,2610,24.0
34963,2020-04-05,Philadelphia,Pennsylvania,42101.0,3135,28.0
