,date,county,state,fips,cases,deaths
1196,2020-03-11,Pitkin,Colorado,8097.0,9,0.0
1404,2020-03-12,Pitkin,Colorado,8097.0,10,0.0
1666,2020-03-13,Pitkin,Colorado,8097.0,10,0.0
1986,2020-03-14,Pitkin,Colorado,8097.0,11,0.0
2368,2020-03-15,Pitkin,Colorado,8097.0,11,0.0
2803,2020-03-16,Pitkin,Colorado,8097.0,11,0.0
3285,2020-03-17,Pitkin,Colorado,8097.0,11,0.0
3839,2020-03-18,Pitkin,Colorado,8097.0,11,0.0
4502,2020-03-19,Pitkin,Colorado,8097.0,12,0.0
5279,2020-03-20,Pitkin,Colorado,8097.0,15,0.0
6206,2020-03-21,Pitkin,Colorado,8097.0,15,0.0
7241,2020-03-22,Pitkin,Colorado,8097.0,16,0.0
8386,2020-03-23,Pitkin,Colorado,8097.0,18,0.0
9631,2020-03-24,Pitkin,Colorado,8097.0,18,0.0
11005,2020-03-25,Pitkin,Colorado,8097.0,21,0.0
12551,2020-03-26,Pitkin,Colorado,8097.0,23,0.0
14220,2020-03-27,Pitkin,Colorado,8097.0,25,0.0
16004,2020-03-28,Pitkin,Colorado,8097.0,26,2.0
17896,2020-03-29,Pitkin,Colorado,8097.0,27,2.0
19875,2020-03-30,Pitkin,Colorado,8097.0,29,2.0
21951,2020-03-31,Pitkin,Colorado,8097.0,30,2.0
24110,2020-04-01,Pitkin,Colorado,8097.0,33,2.0
26340,2020-04-02,Pitkin,Colorado,8097.0,36,2.0
28641,2020-04-03,Pitkin,Colorado,8097.0,38,2.0
30999,2020-04-04,Pitkin,Colorado,8097.0,38,2.0
33405,2020-04-05,Pitkin,Colorado,8097.0,38,2.0
35850,2020-04-06,Pitkin,Colorado,8097.0,39,2.0
38340,2020-04-07,Pitkin,Colorado,8097.0,39,2.0
40883,2020-04-08,Pitkin,Colorado,8097.0,39,2.0
43456,2020-04-09,Pitkin,Colorado,8097.0,39,2.0
46056,2020-04-10,Pitkin,Colorado,8097.0,47,2.0
48686,2020-04-11,Pitkin,Colorado,8097.0,49,2.0
51348,2020-04-12,Pitkin,Colorado,8097.0,49,2.0
54027,2020-04-13,Pitkin,Colorado,8097.0,49,2.0
56719,2020-04-14,Pitkin,Colorado,8097.0,49,2.0
59427,2020-04-15,Pitkin,Colorado,8097.0,51,2.0
62146,2020-04-16,Pitkin,Colorado,8097.0,51,2.0
64879,2020-04-17,Pitkin,Colorado,8097.0,51,2.0
67627,2020-04-18,Pitkin,Colorado,8097.0,57,2.0
70389,2020-04-19,Pitkin,Colorado,8097.0,57,2.0
73158,2020-04-20,Pitkin,Colorado,8097.0,57,2.0
75934,2020-04-21,Pitkin,Colorado,8097.0,58,2.0
