,date,county,state,fips,cases,deaths
1362,2020-03-11,Waukesha,Wisconsin,55133.0,1,0.0
1617,2020-03-12,Waukesha,Wisconsin,55133.0,1,0.0
1931,2020-03-13,Waukesha,Wisconsin,55133.0,1,0.0
2305,2020-03-14,Waukesha,Wisconsin,55133.0,3,0.0
2734,2020-03-15,Waukesha,Wisconsin,55133.0,3,0.0
3209,2020-03-16,Waukesha,Wisconsin,55133.0,3,0.0
3753,2020-03-17,Waukesha,Wisconsin,55133.0,4,0.0
4392,2020-03-18,Waukesha,Wisconsin,55133.0,5,0.0
5158,2020-03-19,Waukesha,Wisconsin,55133.0,12,0.0
6072,2020-03-20,Waukesha,Wisconsin,55133.0,15,0.0
7105,2020-03-21,Waukesha,Wisconsin,55133.0,20,0.0
8243,2020-03-22,Waukesha,Wisconsin,55133.0,30,0.0
9469,2020-03-23,Waukesha,Wisconsin,55133.0,31,0.0
10823,2020-03-24,Waukesha,Wisconsin,55133.0,31,0.0
12354,2020-03-25,Waukesha,Wisconsin,55133.0,42,0.0
14010,2020-03-26,Waukesha,Wisconsin,55133.0,56,0.0
15785,2020-03-27,Waukesha,Wisconsin,55133.0,61,0.0
17666,2020-03-28,Waukesha,Wisconsin,55133.0,72,0.0
19635,2020-03-29,Waukesha,Wisconsin,55133.0,83,0.0
21707,2020-03-30,Waukesha,Wisconsin,55133.0,93,0.0
23860,2020-03-31,Waukesha,Wisconsin,55133.0,101,1.0
26081,2020-04-01,Waukesha,Wisconsin,55133.0,107,1.0
28375,2020-04-02,Waukesha,Wisconsin,55133.0,120,1.0
30731,2020-04-03,Waukesha,Wisconsin,55133.0,133,1.0
33134,2020-04-04,Waukesha,Wisconsin,55133.0,147,3.0
35573,2020-04-05,Waukesha,Wisconsin,55133.0,154,4.0
38060,2020-04-06,Waukesha,Wisconsin,55133.0,160,4.0
40602,2020-04-07,Waukesha,Wisconsin,55133.0,166,5.0
43174,2020-04-08,Waukesha,Wisconsin,55133.0,174,5.0
45772,2020-04-09,Waukesha,Wisconsin,55133.0,184,6.0
48401,2020-04-10,Waukesha,Wisconsin,55133.0,193,6.0
51062,2020-04-11,Waukesha,Wisconsin,55133.0,201,6.0
53739,2020-04-12,Waukesha,Wisconsin,55133.0,209,7.0
56430,2020-04-13,Waukesha,Wisconsin,55133.0,218,7.0
59138,2020-04-14,Waukesha,Wisconsin,55133.0,224,9.0
61857,2020-04-15,Waukesha,Wisconsin,55133.0,238,10.0
64590,2020-04-16,Waukesha,Wisconsin,55133.0,245,11.0
67338,2020-04-17,Waukesha,Wisconsin,55133.0,255,11.0
70100,2020-04-18,Waukesha,Wisconsin,55133.0,259,11.0
72869,2020-04-19,Waukesha,Wisconsin,55133.0,265,11.0
75645,2020-04-20,Waukesha,Wisconsin,55133.0,269,11.0
78428,2020-04-21,Waukesha,Wisconsin,55133.0,272,13.0
81221,2020-04-22,Waukesha,Wisconsin,55133.0,278,13.0
84022,2020-04-23,Waukesha,Wisconsin,55133.0,280,14.0
86830,2020-04-24,Waukesha,Wisconsin,55133.0,289,14.0
