county,fips,cases,deaths
Cook,17031,3,0
Humboldt,06023,1,0
Salt Lake,49035,1,0
Los Angeles,06037,1,0
Marin,06041,1,0
Bexar,48029,11,0
Napa,06055,1,0
King,53033,4,1
Orange,06059,1,0
Maricopa,04013,1,0
Sacramento,06067,3,0
San Diego,06073,1,0
San Francisco,06075,3,0
Suffolk,25025,1,0
Santa Clara,06085,4,0
Snohomish,53061,2,0
Spokane,53063,4,0
Douglas,31055,13,0
Solano,06095,11,0
Sonoma,06097,1,0
Washington,41067,1,0
Dane,55025,1,0
