county,fips,cases,deaths
Perry,28111,1265,38
Pike,28113,3353,107
Pontotoc,28115,4232,73
Prentiss,28117,2822,60
Quitman,28119,817,16
Rankin,28121,13793,281
Scott,28123,3183,74
Sharkey,28125,506,17
Simpson,28127,2973,89
Smith,28129,1636,34
Stone,28131,1850,33
Sunflower,28133,3383,91
Tallahatchie,28135,1796,41
Tate,28137,3404,85
Tippah,28139,2902,68
Tishomingo,28141,2299,67
Tunica,28143,1076,26
Union,28145,4144,76
Walthall,28147,1349,46
Warren,28149,4427,122
Saipan,69110,181,2
Washington,28151,5393,135
Wayne,28153,2642,42
Webster,28155,1150,32
Wilkinson,28157,684,31
Winston,28159,2292,81
Tinian,69120,2,0
Yalobusha,28161,1666,38
Yazoo,28163,3127,70
Allen,20001,1246,20
Anderson,20003,842,18
Atchison,20005,1634,14
Barber,20007,374,6
Barton,20009,2623,49
Bourbon,20011,1427,26
Brown,20013,1241,38
Butler,20015,7592,89
Chase,20017,274,3
Chautauqua,20019,267,6
Cherokee,20021,2494,53
Cheyenne,20023,368,14
Clark,20025,253,7
Clay,20027,826,29
Cloud,20029,986,23
Coffey,20031,741,23
Comanche,20033,170,9
Cowley,20035,3998,109
Crawford,20037,4752,83
Decatur,20039,269,12
Dickinson,20041,1778,45
Doniphan,20043,1015,23
Douglas,20045,9342,87
Edwards,20047,267,12
Elk,20049,180,5
Ellis,20051,3752,73
Ellsworth,20053,1223,26
Finney,20055,6094,73
Ford,20057,5768,76
Franklin,20059,2578,43
Geary,20061,3449,40
Gove,20063,386,19
Graham,20065,265,9
Grant,20067,980,18
Gray,20069,611,14
Greeley,20071,104,1
Greenwood,20073,589,11
Hamilton,20075,210,1
Harper,20077,626,18
Harvey,20079,3678,70
Haskell,20081,419,9
Hodgeman,20083,213,8
Jackson,20085,1411,16
Jefferson,20087,1742,35
Jewell,20089,213,6
Johnson,20091,59144,769
Kearny,20093,573,10
Kingman,20095,772,15
Kiowa,20097,271,5
Labette,20099,2751,50
Lane,20101,143,7
Leavenworth,20103,7255,92
Lincoln,20105,265,5
Linn,20107,822,12
Logan,20109,290,6
Lyon,20111,4299,86
McPherson,20113,3348,89
Marion,20115,1113,24
Marshall,20117,1124,26
Meade,20119,517,12
Miami,20121,2773,42
Mitchell,20123,564,18
Montgomery,20125,3472,82
Morris,20127,613,23
Morton,20129,267,9
Nemaha,20131,1516,55
Neosho,20133,1807,35
Ness,20135,372,16
Norton,20137,1221,27
Osage,20139,1258,26
Osborne,20141,291,12
Ottawa,20143,552,13
Pawnee,20145,1173,13
Phillips,20147,714,24
Pottawatomie,20149,1919,31
Pratt,20151,816,25
Rawlins,20153,360,7
Reno,20155,8553,139
Republic,20157,680,15
Rice,20159,1078,12
Riley,20161,6552,43
Rooks,20163,660,11
Rush,20165,433,14
Russell,20167,860,29
Saline,20169,6293,142
Scott,20171,621,24
Sedgwick,20173,57272,767
Seward,20175,3986,41
Shawnee,20177,17569,364
Sheridan,20179,436,14
Sherman,20181,653,12
Smith,20183,271,3
Stafford,20185,352,9
Stanton,20187,185,6
Stevens,20189,586,10
Sumner,20191,2188,52
Thomas,20193,1135,20
Alachua,12001,25439,284
Trego,20195,407,8
Baker,12003,3538,62
Wabaunsee,20197,685,14
Bay,12005,20555,396
Wallace,20199,179,4
Bradford,12007,3048,58
Washington,20201,536,14
Brevard,12009,42856,903
Wichita,20203,217,6
Broward,12011,244552,3069
Wilson,20205,1018,16
Calhoun,12013,1705,46
Woodson,20207,219,5
Charlotte,12015,13361,437
Wyandotte,20209,20603,293
Citrus,12017,11360,462
Clay,12019,19206,352
Collier,12021,37009,544
Columbia,12023,8247,170
DeSoto,12027,4426,98
Dixie,12029,1625,24
Duval,12031,100502,1489
Escambia,12033,36590,700
Flagler,12035,7480,112
Franklin,12037,1358,20
Gadsden,12039,5764,101
Gilchrist,12041,1634,44
Adams,53001,2189,23
Glades,12043,980,19
Asotin,53003,1481,29
Gulf,12045,1977,45
Benton,53005,17243,221
Hamilton,12047,1641,25
Chelan,53007,6975,67
Hardee,12049,3260,45
Clallam,53009,1323,11
Hendry,12051,4857,86
Clark,53011,24789,271
Hernando,12053,14525,481
Columbia,53013,125,5
Highlands,12055,8767,366
Cowlitz,53015,6212,93
Hillsborough,12057,142735,1824
Douglas,53017,3690,23
Holmes,12059,2279,49
Ferry,53019,379,8
Indian River,12061,12819,308
Franklin,53021,12549,115
Jackson,12063,6300,158
Garfield,53023,124,5
Jefferson,12065,1520,28
Grant,53025,10468,124
Lafayette,12067,1624,26
Grays Harbor,53027,4382,72
Lake,12069,30960,664
Island,53029,1779,31
Lee,12071,73461,1005
Jefferson,53031,414,4
Leon,12073,32796,330
King,53033,109531,1579
Levy,12075,3555,55
Kitsap,53035,8445,112
Liberty,12077,1082,16
Kittitas,53037,3115,34
Madison,12079,2087,45
Klickitat,53039,802,10
Manatee,12081,39793,688
Lewis,53041,4892,69
Marion,12083,31868,988
Lincoln,53043,598,9
Martin,12085,12680,330
Miami-Dade,12086,500322,6424
Monroe,12087,7091,50
Mason,53045,2829,34
Nassau,12089,8615,126
Okanogan,53047,2635,40
Okaloosa,12091,20863,367
Pacific,53049,965,11
Okeechobee,12093,4162,90
Pend Oreille,53051,800,9
Orange,12095,142540,1301
Pierce,53053,55119,694
Osceola,12097,46052,525
San Juan,53055,185,0
Palm Beach,12099,148275,2875
Skagit,53057,5872,73
Pasco,12101,42754,781
Skamania,53059,359,1
Pinellas,12103,81289,1667
Snohomish,53061,38872,585
Polk,12105,70908,1378
Spokane,53063,45545,646
Putnam,12107,6703,158
Stevens,53065,2296,28
St. Johns,12109,23228,221
Thurston,53067,10353,106
St. Lucie,12111,27378,654
Wahkiakum,53069,131,1
Santa Rosa,12113,18522,291
Walla Walla,53071,5180,66
Sarasota,12115,33627,842
Whatcom,53073,9418,98
Seminole,12117,35243,512
Whitman,53075,4333,49
Sumter,12119,9487,281
Yakima,53077,31103,457
Suwannee,12121,5387,139
Taylor,12123,2751,49
Union,12125,1841,74
Volusia,12127,44745,840
Wakulla,12129,3518,56
Walton,12131,7907,89
Washington,12133,2749,52
Apache,04001,11409,433
Cochise,04003,12081,288
Coconino,04005,17883,332
Gila,04007,6937,230
Graham,04009,5622,83
Greenlee,04011,575,10
La Paz,04012,2480,80
Maricopa,04013,550599,10071
Mohave,04015,23077,736
Navajo,04017,16444,540
Pima,04019,116917,2412
Pinal,04021,52877,892
Santa Cruz,04023,8039,180
Yavapai,04025,19288,510
Yuma,04027,37243,839
Abbeville,45001,2597,41
Aiken,45003,17516,229
Allendale,45005,947,16
Anderson,45007,23182,527
Bamberg,45009,1593,51
Barnwell,45011,2599,57
Beaufort,45013,17060,209
Berkeley,45015,17880,201
Calhoun,45017,1333,37
Charleston,45019,43802,510
Cherokee,45021,6150,156
Chester,45023,4264,76
Chesterfield,45025,4887,105
Clarendon,45027,3458,114
Colleton,45029,3678,129
Darlington,45031,8559,178
Dillon,45033,4400,85
Dorchester,45035,18206,222
Edgefield,45037,3155,44
Fairfield,45039,2413,83
Florence,45041,17882,420
Georgetown,45043,6769,140
Greenville,45045,75176,1020
Greenwood,45047,8276,173
Hampton,45049,1931,52
Horry,45051,39320,580
Jasper,45053,2408,47
Kershaw,45055,7548,141
Lancaster,45057,10887,169
Laurens,45059,7499,173
Lee,45061,1926,64
Lexington,45063,33681,490
McCormick,45065,1030,28
Marion,45067,3537,107
Marlboro,45069,3455,56
Newberry,45071,5104,106
Oconee,45073,9832,135
Orangeburg,45075,9884,253
Pickens,45077,19013,300
Richland,45079,47152,571
Saluda,45081,1832,51
Spartanburg,45083,41791,820
Sumter,45085,10507,209
Union,45087,3168,84
Williamsburg,45089,4102,100
York,45091,31880,385
Alamance,37001,18725,287
Alexander,37003,4414,84
Alleghany,37005,1072,5
Anson,37007,2607,55
Ashe,37009,2168,41
Avery,37011,2151,20
Beaufort,37013,4694,95
Bertie,37015,1782,44
Bladen,37017,3332,42
Brunswick,37019,9250,153
Buncombe,37021,17937,332
Burke,37023,10057,159
Cabarrus,37025,22117,260
Caldwell,37027,9434,110
Camden,37029,680,5
Carteret,37031,5216,54
Caswell,37033,2186,29
Catawba,37035,19645,305
Chatham,37037,4722,90
Cherokee,37039,2611,34
Chowan,37041,1480,23
Clay,37043,795,18
Cleveland,37045,11570,227
Columbus,37047,6372,151
Craven,37049,9407,128
St. Croix,78010,1395,10
Cumberland,37051,29582,309
Currituck,37053,1574,16
Dare,37055,2139,10
Davidson,37057,16849,193
Davie,37059,4142,38
St. John,78020,238,1
Duplin,37061,6320,137
Durham,37063,25704,230
Edgecombe,37065,5649,113
Forsyth,37067,36483,382
Franklin,37069,7013,51
St. Thomas,78030,1809,16
Gaston,37071,26883,437
Gates,37073,745,13
Graham,37075,615,12
Granville,37077,5997,83
Greene,37079,2372,44
Guilford,37081,48157,711
Halifax,37083,5643,112
Harnett,37085,11835,176
Haywood,37087,4450,96
Henderson,37089,10271,161
Hertford,37091,2109,64
Hoke,37093,4799,56
Hyde,37095,669,9
Iredell,37097,19053,217
Jackson,37099,3622,56
Johnston,37101,21965,224
Jones,37103,879,28
Lee,37105,6085,79
Lenoir,37107,6165,117
Lincoln,37109,10215,86
McDowell,37111,5289,63
Macon,37113,3153,40
Madison,37115,1605,42
Martin,37117,2268,44
Mecklenburg,37119,113237,969
Mitchell,37121,1474,16
Montgomery,37123,3345,96
Moore,37125,8968,190
Nash,37127,11613,194
New Hanover,37129,19383,167
Northampton,37131,1891,59
Onslow,37133,17449,148
Orange,37135,8568,101
Pamlico,37137,1120,13
Pasquotank,37139,3413,83
Pender,37141,5510,69
Perquimans,37143,1023,12
Person,37145,3440,71
Pitt,37147,20164,96
Polk,37149,1494,29
Randolph,37151,15168,230
Richmond,37153,4721,97
Robeson,37155,16619,244
Rockingham,37157,7758,120
Rowan,37159,17034,306
Rutherford,37161,7403,213
Sampson,37163,7992,113
Scotland,37165,3838,86
Stanly,37167,7896,134
Stokes,37169,4162,80
Surry,37171,8339,166
Swain,37173,1221,18
Transylvania,37175,2408,33
Tyrrell,37177,322,6
Union,37179,24659,223
Vance,37181,4983,87
Wake,37183,89327,735
Warren,37185,1803,20
Washington,37187,1113,31
Watauga,37189,4762,31
Wayne,37191,11327,246
Adair,29001,2473,20
Wilkes,37193,6778,113
Andrew,29003,1873,20
Wilson,37195,9759,179
Atchison,29005,457,6
Yadkin,37197,4097,51
Audrain,29007,2710,58
Yancey,37199,1636,28
Barry,29009,2919,47
Barton,29011,1182,15
Bates,29013,1340,30
Benton,29015,1695,34
Bollinger,29017,1140,14
Boone,29019,18525,116
Buchanan,29021,10576,183
Butler,29023,4227,48
Caldwell,29025,810,14
Callaway,29027,5016,50
Camden,29029,4132,88
Cape Girardeau,29031,9560,135
Carroll,29033,1044,23
Carter,29035,544,11
Cass,29037,9269,113
Cedar,29039,1127,22
Chariton,29041,699,8
Christian,29043,9076,91
Clark,29045,678,7
Clay,29047,10257,168
Clinton,29049,1975,65
Cole,29051,9168,127
Cooper,29053,1929,27
Crawford,29055,2622,38
Dade,29057,738,31
Dallas,29059,1332,28
Daviess,29061,710,11
DeKalb,29063,1132,32
Dent,29065,999,17
Douglas,29067,950,29
Dunklin,29069,2903,50
Franklin,29071,10735,184
Gasconade,29073,1561,46
Gentry,29075,829,20
Greene,29077,29642,471
Grundy,29079,1033,34
Harrison,29081,885,14
Henry,29083,2034,40
Hickory,29085,654,15
Holt,29087,447,14
Howard,29089,1057,7
Howell,29091,3524,45
Iron,29093,914,7
Jackson,29095,38781,463
Jasper,29097,9540,129
Jefferson,29099,23518,248
Johnson,29101,4805,56
Knox,29103,378,3
Laclede,29105,3344,69
Lafayette,29107,3128,57
Lawrence,29109,3452,86
Lewis,29111,1046,19
Lincoln,29113,6091,50
Linn,29115,1382,13
Livingston,29117,1936,42
McDonald,29119,2664,36
Macon,29121,1574,16
Madison,29123,1677,16
Maries,29125,641,8
Marion,29127,3633,51
Mercer,29129,300,2
Miller,29131,2550,54
Mississippi,29133,1478,28
Moniteau,29135,1797,32
Monroe,29137,1002,12
Montgomery,29139,1040,11
Morgan,29141,1722,44
New Madrid,29143,2133,45
Newton,29145,5425,79
Nodaway,29147,2704,25
Oregon,29149,803,5
Osage,29151,1639,16
Ozark,29153,653,21
Pemiscot,29155,1604,39
Perry,29157,2247,30
Pettis,29159,5170,78
Phelps,29161,3898,130
Pike,29163,1802,26
Platte,29165,4200,47
Polk,29167,3438,40
Pulaski,29169,3508,52
Putnam,29171,404,4
Ralls,29173,1065,13
Randolph,29175,2652,30
Ray,29177,1985,27
Reynolds,29179,486,4
Ripley,29181,1092,16
St. Charles,29183,47713,540
St. Clair,29185,791,8
Ste. Genevieve,29186,1832,17
St. Francois,29187,8867,115
St. Louis,29189,100061,2237
Adair,21001,1948,54
Allen,21003,2097,42
Saline,29195,2839,38
Anderson,21005,1758,23
Schuyler,29197,342,7
Ballard,21007,409,9
Scotland,29199,306,4
Barren,21009,4474,93
Scott,29201,4732,86
Bath,21011,1036,22
Shannon,29203,589,12
Bell,21013,3136,56
Shelby,29205,659,7
Boone,21015,14513,151
Stoddard,29207,2506,41
Bourbon,21017,1729,19
Stone,29209,2481,47
Boyd,21019,5063,75
Sullivan,29211,847,14
Boyle,21021,3456,73
Taney,29213,5424,96
Bracken,21023,652,7
Texas,29215,1870,23
Breathitt,21025,1032,9
Vernon,29217,1964,46
Breckinridge,21027,1295,16
Warren,29219,3203,33
Bullitt,21029,7336,76
Washington,29221,2769,52
Butler,21031,1470,25
Wayne,29223,1037,14
Caldwell,21033,1464,32
Webster,29225,3674,54
Calloway,21035,3544,51
Worth,29227,163,2
Campbell,21037,8820,83
Wright,29229,1623,33
Carlisle,21039,482,9
Carroll,21041,1025,19
Carter,21043,2310,35
Casey,21045,1491,37
Christian,21047,7069,104
Clark,21049,2972,31
Clay,21051,2684,45
Clinton,21053,1451,32
Crittenden,21055,674,23
Cumberland,21057,703,13
Daviess,21059,10911,189
Edmonson,21061,918,24
Elliott,21063,966,2
Estill,21065,1138,11
Fayette,21067,36164,316
Fleming,21069,1212,24
Floyd,21071,3460,69
Franklin,21073,4106,48
Fulton,21075,534,14
Gallatin,21077,719,30
Garrard,21079,1549,36
Grant,21081,2491,23
Graves,21083,4256,93
Grayson,21085,2220,55
Green,21087,1230,17
Greenup,21089,3654,60
Hancock,21091,896,16
Hardin,21093,9838,160
Harlan,21095,2896,84
Harrison,21097,1724,24
Hart,21099,2006,49
Henderson,21101,4920,76
Henry,21103,1380,18
Hickman,21105,393,11
Hopkins,21107,4555,147
Jackson,21109,1322,32
Jefferson,21111,82919,1269
Jessamine,21113,4745,65
Johnson,21115,2060,35
Kenton,21117,17088,206
Knott,21119,1149,23
Knox,21121,3353,38
Larue,21123,1348,26
Laurel,21125,6819,74
Lawrence,21127,1471,25
Lee,21129,1290,26
Leslie,21131,931,8
Letcher,21133,1934,45
Lewis,21135,1353,39
Lincoln,21137,2364,53
Livingston,21139,864,21
Logan,21141,2880,67
Lyon,21143,1545,20
McCracken,21145,6834,128
McCreary,21147,2023,33
McLean,21149,894,27
Madison,21151,9434,111
Magoffin,21153,1010,16
Marion,21155,2350,38
Marshall,21157,2860,57
Martin,21159,1041,20
Mason,21161,1722,36
Meade,21163,2060,25
Menifee,21165,481,17
Mercer,21167,2599,51
Metcalfe,21169,1051,26
Monroe,21171,1340,43
Montgomery,21173,2802,30
Morgan,21175,2291,3
Muhlenberg,21177,3017,66
Nelson,21179,4968,57
Nicholas,21181,559,8
Ohio,21183,2494,55
Oldham,21185,7665,83
Owen,21187,721,13
Owsley,21189,503,16
Pendleton,21191,1037,5
Perry,21193,2693,66
Appling,13001,2326,72
Pike,21195,5639,102
Atkinson,13003,1038,22
Powell,21197,1329,13
Bacon,13005,1663,39
Pulaski,21199,6570,113
Baker,13007,233,9
Robertson,21201,234,14
Baldwin,13009,4577,132
Rockcastle,21203,1608,23
Banks,13011,1863,40
Rowan,21205,2289,20
Barrow,13013,10133,140
Russell,21207,1896,45
Bartow,13015,14935,233
Scott,21209,5079,34
Ben Hill,13017,2125,81
Shelby,21211,4797,71
Berrien,13019,1875,46
Simpson,21213,2128,39
Bibb,13021,16036,455
Spencer,21215,1628,24
Bleckley,13023,1489,51
Taylor,21217,3201,51
Brantley,13025,1650,40
Todd,21219,1170,26
Brooks,13027,1410,48
Trigg,21221,1336,15
Bryan,13029,3699,41
Trimble,21223,693,7
Bulloch,13031,6857,120
Union,21225,1418,15
Burke,13033,2608,64
Warren,21227,16145,174
Butts,13035,3170,88
Washington,21229,1454,37
Calhoun,13037,592,15
Wayne,21231,2223,50
Camden,13039,4009,37
Webster,21233,1337,20
Barbour,54001,1484,28
Whitley,21235,5094,57
Candler,13043,978,67
Wolfe,21237,535,6
Carroll,13045,11514,243
Woodford,21239,2161,21
Catoosa,13047,6619,71
Charlton,13049,1556,34
Berkeley,54003,12659,126
Chatham,13051,23504,458
Boone,54005,2144,34
Chattahoochee,13053,4279,16
Braxton,54007,970,3
Chattooga,13055,2893,74
Brooke,54009,2222,60
Cherokee,13057,31599,328
Cabell,54011,8794,173
Clarke,13059,15158,147
Calhoun,54013,367,1
Clay,13061,239,3
Clay,54015,537,10
Clayton,13063,27189,501
Doddridge,54017,621,6
Clinch,13065,988,27
Fayette,54019,3510,79
Cobb,13067,79930,1080
Gilmer,54021,873,6
Coffee,13069,5340,173
Grant,54023,1284,28
Colquitt,13071,4762,124
Greenbrier,54025,2852,62
Columbia,13073,17047,209
Hampshire,54027,1904,34
Cook,13075,1837,43
Hancock,54029,2835,89
Coweta,13077,14276,222
Hardy,54031,1554,24
Crawford,13079,663,20
Harrison,54033,5992,77
Crisp,13081,2104,83
Jackson,54035,2187,61
Dade,13083,1487,14
Jefferson,54037,4704,52
Dawson,13085,3127,47
Kanawha,54039,15280,345
Decatur,13087,2974,70
Lewis,54041,1261,21
DeKalb,13089,67151,1044
Lincoln,54043,1540,23
Dodge,13091,2147,103
Logan,54045,3208,95
Dooly,13093,1093,46
Marion,54049,4557,51
Dougherty,13095,7664,305
Marshall,54051,3508,77
Douglas,13097,15495,226
Mason,54053,2037,37
Early,13099,1186,49
Mercer,54055,5043,119
Echols,13101,478,9
Mineral,54057,2919,89
Effingham,13103,4678,69
Mingo,54059,2671,41
Elbert,13105,2303,74
Monongalia,54061,9326,87
Emanuel,13107,2579,82
Monroe,54063,1170,17
Evans,13109,978,29
Morgan,54065,1217,21
Fannin,13111,2410,74
Nicholas,54067,1840,20
Fayette,13113,9076,174
Ohio,54069,4275,86
Floyd,13115,12121,235
Pendleton,54071,709,11
Forsyth,13117,23131,200
Pleasants,54073,953,11
Franklin,13119,2707,53
Pocahontas,54075,673,12
Fulton,13121,98648,1419
Preston,54077,2928,46
Gilmer,13123,3020,87
Putnam,54079,5276,93
Glascock,13125,269,19
St. Louis city,29510,24977,513
Glynn,13127,8279,178
Raleigh,54081,6958,88
Gordon,13129,8279,118
Randolph,54083,2762,12
Grady,13131,2237,62
Ritchie,54085,747,11
Greene,13133,1845,64
Roane,54087,649,9
Gwinnett,13135,102647,1179
Summers,54089,838,22
Habersham,13137,5197,163
Taylor,54091,1249,23
Hall,13139,27690,483
Tucker,54093,541,10
Hancock,13141,927,67
Tyler,54095,737,10
Haralson,13143,2666,86
Upshur,54097,1930,33
Harris,13145,2623,60
Wayne,54099,3164,42
Hart,13147,2396,56
Webster,54101,525,8
Heard,13149,883,22
Wetzel,54103,1377,31
Henry,13151,25729,331
Wirt,54105,446,3
Houston,13153,14837,266
Wood,54107,7879,173
Irwin,13155,933,31
Wyoming,54109,2023,39
Jackson,13157,9957,152
Jasper,13159,1414,39
Jeff Davis,13161,1906,44
Jefferson,13163,1964,69
Jenkins,13165,857,44
Johnson,13167,1127,50
Jones,13169,2039,57
Lamar,13171,2058,57
Lanier,13173,793,13
Laurens,13175,5651,171
Lee,13177,2761,60
Liberty,13179,4146,65
Lincoln,13181,829,28
Long,13183,877,13
Lowndes,13185,12865,214
Lumpkin,13187,3034,76
McDuffie,13189,2528,50
McIntosh,13191,868,16
Arkansas,05001,2125,37
Macon,13193,888,34
Ashley,05003,2036,35
Madison,13195,3277,58
Baxter,05005,3203,104
Marion,13197,569,21
Benton,05007,29392,419
Meriwether,13199,2049,88
Boone,05009,3871,80
Miller,13201,860,13
Bradley,05011,1411,32
Calhoun,05013,412,3
Mitchell,13205,2100,83
Carroll,05015,2814,46
Monroe,13207,2697,100
Chicot,05017,1621,41
Montgomery,13209,899,23
Clark,05019,2122,41
Morgan,13211,2274,31
Clay,05021,1791,52
Murray,13213,5032,89
Cleburne,05023,2013,75
Muscogee,13215,16740,477
Cleveland,05025,960,25
Newton,13217,11287,254
Columbia,05027,2361,56
Oconee,13219,4045,73
Conway,05029,2248,33
Oglethorpe,13221,1506,30
Craighead,05031,13599,182
Paulding,13223,17194,226
Crawford,05033,7128,120
Peach,13225,2691,62
Crittenden,05035,6146,97
Pickens,13227,3512,80
Cross,05037,1963,50
Pierce,13229,2501,57
Dallas,05039,761,15
Pike,13231,2323,42
Desha,05041,1367,24
Polk,13233,5734,97
Drew,05043,2015,45
Pulaski,13235,940,45
Faulkner,05045,12811,162
Putnam,13237,2220,57
Franklin,05047,1703,40
Quitman,13239,169,2
Fulton,05049,1148,47
Rabun,13241,1776,49
Garland,05051,10326,261
Randolph,13243,633,34
Grant,05053,1694,33
Richmond,13245,24984,516
Greene,05055,6171,77
Rockdale,13247,7810,173
Hempstead,05057,2012,20
Schley,13249,352,5
Hot Spring,05059,5187,74
Screven,13251,997,31
Howard,05061,1665,25
Seminole,13253,956,19
Independence,05063,3794,124
Spalding,13255,6425,195
Izard,05065,1686,42
Stephens,13257,3148,83
Jackson,05067,3228,38
Stewart,13259,919,25
Jefferson,05069,8965,167
Sumter,13261,2595,104
Johnson,05071,2936,38
Talbot,13263,494,18
Lafayette,05073,554,9
Taliaferro,13265,123,3
Lawrence,05075,2130,43
Tattnall,13267,2330,66
Lee,05077,1699,35
Taylor,13269,810,26
Lincoln,05079,3207,48
Telfair,13271,1321,58
Little River,05081,1254,42
Terrell,13273,815,48
Logan,05083,2249,25
Thomas,13275,4521,124
Lonoke,05085,7472,121
Tift,13277,4952,127
Madison,05087,1464,23
Toombs,13279,3441,116
Marion,05089,1067,30
Towns,13281,1251,56
Miller,05091,4405,38
Treutlen,13283,856,29
Mississippi,05093,5893,109
Troup,13285,7596,231
Monroe,05095,872,17
Turner,13287,1038,39
Montgomery,05097,758,33
Twiggs,13289,730,44
Nevada,05099,831,24
Union,13291,2259,74
Newton,05101,732,26
Upson,13293,3506,131
Ouachita,05103,2343,63
Walker,13295,7771,87
Perry,05105,846,10
Walton,13297,10845,263
Phillips,05107,1852,43
Ware,13299,4956,179
Pike,05109,1016,22
Warren,13301,546,20
Poinsett,05111,3186,77
Washington,13303,2151,90
Polk,05113,2010,74
Wayne,13305,3625,90
Pope,05115,8090,109
Webster,13307,146,4
Prairie,05117,910,21
Wheeler,13309,633,24
Pulaski,05119,39819,663
White,13311,3232,80
Randolph,05121,2178,47
Whitfield,13313,17029,245
St. Francis,05123,3611,44
Wilcox,13315,834,48
Saline,05125,12144,171
Wilkes,13317,1095,30
Scott,05127,943,14
Wilkinson,13319,938,28
Searcy,05129,717,19
Worth,13321,1801,68
Sebastian,05131,15322,283
Lincoln,46083,8710,77
Sevier,05133,2800,24
Lyman,46085,658,11
Sharp,05135,1615,47
Marshall,46091,376,6
Stone,05137,993,30
McPherson,46089,247,4
Union,05139,4050,115
Meade,46093,2784,31
Van Buren,05141,1337,23
Mellette,46095,261,2
Washington,05143,31195,352
Miner,46097,306,10
White,05145,8133,120
Minnehaha,46099,31701,361
Woodruff,05147,651,14
Moody,46101,666,20
Yell,05149,3448,66
Oglala Lakota,46102,2119,49
Pennington,46103,13837,199
Perkins,46105,359,14
Potter,46107,392,4
Roberts,46109,1376,41
Sanborn,46111,345,3
Spink,46115,844,26
Stanley,46117,353,2
Sully,46119,143,3
Todd,46121,1234,32
Tripp,46123,755,17
Turner,46125,1180,57
Union,46127,2228,43
Walworth,46129,772,16
Yankton,46135,3108,34
Ziebach,46137,344,9
Adams,38001,270,3
Barnes,38003,1418,31
Benson,38005,1100,19
Billings,38007,54,0
Bottineau,38009,720,20
Bowman,38011,404,5
Burke,38013,247,2
Burleigh,38015,15895,192
Cass,38017,24670,209
Cavalier,38019,432,5
Dickey,38021,799,33
Divide,38023,187,2
Dunn,38025,387,7
Eddy,38027,471,6
Emmons,38029,431,13
Foster,38031,600,19
Golden Valley,38033,260,3
Grand Forks,38035,10683,77
Grant,38037,211,7
Griggs,38039,330,2
Hettinger,38041,332,4
Kidder,38043,273,10
LaMoure,38045,537,17
Logan,38047,265,10
McHenry,38049,650,23
McIntosh,38051,347,7
McKenzie,38053,1405,13
McLean,38055,1284,30
Mercer,38057,1149,10
Morton,38059,5313,101
Mountrail,38061,1363,17
Nelson,38063,479,15
Oliver,38065,158,3
Pembina,38067,822,11
Pierce,38069,548,25
Ramsey,38071,1724,30
Ransom,38073,697,17
Renville,38075,321,14
Richland,38077,2024,17
Rolette,38079,2158,28
Sargent,38081,500,7
Sheridan,38083,122,2
Sioux,38085,665,12
Slope,38087,32,0
Stark,38089,4902,51
Steele,38091,188,2
Stutsman,38093,3539,81
Towner,38095,325,11
Traill,38097,1047,18
Walsh,38099,1912,27
Ward,38101,9886,196
Wells,38103,457,8
Williams,38105,4955,40
Beaverhead,30001,913,11
Big Horn,30003,2569,76
Blaine,30005,794,24
Broadwater,30007,507,5
Carbon,30009,888,16
Carter,30011,152,5
Cascade,30013,9247,170
Chouteau,30015,510,6
Custer,30017,1195,18
Daniels,30019,197,8
Dawson,30021,1103,30
Deer Lodge,30023,1118,15
Fallon,30025,286,2
Fergus,30027,1121,31
Flathead,30029,12177,96
Gallatin,30031,14913,64
Garfield,30033,80,2
Glacier,30035,1542,42
Golden Valley,30037,58,2
Granite,30039,201,2
Hill,30041,1999,45
Jefferson,30043,1097,8
Judith Basin,30045,91,1
Lake,30047,2117,36
Lewis and Clark,30049,6964,88
Liberty,30051,117,1
Lincoln,30053,1630,17
McCone,30055,184,1
Madison,30057,790,8
Meagher,30059,154,7
Mineral,30061,263,0
Missoula,30063,9215,94
Musselshell,30065,356,12
Park,30067,1425,20
Petroleum,30069,12,1
Phillips,30071,524,16
Pondera,30073,501,4
Powder River,30075,126,6
Powell,30077,930,11
Prairie,30079,141,2
Ravalli,30081,3164,45
Richland,30083,1242,17
Roosevelt,30085,1660,54
Rosebud,30087,1230,50
Sanders,30089,647,15
Sheridan,30091,424,5
Silver Bow,30093,4116,86
Stillwater,30095,729,14
Sweet Grass,30097,402,7
Teton,30099,502,6
Toole,30101,724,11
Treasure,30103,55,1
Valley,30105,901,18
Wheatland,30107,180,8
Wibaux,30109,121,6
Yellowstone,30111,17652,268
Acadia,22001,6650,195
Allen,22003,3218,92
Ascension,22005,12571,167
Assumption,22007,2262,36
Avoyelles,22009,4283,123
Beauregard,22011,3253,78
Bienville,22013,1690,82
Bossier,22015,14123,306
Caddo,22017,26618,750
Calcasieu,22019,22828,439
Caldwell,22021,1119,29
Cameron,22023,612,7
Catahoula,22025,1167,38
Claiborne,22027,1451,55
Concordia,22029,1888,61
De Soto,22031,2829,78
East Baton Rouge,22033,40325,823
East Carroll,22035,1133,27
East Feliciana,22037,3208,112
Evangeline,22039,3651,93
Franklin,22041,2510,106
Grant,22043,2211,58
Iberia,22045,7261,156
Iberville,22047,3873,100
Jackson,22049,2019,50
Jefferson,22051,46761,898
Jefferson Davis,22053,3206,97
Lafayette,22055,24024,288
Lafourche,22057,9808,204
LaSalle,22059,1601,37
Lincoln,22061,4581,93
