,date,county,state,fips,cases,deaths
3576,2020-03-17,Sampson,North Carolina,37163.0,1,0.0
4185,2020-03-18,Sampson,North Carolina,37163.0,1,0.0
4916,2020-03-19,Sampson,North Carolina,37163.0,1,0.0
5774,2020-03-20,Sampson,North Carolina,37163.0,1,0.0
6771,2020-03-21,Sampson,North Carolina,37163.0,1,0.0
7875,2020-03-22,Sampson,North Carolina,37163.0,1,0.0
9076,2020-03-23,Sampson,North Carolina,37163.0,1,0.0
10386,2020-03-24,Sampson,North Carolina,37163.0,1,0.0
11831,2020-03-25,Sampson,North Carolina,37163.0,1,0.0
13435,2020-03-26,Sampson,North Carolina,37163.0,1,0.0
15171,2020-03-27,Sampson,North Carolina,37163.0,1,0.0
17005,2020-03-28,Sampson,North Carolina,37163.0,1,0.0
18937,2020-03-29,Sampson,North Carolina,37163.0,1,0.0
20978,2020-03-30,Sampson,North Carolina,37163.0,1,0.0
23106,2020-03-31,Sampson,North Carolina,37163.0,1,0.0
25300,2020-04-01,Sampson,North Carolina,37163.0,1,0.0
27565,2020-04-02,Sampson,North Carolina,37163.0,1,0.0
29892,2020-04-03,Sampson,North Carolina,37163.0,1,0.0
32279,2020-04-04,Sampson,North Carolina,37163.0,2,0.0
34711,2020-04-05,Sampson,North Carolina,37163.0,2,0.0
37180,2020-04-06,Sampson,North Carolina,37163.0,3,0.0
39696,2020-04-07,Sampson,North Carolina,37163.0,4,0.0
42253,2020-04-08,Sampson,North Carolina,37163.0,5,0.0
44837,2020-04-09,Sampson,North Carolina,37163.0,8,0.0
47450,2020-04-10,Sampson,North Carolina,37163.0,10,0.0
50105,2020-04-11,Sampson,North Carolina,37163.0,11,0.0
52778,2020-04-12,Sampson,North Carolina,37163.0,11,0.0
55462,2020-04-13,Sampson,North Carolina,37163.0,13,0.0
58162,2020-04-14,Sampson,North Carolina,37163.0,13,0.0
60876,2020-04-15,Sampson,North Carolina,37163.0,13,0.0
63602,2020-04-16,Sampson,North Carolina,37163.0,16,0.0
66345,2020-04-17,Sampson,North Carolina,37163.0,18,0.0
69102,2020-04-18,Sampson,North Carolina,37163.0,19,0.0
71868,2020-04-19,Sampson,North Carolina,37163.0,22,0.0
74643,2020-04-20,Sampson,North Carolina,37163.0,22,0.0
77424,2020-04-21,Sampson,North Carolina,37163.0,21,0.0
80213,2020-04-22,Sampson,North Carolina,37163.0,23,0.0
83012,2020-04-23,Sampson,North Carolina,37163.0,25,0.0
85816,2020-04-24,Sampson,North Carolina,37163.0,31,0.0
88629,2020-04-25,Sampson,North Carolina,37163.0,36,0.0
91444,2020-04-26,Sampson,North Carolina,37163.0,39,0.0
94270,2020-04-27,Sampson,North Carolina,37163.0,39,0.0
