,date,county,state,fips,cases,deaths
358656,2020-07-22,Judith Basin,Montana,30045.0,1,0.0
361861,2020-07-23,Judith Basin,Montana,30045.0,1,0.0
365068,2020-07-24,Judith Basin,Montana,30045.0,1,0.0
368277,2020-07-25,Judith Basin,Montana,30045.0,1,0.0
371488,2020-07-26,Judith Basin,Montana,30045.0,1,0.0
374700,2020-07-27,Judith Basin,Montana,30045.0,1,0.0
377915,2020-07-28,Judith Basin,Montana,30045.0,1,0.0
381132,2020-07-29,Judith Basin,Montana,30045.0,1,0.0
384348,2020-07-30,Judith Basin,Montana,30045.0,3,0.0
387566,2020-07-31,Judith Basin,Montana,30045.0,3,0.0
390783,2020-08-01,Judith Basin,Montana,30045.0,3,0.0
394000,2020-08-02,Judith Basin,Montana,30045.0,3,0.0
397216,2020-08-03,Judith Basin,Montana,30045.0,3,0.0
400430,2020-08-04,Judith Basin,Montana,30045.0,3,0.0
403647,2020-08-05,Judith Basin,Montana,30045.0,3,0.0
406865,2020-08-06,Judith Basin,Montana,30045.0,3,0.0
410085,2020-08-07,Judith Basin,Montana,30045.0,3,0.0
413305,2020-08-08,Judith Basin,Montana,30045.0,3,0.0
416525,2020-08-09,Judith Basin,Montana,30045.0,3,0.0
419746,2020-08-10,Judith Basin,Montana,30045.0,3,0.0
422968,2020-08-11,Judith Basin,Montana,30045.0,3,0.0
426190,2020-08-12,Judith Basin,Montana,30045.0,3,0.0
429414,2020-08-13,Judith Basin,Montana,30045.0,3,0.0
432641,2020-08-14,Judith Basin,Montana,30045.0,3,0.0
435867,2020-08-15,Judith Basin,Montana,30045.0,3,0.0
439092,2020-08-16,Judith Basin,Montana,30045.0,3,0.0
442319,2020-08-17,Judith Basin,Montana,30045.0,3,0.0
445545,2020-08-18,Judith Basin,Montana,30045.0,3,0.0
448771,2020-08-19,Judith Basin,Montana,30045.0,3,0.0
451999,2020-08-20,Judith Basin,Montana,30045.0,3,0.0
455227,2020-08-21,Judith Basin,Montana,30045.0,3,0.0
458455,2020-08-22,Judith Basin,Montana,30045.0,3,0.0
461682,2020-08-23,Judith Basin,Montana,30045.0,3,0.0
464913,2020-08-24,Judith Basin,Montana,30045.0,3,0.0
468142,2020-08-25,Judith Basin,Montana,30045.0,4,0.0
471372,2020-08-26,Judith Basin,Montana,30045.0,4,0.0
474604,2020-08-27,Judith Basin,Montana,30045.0,5,0.0
477837,2020-08-28,Judith Basin,Montana,30045.0,5,0.0
481069,2020-08-29,Judith Basin,Montana,30045.0,6,0.0
484304,2020-08-30,Judith Basin,Montana,30045.0,6,0.0
487538,2020-08-31,Judith Basin,Montana,30045.0,6,0.0
490771,2020-09-01,Judith Basin,Montana,30045.0,6,0.0
494005,2020-09-02,Judith Basin,Montana,30045.0,6,0.0
497238,2020-09-03,Judith Basin,Montana,30045.0,6,0.0
500472,2020-09-04,Judith Basin,Montana,30045.0,6,0.0
503706,2020-09-05,Judith Basin,Montana,30045.0,6,0.0
506939,2020-09-06,Judith Basin,Montana,30045.0,6,0.0
510172,2020-09-07,Judith Basin,Montana,30045.0,6,0.0
513404,2020-09-08,Judith Basin,Montana,30045.0,6,0.0
